Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
0.2329868	4.032524478576e-06	0.1	0.2329868	7.933248e-13	0.1	0.2329868	7.608352e-109	0.1	0.2329868	5.150251e-06	0.1	0.2329868	8.171601e-07	0.1
0.2632541	3.6107827821912e-06	0.1	0.2632541	7.111683e-13	0.1	0.2632541	8.195121e-109	0.1	0.2632541	5.613692e-06	0.1	0.2632541	7.754656e-07	0.1
0.302175	3.1337520386955e-06	0.1	0.302175	6.181876e-13	0.1	0.302175	8.860481e-109	0.1	0.302175	6.14099e-06	0.1	0.302175	7.252047e-07	0.1
0.3495528	2.6388160838012e-06	0.1	0.3495528	5.216524e-13	0.1	0.3495528	9.553136e-109	0.1	0.3495528	6.692341e-06	0.1	0.3495528	6.687967e-07	0.1
0.406371	2.1492005286219e-06	0.1	0.406371	4.260726e-13	0.1	0.406371	1.024139e-108	0.1	0.406371	7.24328e-06	0.1	0.406371	6.0748e-07	0.1
0.4701184	1.7094257169369e-06	0.1	0.4701184	3.401255e-13	0.1	0.4701184	1.086315e-108	0.1	0.4701184	7.744462e-06	0.1	0.4701184	5.460814e-07	0.1
0.5384851	1.3396069488816e-06	0.1	0.5384851	2.677487e-13	0.1	0.5384851	1.138974e-108	0.1	0.5384851	8.17242e-06	0.1	0.5384851	4.879474e-07	0.1
0.6068519	1.0519431178993e-06	0.1	0.6068519	2.113563e-13	0.1	0.6068519	1.180281e-108	0.1	0.6068519	8.511191e-06	0.1	0.6068519	4.368454e-07	0.1
0.6752186	8.279623028185599e-07	0.1	0.6752186	1.67365e-13	0.1	0.6752186	1.212754e-108	0.1	0.6752186	8.780103e-06	0.1	0.6752186	3.919186e-07	0.1
0.7463931	6.4708784625224e-07	0.1	0.7463931	1.31763e-13	0.1	0.7463931	1.239271e-108	0.1	0.7463931	9.002002e-06	0.1	0.7463931	3.508979e-07	0.1
0.8287986	4.883942761259e-07	0.1	0.8287986	1.004429e-13	0.1	0.8287986	1.262868e-108	0.1	0.8287986	9.201823e-06	0.1	0.8287986	3.097735e-07	0.1
0.9112041	3.7044143920548e-07	0.1	0.9112041	7.708709e-14	0.1	0.9112041	1.280719e-108	0.1	0.9112041	9.355015e-06	0.1	0.9112041	2.745362e-07	0.1
0.9936095	2.8256733331387e-07	0.1	0.9936095	5.962253e-14	0.1	0.9936095	1.294295e-108	0.1	0.9936095	9.473095e-06	0.1	0.9936095	2.443322e-07	0.1
1.082962	2.122177980044e-07	0.1	1.082962	4.558018e-14	0.1	1.082962	1.305441e-108	0.1	1.082962	9.571353e-06	0.1	1.082962	2.164246e-07	0.1
1.182736	1.5574411620544e-07	0.1	1.182736	3.424692e-14	0.1	1.182736	1.314684e-108	0.1	1.182736	9.653974e-06	0.1	1.182736	1.902783e-07	0.1
1.282509	1.1572979693121e-07	0.1	1.282509	2.616509e-14	0.1	1.282509	1.321509e-108	0.1	1.282509	9.715726e-06	0.1	1.282509	1.685417e-07	0.1
