Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
4.47835e-06	0.7677112	0.1	4.47835e-06	7.015189e-05	0.1	4.47835e-06	0.0001203686	0.1	4.47835e-06	0.1027944	0.1	4.47835e-06	0.000535333	0.1	4.47835e-06	7.827474e-05	0.1	4.47835e-06	0.01259042	0.1
5.10929e-06	0.7414328	0.1	5.10929e-06	7.808667e-05	0.1	5.10929e-06	0.0001339834	0.1	5.10929e-06	0.1144259	0.1	5.10929e-06	0.0005958837199999999	0.1	5.10929e-06	8.712828e-05	0.1	5.10929e-06	0.0140145	0.1
5.828989e-06	0.7129958	0.1	5.828989e-06	8.667325e-05	0.1	5.828989e-06	0.0001487166	0.1	5.828989e-06	0.1270129	0.1	5.828989e-06	0.00066140843	0.1	5.828989e-06	9.67091e-05	0.1	5.828989e-06	0.01555556	0.1
6.643717e-06	0.6826322	0.1	6.643717e-06	9.584152e-05	0.1	6.643717e-06	0.0001644479	0.1	6.643717e-06	0.1404525	0.1	6.643717e-06	0.0007313720100000001	0.1	6.643717e-06	0.000106939	0.1	6.643717e-06	0.01720103	0.1
7.601873e-06	0.6491982	0.1	7.601873e-06	0.0001059369	0.1	7.601873e-06	0.00018177	0.1	7.601873e-06	0.1552513	0.1	7.601873e-06	0.0008084106800000001	0.1	7.601873e-06	0.0001182033	0.1	7.601873e-06	0.01901289	0.1
8.772495e-06	0.6113675	0.1	8.772495e-06	0.0001173599	0.1	8.772495e-06	0.00020137	0.1	8.772495e-06	0.1719962	0.1	8.772495e-06	0.00089557991	0.1	8.772495e-06	0.0001309489	0.1	8.772495e-06	0.02106301	0.1
1.017646e-05	0.5698907	0.1	1.017646e-05	0.0001298838	0.1	1.017646e-05	0.000222859	0.1	1.017646e-05	0.1903549	0.1	1.017646e-05	0.00099115069	0.1	1.017646e-05	0.000144923	0.1	1.017646e-05	0.02331072	0.1
1.185076e-05	0.5252811	0.1	1.185076e-05	0.0001433537	0.1	1.185076e-05	0.0002459711	0.1	1.185076e-05	0.2101003	0.1	1.185076e-05	0.0010939402	0.1	1.185076e-05	0.0001599525	0.1	1.185076e-05	0.02572821	0.1
1.434624e-05	0.4670825	0.1	1.434624e-05	0.0001609268	0.1	1.434624e-05	0.0002761237	0.1	1.434624e-05	0.2358605	0.1	1.434624e-05	0.00122804145	0.1	1.434624e-05	0.0001795604	0.1	1.434624e-05	0.02888211	0.1
1.757424e-05	0.403752	0.1	1.757424e-05	0.0001800494	0.1	1.757424e-05	0.0003089351	0.1	1.757424e-05	0.2638923	0.1	1.757424e-05	0.00137396666	0.1	1.757424e-05	0.0002008972	0.1	1.757424e-05	0.03231412	0.1
2.12906e-05	0.3438668	0.1	2.12906e-05	0.0001981317	0.1	2.12906e-05	0.0003399615	0.1	2.12906e-05	0.290399	0.1	2.12906e-05	0.00151195465	0.1	2.12906e-05	0.0002210733	0.1	2.12906e-05	0.03555942	0.1
2.500696e-05	0.2947274	0.1	2.500696e-05	0.0002129694	0.1	2.500696e-05	0.0003654205	0.1	2.500696e-05	0.3121494	0.1	2.500696e-05	0.00162518148	0.1	2.500696e-05	0.000237629	0.1	2.500696e-05	0.03822239	0.1
2.872332e-05	0.2539361	0.1	2.872332e-05	0.0002252863	0.1	2.872332e-05	0.0003865543	0.1	2.872332e-05	0.3302047	0.1	2.872332e-05	0.0017191723	0.1	2.872332e-05	0.0002513721	0.1	2.872332e-05	0.04043295	0.1
3.243968e-05	0.2197479	0.1	3.243968e-05	0.0002356094	0.1	3.243968e-05	0.0004042672	0.1	3.243968e-05	0.3453373	0.1	3.243968e-05	0.00179794847	0.1	3.243968e-05	0.0002628905	0.1	3.243968e-05	0.04228568	0.1
3.615604e-05	0.1908627	0.1	3.615604e-05	0.0002443313	0.1	3.615604e-05	0.0004192326	0.1	3.615604e-05	0.3581227	0.1	3.615604e-05	0.0018645061199999999	0.1	3.615604e-05	0.0002726223	0.1	3.615604e-05	0.04385103	0.1
3.98724e-05	0.1662915	0.1	3.98724e-05	0.0002517506	0.1	3.98724e-05	0.0004319628	0.1	3.98724e-05	0.3689985	0.1	3.98724e-05	0.0019211226500000002	0.1	3.98724e-05	0.0002809007	0.1	3.98724e-05	0.04518259	0.1
4.358876e-05	0.1452691	0.1	4.358876e-05	0.0002580983	0.1	4.358876e-05	0.0004428545	0.1	4.358876e-05	0.3783036	0.1	4.358876e-05	0.0019695627600000002	0.1	4.358876e-05	0.0002879834	0.1	4.358876e-05	0.04632184	0.1
4.730512e-05	0.1271939	0.1	4.730512e-05	0.0002635561	0.1	4.730512e-05	0.0004522192	0.1	4.730512e-05	0.3863041	0.1	4.730512e-05	0.00201121115	0.1	4.730512e-05	0.0002940731	0.1	4.730512e-05	0.04730137	0.1
5.102148e-05	0.1115867	0.1	5.102148e-05	0.0002682687	0.1	5.102148e-05	0.0004603052	0.1	5.102148e-05	0.3932123	0.1	5.102148e-05	0.00204717383	0.1	5.102148e-05	0.0002993314	0.1	5.102148e-05	0.04814716	0.1
5.473783e-05	0.09806103	0.1	5.473783e-05	0.0002723528	0.1	5.473783e-05	0.0004673129	0.1	5.473783e-05	0.3991991	0.1	5.473783e-05	0.0020783394399999998	0.1	5.473783e-05	0.0003038884	0.1	5.473783e-05	0.04888014	0.1
5.845419e-05	0.08630198	0.1	5.845419e-05	0.0002759034	0.1	5.845419e-05	0.0004734052	0.1	5.845419e-05	0.404404	0.1	5.845419e-05	0.00210543395	0.1	5.845419e-05	0.0003078501	0.1	5.845419e-05	0.04951739	0.1
6.217055e-05	0.07605061	0.1	6.217055e-05	0.0002789988	0.1	6.217055e-05	0.0004787164	0.1	6.217055e-05	0.4089415	0.1	6.217055e-05	0.0021290559	0.1	6.217055e-05	0.0003113039	0.1	6.217055e-05	0.05007293	0.1
6.588691e-05	0.06709208	0.1	6.588691e-05	0.0002817038	0.1	6.588691e-05	0.0004833578	0.1	6.588691e-05	0.4129068	0.1	6.588691e-05	0.00214969833	0.1	6.588691e-05	0.0003143222	0.1	6.588691e-05	0.05055842	0.1
6.960327e-05	0.05924689	0.1	6.960327e-05	0.0002840727	0.1	6.960327e-05	0.0004874224	0.1	6.960327e-05	0.4163793	0.1	6.960327e-05	0.00216777446	0.1	6.960327e-05	0.0003169653	0.1	6.960327e-05	0.05098356	0.1
7.331963e-05	0.05236402	0.1	7.331963e-05	0.000286151	0.1	7.331963e-05	0.0004909884	0.1	7.331963e-05	0.4194258	0.1	7.331963e-05	0.00218363428	0.1	7.331963e-05	0.0003192843	0.1	7.331963e-05	0.05135656	0.1
7.703599e-05	0.04631569	0.1	7.703599e-05	0.0002879773	0.1	7.703599e-05	0.000494122	0.1	7.703599e-05	0.4221029	0.1	7.703599e-05	0.00219757093	0.1	7.703599e-05	0.000321322	0.1	7.703599e-05	0.05168433	0.1
8.075235e-05	0.04099316	0.1	8.075235e-05	0.0002895844	0.1	8.075235e-05	0.0004968796	0.1	8.075235e-05	0.4244588	0.1	8.075235e-05	0.00220983501	0.1	8.075235e-05	0.0003231152	0.1	8.075235e-05	0.05197277	0.1
8.446871e-05	0.03630349	0.1	8.446871e-05	0.0002910005	0.1	8.446871e-05	0.0004993093	0.1	8.446871e-05	0.4265346	0.1	8.446871e-05	0.00222064091	0.1	8.446871e-05	0.0003246953	0.1	8.446871e-05	0.05222691	0.1
8.878015e-05	0.03155114	0.1	8.878015e-05	0.0002924354	0.1	8.878015e-05	0.0005017715	0.1	8.878015e-05	0.4286381	0.1	8.878015e-05	0.00223159078	0.1	8.878015e-05	0.0003262964	0.1	8.878015e-05	0.05248445	0.1
9.324036e-05	0.02730568	0.1	9.324036e-05	0.0002937173	0.1	9.324036e-05	0.000503971	0.1	9.324036e-05	0.4305173	0.1	9.324036e-05	0.00224137345	0.1	9.324036e-05	0.0003277267	0.1	9.324036e-05	0.05271452	0.1
9.770057e-05	0.02364456	0.1	9.770057e-05	0.0002948228	0.1	9.770057e-05	0.0005058679	0.1	9.770057e-05	0.4321378	0.1	9.770057e-05	0.0022498097799999997	0.1	9.770057e-05	0.0003289602	0.1	9.770057e-05	0.05291293	0.1
0.0001021608	0.0204841	0.1	0.0001021608	0.0002957771	0.1	0.0001021608	0.0005075053	0.1	0.0001021608	0.4335367	0.1	0.0001021608	0.0022570914100000002	0.1	0.0001021608	0.000330025	0.1	0.0001021608	0.0530842	0.1
0.000106621	0.0177534	0.1	0.000106621	0.0002966017	0.1	0.000106621	0.00050892	0.1	0.000106621	0.4347454	0.1	0.000106621	0.00226338396	0.1	0.000106621	0.000330945	0.1	0.000106621	0.05323218	0.1
0.0001110812	0.01539221	0.1	0.0001110812	0.0002973146	0.1	0.0001110812	0.0005101434	0.1	0.0001110812	0.4357905	0.1	0.0001110812	0.00226882421	0.1	0.0001110812	0.0003317405	0.1	0.0001110812	0.05336014	0.1
0.0001155414	0.01334917	0.1	0.0001155414	0.0002979315	0.1	0.0001155414	0.0005112019	0.1	0.0001155414	0.4366948	0.1	0.0001155414	0.00227353222	0.1	0.0001155414	0.0003324289	0.1	0.0001155414	0.05347085	0.1
0.0001200016	0.0115804	0.1	0.0001200016	0.0002984656	0.1	0.0001200016	0.0005121183	0.1	0.0001200016	0.4374777	0.1	0.0001200016	0.00227760749	0.1	0.0001200016	0.0003330248	0.1	0.0001200016	0.05356671	0.1
0.0001244618	0.01004832	0.1	0.0001244618	0.0002989282	0.1	0.0001244618	0.000512912	0.1	0.0001244618	0.4381558	0.1	0.0001244618	0.0022811379900000003	0.1	0.0001244618	0.000333541	0.1	0.0001244618	0.05364973	0.1
