Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1253.175	0.987467183	0.1	1253.175	1.219258e-10	0.1	1253.175	1.075895e-05	0.1	1253.175	0.0002256554	0.1	1253.175	3.886396e-10	0.1	1253.175	0.00614821	0.1	1253.175	1.979058e-09	0.1	1253.175	2.601902e-11	0.1	1253.175	1.332138e-14	0.1	1253.175	4.605576e-12	0.1	1253.175	1.633732e-22	0.1
1774.576	0.9822292629999999	0.1	1774.576	1.600036e-10	0.1	1774.576	1.486484e-05	0.1	1774.576	0.0002246583	0.1	1774.576	3.870967e-10	0.1	1774.576	0.008765634	0.1	1774.576	1.971202e-09	0.1	1774.576	2.591573e-11	0.1	1774.576	2.310537e-14	0.1	1774.576	4.587293e-12	0.1	1774.576	1.627247e-22	0.1
2514.21	0.974869659	0.1	2514.21	2.107953e-10	0.1	2514.21	2.034252e-05	0.1	2514.21	0.0002233706	0.1	2514.21	3.849277e-10	0.1	2514.21	0.0124433	0.1	2514.21	1.960157e-09	0.1	2514.21	2.577052e-11	0.1	2514.21	3.520894e-14	0.1	2514.21	4.561589e-12	0.1	2514.21	1.618129e-22	0.1
3377.685	0.9663814190000001	0.1	3377.685	2.65597e-10	0.1	3377.685	2.625397e-05	0.1	3377.685	0.0002220518	0.1	3377.685	3.824243e-10	0.1	3377.685	0.01668515	0.1	3377.685	1.947408e-09	0.1	3377.685	2.560291e-11	0.1	3377.685	4.464309e-14	0.1	3377.685	4.531922e-12	0.1	3377.685	1.607605e-22	0.1
4241.159	0.958002592	0.1	4241.159	3.158971e-10	0.1	4241.159	3.168124e-05	0.1	4241.159	0.000220927	0.1	4241.159	3.799512e-10	0.1	4241.159	0.02087239	0.1	4241.159	1.934815e-09	0.1	4241.159	2.543735e-11	0.1	4241.159	5.08286e-14	0.1	4241.159	4.502615e-12	0.1	4241.159	1.597209e-22	0.1
5088.302	0.94988682	0.1	5088.302	3.611921e-10	0.1	5088.302	3.656982e-05	0.1	5088.302	0.0002200074	0.1	5088.302	3.77554e-10	0.1	5088.302	0.02492831	0.1	5088.302	1.922608e-09	0.1	5088.302	2.527685e-11	0.1	5088.302	5.536555e-14	0.1	5088.302	4.474207e-12	0.1	5088.302	1.587132e-22	0.1
5924.557	0.941974933	0.1	5924.557	4.022528e-10	0.1	5924.557	4.100272e-05	0.1	5924.557	0.000219274	0.1	5924.557	3.752152e-10	0.1	5924.557	0.02888236	0.1	5924.557	1.910698e-09	0.1	5924.557	2.512028e-11	0.1	5924.557	5.900934e-14	0.1	5924.557	4.446491e-12	0.1	5924.557	1.577301e-22	0.1
6506.586	0.936525908	0.1	6506.586	4.288284e-10	0.1	6506.586	4.387259e-05	0.1	6506.586	0.0002188635	0.1	6506.586	3.736035e-10	0.1	6506.586	0.03160565	0.1	6506.586	1.902491e-09	0.1	6506.586	2.501237e-11	0.1	6506.586	6.120011e-14	0.1	6506.586	4.427391e-12	0.1	6506.586	1.570525e-22	0.1
7167.248	0.930397133	0.1	7167.248	4.57122e-10	0.1	7167.248	4.692877e-05	0.1	7167.248	0.0002184952	0.1	7167.248	3.717896e-10	0.1	7167.248	0.03466871	0.1	7167.248	1.893254e-09	0.1	7167.248	2.489093e-11	0.1	7167.248	6.341433e-14	0.1	7167.248	4.405896e-12	0.1	7167.248	1.5629e-22	0.1
7956.379	0.9231540629999999	0.1	7956.379	4.884604e-10	0.1	7956.379	5.031492e-05	0.1	7956.379	0.0002181884	0.1	7956.379	3.696445e-10	0.1	7956.379	0.03828873	0.1	7956.379	1.882331e-09	0.1	7956.379	2.474732e-11	0.1	7956.379	6.574232e-14	0.1	7956.379	4.380476e-12	0.1	7956.379	1.553883e-22	0.1
8407.979	0.9190464850000001	0.1	8407.979	5.052574e-10	0.1	8407.979	5.213039e-05	0.1	8407.979	0.0002180769	0.1	8407.979	3.684274e-10	0.1	8407.979	0.04034167	0.1	8407.979	1.876133e-09	0.1	8407.979	2.466584e-11	0.1	8407.979	6.694107e-14	0.1	8407.979	4.366052e-12	0.1	8407.979	1.548766e-22	0.1
9034.998	0.913387859	0.1	9034.998	5.272806e-10	0.1	9034.998	5.451137e-05	0.1	9034.998	0.000217998	0.1	9034.998	3.667498e-10	0.1	9034.998	0.04316979	0.1	9034.998	1.86759e-09	0.1	9034.998	2.455353e-11	0.1	9034.998	6.846442e-14	0.1	9034.998	4.346172e-12	0.1	9034.998	1.541714e-22	0.1
9818.112	0.9063926	0.1	9818.112	5.5278e-10	0.1	9818.112	5.726924e-05	0.1	9818.112	0.0002180213	0.1	9818.112	3.646746e-10	0.1	9818.112	0.04666604	0.1	9818.112	1.857023e-09	0.1	9818.112	2.441459e-11	0.1	9818.112	7.016305e-14	0.1	9818.112	4.32158e-12	0.1	9818.112	1.532991e-22	0.1
10831.35	0.89745818	0.1	10831.35	5.826952e-10	0.1	10831.35	6.050641e-05	0.1	10831.35	0.0002182474	0.1	10831.35	3.62022e-10	0.1	10831.35	0.05113149	0.1	10831.35	1.843515e-09	0.1	10831.35	2.4237e-11	0.1	10831.35	7.207037e-14	0.1	10831.35	4.290145e-12	0.1	10831.35	1.52184e-22	0.1
12119.66	0.886284539	0.1	12119.66	6.161565e-10	0.1	12119.66	6.413012e-05	0.1	12119.66	0.0002188451	0.1	12119.66	3.58701e-10	0.1	12119.66	0.05671626	0.1	12119.66	1.826603e-09	0.1	12119.66	2.401467e-11	0.1	12119.66	7.40969e-14	0.1	12119.66	4.250789e-12	0.1	12119.66	1.50788e-22	0.1
13015.95	0.878630892	0.1	13015.95	6.366903e-10	0.1	13015.95	6.635573e-05	0.1	13015.95	0.0002194593	0.1	13015.95	3.564239e-10	0.1	13015.95	0.06054163	0.1	13015.95	1.815008e-09	0.1	13015.95	2.386222e-11	0.1	13015.95	7.528388e-14	0.1	13015.95	4.223805e-12	0.1	13015.95	1.498307e-22	0.1
14103.15	0.869476542	0.1	14103.15	6.588557e-10	0.1	14103.15	6.876032e-05	0.1	14103.15	0.0002204161	0.1	14103.15	3.536978e-10	0.1	14103.15	0.06511711	0.1	14103.15	1.801126e-09	0.1	14103.15	2.367971e-11	0.1	14103.15	7.651439e-14	0.1	14103.15	4.191499e-12	0.1	14103.15	1.486848e-22	0.1
15190.35	0.8604612910000001	0.1	15190.35	6.782795e-10	0.1	15190.35	7.086984e-05	0.1	15190.35	0.0002215983	0.1	15190.35	3.510104e-10	0.1	15190.35	0.06962311	0.1	15190.35	1.787441e-09	0.1	15190.35	2.349979e-11	0.1	15190.35	7.754555e-14	0.1	15190.35	4.159652e-12	0.1	15190.35	1.47555e-22	0.1
15962.24	0.854143374	0.1	15962.24	6.905469e-10	0.1	15962.24	7.220363e-05	0.1	15962.24	0.0002225705	0.1	15962.24	3.491254e-10	0.1	15962.24	0.07278093	0.1	15962.24	1.777842e-09	0.1	15962.24	2.337359e-11	0.1	15962.24	7.817143e-14	0.1	15962.24	4.137313e-12	0.1	15962.24	1.467626e-22	0.1
