Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.305281e-06	9.99989800002e-06	0.1	4.305281e-06	2.761403e-114	0.1	4.305281e-06	2.761403e-114	0.1	4.305281e-06	9.323972e-14	0.1	4.305281e-06	2.761403e-114	0.1	4.305281e-06	1.78512e-14	0.1	4.305281e-06	2.761403e-114	0.1	4.305281e-06	6.724972e-14	0.1	4.305281e-06	1.522557e-12	0.1	4.305281e-06	9.072941e-14	0.1	4.305281e-06	1.391414e-13	0.1	4.305281e-06	2.26941e-14	0.1	4.305281e-06	2.211928e-18	0.1
3.380467e-05	9.99988500015e-06	0.1	3.380467e-05	2.168252e-113	0.1	3.380467e-05	2.168252e-113	0.1	3.380467e-05	1.401003e-13	0.1	3.380467e-05	2.168252e-113	0.1	3.380467e-05	1.594439e-14	0.1	3.380467e-05	2.168252e-113	0.1	3.380467e-05	5.370545e-13	0.1	3.380467e-05	1.201538e-11	0.1	3.380467e-05	7.215036e-13	0.1	3.380467e-05	1.239855e-12	0.1	3.380467e-05	1.801218e-13	0.1	3.380467e-05	1.736846e-17	0.1
0.0004875189	9.99968700213e-06	0.1	0.0004875189	3.126949e-112	0.1	0.0004875189	3.126949e-112	0.1	0.0004875189	1.307584e-13	0.1	0.0004875189	3.126949e-112	0.1	0.0004875189	1.577943e-14	0.1	0.0004875189	3.126949e-112	0.1	0.0004875189	7.761551e-12	0.1	0.0004875189	1.733889e-10	0.1	0.0004875189	1.042184e-11	0.1	0.0004875189	1.835078e-11	0.1	0.0004875189	2.601196e-12	0.1	0.0004875189	2.504839e-16	0.1
0.004308267	9.998022018780001e-06	0.1	0.004308267	2.763051e-111	0.1	0.004308267	2.763051e-111	0.1	0.004308267	1.307365e-13	0.1	0.004308267	2.763051e-111	0.1	0.004308267	1.578651e-14	0.1	0.004308267	2.763051e-111	0.1	0.004308267	6.864275e-11	0.1	0.004308267	1.531738e-09	0.1	0.004308267	9.213019e-11	0.1	0.004308267	1.624079e-10	0.1	0.004308267	2.299935e-11	0.1	0.004308267	2.215854e-15	0.1
0.01197218	9.994687052130001e-06	0.1	0.01197218	7.677005e-111	0.1	0.01197218	7.677005e-111	0.1	0.01197218	1.306981e-13	0.1	0.01197218	7.677005e-111	0.1	0.01197218	1.584708e-14	0.1	0.01197218	7.677005e-111	0.1	0.01197218	1.914566e-10	0.1	0.01197218	4.249552e-09	0.1	0.01197218	2.564269e-10	0.1	0.01197218	4.513119e-10	0.1	0.01197218	6.408496e-11	0.1	0.01197218	6.193264e-15	0.1
0.02599247	9.98863211268e-06	0.1	0.02599247	1.666232e-110	0.1	0.02599247	1.666232e-110	0.1	0.02599247	1.306406e-13	0.1	0.02599247	1.666232e-110	0.1	0.02599247	1.61144e-14	0.1	0.02599247	1.666232e-110	0.1	0.02599247	4.223643e-10	0.1	0.02599247	9.164671e-09	0.1	0.02599247	5.60648e-10	0.1	0.02599247	9.796807e-10	0.1	0.02599247	1.407728e-10	0.1	0.02599247	1.378116e-14	0.1
0.04738674	9.97960720293e-06	0.1	0.04738674	3.036308e-110	0.1	0.04738674	3.036308e-110	0.1	0.04738674	1.305844e-13	0.1	0.04738674	3.036308e-110	0.1	0.04738674	1.688121e-14	0.1	0.04738674	3.036308e-110	0.1	0.04738674	8.055803e-10	0.1	0.04738674	1.639349e-08	0.1	0.04738674	1.042374e-09	0.1	0.04738674	1.785816e-09	0.1	0.04738674	2.652106e-10	0.1	0.04738674	2.687786e-14	0.1
0.07832327	9.967303325970001e-06	0.1	0.07832327	5.015338e-110	0.1	0.07832327	5.015338e-110	0.1	0.07832327	1.305638e-13	0.1	0.07832327	5.015338e-110	0.1	0.07832327	1.859392e-14	0.1	0.07832327	5.015338e-110	0.1	0.07832327	1.469259e-09	0.1	0.07832327	2.591177e-08	0.1	0.07832327	1.794071e-09	0.1	0.07832327	2.951903e-09	0.1	0.07832327	4.699994e-10	0.1	0.07832327	5.100475e-14	0.1
0.1169675	9.95359146309e-06	0.1	0.1169675	7.484194e-110	0.1	0.1169675	7.484194e-110	0.1	0.1169675	1.306153e-13	0.1	0.1169675	7.484194e-110	0.1	0.1169675	2.127448e-14	0.1	0.1169675	7.484194e-110	0.1	0.1169675	2.549333e-09	0.1	0.1169675	3.574833e-08	0.1	0.1169675	2.825888e-09	0.1	0.1169675	4.410124e-09	0.1	0.1169675	7.754979e-10	0.1	0.1169675	9.207197e-14	0.1
0.1655939	9.9391946131205e-06	0.1	0.1655939	1.058636e-109	0.1	0.1655939	1.058636e-109	0.1	0.1655939	1.307518e-13	0.1	0.1655939	1.058636e-109	0.1	0.1655939	2.465785e-14	0.1	0.1655939	1.058636e-109	0.1	0.1655939	4.358158e-09	0.1	0.1655939	4.468433e-08	0.1	0.1655939	4.188941e-09	0.1	0.1655939	6.247736e-09	0.1	0.1655939	1.225097e-09	0.1	0.1655939	1.600557e-13	0.1
0.2221943	9.925959746794e-06	0.1	0.2221943	1.419222e-109	0.1	0.2221943	1.419222e-109	0.1	0.2221943	1.309549e-13	0.1	0.2221943	1.419222e-109	0.1	0.2221943	2.782548e-14	0.1	0.2221943	1.419222e-109	0.1	0.2221943	7.041516e-09	0.1	0.2221943	5.105201e-08	0.1	0.2221943	5.674553e-09	0.1	0.2221943	8.388028e-09	0.1	0.2221943	1.783108e-09	0.1	0.2221943	2.529924e-13	0.1
0.2870122	9.9141178663982e-06	0.1	0.2870122	1.831641e-109	0.1	0.2870122	1.831641e-109	0.1	0.2870122	1.312148e-13	0.1	0.2870122	1.831641e-109	0.1	0.2870122	3.024073e-14	0.1	0.2870122	1.831641e-109	0.1	0.2870122	1.066985e-08	0.1	0.2870122	5.48429e-08	0.1	0.2870122	7.050707e-09	0.1	0.2870122	1.083476e-08	0.1	0.2870122	2.382934e-09	0.1	0.2870122	3.613733e-13	0.1
