Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
5.549978e-08	1.945997112093e-06	0.1	5.549978e-08	1.102678e-06	0.1	5.549978e-08	7.654801e-09	0.1	5.549978e-08	1.721689e-06	0.1	5.549978e-08	4.0357571e-06	0.1	5.549978e-08	1.18255e-06	0.1	5.549978e-08	3.549869e-09	0.1
6.495539e-08	1.4724253793526e-06	0.1	6.495539e-08	1.167516e-06	0.1	6.495539e-08	8.104991e-09	0.1	6.495539e-08	1.822926e-06	0.1	6.495539e-08	4.2730624e-06	0.1	6.495539e-08	1.252085e-06	0.1	6.495539e-08	3.758604e-09	0.1
7.4411e-08	1.1141012800583e-06	0.1	7.4411e-08	1.216576e-06	0.1	7.4411e-08	8.445652e-09	0.1	7.4411e-08	1.899526e-06	0.1	7.4411e-08	4.4526181e-06	0.1	7.4411e-08	1.304698e-06	0.1	7.4411e-08	3.916542e-09	0.1
8.386662e-08	8.429771104396199e-07	0.1	8.386662e-08	1.253696e-06	0.1	8.386662e-08	8.703439e-09	0.1	8.386662e-08	1.957485e-06	0.1	8.386662e-08	4.588477e-06	0.1	8.386662e-08	1.344507e-06	0.1	8.386662e-08	4.036044e-09	0.1
9.332223e-08	6.3783315501093e-07	0.1	9.332223e-08	1.281783e-06	0.1	9.332223e-08	8.898519e-09	0.1	9.332223e-08	2.00134e-06	0.1	9.332223e-08	4.6912742e-06	0.1	9.332223e-08	1.374628e-06	0.1	9.332223e-08	4.126465e-09	0.1
1.027778e-07	4.8261241629416e-07	0.1	1.027778e-07	1.303035e-06	0.1	1.027778e-07	9.046151e-09	0.1	1.027778e-07	2.034523e-06	0.1	1.027778e-07	4.7690553e-06	0.1	1.027778e-07	1.39742e-06	0.1	1.027778e-07	4.194882e-09	0.1
1.137861e-07	3.4882181644394e-07	0.1	1.137861e-07	1.321353e-06	0.1	1.137861e-07	9.173432e-09	0.1	1.137861e-07	2.063124e-06	0.1	1.137861e-07	4.8360978e-06	0.1	1.137861e-07	1.417064e-06	0.1	1.137861e-07	4.253852e-09	0.1
1.251825e-07	2.4925111369512e-07	0.1	1.251825e-07	1.334985e-06	0.1	1.251825e-07	9.268192e-09	0.1	1.251825e-07	2.084411e-06	0.1	1.251825e-07	4.8859922e-06	0.1	1.251825e-07	1.431684e-06	0.1	1.251825e-07	4.29774e-09	0.1
1.365789e-07	1.7810280503715002e-07	0.1	1.365789e-07	1.344726e-06	0.1	1.365789e-07	9.335937e-09	0.1	1.365789e-07	2.099621e-06	0.1	1.365789e-07	4.9216446000000005e-06	0.1	1.365789e-07	1.442131e-06	0.1	1.365789e-07	4.3291e-09	0.1
1.488973e-07	1.2384960873985e-07	0.1	1.488973e-07	1.352154e-06	0.1	1.488973e-07	9.387632e-09	0.1	1.488973e-07	2.11122e-06	0.1	1.488973e-07	4.9488306e-06	0.1	1.488973e-07	1.450097e-06	0.1	1.488973e-07	4.353013e-09	0.1
