Batch	m_SP	13	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.156885e-11	0.989759	0.1	1.156885e-11	1.210033e-10	0.1	1.156885e-11	3.954224e-11	0.1	1.156885e-11	0.00839061	0.1	1.156885e-11	0.001850189	0.1	1.156885e-11	4.865547e-08	0.1	1.156885e-11	9.947093e-09	0.1	1.156885e-11	1.302617e-08	0.1	1.156885e-11	5.936975e-08	0.1	1.156885e-11	9.579403e-09	0.1	1.156885e-11	3.077403e-14	0.1	1.156885e-11	1.971346e-09	0.1	1.156885e-11	3.723125e-15	0.1
2.37365e-11	0.9791067	0.1	2.37365e-11	2.472638e-10	0.1	2.37365e-11	8.083366e-11	0.1	2.37365e-11	0.01709852	0.1	2.37365e-11	0.003794316	0.1	2.37365e-11	9.94757e-08	0.1	2.37365e-11	2.033017e-08	0.1	2.37365e-11	2.662669e-08	0.1	2.37365e-11	1.21363e-07	0.1	2.37365e-11	1.958114e-08	0.1	2.37365e-11	6.289505e-14	0.1	2.37365e-11	4.029891e-09	0.1	2.37365e-11	7.6098e-15	0.1
4.388776e-11	0.9617294	0.1	4.388776e-11	4.541304e-10	0.1	4.388776e-11	1.485562e-10	0.1	4.388776e-11	0.03126	0.1	4.388776e-11	0.007009762	0.1	4.388776e-11	1.82854e-07	0.1	4.388776e-11	3.73505e-08	0.1	4.388776e-11	4.892883e-08	0.1	4.388776e-11	2.230323e-07	0.1	4.388776e-11	3.598189e-08	0.1	4.388776e-11	1.15545e-13	0.1	4.388776e-11	7.406119e-09	0.1	4.388776e-11	1.39818e-14	0.1
7.451518e-11	0.9359367	0.1	7.451518e-11	7.633012e-10	0.1	7.451518e-11	2.499373e-10	0.1	7.451518e-11	0.05217575	0.1	7.451518e-11	0.01188602	0.1	7.451518e-11	3.077356e-07	0.1	7.451518e-11	6.280846e-08	0.1	7.451518e-11	8.230518e-08	0.1	7.451518e-11	3.752155e-07	0.1	7.451518e-11	6.052619e-08	0.1	7.451518e-11	1.94286e-13	0.1	7.451518e-11	1.24603e-08	0.1	7.451518e-11	2.35146e-14	0.1
1.2092e-10	0.8982369	0.1	1.2092e-10	1.220048e-09	0.1	1.2092e-10	4.000922e-10	0.1	1.2092e-10	0.08251334	0.1	1.2092e-10	0.01924738	0.1	1.2092e-10	4.928359e-07	0.1	1.2092e-10	1.004646e-07	0.1	1.2092e-10	1.317152e-07	0.1	1.2092e-10	6.005715e-07	0.1	1.2092e-10	9.686054e-08	0.1	1.2092e-10	3.107354e-13	0.1	1.2092e-10	1.99458e-08	0.1	1.2092e-10	3.761954e-14	0.1
1.94104e-10	0.8420038	0.1	1.94104e-10	1.913047e-09	0.1	1.94104e-10	6.288398e-10	0.1	1.94104e-10	0.1272083	0.1	1.94104e-10	0.0307841	0.1	1.94104e-10	7.751345e-07	0.1	1.94104e-10	1.577106e-07	0.1	1.94104e-10	2.069292e-07	0.1	1.94104e-10	9.437677e-07	0.1	1.94104e-10	1.521678e-07	0.1	1.94104e-10	4.877185e-13	0.1	1.94104e-10	3.134854e-08	0.1	1.94104e-10	5.907311e-14	0.1
2.895249e-10	0.774223	0.1	2.895249e-10	2.769596e-09	0.1	2.895249e-10	9.132534e-10	0.1	2.895249e-10	0.1800958	0.1	2.895249e-10	0.04567577	0.1	2.895249e-10	1.126645e-06	0.1	2.895249e-10	2.286691e-07	0.1	2.895249e-10	3.00339e-07	0.1	2.895249e-10	1.370241e-06	0.1	2.895249e-10	2.208497e-07	0.1	2.895249e-10	7.070205e-13	0.1	2.895249e-10	4.552413e-08	0.1	2.895249e-10	8.56855e-14	0.1
3.997704e-10	0.703065	0.1	3.997704e-10	3.698402e-09	0.1	3.997704e-10	1.224001e-09	0.1	3.997704e-10	0.2342859	0.1	3.997704e-10	0.06264176	0.1	3.997704e-10	1.511317e-06	0.1	3.997704e-10	3.058935e-07	0.1	3.997704e-10	4.022435e-07	0.1	3.997704e-10	1.835811e-06	0.1	3.997704e-10	2.957683e-07	0.1	3.997704e-10	9.455978e-13	0.1	3.997704e-10	6.100829e-08	0.1	3.997704e-10	1.146757e-13	0.1
5.100158e-10	0.6388531	0.1	5.100158e-10	4.568049e-09	0.1	5.100158e-10	1.517438e-09	0.1	5.100158e-10	0.2818149	0.1	5.100158e-10	0.079323	0.1	5.100158e-10	1.875095e-06	0.1	5.100158e-10	3.784934e-07	0.1	5.100158e-10	4.983028e-07	0.1	5.100158e-10	2.274966e-06	0.1	5.100158e-10	3.663778e-07	0.1	5.100158e-10	1.16981e-12	0.1	5.100158e-10	7.56244e-08	0.1	5.100158e-10	1.419594e-13	0.1
6.202613e-10	0.5809027	0.1	6.202613e-10	5.384255e-09	0.1	6.202613e-10	1.795298e-09	0.1	6.202613e-10	0.3233918	0.1	6.202613e-10	0.09569475	0.1	6.202613e-10	2.219974e-06	0.1	6.202613e-10	4.469205e-07	0.1	6.202613e-10	5.890911e-07	0.1	6.202613e-10	2.690268e-06	0.1	6.202613e-10	4.330991e-07	0.1	6.202613e-10	1.381076e-12	0.1	6.202613e-10	8.945778e-08	0.1	6.202613e-10	1.677044e-13	0.1
7.349776e-10	0.5265869	0.1	7.349776e-10	6.182372e-09	0.1	7.349776e-10	2.069565e-09	0.1	7.349776e-10	0.3610207	0.1	7.349776e-10	0.1123801	0.1	7.349776e-10	2.560706e-06	0.1	7.349776e-10	5.141299e-07	0.1	7.349776e-10	6.785211e-07	0.1	7.349776e-10	3.099571e-06	0.1	7.349776e-10	4.988063e-07	0.1	7.349776e-10	1.588537e-12	0.1	7.349776e-10	1.031038e-07	0.1	7.349776e-10	1.930221e-13	0.1
8.675773e-10	0.4706038	0.1	8.675773e-10	7.046595e-09	0.1	8.675773e-10	2.36974e-09	0.1	8.675773e-10	0.3981842	0.1	8.675773e-10	0.1311979	0.1	8.675773e-10	2.933864e-06	0.1	8.675773e-10	5.872748e-07	0.1	8.675773e-10	7.761632e-07	0.1	8.675773e-10	3.546672e-06	0.1	8.675773e-10	5.705248e-07	0.1	8.675773e-10	1.814284e-12	0.1	8.675773e-10	1.180266e-07	0.1	8.675773e-10	2.206141e-13	0.1
1.000177e-09	0.4210958	0.1	1.000177e-09	7.855129e-09	0.1	1.000177e-09	2.653918e-09	0.1	1.000177e-09	0.4293957	0.1	1.000177e-09	0.1494927	0.1	1.000177e-09	3.287223e-06	0.1	1.000177e-09	6.560888e-07	0.1	1.000177e-09	8.683471e-07	0.1	1.000177e-09	3.96895e-06	0.1	1.000177e-09	6.382085e-07	0.1	1.000177e-09	2.02665e-12	0.1	1.000177e-09	1.321392e-07	0.1	1.000177e-09	2.466127e-13	0.1
1.132777e-09	0.3773046	0.1	1.132777e-09	8.614329e-09	0.1	1.132777e-09	2.924018e-09	0.1	1.132777e-09	0.4554288	0.1	1.132777e-09	0.1672491	0.1	1.132777e-09	3.623006e-06	0.1	1.132777e-09	7.210731e-07	0.1	1.132777e-09	9.557095e-07	0.1	1.132777e-09	4.369249e-06	0.1	1.132777e-09	7.023243e-07	0.1	1.132777e-09	2.227206e-12	0.1	1.132777e-09	1.455362e-07	0.1	1.132777e-09	2.712037e-13	0.1
