Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
5.763127e-10	0.984504	0.1	5.763127e-10	4.594383e-06	0.1	5.763127e-10	0.01543952	0.1	5.763127e-10	1.903145e-05	0.1	5.763127e-10	2.852515e-05	0.1	5.763127e-10	4.582969e-07	0.1	5.763127e-10	1.258399e-07	0.1	5.763127e-10	6.289915e-07	0.1	5.763127e-10	3.301544e-07	0.1	5.763127e-10	1.201227e-07	0.1	5.763127e-10	7.1141e-07	0.1	5.763127e-10	2.614149e-08	0.1	5.763127e-10	6.004664e-13	0.1
9.017319e-10	0.9758604	0.1	9.017319e-10	6.334181e-06	0.1	9.017319e-10	0.02405158	0.1	9.017319e-10	3.016966e-05	0.1	9.017319e-10	4.47364e-05	0.1	9.017319e-10	7.247535e-07	0.1	9.017319e-10	1.960633e-07	0.1	9.017319e-10	9.848767e-07	0.1	9.017319e-10	5.144808e-07	0.1	9.017319e-10	1.871553e-07	0.1	9.017319e-10	1.110283e-06	0.1	9.017319e-10	4.073003e-08	0.1	9.017319e-10	9.354303e-13	0.1
1.274894e-09	0.966042	0.1	1.274894e-09	7.942266e-06	0.1	1.274894e-09	0.03383408	0.1	1.274894e-09	4.29772e-05	0.1	1.274894e-09	6.336327e-05	0.1	1.274894e-09	1.03703e-06	0.1	1.274894e-09	2.758567e-07	0.1	1.274894e-09	1.393622e-06	0.1	1.274894e-09	7.239939e-07	0.1	1.274894e-09	2.633193e-07	0.1	1.274894e-09	1.565177e-06	0.1	1.274894e-09	5.730675e-08	0.1	1.274894e-09	1.315933e-12	0.1
1.679885e-09	0.955498	0.1	1.679885e-09	9.416369e-06	0.1	1.679885e-09	0.04433958	0.1	1.679885e-09	5.677691e-05	0.1	1.679885e-09	8.357387e-05	0.1	1.679885e-09	1.383981e-06	0.1	1.679885e-09	3.615783e-07	0.1	1.679885e-09	1.838019e-06	0.1	1.679885e-09	9.491437e-07	0.1	1.679885e-09	3.451338e-07	0.1	1.679885e-09	2.055867e-06	0.1	1.679885e-09	7.511464e-08	0.1	1.679885e-09	1.724567e-12	0.1
2.084876e-09	0.9450691	0.1	2.084876e-09	1.07299e-05	0.1	2.084876e-09	0.05473038	0.1	2.084876e-09	7.040111e-05	0.1	2.084876e-09	0.0001037329	0.1	2.084876e-09	1.739196e-06	0.1	2.084876e-09	4.463955e-07	0.1	2.084876e-09	2.283246e-06	0.1	2.084876e-09	1.171982e-06	0.1	2.084876e-09	4.260729e-07	0.1	2.084876e-09	2.543449e-06	0.1	2.084876e-09	9.273375e-08	0.1	2.084876e-09	2.128738e-12	0.1
2.56121e-09	0.9329486	0.1	2.56121e-09	1.215842e-05	0.1	2.56121e-09	0.06680649	0.1	2.56121e-09	8.616816e-05	0.1	2.56121e-09	0.0001273263	0.1	2.56121e-09	2.167423e-06	0.1	2.56121e-09	5.450094e-07	0.1	2.56121e-09	2.807977e-06	0.1	2.56121e-09	1.431135e-06	0.1	2.56121e-09	5.201572e-07	0.1	2.56121e-09	3.112971e-06	0.1	2.56121e-09	1.13217e-07	0.1	2.56121e-09	2.59845e-12	0.1
3.05538e-09	0.9205386	0.1	3.05538e-09	1.356272e-05	0.1	3.05538e-09	0.07917105	0.1	3.05538e-09	0.0001022302	0.1	3.05538e-09	0.000151623	0.1	3.05538e-09	2.623437e-06	0.1	3.05538e-09	6.460241e-07	0.1	3.05538e-09	3.353597e-06	0.1	3.05538e-09	1.696658e-06	0.1	3.05538e-09	6.16502e-07	0.1	3.05538e-09	3.699334e-06	0.1	3.05538e-09	1.34196e-07	0.1	3.05538e-09	3.079349e-12	0.1
3.669141e-09	0.9053549	0.1	3.669141e-09	1.524021e-05	0.1	3.669141e-09	0.09429905	0.1	3.669141e-09	0.0001217826	0.1	3.669141e-09	0.0001814897	0.1	3.669141e-09	3.2062e-06	0.1	3.669141e-09	7.696786e-07	0.1	3.669141e-09	4.033041e-06	0.1	3.669141e-09	2.021752e-06	0.1	3.669141e-09	7.34388e-07	0.1	3.669141e-09	4.421293e-06	0.1	3.669141e-09	1.598714e-07	0.1	3.669141e-09	3.667659e-12	0.1
4.373646e-09	0.8882349	0.1	4.373646e-09	1.710519e-05	0.1	4.373646e-09	0.1113562	0.1	4.373646e-09	0.0001437266	0.1	4.373646e-09	0.0002152929	0.1	4.373646e-09	3.89709e-06	0.1	4.373646e-09	9.091877e-07	0.1	4.373646e-09	4.815407e-06	0.1	4.373646e-09	2.388575e-06	0.1	4.373646e-09	8.673031e-07	0.1	4.373646e-09	5.241455e-06	0.1	4.373646e-09	1.888295e-07	0.1	4.373646e-09	4.33086e-12	0.1
5.18376e-09	0.8689484	0.1	5.18376e-09	1.919019e-05	0.1	5.18376e-09	0.1305719	0.1	5.18376e-09	0.000168358	0.1	5.18376e-09	0.0002534786	0.1	5.18376e-09	4.719928e-06	0.1	5.18376e-09	1.066463e-06	0.1	5.18376e-09	5.718368e-06	0.1	5.18376e-09	2.802114e-06	0.1	5.18376e-09	1.017009e-06	0.1	5.18376e-09	6.173406e-06	0.1	5.18376e-09	2.214599e-07	0.1	5.18376e-09	5.077755e-12	0.1
6.174325e-09	0.8459341	0.1	6.174325e-09	2.166765e-05	0.1	6.174325e-09	0.1535014	0.1	6.174325e-09	0.0001976729	0.1	6.174325e-09	0.0002991319	0.1	6.174325e-09	5.766237e-06	0.1	6.174325e-09	1.254296e-06	0.1	6.174325e-09	6.827366e-06	0.1	6.174325e-09	3.295918e-06	0.1	6.174325e-09	1.19557e-06	0.1	6.174325e-09	7.296932e-06	0.1	6.174325e-09	2.604034e-07	0.1	6.174325e-09	5.968583e-12	0.1
7.378979e-09	0.8187657	0.1	7.378979e-09	2.458536e-05	0.1	7.378979e-09	0.1805695	0.1	7.378979e-09	0.0002322187	0.1	7.378979e-09	0.0003530913	0.1	7.378979e-09	7.096395e-06	0.1	7.378979e-09	1.476267e-06	0.1	7.378979e-09	8.183466e-06	0.1	7.378979e-09	3.879182e-06	0.1	7.378979e-09	1.406179e-06	0.1	7.378979e-09	8.639897e-06	0.1	7.378979e-09	3.063763e-07	0.1	7.378979e-09	7.019418e-12	0.1
8.689072e-09	0.7902091	0.1	8.689072e-09	2.764847e-05	0.1	8.689072e-09	0.2090204	0.1	8.689072e-09	0.0002684949	0.1	8.689072e-09	0.0004098448	0.1	8.689072e-09	8.612249e-06	0.1	8.689072e-09	1.709866e-06	0.1	8.689072e-09	9.66771e-06	0.1	8.689072e-09	4.492437e-06	0.1	8.689072e-09	1.627236e-06	0.1	8.689072e-09	1.007179e-05	0.1	8.689072e-09	3.546867e-07	0.1	8.689072e-09	8.122761e-12	0.1
