Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	0.99999996	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.596195e-12	0.99999996	0.1	1.596195e-12	0.0	0.1	1.596195e-12	0.0	0.1	1.596195e-12	0.0	0.1	1.596195e-12	0.0	0.1	1.596195e-12	0.0	0.1	1.596195e-12	0.0	0.1	1.596195e-12	0.0	0.1
4.327637e-10	1.00000005	0.1	4.327637e-10	0.0	0.1	4.327637e-10	0.0	0.1	4.327637e-10	0.0	0.1	4.327637e-10	0.0	0.1	4.327637e-10	0.0	0.1	4.327637e-10	0.0	0.1	4.327637e-10	0.0	0.1
2.060052e-09	0.9999999399999999	0.1	2.060052e-09	0.0	0.1	2.060052e-09	0.0	0.1	2.060052e-09	0.0	0.1	2.060052e-09	0.0	0.1	2.060052e-09	0.0	0.1	2.060052e-09	0.0	0.1	2.060052e-09	0.0	0.1
4.207303e-09	0.9999999099999999	0.1	4.207303e-09	0.0	0.1	4.207303e-09	0.0	0.1	4.207303e-09	0.0	0.1	4.207303e-09	0.0	0.1	4.207303e-09	0.0	0.1	4.207303e-09	0.0	0.1	4.207303e-09	0.0	0.1
8.543073e-09	0.99999998	0.1	8.543073e-09	0.0	0.1	8.543073e-09	0.0	0.1	8.543073e-09	0.0	0.1	8.543073e-09	0.0	0.1	8.543073e-09	0.0	0.1	8.543073e-09	0.0	0.1	8.543073e-09	0.0	0.1
1.351094e-08	1.00000002	0.1	1.351094e-08	0.0	0.1	1.351094e-08	0.0	0.1	1.351094e-08	0.0	0.1	1.351094e-08	0.0	0.1	1.351094e-08	0.0	0.1	1.351094e-08	0.0	0.1	1.351094e-08	0.0	0.1
1.890021e-08	1.00000001	0.1	1.890021e-08	0.0	0.1	1.890021e-08	0.0	0.1	1.890021e-08	0.0	0.1	1.890021e-08	0.0	0.1	1.890021e-08	0.0	0.1	1.890021e-08	0.0	0.1	1.890021e-08	0.0	0.1
2.428948e-08	0.9999999199999999	0.1	2.428948e-08	0.0	0.1	2.428948e-08	0.0	0.1	2.428948e-08	0.0	0.1	2.428948e-08	0.0	0.1	2.428948e-08	0.0	0.1	2.428948e-08	0.0	0.1	2.428948e-08	0.0	0.1
3.057811e-08	0.99999999	0.1	3.057811e-08	0.0	0.1	3.057811e-08	0.0	0.1	3.057811e-08	0.0	0.1	3.057811e-08	0.0	0.1	3.057811e-08	0.0	0.1	3.057811e-08	0.0	0.1	3.057811e-08	0.0	0.1
