Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
9.38412e-14	9.808530913710002e-06	0.1	9.38412e-14	8.324643e-09	0.1	9.38412e-14	2.888211e-13	0.1	9.38412e-14	1.868817e-11	0.1	9.38412e-14	4.077449e-08	0.1	9.38412e-14	5.634802e-08	0.1	9.38412e-14	6.437033e-08	0.1	9.38412e-14	4.521099e-11	0.1	9.38412e-14	2.142532e-08	0.1	9.38412e-14	5.381756e-11	0.1	9.38412e-14	9.910418e-15	0.1	9.38412e-14	1.200235e-11	0.1	9.38412e-14	1.840524e-16	0.1
2.229907e-13	9.5511305326073e-06	0.1	2.229907e-13	1.952134e-08	0.1	2.229907e-13	6.773095e-13	0.1	2.229907e-13	4.382449e-11	0.1	2.229907e-13	9.561878e-08	0.1	2.229907e-13	1.321395e-07	0.1	2.229907e-13	1.509509e-07	0.1	2.229907e-13	1.060239e-10	0.1	2.229907e-13	5.02432e-08	0.1	2.229907e-13	1.244504e-10	0.1	2.229907e-13	2.324041e-14	0.1	2.229907e-13	2.789207e-11	0.1	2.229907e-13	4.285725e-16	0.1
4.943856e-13	9.0320317755577e-06	0.1	4.943856e-13	4.210079e-08	0.1	4.943856e-13	1.460825e-12	0.1	4.943856e-13	9.451724e-11	0.1	4.943856e-13	2.062275e-07	0.1	4.943856e-13	2.849935e-07	0.1	4.943856e-13	3.255588e-07	0.1	4.943856e-13	2.286745e-10	0.1	4.943856e-13	1.083605e-07	0.1	4.943856e-13	2.605766e-10	0.1	4.943856e-13	5.012348e-14	0.1	4.943856e-13	5.901052e-11	0.1	4.943856e-13	9.10558e-16	0.1
9.863766e-13	8.161864748130401e-06	0.1	9.863766e-13	7.994713e-08	0.1	9.863766e-13	2.77438e-12	0.1	9.863766e-13	1.794937e-10	0.1	9.863766e-13	3.916532e-07	0.1	9.863766e-13	5.412371e-07	0.1	9.863766e-13	6.182542e-07	0.1	9.863766e-13	4.343011e-10	0.1	9.863766e-13	2.057827e-07	0.1	9.863766e-13	4.686867e-10	0.1	9.863766e-13	9.518867e-14	0.1	9.863766e-13	1.081635e-10	0.1	9.863766e-13	1.681969e-15	0.1
1.71812e-12	7.020267690497999e-06	0.1	1.71812e-12	1.295901e-07	0.1	1.71812e-12	4.497985e-12	0.1	1.71812e-12	2.909774e-10	0.1	1.71812e-12	6.349454e-07	0.1	1.71812e-12	8.774414e-07	0.1	1.71812e-12	1.00225e-06	0.1	1.71812e-12	7.041265e-10	0.1	1.71812e-12	3.335939e-07	0.1	1.71812e-12	6.997166e-10	0.1	1.71812e-12	1.543134e-13	0.1	1.71812e-12	1.661079e-10	0.1	1.71812e-12	2.613388e-15	0.1
2.56546e-12	5.896316088030999e-06	0.1	2.56546e-12	1.78452e-07	0.1	2.56546e-12	6.195344e-12	0.1	2.56546e-12	4.007384e-10	0.1	2.56546e-12	8.745124e-07	0.1	2.56546e-12	1.208488e-06	0.1	2.56546e-12	1.38031e-06	0.1	2.56546e-12	9.698546e-10	0.1	2.56546e-12	4.594295e-07	0.1	2.56546e-12	8.739478e-10	0.1	2.56546e-12	2.125271e-13	0.1	2.56546e-12	2.144196e-10	0.1	2.56546e-12	3.420389e-15	0.1
3.458751e-12	4.9056759992832006e-06	0.1	3.458751e-12	2.215019e-07	0.1	3.458751e-12	7.691768e-12	0.1	3.458751e-12	4.974815e-10	0.1	3.458751e-12	1.085702e-06	0.1	3.458751e-12	1.50031e-06	0.1	3.458751e-12	1.71353e-06	0.1	3.458751e-12	1.204137e-09	0.1	3.458751e-12	5.703402e-07	0.1	3.458751e-12	9.76088e-10	0.1	3.458751e-12	2.638391e-13	0.1	3.458751e-12	2.480123e-10	0.1	3.458751e-12	4.015552e-15	0.1
4.535844e-12	3.929890949716899e-06	0.1	4.535844e-12	2.638828e-07	0.1	4.535844e-12	9.166181e-12	0.1	4.535844e-12	5.927744e-10	0.1	4.535844e-12	1.29377e-06	0.1	4.535844e-12	1.787801e-06	0.1	4.535844e-12	2.041752e-06	0.1	4.535844e-12	1.434985e-09	0.1	4.535844e-12	6.795879e-07	0.1	4.535844e-12	1.020142e-09	0.1	4.535844e-12	3.143848e-13	0.1	4.535844e-12	2.704835e-10	0.1	4.535844e-12	4.460578e-15	0.1
5.612937e-12	3.1481989990836e-06	0.1	5.612937e-12	2.978073e-07	0.1	5.612937e-12	1.034769e-11	0.1	5.612937e-12	6.691132e-10	0.1	5.612937e-12	1.460495e-06	0.1	5.612937e-12	2.018148e-06	0.1	5.612937e-12	2.304688e-06	0.1	5.612937e-12	1.619986e-09	0.1	5.612937e-12	7.671054e-07	0.1	5.612937e-12	1.006076e-09	0.1	5.612937e-12	3.548794e-13	0.1	5.612937e-12	2.784727e-10	0.1	5.612937e-12	4.679677e-15	0.1
6.690031e-12	2.5219937621732002e-06	0.1	6.690031e-12	3.249565e-07	0.1	6.690031e-12	1.12945e-11	0.1	6.690031e-12	7.30268e-10	0.1	6.690031e-12	1.594096e-06	0.1	6.690031e-12	2.202712e-06	0.1	6.690031e-12	2.515323e-06	0.1	6.690031e-12	1.768245e-09	0.1	6.690031e-12	8.372149e-07	0.1	6.690031e-12	9.556773e-10	0.1	6.690031e-12	3.873215e-13	0.1	6.690031e-12	2.762556e-10	0.1	6.690031e-12	4.732931e-15	0.1
