Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
2.759307e-12	9.80614393758e-06	0.1	2.759307e-12	1.478759e-118	0.1	2.759307e-12	1.478759e-118	0.1	2.759307e-12	1.32207e-10	0.1	2.759307e-12	1.478759e-118	0.1	2.759307e-12	1.522179e-08	0.1	2.759307e-12	1.478759e-118	0.1	2.759307e-12	2.715258e-08	0.1	2.759307e-12	1.789672e-08	0.1	2.759307e-12	7.534523e-08	0.1	2.759307e-12	5.768288e-08	0.1	2.759307e-12	3.109747e-10	0.1	2.759307e-12	1.574201e-11	0.1
6.038659e-12	9.5810502304153e-06	0.1	6.038659e-12	3.279735e-118	0.1	6.038659e-12	3.279735e-118	0.1	6.038659e-12	2.908781e-10	0.1	6.038659e-12	3.279735e-118	0.1	6.038659e-12	3.335032e-08	0.1	6.038659e-12	3.279735e-118	0.1	6.038659e-12	5.931032e-08	0.1	6.038659e-12	4.04271e-08	0.1	6.038659e-12	1.616577e-07	0.1	6.038659e-12	1.230995e-07	0.1	6.038659e-12	6.830712e-10	0.1	6.038659e-12	3.39509e-11	0.1
1.24334e-11	9.1577805896852e-06	0.1	1.24334e-11	6.927229e-118	0.1	1.24334e-11	6.927229e-118	0.1	1.24334e-11	6.046151e-10	0.1	1.24334e-11	6.927229e-118	0.1	1.24334e-11	6.878203e-08	0.1	1.24334e-11	6.927229e-118	0.1	1.24334e-11	1.216298e-07	0.1	1.24334e-11	8.806983e-08	0.1	1.24334e-11	3.202142e-07	0.1	1.24334e-11	2.413424e-07	0.1	1.24334e-11	1.415496e-09	0.1	1.24334e-11	6.792456e-11	0.1
2.377472e-11	8.4552850641208e-06	0.1	2.377472e-11	1.383443e-117	0.1	2.377472e-11	1.383443e-117	0.1	2.377472e-11	1.172516e-09	0.1	2.377472e-11	1.383443e-117	0.1	2.377472e-11	1.316954e-07	0.1	2.377472e-11	1.383443e-117	0.1	2.377472e-11	2.307068e-07	0.1	2.377472e-11	1.834291e-07	0.1	2.377472e-11	5.715459e-07	0.1	2.377472e-11	4.232235e-07	0.1	2.377472e-11	2.731519e-09	0.1	2.377472e-11	1.233504e-10	0.1
3.936182e-11	7.5819598721613e-06	0.1	3.936182e-11	2.423016e-117	0.1	3.936182e-11	2.423016e-117	0.1	3.936182e-11	1.969237e-09	0.1	3.936182e-11	2.423016e-117	0.1	3.936182e-11	2.177607e-07	0.1	3.936182e-11	2.423016e-117	0.1	3.936182e-11	3.77068e-07	0.1	3.936182e-11	3.335285e-07	0.1	3.936182e-11	8.603681e-07	0.1	3.936182e-11	6.225166e-07	0.1	3.936182e-11	4.560406e-09	0.1	3.936182e-11	1.899927e-10	0.1
6.063591e-11	6.5418753843771995e-06	0.1	6.063591e-11	4.006351e-117	0.1	6.063591e-11	4.006351e-117	0.1	6.063591e-11	3.069178e-09	0.1	6.063591e-11	4.006351e-117	0.1	6.063591e-11	3.3324e-07	0.1	6.063591e-11	4.006351e-117	0.1	6.063591e-11	5.690893e-07	0.1	6.063591e-11	5.653733e-07	0.1	6.063591e-11	1.163006e-06	0.1	6.063591e-11	8.169538e-07	0.1	6.063591e-11	7.059254e-09	0.1	6.063591e-11	2.646281e-10	0.1
8.191e-11	5.6525554295964e-06	0.1	8.191e-11	5.772329e-117	0.1	8.191e-11	5.772329e-117	0.1	8.191e-11	4.163656e-09	0.1	8.191e-11	5.772329e-117	0.1	8.191e-11	4.450941e-07	0.1	8.191e-11	5.772329e-117	0.1	8.191e-11	7.511032e-07	0.1	8.191e-11	8.183086e-07	0.1	8.191e-11	1.377466e-06	0.1	8.191e-11	9.414033e-07	0.1	8.191e-11	9.522335e-09	0.1	8.191e-11	3.224862e-10	0.1
1.128889e-10	4.5807861137276e-06	0.1	1.128889e-10	8.6515e-117	0.1	1.128889e-10	8.6515e-117	0.1	1.128889e-10	5.714058e-09	0.1	1.128889e-10	8.6515e-117	0.1	1.128889e-10	5.993989e-07	0.1	1.128889e-10	8.6515e-117	0.1	1.128889e-10	9.96884e-07	0.1	1.128889e-10	1.206334e-06	0.1	1.128889e-10	1.56573e-06	0.1	1.128889e-10	1.031741e-06	0.1	1.128889e-10	1.298075e-08	0.1	1.128889e-10	3.812165e-10	0.1
1.438678e-10	3.723237341952e-06	0.1	1.438678e-10	1.18674e-116	0.1	1.438678e-10	1.18674e-116	0.1	1.438678e-10	7.182294e-09	0.1	1.438678e-10	1.18674e-116	0.1	1.438678e-10	7.418394e-07	0.1	1.438678e-10	1.18674e-116	0.1	1.438678e-10	1.21921e-06	0.1	1.438678e-10	1.599658e-06	0.1	1.438678e-10	1.643855e-06	0.1	1.438678e-10	1.048332e-06	0.1	1.438678e-10	1.622983e-08	0.1	1.438678e-10	4.152293e-10	0.1
1.748466e-10	3.0350123302898e-06	0.1	1.748466e-10	1.538765e-116	0.1	1.748466e-10	1.538765e-116	0.1	1.748466e-10	8.547244e-09	0.1	1.748466e-10	1.538765e-116	0.1	1.748466e-10	8.715109e-07	0.1	1.748466e-10	1.538765e-116	0.1	1.748466e-10	1.418425e-06	0.1	1.748466e-10	1.984007e-06	0.1	1.748466e-10	1.644467e-06	0.1	1.748466e-10	1.018338e-06	0.1	1.748466e-10	1.923228e-08	0.1	1.748466e-10	4.300095e-10	0.1
