Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.804636e-13	9.84804651855e-06	0.1	3.804636e-13	1.348348e-08	0.1	3.804636e-13	2.173187e-12	0.1	3.804636e-13	3.680979e-12	0.1	3.804636e-13	5.344628e-08	0.1	3.804636e-13	8.28222e-08	0.1	3.804636e-13	1.210475e-10	0.1	3.804636e-13	3.125289e-10	0.1	3.804636e-13	1.121989e-09	0.1	3.804636e-13	4.459643e-10	0.1	3.804636e-13	3.220853e-14	0.1	3.804636e-13	9.697953e-11	0.1	3.804636e-13	4.53043e-15	0.1
1.024449e-12	9.596251036530001e-06	0.1	1.024449e-12	3.583371e-08	0.1	1.024449e-12	5.776639e-12	0.1	1.024449e-12	9.784608e-12	0.1	1.024449e-12	1.420744e-07	0.1	1.024449e-12	2.20155e-07	0.1	1.024449e-12	3.217624e-10	0.1	1.024449e-12	8.307487e-10	0.1	1.024449e-12	2.982416e-09	0.1	1.024449e-12	1.18544e-09	0.1	1.024449e-12	8.561508e-14	0.1	1.024449e-12	2.577861e-10	0.1	1.024449e-12	1.204256e-14	0.1
2.498867e-12	9.04373756172e-06	0.1	2.498867e-12	8.484222e-08	0.1	2.498867e-12	1.36836e-11	0.1	2.498867e-12	2.317786e-11	0.1	2.498867e-12	3.365793e-07	0.1	2.498867e-12	5.215095e-07	0.1	2.498867e-12	7.621907e-10	0.1	2.498867e-12	1.967877e-09	0.1	2.498867e-12	7.064742e-09	0.1	2.498867e-12	2.808067e-09	0.1	2.498867e-12	2.028048e-13	0.1	2.498867e-12	6.106432e-10	0.1	2.498867e-12	2.852639e-14	0.1
5.206686e-12	8.11055289366e-06	0.1	5.206686e-12	1.674944e-07	0.1	5.206686e-12	2.703801e-11	0.1	5.206686e-12	4.579906e-11	0.1	5.206686e-12	6.65196e-07	0.1	5.206686e-12	1.030511e-06	0.1	5.206686e-12	1.506067e-09	0.1	5.206686e-12	3.888464e-09	0.1	5.206686e-12	1.395971e-08	0.1	5.206686e-12	5.548652e-09	0.1	5.206686e-12	4.007359e-13	0.1	5.206686e-12	1.206612e-09	0.1	5.206686e-12	5.636724e-14	0.1
7.527674e-12	7.387709122170001e-06	0.1	7.527674e-12	2.313914e-07	0.1	7.527674e-12	3.738203e-11	0.1	7.527674e-12	6.332173e-11	0.1	7.527674e-12	9.198467e-07	0.1	7.527674e-12	1.424805e-06	0.1	7.527674e-12	2.082275e-09	0.1	7.527674e-12	5.376153e-09	0.1	7.527674e-12	1.930055e-08	0.1	7.527674e-12	7.671508e-09	0.1	7.527674e-12	5.540532e-13	0.1	7.527674e-12	1.668249e-09	0.1	7.527674e-12	7.793275e-14	0.1
9.84447e-12	6.7304226951000005e-06	0.1	9.84447e-12	2.893779e-07	0.1	9.84447e-12	4.678766e-11	0.1	9.84447e-12	7.925549e-11	0.1	9.84447e-12	1.151498e-06	0.1	9.84447e-12	1.783357e-06	0.1	9.84447e-12	2.606227e-09	0.1	9.84447e-12	6.72892e-09	0.1	9.84447e-12	2.415702e-08	0.1	9.84447e-12	9.601836e-09	0.1	9.84447e-12	6.934656e-13	0.1	9.84447e-12	2.088018e-09	0.1	9.84447e-12	9.754241e-14	0.1
1.310853e-11	5.9024043851135995e-06	0.1	1.310853e-11	3.622338e-07	0.1	1.310853e-11	5.863597e-11	0.1	1.310853e-11	9.932852e-11	0.1	1.310853e-11	1.443482e-06	0.1	1.310853e-11	2.235077e-06	0.1	1.310853e-11	3.266279e-09	0.1	1.310853e-11	8.433073e-09	0.1	1.310853e-11	3.027496e-08	0.1	1.310853e-11	1.203357e-08	0.1	1.310853e-11	8.690906e-13	0.1	1.310853e-11	2.616824e-09	0.1	1.310853e-11	1.222457e-13	0.1
1.78658e-11	4.874540766641e-06	0.1	1.78658e-11	4.522814e-07	0.1	1.78658e-11	7.3343e-11	0.1	1.78658e-11	1.242472e-10	0.1	1.78658e-11	1.806264e-06	0.1	1.78658e-11	2.795887e-06	0.1	1.78658e-11	4.085645e-09	0.1	1.78658e-11	1.054854e-08	0.1	1.78658e-11	3.786952e-08	0.1	1.78658e-11	1.505221e-08	0.1	1.78658e-11	1.087103e-12	0.1	1.78658e-11	3.273259e-09	0.1	1.78658e-11	1.529112e-13	0.1
2.262307e-11	4.0256723402987e-06	0.1	2.262307e-11	5.26189e-07	0.1	2.262307e-11	8.548784e-11	0.1	2.262307e-11	1.448276e-10	0.1	2.262307e-11	2.106252e-06	0.1	2.262307e-11	3.259113e-06	0.1	2.262307e-11	4.762331e-09	0.1	2.262307e-11	1.229562e-08	0.1	2.262307e-11	4.414154e-08	0.1	2.262307e-11	1.754518e-08	0.1	2.262307e-11	1.267151e-12	0.1	2.262307e-11	3.815381e-09	0.1	2.262307e-11	1.782366e-13	0.1
2.957122e-11	3.0442142531255e-06	0.1	2.957122e-11	6.108429e-07	0.1	2.957122e-11	9.952779e-11	0.1	2.957122e-11	1.686244e-10	0.1	2.957122e-11	2.453759e-06	0.1	2.957122e-11	3.794828e-06	0.1	2.957122e-11	5.544728e-09	0.1	2.957122e-11	1.43156e-08	0.1	2.957122e-11	5.139327e-08	0.1	2.957122e-11	2.042755e-08	0.1	2.957122e-11	1.475321e-12	0.1	2.957122e-11	4.442182e-09	0.1	2.957122e-11	2.075176e-13	0.1
3.651937e-11	2.3020347492142e-06	0.1	3.651937e-11	6.739301e-07	0.1	3.651937e-11	1.101426e-10	0.1	3.651937e-11	1.866219e-10	0.1	3.651937e-11	2.717314e-06	0.1	3.651937e-11	4.200095e-06	0.1	3.651937e-11	6.136392e-09	0.1	3.651937e-11	1.584313e-08	0.1	3.651937e-11	5.687705e-08	0.1	3.651937e-11	2.26072e-08	0.1	3.651937e-11	1.63274e-12	0.1	3.651937e-11	4.91617e-09	0.1	3.651937e-11	2.2966e-13	0.1
4.346752e-11	1.7407994177482998e-06	0.1	4.346752e-11	7.207146e-07	0.1	4.346752e-11	1.181674e-10	0.1	4.346752e-11	2.002338e-10	0.1	4.346752e-11	2.917379e-06	0.1	4.346752e-11	4.506715e-06	0.1	4.346752e-11	6.583825e-09	0.1	4.346752e-11	1.699827e-08	0.1	4.346752e-11	6.102392e-08	0.1	4.346752e-11	2.425546e-08	0.1	4.346752e-11	1.75178e-12	0.1	4.346752e-11	5.274601e-09	0.1	4.346752e-11	2.46404e-13	0.1
5.041566e-11	1.3163927042994e-06	0.1	5.041566e-11	7.551771e-07	0.1	5.041566e-11	1.242335e-10	0.1	5.041566e-11	2.105294e-10	0.1	5.041566e-11	3.069426e-06	0.1	5.041566e-11	4.738739e-06	0.1	5.041566e-11	6.92219e-09	0.1	5.041566e-11	1.78718e-08	0.1	5.041566e-11	6.415981e-08	0.1	5.041566e-11	2.550188e-08	0.1	5.041566e-11	1.841798e-12	0.1	5.041566e-11	5.545647e-09	0.1	5.041566e-11	2.590659e-13	0.1
5.736381e-11	9.9545614579138e-07	0.1	5.736381e-11	7.803274e-07	0.1	5.736381e-11	1.288185e-10	0.1	5.736381e-11	2.183172e-10	0.1	5.736381e-11	3.185156e-06	0.1	5.736381e-11	4.914354e-06	0.1	5.736381e-11	7.178078e-09	0.1	5.736381e-11	1.853239e-08	0.1	5.736381e-11	6.65312e-08	0.1	5.736381e-11	2.644442e-08	0.1	5.736381e-11	1.90987e-12	0.1	5.736381e-11	5.750613e-09	0.1	5.736381e-11	2.686408e-13	0.1
6.431196e-11	7.5276399700684e-07	0.1	6.431196e-11	7.984419e-07	0.1	6.431196e-11	1.322836e-10	0.1	6.431196e-11	2.242086e-10	0.1	6.431196e-11	3.273417e-06	0.1	6.431196e-11	5.047311e-06	0.1	6.431196e-11	7.371596e-09	0.1	6.431196e-11	1.903194e-08	0.1	6.431196e-11	6.832448e-08	0.1	6.431196e-11	2.715718e-08	0.1	6.431196e-11	1.961346e-12	0.1	6.431196e-11	5.90561e-09	0.1	6.431196e-11	2.758813e-13	0.1
7.126011e-11	5.692402506154e-07	0.1	7.126011e-11	8.112417e-07	0.1	7.126011e-11	1.349016e-10	0.1	7.126011e-11	2.286659e-10	0.1	7.126011e-11	3.340901e-06	0.1	7.126011e-11	5.148011e-06	0.1	7.126011e-11	7.517951e-09	0.1	7.126011e-11	1.940972e-08	0.1	7.126011e-11	6.968058e-08	0.1	7.126011e-11	2.769617e-08	0.1	7.126011e-11	2.000272e-12	0.1	7.126011e-11	6.022819e-09	0.1	7.126011e-11	2.813566e-13	0.1
7.820826e-11	4.3045955231461003e-07	0.1	7.820826e-11	8.200284e-07	0.1	7.820826e-11	1.368792e-10	0.1	7.820826e-11	2.320388e-10	0.1	7.820826e-11	3.392668e-06	0.1	7.820826e-11	5.224318e-06	0.1	7.820826e-11	7.628641e-09	0.1	7.820826e-11	1.969541e-08	0.1	7.820826e-11	7.070609e-08	0.1	7.820826e-11	2.810376e-08	0.1	7.820826e-11	2.029708e-12	0.1	7.820826e-11	6.111454e-09	0.1	7.820826e-11	2.85497e-13	0.1
8.658322e-11	3.0735969563572e-07	0.1	8.658322e-11	8.266648e-07	0.1	8.658322e-11	1.386305e-10	0.1	8.658322e-11	2.350335e-10	0.1	8.658322e-11	3.439537e-06	0.1	8.658322e-11	5.292209e-06	0.1	8.658322e-11	7.726845e-09	0.1	8.658322e-11	1.994885e-08	0.1	8.658322e-11	7.161578e-08	0.1	8.658322e-11	2.84653e-08	0.1	8.658322e-11	2.055818e-12	0.1	8.658322e-11	6.190075e-09	0.1	8.658322e-11	2.891696e-13	0.1
9.495818e-11	2.1946318339946e-07	0.1	9.495818e-11	8.301596e-07	0.1	9.495818e-11	1.398779e-10	0.1	9.495818e-11	2.37175e-10	0.1	9.495818e-11	3.474024e-06	0.1	9.495818e-11	5.340907e-06	0.1	9.495818e-11	7.796988e-09	0.1	9.495818e-11	2.012983e-08	0.1	9.495818e-11	7.226535e-08	0.1	9.495818e-11	2.872345e-08	0.1	9.495818e-11	2.074461e-12	0.1	9.495818e-11	6.246214e-09	0.1	9.495818e-11	2.917919e-13	0.1
1.033331e-10	1.5670261728758e-07	0.1	1.033331e-10	8.314207e-07	0.1	1.033331e-10	1.407655e-10	0.1	1.033331e-10	2.387073e-10	0.1	1.033331e-10	3.49966e-06	0.1	1.033331e-10	5.375901e-06	0.1	1.033331e-10	7.847095e-09	0.1	1.033331e-10	2.025909e-08	0.1	1.033331e-10	7.272921e-08	0.1	1.033331e-10	2.890779e-08	0.1	1.033331e-10	2.087773e-12	0.1	1.033331e-10	6.2863e-09	0.1	1.033331e-10	2.936643e-13	0.1
1.127273e-10	1.0739611528828e-07	0.1	1.127273e-10	8.309729e-07	0.1	1.127273e-10	1.414592e-10	0.1	1.127273e-10	2.399149e-10	0.1	1.127273e-10	3.520978e-06	0.1	1.127273e-10	5.403655e-06	0.1	1.127273e-10	7.886487e-09	0.1	1.127273e-10	2.036066e-08	0.1	1.127273e-10	7.309368e-08	0.1	1.127273e-10	2.905261e-08	0.1	1.127273e-10	2.098232e-12	0.1	1.127273e-10	6.317794e-09	0.1	1.127273e-10	2.951353e-13	0.1
