Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
0.00223664	0.9895514200000001	0.1	0.00223664	7.17265e-05	0.1	0.00223664	1.863135e-06	0.1	0.00223664	0.002906828	0.1	0.00223664	0.0011671939400000001	0.1	0.00223664	7.431737e-05	0.1	0.00223664	2.419133e-11	0.1
0.002428319	0.9887166199999999	0.1	0.002428319	7.782435e-05	0.1	0.002428319	2.023036e-06	0.1	0.002428319	0.003211087	0.1	0.002428319	0.0012664240199999999	0.1	0.002428319	8.063548e-05	0.1	0.002428319	2.624805e-11	0.1
0.002660552	0.98770509	0.1	0.002660552	8.520187e-05	0.1	0.002660552	2.216518e-06	0.1	0.002660552	0.003580705	0.1	0.002660552	0.00138647722	0.1	0.002660552	8.827949e-05	0.1	0.002660552	2.873639e-11	0.1
0.002892785	0.98669396	0.1	0.002892785	9.256801e-05	0.1	0.002892785	2.409719e-06	0.1	0.002892785	0.003950876	0.1	0.002892785	0.00150634631	0.1	0.002892785	9.591171e-05	0.1	0.002892785	3.122089e-11	0.1
0.00313468	0.98564171	0.1	0.00313468	0.0001002286	0.1	0.00313468	2.610654e-06	0.1	0.00313468	0.004336631	0.1	0.00313468	0.0016310057300000002	0.1	0.00313468	0.000103849	0.1	0.00313468	3.380469e-11	0.1
0.003415224	0.98442284	0.1	0.003415224	0.0001090978	0.1	0.003415224	2.843302e-06	0.1	0.003415224	0.004783894	0.1	0.003415224	0.00177533214	0.1	0.003415224	0.0001130385	0.1	0.003415224	3.679615e-11	0.1
0.003695769	0.9832057000000001	0.1	0.003695769	0.0001179505	0.1	0.003695769	3.075526e-06	0.1	0.003695769	0.00523076	0.1	0.003695769	0.0019193925199999999	0.1	0.003695769	0.0001222111	0.1	0.003695769	3.978206e-11	0.1
0.00402431	0.98178285	0.1	0.00402431	0.0001282969	0.1	0.00402431	3.346938e-06	0.1	0.00402431	0.005753352	0.1	0.00402431	0.0020877585	0.1	0.00402431	0.0001329312	0.1	0.00402431	4.327177e-11	0.1
0.004364849	0.98031117	0.1	0.004364849	0.0001389976	0.1	0.004364849	3.627645e-06	0.1	0.004364849	0.006294049	0.1	0.004364849	0.0022618888300000002	0.1	0.004364849	0.0001440184	0.1	0.004364849	4.688096e-11	0.1
0.004765453	0.97858386	0.1	0.004765453	0.0001515549	0.1	0.004765453	3.95706e-06	0.1	0.004765453	0.006928711	0.1	0.004765453	0.00246623373	0.1	0.004765453	0.0001570293	0.1	0.004765453	5.111638e-11	0.1
0.005181072	0.9767965799999999	0.1	0.005181072	0.000164548	0.1	0.005181072	4.297907e-06	0.1	0.005181072	0.007585484	0.1	0.005181072	0.00267766903	0.1	0.005181072	0.0001704918	0.1	0.005181072	5.549878e-11	0.1
0.005689634	0.9746162100000001	0.1	0.005689634	0.0001803985	0.1	0.005689634	4.713714e-06	0.1	0.005689634	0.008386747	0.1	0.005689634	0.00293560153	0.1	0.005689634	0.0001869148	0.1	0.005689634	6.084493e-11	0.1
0.006264413	0.97216056	0.1	0.006264413	0.0001982493	0.1	0.006264413	5.181993e-06	0.1	0.006264413	0.009289155	0.1	0.006264413	0.00322608409	0.1	0.006264413	0.0002054103	0.1	0.006264413	6.686574e-11	0.1
0.006915406	0.9693906099999999	0.1	0.006915406	0.000218386	0.1	0.006915406	5.710241e-06	0.1	0.006915406	0.01030714	0.1	0.006915406	0.00355376743	0.1	0.006915406	0.0002262744	0.1	0.006915406	7.365759e-11	0.1
0.007694687	0.96609003	0.1	0.007694687	0.0002423786	0.1	0.007694687	6.339639e-06	0.1	0.007694687	0.01152006	0.1	0.007694687	0.00394419519	0.1	0.007694687	0.0002511336	0.1	0.007694687	8.174996e-11	0.1
0.008684225	0.9619232600000001	0.1	0.008684225	0.0002726694	0.1	0.008684225	7.13426e-06	0.1	0.008684225	0.01305139	0.1	0.008684225	0.00443711401	0.1	0.008684225	0.0002825186	0.1	0.008684225	9.196664e-11	0.1
0.009911182	0.95679378	0.1	0.009911182	0.0003099582	0.1	0.009911182	8.112461e-06	0.1	0.009911182	0.01493649	0.1	0.009911182	0.00504391101	0.1	0.009911182	0.0003211544	0.1	0.009911182	1.045437e-10	0.1
0.01141542	0.95056029	0.1	0.01141542	0.0003552714	0.1	0.01141542	9.301165e-06	0.1	0.01141542	0.01722726	0.1	0.01141542	0.00578128755	0.1	0.01141542	0.0003681044	0.1	0.01141542	1.198272e-10	0.1
