Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
86.76808	0.9891331	0.1	86.76808	6.442982e-10	0.1	86.76808	9.201109e-06	0.1	86.76808	9.66462e-08	0.1	86.76808	1.273975e-07	0.1	86.76808	0.003031243	0.1	86.76808	9.549698e-13	0.1	86.76808	0.003913106	0.1	86.76808	2.812581e-11	0.1	86.76808	1.113114e-14	0.1	86.76808	9.509271e-12	0.1	86.76808	2.648777e-15	0.1	86.76808	5.009804e-23	0.1
95.7545	0.9878001	0.1	95.7545	7.107946e-10	0.1	95.7545	9.188709e-06	0.1	95.7545	1.066208e-07	0.1	95.7545	1.405459e-07	0.1	95.7545	0.003121568	0.1	95.7545	1.009911e-12	0.1	95.7545	0.004534443	0.1	95.7545	2.811189e-11	0.1	95.7545	1.115898e-14	0.1	95.7545	9.500015e-12	0.1	95.7545	2.652689e-15	0.1	95.7545	5.002329e-23	0.1
104.7409	0.986453	0.1	104.7409	7.771764e-10	0.1	104.7409	9.176178e-06	0.1	104.7409	1.165783e-07	0.1	104.7409	1.536717e-07	0.1	104.7409	0.003194671	0.1	104.7409	1.057272e-12	0.1	104.7409	0.005171458	0.1	104.7409	2.809531e-11	0.1	104.7409	1.118746e-14	0.1	104.7409	9.490525e-12	0.1	104.7409	2.656758e-15	0.1	104.7409	4.995191e-23	0.1
115.1719	0.9848756	0.1	115.1719	8.540773e-10	0.1	115.1719	9.161505e-06	0.1	115.1719	1.281136e-07	0.1	115.1719	1.688774e-07	0.1	115.1719	0.003262008	0.1	115.1719	1.103738e-12	0.1	115.1719	0.00592645	0.1	115.1719	2.807341e-11	0.1	115.1719	1.122115e-14	0.1	115.1719	9.479339e-12	0.1	115.1719	2.66164e-15	0.1	115.1719	4.98725e-23	0.1
125.964	0.9832322	0.1	125.964	9.334612e-10	0.1	125.964	9.146218e-06	0.1	125.964	1.400213e-07	0.1	125.964	1.84574e-07	0.1	125.964	0.003315819	0.1	125.964	1.143415e-12	0.1	125.964	0.006721241	0.1	125.964	2.804836e-11	0.1	125.964	1.125658e-14	0.1	125.964	9.46764e-12	0.1	125.964	2.666835e-15	0.1	125.964	4.979351e-23	0.1
136.7561	0.9815805	0.1	136.7561	1.012656e-09	0.1	136.7561	9.130854e-06	0.1	136.7561	1.519008e-07	0.1	136.7561	2.002333e-07	0.1	136.7561	0.003356904	0.1	136.7561	1.175818e-12	0.1	136.7561	0.007526531	0.1	136.7561	2.802141e-11	0.1	136.7561	1.129245e-14	0.1	136.7561	9.455849e-12	0.1	136.7561	2.672143e-15	0.1	136.7561	4.971708e-23	0.1
147.5482	0.9799233	0.1	147.5482	1.091658e-09	0.1	147.5482	9.115438e-06	0.1	147.5482	1.637513e-07	0.1	147.5482	2.158545e-07	0.1	147.5482	0.003387973	0.1	147.5482	1.20212e-12	0.1	147.5482	0.008339615	0.1	147.5482	2.799298e-11	0.1	147.5482	1.132866e-14	0.1	147.5482	9.443993e-12	0.1	147.5482	2.677539e-15	0.1	147.5482	4.964269e-23	0.1
159.2212	0.978127	0.1	159.2212	1.176887e-09	0.1	159.2212	9.098728e-06	0.1	159.2212	1.765359e-07	0.1	159.2212	2.327069e-07	0.1	159.2212	0.003412763	0.1	159.2212	1.224905e-12	0.1	159.2212	0.009225388	0.1	159.2212	2.796095e-11	0.1	159.2212	1.136811e-14	0.1	159.2212	9.431118e-12	0.1	159.2212	2.683451e-15	0.1	159.2212	4.956407e-23	0.1
172.2155	0.976125	0.1	172.2155	1.27149e-09	0.1	172.2155	9.080105e-06	0.1	172.2155	1.907265e-07	0.1	172.2155	2.514127e-07	0.1	172.2155	0.003432065	0.1	172.2155	1.244685e-12	0.1	172.2155	0.01021669	0.1	172.2155	2.792412e-11	0.1	172.2155	1.141226e-14	0.1	172.2155	9.416748e-12	0.1	172.2155	2.690099e-15	0.1	172.2155	4.947833e-23	0.1
185.2097	0.9741228	0.1	185.2097	1.365802e-09	0.1	185.2097	9.061481e-06	0.1	185.2097	2.048735e-07	0.1	185.2097	2.700611e-07	0.1	185.2097	0.003444756	0.1	185.2097	1.259828e-12	0.1	185.2097	0.01121143	0.1	185.2097	2.788637e-11	0.1	185.2097	1.14566e-14	0.1	185.2097	9.402358e-12	0.1	185.2097	2.696799e-15	0.1	185.2097	4.939407e-23	0.1
