Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
1687.324	0.1842668967	0.1	1687.324	0.0001758222	0.1	1687.324	0.8155559803548	0.1	1687.324	1.3603354286e-08	0.1	1687.324	4.2769207e-07	0.1
1699.033	0.18211687679999997	0.1	1699.033	0.0001762856	0.1	1699.033	0.8177055501973001	0.1	1699.033	1.3639209426e-08	0.1	1699.033	4.2881934999999997e-07	0.1
1713.345	0.17952300820000003	0.1	1713.345	0.0001768446	0.1	1713.345	0.8202988211112	0.1	1713.345	1.3682465318e-08	0.1	1713.345	4.3017927e-07	0.1
1725.228	0.1773972385	0.1	1725.228	0.0001773028	0.1	1725.228	0.8224242278592001	0.1	1725.228	1.3717916372e-08	0.1	1725.228	4.3129385999999997e-07	0.1
1734.802	0.17570307840000002	0.1	1734.802	0.000177668	0.1	1734.802	0.8241179151987	0.1	1734.802	1.3746168718e-08	0.1	1734.802	4.3218212e-07	0.1
1743.797	0.17412588629999998	0.1	1743.797	0.0001780079	0.1	1743.797	0.8256948615295	0.1	1743.797	1.377247498e-08	0.1	1743.797	4.3300908999999997e-07	0.1
1755.055	0.1721721309	0.1	1755.055	0.000178429	0.1	1755.055	0.8276481351162001	0.1	1755.055	1.3805055198000001e-08	0.1	1755.055	4.3403346000000003e-07	0.1
1777.569	0.16833015599999998	0.1	1777.569	0.0001792571	0.1	1777.569	0.8314892500719	0.1	1777.569	1.3869120558e-08	0.1	1777.569	4.3604781999999997e-07	0.1
1788.826	0.16644144910000003	0.1	1788.826	0.0001796642	0.1	1788.826	0.8333776019814	0.1	1788.826	1.3900616107e-08	0.1	1788.826	4.3703806e-07	0.1
1803.457	0.1640183215	0.1	1803.457	0.0001801865	0.1	1803.457	0.8358002708583001	0.1	1803.457	1.3941032478e-08	0.1	1803.457	4.3830856e-07	0.1
1823.148	0.1608126904	0.1	1823.148	0.0001808775	0.1	1823.148	0.8390051721796999	0.1	1823.148	1.3994485909e-08	0.1	1823.148	4.3998929999999996e-07	0.1
1842.84	0.15766968669999998	0.1	1842.84	0.0001815549	0.1	1842.84	0.8421475039724	0.1	1842.84	1.4046897099000002e-08	0.1	1842.84	4.4163709e-07	0.1
1852.685	0.15612131089999998	0.1	1852.685	0.0001818886	0.1	1852.685	0.8436955830430999	0.1	1852.685	1.407272472e-08	0.1	1852.685	4.4244898e-07	0.1
1865.477	0.1541323493	0.1	1865.477	0.0001823173	0.1	1865.477	0.8456840800426	0.1	1865.477	1.4105889850000001e-08	0.1	1865.477	4.4349175e-07	0.1
1881.053	0.1517446351	0.1	1881.053	0.000182832	0.1	1881.053	0.8480713252964001	0.1	1881.053	1.4145711009999998e-08	0.1	1881.053	4.4474363e-07	0.1
1892.911	0.1499515556	0.1	1892.911	0.0001832185	0.1	1892.911	0.8498640364915999	0.1	1892.911	1.4175611619999999e-08	0.1	1892.911	4.4568382e-07	0.1
1902.605	0.1485016539	0.1	1902.605	0.000183531	0.1	1902.605	0.851313602048	0.1	1902.605	1.4199791479999998e-08	0.1	1902.605	4.4644393e-07	0.1
1913.266	0.1469231876	0.1	1913.266	0.0001838712	0.1	1913.266	0.8528916796032001	0.1	1913.266	1.422610906e-08	0.1	1913.266	4.472716e-07	0.1
1922.627	0.14555094890000003	0.1	1922.627	0.000184167	0.1	1922.627	0.8542636314880999	0.1	1922.627	1.424899169e-08	0.1	1922.627	4.4799102999999995e-07	0.1
1931.989	0.144191549	0.1	1931.989	0.00018446	0.1	1931.989	0.8556227811585001	0.1	1931.989	1.427166168e-08	0.1	1931.989	4.4870382999999996e-07	0.1
1948.84	0.1417765188	0.1	1948.84	0.0001849805	0.1	1948.84	0.8580372624069	0.1	1948.84	1.431193996e-08	0.1	1948.84	4.4996996e-07	0.1
1967.465	0.1391542461	0.1	1967.465	0.0001855457	0.1	1967.465	0.8606590002405999	0.1	1967.465	1.435566408e-08	0.1	1967.465	4.5134491e-07	0.1
1985.698	0.1366341559	0.1	1985.698	0.0001860889	0.1	1985.698	0.8631785410762001	0.1	1985.698	1.43976967e-08	0.1	1985.698	4.5266617e-07	0.1
2003.931	0.13415970940000002	0.1	2003.931	0.0001866222	0.1	2003.931	0.8656524087228	0.1	2003.931	1.4438953980000002e-08	0.1	2003.931	4.5396358000000004e-07	0.1
2020.465	0.1319544981	0.1	2020.465	0.0001870975	0.1	2020.465	0.8678571708282	0.1	2020.465	1.4475733870000002e-08	0.1	2020.465	4.551197e-07	0.1
2034.244	0.13014455020000001	0.1	2034.244	0.0001874876	0.1	2034.244	0.8696666780520999	0.1	2034.244	1.450591129e-08	0.1	2034.244	4.5606866e-07	0.1
2044.125	0.12886193040000002	0.1	2044.125	0.0001877641	0.1	2044.125	0.8709490248441	0.1	2044.125	1.452730497e-08	0.1	2044.125	4.5674115000000004e-07	0.1
2046.866	0.1285084382	0.1	2046.866	0.0001878403	0.1	2046.866	0.8713024102397	0.1	2046.866	1.453319605e-08	0.1	2046.866	4.5692656e-07	0.1
2050.154	0.1280855285	0.1	2050.154	0.0001879314	0.1	2050.154	0.8717253214572	0.1	2050.154	1.4540256050000001e-08	0.1	2050.154	4.5714827e-07	0.1
2055.087	0.12745379189999997	0.1	2055.087	0.0001880676	0.1	2055.087	0.8723569208146	0.1	2055.087	1.455078343e-08	0.1	2055.087	4.5747953e-07	0.1
2061.982	0.1265759632	0.1	2061.982	0.0001882568	0.1	2061.982	0.8732344836420999	0.1	2061.982	1.4565425120000001e-08	0.1	2061.982	4.5793968999999997e-07	0.1
2072.121	0.12529607800000003	0.1	2072.121	0.0001885327	0.1	2072.121	0.8745141679442	0.1	2072.121	1.4586766159999999e-08	0.1	2072.121	4.5861074e-07	0.1
2082.983	0.1239393074	0.1	2082.983	0.0001888251	0.1	2082.983	0.8758706551448999	0.1	2082.983	1.460939351e-08	0.1	2082.983	4.5932212e-07	0.1
2093.845	0.12259724229999999	0.1	2093.845	0.0001891144	0.1	2093.845	0.8772124984352	0.1	2093.845	1.463177629e-08	0.1	2093.845	4.6002578e-07	0.1
2106.566	0.12104392800000001	0.1	2106.566	0.0001894492	0.1	2106.566	0.878765392112	0.1	2106.566	1.465767877e-08	0.1	2106.566	4.6084017999999995e-07	0.1
2122.878	0.11908085410000001	0.1	2122.878	0.0001898723	0.1	2122.878	0.8807280844625	0.1	2122.878	1.46904182e-08	0.1	2122.878	4.6186942e-07	0.1
2143.495	0.1166452061	0.1	2143.495	0.0001903973	0.1	2143.495	0.8831631453225001	0.1	2143.495	1.473103702e-08	0.1	2143.495	4.6314645e-07	0.1
2165.181	0.11413706579999999	0.1	2165.181	0.0001909379	0.1	2165.181	0.8856707048365	0.1	2165.181	1.47728577e-08	0.1	2165.181	4.6446153e-07	0.1
2181.239	0.1123145994	0.1	2181.239	0.0001913307	0.1	2181.239	0.8874928038455	0.1	2181.239	1.480324756e-08	0.1	2181.239	4.6541702e-07	0.1
2202.281	0.1099705812	0.1	2202.281	0.0001918359	0.1	2202.281	0.8898364177054	0.1	2202.281	1.48423453e-08	0.1	2202.281	4.6664603e-07	0.1
2215.432	0.10853047640999999	0.1	2215.432	0.0001921463	0.1	2215.432	0.8912761639575	0.1	2215.432	1.486635544e-08	0.1	2215.432	4.6740103e-07	0.1
2230.944	0.10685600036000001	0.1	2230.944	0.0001925072	0.1	2230.944	0.8929502925793001	0.1	2230.944	1.489427835e-08	0.1	2230.944	4.6827899e-07	0.1
2240.606	0.10582615273	0.1	2240.606	0.0001927292	0.1	2240.606	0.8939798197072	0.1	2240.606	1.491145104e-08	0.1	2240.606	4.6881902000000003e-07	0.1
2250.931	0.10473651542	0.1	2250.931	0.0001929641	0.1	2250.931	0.8950692434748	0.1	2250.931	1.492962313e-08	0.1	2250.931	4.6939026e-07	0.1
2263.889	0.10338497564	0.1	2263.889	0.0001932554	0.1	2263.889	0.8964206157380001	0.1	2263.889	1.495216523e-08	0.1	2263.889	4.700989e-07	0.1
2276.721	0.10206376460000001	0.1	2276.721	0.0001935401	0.1	2276.721	0.8977414691845002	0.1	2276.721	1.497419736e-08	0.1	2276.721	4.7079166000000004e-07	0.1
2293.723	0.10033902759999999	0.1	2293.723	0.0001939119	0.1	2293.723	0.8994658754609999	0.1	2293.723	1.500296007e-08	0.1	2293.723	4.7169593000000003e-07	0.1
2293.855	0.10032579349	0.1	2293.855	0.0001939147	0.1	2293.855	0.8994790880269	0.1	2293.855	1.500318322e-08	0.1	2293.855	4.7170282e-07	0.1
2294.162	0.10029489525	0.1	2294.162	0.0001939214	0.1	2294.162	0.8995100072953	0.1	2294.162	1.5003693890000002e-08	0.1	2294.162	4.7171905e-07	0.1
2294.864	0.10022432671999999	0.1	2294.864	0.0001939366	0.1	2294.864	0.8995804643412999	0.1	2294.864	1.500487402e-08	0.1	2294.864	4.7175604e-07	0.1
2296.444	0.10006573271	0.1	2296.444	0.0001939708	0.1	2296.444	0.8997390747256	0.1	2296.444	1.50075215e-08	0.1	2296.444	4.7183916e-07	0.1
2299.606	0.0997491132	0.1	2299.606	0.000194039	0.1	2299.606	0.9000555951325999	0.1	2299.606	1.501279595e-08	0.1	2299.606	4.7200515e-07	0.1
2304.86	0.09922516013	0.1	2304.86	0.000194152	0.1	2304.86	0.9005794722231	0.1	2304.86	1.502153625e-08	0.1	2304.86	4.7227986e-07	0.1
2313.045	0.09841441083	0.1	2313.045	0.0001943267	0.1	2313.045	0.9013900614662	0.1	2313.045	1.503505134e-08	0.1	2313.045	4.7270499999999997e-07	0.1
2324.871	0.09725476451	0.1	2324.871	0.0001945767	0.1	2324.871	0.9025494316282	0.1	2324.871	1.505439296e-08	0.1	2324.871	4.73313e-07	0.1
2340.393	0.09575327664	0.1	2340.393	0.0001949003	0.1	2340.393	0.9040507060845999	0.1	2340.393	1.5079434030000003e-08	0.1	2340.393	4.7410025e-07	0.1
2360.013	0.09388864571	0.1	2360.013	0.0001953022	0.1	2360.013	0.9059148951208	0.1	2360.013	1.511052569e-08	0.1	2360.013	4.750779e-07	0.1
2371.315	0.09283097363000001	0.1	2371.315	0.0001955302	0.1	2371.315	0.9069722786159	0.1	2371.315	1.512816611e-08	0.1	2371.315	4.7563242e-07	0.1
2375.643	0.09242909417	0.1	2375.643	0.0001956168	0.1	2375.643	0.9073740898704	0.1	2375.643	1.513486516e-08	0.1	2375.643	4.7584311e-07	0.1
2382.492	0.09179678802999999	0.1	2382.492	0.0001957531	0.1	2382.492	0.9080062097894	0.1	2382.492	1.514541304e-08	0.1	2382.492	4.7617461e-07	0.1
2392.243	0.09090391363	0.1	2392.243	0.0001959455	0.1	2392.243	0.9088989268597	0.1	2392.243	1.516029971e-08	0.1	2392.243	4.766428e-07	0.1
2406.695	0.08959659829	0.1	2406.695	0.0001962273	0.1	2406.695	0.9102060571875	0.1	2406.695	1.518210798e-08	0.1	2406.695	4.7732821e-07	0.1
2426.927	0.08779786463	0.1	2426.927	0.000196615	0.1	2426.927	0.9120043936536	0.1	2426.927	1.521210426e-08	0.1	2426.927	4.782712600000001e-07	0.1
2441.379	0.08653522112999999	0.1	2441.379	0.0001968871	0.1	2441.379	0.9132667715956	0.1	2441.379	1.52331581e-08	0.1	2441.379	4.789333e-07	0.1
2462.695	0.08470585746999999	0.1	2462.695	0.0001972814	0.1	2462.695	0.9150957372077999	0.1	2462.695	1.526366485e-08	0.1	2462.695	4.7989246e-07	0.1
2484.012	0.08291517016	0.1	2484.012	0.0001976674	0.1	2484.012	0.9168859860546	0.1	2484.012	1.529352303e-08	0.1	2484.012	4.8083136e-07	0.1
2498.162	0.0817474895	0.1	2498.162	0.0001979191	0.1	2498.162	0.9180534438450001	0.1	2498.162	1.531299265e-08	0.1	2498.162	4.814435e-07	0.1
2515.161	0.08036635466	0.1	2515.161	0.0001982168	0.1	2515.161	0.9194342042413	0.1	2515.161	1.533602419e-08	0.1	2515.161	4.821676700000001e-07	0.1
2534.06	0.07885824973	0.1	2534.06	0.0001985418	0.1	2534.06	0.9209420349806	0.1	2534.06	1.536118184e-08	0.1	2534.06	4.8295836e-07	0.1
2554.565	0.07725404192999999	0.1	2554.565	0.0001988876	0.1	2554.565	0.9225458169858001	0.1	2554.565	1.538793492e-08	0.1	2554.565	4.8379944e-07	0.1
2580.001	0.07530928475	0.1	2580.001	0.0001993068	0.1	2580.001	0.9244902820521	0.1	2580.001	1.542036623e-08	0.1	2580.001	4.848191700000001e-07	0.1
2599.48	0.07385313032	0.1	2599.48	0.0001996206	0.1	2599.48	0.92594609355	0.1	2599.48	1.544464226e-08	0.1	2599.48	4.855826e-07	0.1
2615.303	0.07269103076000001	0.1	2615.303	0.0001998711	0.1	2615.303	0.9271079260606	0.1	2615.303	1.546402631e-08	0.1	2615.303	4.8619189e-07	0.1
2628.489	0.07173658807	0.1	2628.489	0.0002000768	0.1	2628.489	0.9280621815554	0.1	2628.489	1.5479944110000002e-08	0.1	2628.489	4.8669234e-07	0.1
2644.417	0.07060039619	0.1	2644.417	0.0002003217	0.1	2644.417	0.9291980995058	0.1	2644.417	1.549889245e-08	0.1	2644.417	4.87288e-07	0.1
2662.541	0.06932940506	0.1	2662.541	0.0002005957	0.1	2662.541	0.9304688852965999	0.1	2662.541	1.5520084590000002e-08	0.1	2662.541	4.8795443e-07	0.1
2684.336	0.06783121010000001	0.1	2684.336	0.0002009186	0.1	2684.336	0.9319666767225	0.1	2684.336	1.554507242e-08	0.1	2684.336	4.887399e-07	0.1
2706.932	0.06631220069999999	0.1	2706.932	0.000201246	0.1	2706.932	0.9334853678703999	0.1	2706.932	1.557040089e-08	0.1	2706.932	4.8953639e-07	0.1
2719.485	0.06548305047	0.1	2719.485	0.0002014247	0.1	2719.485	0.9343143944968001	0.1	2719.485	1.55842243e-08	0.1	2719.485	4.8997105e-07	0.1
2729.204	0.06484816647000001	0.1	2729.204	0.0002015616	0.1	2729.204	0.9349491667855999	0.1	2729.204	1.559481481e-08	0.1	2729.204	4.9030397e-07	0.1
2741.131	0.06407753023	0.1	2741.131	0.0002017277	0.1	2741.131	0.9357196279087001	0.1	2741.131	1.560767003e-08	0.1	2741.131	4.9070802e-07	0.1
2759.889	0.06288398311	0.1	2759.889	0.0002019849	0.1	2759.889	0.9369128903491001	0.1	2759.889	1.562756535e-08	0.1	2759.889	4.913338e-07	0.1
2780.217	0.06161563381000001	0.1	2780.217	0.0002022583	0.1	2780.217	0.9381809036712	0.1	2780.217	1.564872486e-08	0.1	2780.217	4.9199881e-07	0.1
2800.545	0.06037286009	0.1	2800.545	0.0002025262	0.1	2800.545	0.9394234226633	0.1	2800.545	1.5669449069999998e-08	0.1	2800.545	4.9265042e-07	0.1
2814.5	0.05953427593	0.1	2814.5	0.0002027069	0.1	2814.5	0.9402618682536	0.1	2814.5	1.568343179e-08	0.1	2814.5	4.9309005e-07	0.1
2826.586	0.058817412369999995	0.1	2826.586	0.0002028614	0.1	2826.586	0.9409785583583999	0.1	2826.586	1.569538367e-08	0.1	2826.586	4.934659e-07	0.1
2834.368	0.05836043423000001	0.1	2834.368	0.0002029599	0.1	2834.368	0.9414354619756	0.1	2834.368	1.570300748e-08	0.1	2834.368	4.9370551e-07	0.1
2843.791	0.05781176466	0.1	2843.791	0.0002030782	0.1	2843.791	0.9419840225029	0.1	2843.791	1.571215237e-08	0.1	2843.791	4.9399315e-07	0.1
2855.703	0.057125582050000005	0.1	2855.703	0.0002032261	0.1	2855.703	0.9426699934603999	0.1	2855.703	1.572359379e-08	0.1	2855.703	4.9435297e-07	0.1
2870.898	0.05626213636	0.1	2870.898	0.0002034122	0.1	2870.898	0.9435332227078	0.1	2870.898	1.573800131e-08	0.1	2870.898	4.9480564e-07	0.1
2889.406	0.055228022620000004	0.1	2889.406	0.0002036351	0.1	2889.406	0.9445671537812	0.1	2889.406	1.575523824e-08	0.1	2889.406	4.9534783e-07	0.1
2911.653	0.05401011043	0.1	2911.653	0.0002038976	0.1	2911.653	0.9457847892162001	0.1	2911.653	1.577555766e-08	0.1	2911.653	4.959864e-07	0.1
2933.9	0.052819059489999994	0.1	2933.9	0.0002041543	0.1	2933.9	0.9469755892082	0.1	2933.9	1.579541045e-08	0.1	2933.9	4.9661087e-07	0.1
2953.651	0.05178362065000001	0.1	2953.651	0.0002043775	0.1	2953.651	0.9480109516169	0.1	2953.651	1.58126787e-08	0.1	2953.651	4.9715376e-07	0.1
2967.217	0.05108423637	0.1	2967.217	0.0002045282	0.1	2967.217	0.9487101351203	0.1	2967.217	1.582434328e-08	0.1	2967.217	4.9752046e-07	0.1
2983.618	0.05025134622	0.1	2983.618	0.0002047077	0.1	2983.618	0.9495428453307	0.1	2983.618	1.583823033e-08	0.1	2983.618	4.9795714e-07	0.1
3000.018	0.04943202238	0.1	3000.018	0.0002048843	0.1	3000.018	0.9503619426438	0.1	3000.018	1.5851894030000002e-08	0.1	3000.018	4.983866900000001e-07	0.1
3022.881	0.048312087659999996	0.1	3022.881	0.0002051257	0.1	3022.881	0.9514816851272001	0.1	3022.881	1.5870576179999998e-08	0.1	3022.881	4.989739200000001e-07	0.1
3036.467	0.04765863959	0.1	3036.467	0.0002052666	0.1	3036.467	0.9521348951202999	0.1	3036.467	1.5881475109999997e-08	0.1	3036.467	4.9931646e-07	0.1
3060.921	0.04650464094	0.1	3060.921	0.0002055153	0.1	3060.921	0.9532887299024	0.1	3060.921	1.590071106e-08	0.1	3060.921	4.9992158e-07	0.1
3077.224	0.045750874129999994	0.1	3077.224	0.0002056778	0.1	3077.224	0.9540422849868999	0.1	3077.224	1.591328958e-08	0.1	3077.224	5.0031676e-07	0.1
3090.57	0.04514292206	0.1	3090.57	0.0002058088	0.1	3090.57	0.9546501318113	0.1	3090.57	1.592342338e-08	0.1	3090.57	5.0063546e-07	0.1
3103.556	0.04455914547	0.1	3103.556	0.0002059346	0.1	3103.556	0.9552338056405001	0.1	3103.556	1.593316308e-08	0.1	3103.556	5.0094158e-07	0.1
3119.183	0.04386661596	0.1	3119.183	0.0002060839	0.1	3119.183	0.9559262327407001	0.1	3119.183	1.594471078e-08	0.1	3119.183	5.0130473e-07	0.1
3138.772	0.043013692900000004	0.1	3138.772	0.0002062677	0.1	3138.772	0.956778911911	0.1	3138.772	1.595892777e-08	0.1	3138.772	5.0175183e-07	0.1
3143.669	0.04280306381	0.1	3143.669	0.0002063131	0.1	3143.669	0.9569894517369	0.1	3143.669	1.596244696e-08	0.1	3143.669	5.0186233e-07	0.1
3150.545	0.04250908051	0.1	3150.545	0.0002063765	0.1	3150.545	0.9572833406242001	0.1	3150.545	1.596734894e-08	0.1	3150.545	5.0201646e-07	0.1
3158.534	0.042170003979999995	0.1	3158.534	0.0002064496	0.1	3158.534	0.9576224823397	0.1	3158.534	1.597300565e-08	0.1	3158.534	5.0219419e-07	0.1
3167.412	0.041796432599999996	0.1	3167.412	0.0002065301	0.1	3167.412	0.9579959366845	0.1	3167.412	1.597922667e-08	0.1	3167.412	5.0239005e-07	0.1
3178.725	0.0413251585	0.1	3178.725	0.0002066317	0.1	3178.725	0.9584670738717	0.1	3178.725	1.598709465e-08	0.1	3178.725	5.0263714e-07	0.1
3191.795	0.040787306909999994	0.1	3191.795	0.0002067476	0.1	3191.795	0.9590047740906	0.1	3191.795	1.599605871e-08	0.1	3191.795	5.0291919e-07	0.1
3207.5	0.04015023591	0.1	3207.5	0.0002068849	0.1	3207.5	0.9596417985066001	0.1	3207.5	1.600668145e-08	0.1	3207.5	5.0325318e-07	0.1
3224.008	0.03949134295	0.1	3224.008	0.0002070269	0.1	3224.008	0.9603005436496	0.1	3224.008	1.601767575e-08	0.1	3224.008	5.035986599999999e-07	0.1
3243.726	0.03871848729999999	0.1	3243.726	0.0002071935	0.1	3243.726	0.9610731468999999	0.1	3243.726	1.603056319e-08	0.1	3243.726	5.040039e-07	0.1
3263.444	0.037960760669999996	0.1	3263.444	0.0002073568	0.1	3263.444	0.9618307957976001	0.1	3263.444	1.6043195660000002e-08	0.1	3263.444	5.044012e-07	0.1
3287.699	0.037049001199999994	0.1	3287.699	0.0002075534	0.1	3287.699	0.9627423608035999	0.1	3287.699	1.6058401150000002e-08	0.1	3287.699	5.048792499999999e-07	0.1
3314.115	0.036080856200000004	0.1	3314.115	0.000207762	0.1	3314.115	0.9637102393067	0.1	3314.115	1.6074542599999996e-08	0.1	3314.115	5.0538681e-07	0.1
3335.484	0.0353162717	0.1	3335.484	0.0002079268	0.1	3335.484	0.9644746546985	0.1	3335.484	1.6087291849999998e-08	0.1	3335.484	5.0578768e-07	0.1
3352.34	0.034724587280000004	0.1	3352.34	0.0002080544	0.1	3352.34	0.965066216046	0.1	3352.34	1.6097159449999997e-08	0.1	3352.34	5.0609794e-07	0.1
3371.587	0.03406111044	0.1	3371.587	0.0002081974	0.1	3371.587	0.9657295654636001	0.1	3371.587	1.61082283e-08	0.1	3371.587	5.064458e-07	0.1
3385.374	0.03359364181	0.1	3385.374	0.0002082981	0.1	3385.374	0.9661969089679	0.1	3385.374	1.611602253e-08	0.1	3385.374	5.0669087e-07	0.1
3389.105	0.03346822044	0.1	3389.105	0.0002083252	0.1	3389.105	0.9663222479353	0.1	3389.105	1.6118117119999998e-08	0.1	3389.105	5.0675667e-07	0.1
3396.569	0.03321878757	0.1	3396.569	0.0002083789	0.1	3396.569	0.9665716946468998	0.1	3396.569	1.612227477e-08	0.1	3396.569	5.0688745e-07	0.1
3411.495	0.03272548752	0.1	3411.495	0.0002084852	0.1	3411.495	0.9670648525912	0.1	3411.495	1.6130504709999998e-08	0.1	3411.495	5.0714604e-07	0.1
3435.098	0.03196034001	0.1	3435.098	0.0002086502	0.1	3435.098	0.9678298785545002	0.1	3435.098	1.6143264459999998e-08	0.1	3435.098	5.075472400000001e-07	0.1
3458.028	0.03123413471	0.1	3458.028	0.0002088067	0.1	3458.028	0.968555987512	0.1	3458.028	1.615536565e-08	0.1	3458.028	5.0792795e-07	0.1
3478.316	0.03060539992	0.1	3478.316	0.0002089422	0.1	3478.316	0.9691845240593	0.1	3478.316	1.616586009e-08	0.1	3478.316	5.0825766e-07	0.1
3504.745	0.02980527984	0.1	3504.745	0.0002091147	0.1	3504.745	0.9699844631153001	0.1	3504.745	1.6179194659999997e-08	0.1	3504.745	5.0867714e-07	0.1
3520.227	0.02934630018	0.1	3520.227	0.0002092136	0.1	3520.227	0.9704434185385	0.1	3520.227	1.618685039e-08	0.1	3520.227	5.0891781e-07	0.1
3542.468	0.028699334820000002	0.1	3542.468	0.000209353	0.1	3542.468	0.971090282359	0.1	3542.468	1.619764285e-08	0.1	3542.468	5.0925702e-07	0.1
3564.907	0.02806102629	0.1	3564.907	0.0002094906	0.1	3564.907	0.9717283279903001	0.1	3564.907	1.62082868e-08	0.1	3564.907	5.0959161e-07	0.1
3588.709	0.027399489919999995	0.1	3588.709	0.0002096332	0.1	3588.709	0.972389835611	0.1	3588.709	1.6219313729999998e-08	0.1	3588.709	5.0993851e-07	0.1
3609.457	0.02683553717	0.1	3609.457	0.0002097548	0.1	3609.457	0.9729536406123	0.1	3609.457	1.62287238e-08	0.1	3609.457	5.102342e-07	0.1
3613.519	0.026726510380000002	0.1	3613.519	0.0002097783	0.1	3613.519	0.9730625941027	0.1	3613.519	1.623054199e-08	0.1	3613.519	5.1029136e-07	0.1
3619.313	0.02657174107	0.1	3619.313	0.0002098116	0.1	3619.313	0.9732173208940001	0.1	3619.313	1.6233125720000002e-08	0.1	3619.313	5.1037246e-07	0.1
3628.114	0.02633836117	0.1	3628.114	0.0002098619	0.1	3628.114	0.9734506923596999	0.1	3628.114	1.6237017479999996e-08	0.1	3628.114	5.1049482e-07	0.1
3639.5	0.026039477090000002	0.1	3639.5	0.0002099263	0.1	3639.5	0.9737494958441001	0.1	3639.5	1.624199432e-08	0.1	3639.5	5.1065155e-07	0.1
3653.2	0.02568433938	0.1	3653.2	0.0002100029	0.1	3653.2	0.9741045128045001	0.1	3653.2	1.624791692e-08	0.1	3653.2	5.108377e-07	0.1
3673.806	0.025159288499999998	0.1	3673.806	0.0002101161	0.1	3673.806	0.9746295109091	0.1	3673.806	1.625667833e-08	0.1	3673.806	5.11113e-07	0.1
3690.978	0.02472995643	0.1	3690.978	0.0002102086	0.1	3690.978	0.9750587782892	0.1	3690.978	1.626383471e-08	0.1	3690.978	5.1133814e-07	0.1
3713.471	0.024178638739999998	0.1	3713.471	0.0002103274	0.1	3713.471	0.9756099912964	0.1	3713.471	1.627303224e-08	0.1	3713.471	5.116271900000001e-07	0.1
3740.897	0.02352298595	0.1	3740.897	0.0002104687	0.1	3740.897	0.9762654533068	0.1	3740.897	1.6283963300000002e-08	0.1	3740.897	5.1197091e-07	0.1
3756.135	0.02316645126	0.1	3756.135	0.0002105456	0.1	3756.135	0.9766219016127	0.1	3756.135	1.628990741e-08	0.1	3756.135	5.1215788e-07	0.1
3781.048	0.02259511015	0.1	3781.048	0.0002106687	0.1	3781.048	0.9771930936688998	0.1	3781.048	1.629943477e-08	0.1	3781.048	5.1245748e-07	0.1
3804.948	0.02206026051	0.1	3804.948	0.000210784	0.1	3804.948	0.9777278210877	0.1	3804.948	1.6308355900000002e-08	0.1	3804.948	5.1273788e-07	0.1
3824.793	0.021625772839999998	0.1	3824.793	0.0002108777	0.1	3824.793	0.9781623032962999	0.1	3824.793	1.6315597340000004e-08	0.1	3824.793	5.1296565e-07	0.1
3838.705	0.02132631393	0.1	3838.705	0.0002109422	0.1	3838.705	0.9784616174423001	0.1	3838.705	1.6320594790000003e-08	0.1	3838.705	5.1312272e-07	0.1
3854.307	0.02099538995	0.1	3854.307	0.0002110135	0.1	3854.307	0.9787925713193	0.1	3854.307	1.63261134e-08	0.1	3854.307	5.1329619e-07	0.1
3873.089	0.02060381672	0.1	3873.089	0.0002110979	0.1	3873.089	0.9791840428169	0.1	3873.089	1.633264224e-08	0.1	3873.089	5.1350153e-07	0.1
3895.407	0.020148026070000002	0.1	3895.407	0.0002111962	0.1	3895.407	0.9796397253099001	0.1	3895.407	1.6340244929999998e-08	0.1	3895.407	5.1374044e-07	0.1
3923.175	0.019594970780000002	0.1	3923.175	0.0002113154	0.1	3923.175	0.9801925799927	0.1	3923.175	1.634946407e-08	0.1	3923.175	5.1403045e-07	0.1
3948.03	0.01911281473	0.1	3948.03	0.0002114193	0.1	3948.03	0.9806745773973999	0.1	3948.03	1.6357512880000002e-08	0.1	3948.03	5.1428322e-07	0.1
3963.565	0.018817511220000003	0.1	3963.565	0.000211483	0.1	3963.565	0.980969897619	0.1	3963.565	1.636243617e-08	0.1	3963.565	5.1443806e-07	0.1
3979.1	0.018526769880000002	0.1	3979.1	0.0002115456	0.1	3979.1	0.9812606034649	0.1	3979.1	1.6367284909999998e-08	0.1	3979.1	5.1459053e-07	0.1
3998.197	0.018175507	0.1	3998.197	0.0002116213	0.1	3998.197	0.9816117366323	0.1	3998.197	1.637314377e-08	0.1	3998.197	5.1477466e-07	0.1
4023.461	0.017721018940000003	0.1	4023.461	0.0002117193	0.1	4023.461	0.9820661778907	0.1	4023.461	1.6380715050000002e-08	0.1	4023.461	5.150129599999999e-07	0.1
4028.641	0.01762923912	0.1	4028.641	0.0002117391	0.1	4028.641	0.982157934911	0.1	4028.641	1.638224623e-08	0.1	4028.641	5.1506109e-07	0.1
4029.024	0.017622474239999998	0.1	4029.024	0.0002117405	0.1	4029.024	0.9821646913150999	0.1	4029.024	1.638236291e-08	0.1	4029.024	5.1506465e-07	0.1
4029.918	0.01760669982	0.1	4029.918	0.0002117439	0.1	4029.918	0.9821804563297	0.1	4029.918	1.63826286e-08	0.1	4029.918	5.1507295e-07	0.1
4031.96	0.0175706972	0.1	4031.96	0.0002117517	0.1	4031.96	0.9822165005254	0.1	4031.96	1.638322433e-08	0.1	4031.96	5.1509181e-07	0.1
