Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
37679730000000.0	9.85597643925e-06	0.1	37679730000000.0	1.439252e-07	0.1	37679730000000.0	7.114232e-13	0.1	37679730000000.0	1.784412e-14	0.1
77001330000000.0	9.70799091912e-06	0.1	77001330000000.0	2.919136e-07	0.1	77001330000000.0	1.44293e-12	0.1	77001330000000.0	3.619199e-14	0.1
142537300000000.0	9.46626833637e-06	0.1	142537300000000.0	5.336395e-07	0.1	142537300000000.0	2.637783e-12	0.1	142537300000000.0	6.616162e-14	0.1
273609300000000.0	9.0007299918e-06	0.1	273609300000000.0	9.991847e-07	0.1	273609300000000.0	4.938976e-12	0.1	273609300000000.0	1.238808e-13	0.1
509538900000000.0	8.21969680221e-06	0.1	509538900000000.0	1.780229e-06	0.1	509538900000000.0	8.799684e-12	0.1	509538900000000.0	2.207162e-13	0.1
880837400000000.0	7.12549174437e-06	0.1	880837400000000.0	2.874451e-06	0.1	880837400000000.0	1.420843e-11	0.1	880837400000000.0	3.563799e-13	0.1
1324905000000000.0	6.0064059353400005e-06	0.1	1324905000000000.0	3.993554e-06	0.1	1324905000000000.0	1.974016e-11	0.1	1324905000000000.0	4.951283e-13	0.1
1864594000000000.0	4.880193197580001e-06	0.1	1864594000000000.0	5.119783e-06	0.1	1864594000000000.0	2.530712e-11	0.1	1864594000000000.0	6.347604e-13	0.1
2404283000000000.0	3.96514734813e-06	0.1	2404283000000000.0	6.034843e-06	0.1	2404283000000000.0	2.983026e-11	0.1	2404283000000000.0	7.482111e-13	0.1
2943972000000000.0	3.22167478293e-06	0.1	2943972000000000.0	6.778326e-06	0.1	2943972000000000.0	3.350531e-11	0.1	2943972000000000.0	8.403896e-13	0.1
3483661000000000.0	2.61760482369e-06	0.1	3483661000000000.0	7.382406e-06	0.1	3483661000000000.0	3.649127e-11	0.1	3483661000000000.0	9.152845e-13	0.1
4045523000000000.0	2.10873191247e-06	0.1	4045523000000000.0	7.891286e-06	0.1	4045523000000000.0	3.900667e-11	0.1	4045523000000000.0	9.783764e-13	0.1
4696081000000000.0	1.64179258191e-06	0.1	4696081000000000.0	8.358232e-06	0.1	4696081000000000.0	4.131479e-11	0.1	4696081000000000.0	1.036269e-12	0.1
5346639000000000.0	1.27824921738e-06	0.1	5346639000000000.0	8.721781e-06	0.1	5346639000000000.0	4.311181e-11	0.1	5346639000000000.0	1.081343e-12	0.1
5997197000000000.0	9.952048478519999e-07	0.1	5997197000000000.0	9.00483e-06	0.1	5997197000000000.0	4.451092e-11	0.1	5997197000000000.0	1.116436e-12	0.1
6647755000000000.0	7.74835551567e-07	0.1	6647755000000000.0	9.225202e-06	0.1	6647755000000000.0	4.560023e-11	0.1	6647755000000000.0	1.143758e-12	0.1
7378727000000000.0	5.84884351098e-07	0.1	7378727000000000.0	9.415156e-06	0.1	7378727000000000.0	4.653917e-11	0.1	7378727000000000.0	1.167309e-12	0.1
8163309000000000.0	4.32486575091e-07	0.1	8163309000000000.0	9.567556e-06	0.1	8163309000000000.0	4.729248e-11	0.1	8163309000000000.0	1.186204e-12	0.1
8947891000000000.0	3.19797701991e-07	0.1	8947891000000000.0	9.680247e-06	0.1	8947891000000000.0	4.784951e-11	0.1	8947891000000000.0	1.200175e-12	0.1
9732473000000000.0	2.36471135265e-07	0.1	9732473000000000.0	9.763575e-06	0.1	9732473000000000.0	4.82614e-11	0.1	9732473000000000.0	1.210506e-12	0.1
1.064532e+16	1.66436235621e-07	0.1	1.064532e+16	9.833611e-06	0.1	1.064532e+16	4.860759e-11	0.1	1.064532e+16	1.219189e-12	0.1
1.159024e+16	1.1570694291900001e-07	0.1	1.159024e+16	9.884341e-06	0.1	1.159024e+16	4.885835e-11	0.1	1.159024e+16	1.225479e-12	0.1
