Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
4.826613e-05	2.2188625035444e-06	0.1	4.826613e-05	6.388748e-09	0.1	4.826613e-05	6.211754e-11	0.1	4.826613e-05	2.797321e-06	0.1	4.826613e-05	4.977326e-06	0.1
5.508509e-05	1.9372189357026e-06	0.1	5.508509e-05	5.94475e-09	0.1	5.508509e-05	5.557015e-11	0.1	5.508509e-05	3.083299e-06	0.1	5.508509e-05	4.973447e-06	0.1
6.190405e-05	1.7175695679017e-06	0.1	6.190405e-05	5.545154e-09	0.1	6.190405e-05	5.02696e-11	0.1	6.190405e-05	3.351999e-06	0.1	6.190405e-05	4.924805e-06	0.1
6.872301e-05	1.5424944633245e-06	0.1	6.872301e-05	5.183029e-09	0.1	6.872301e-05	4.588574e-11	0.1	6.872301e-05	3.604485e-06	0.1	6.872301e-05	4.847762e-06	0.1
7.554197e-05	1.3998769618042e-06	0.1	7.554197e-05	4.85343e-09	0.1	7.554197e-05	4.218849e-11	0.1	7.554197e-05	3.841821e-06	0.1	7.554197e-05	4.75338e-06	0.1
8.236092e-05	1.2812650398957e-06	0.1	8.236092e-05	4.552472e-09	0.1	8.236092e-05	3.901577e-11	0.1	8.236092e-05	4.065049e-06	0.1	8.236092e-05	4.64907e-06	0.1
8.917988e-05	1.1807278019000002e-06	0.1	8.917988e-05	4.276922e-09	0.1	8.917988e-05	3.625198e-11	0.1	8.917988e-05	4.275173e-06	0.1	8.917988e-05	4.539763e-06	0.1
9.714116e-05	1.08067957477e-06	0.1	9.714116e-05	3.983696e-09	0.1	9.714116e-05	3.343234e-11	0.1	9.714116e-05	4.505181e-06	0.1	9.714116e-05	4.410101e-06	0.1
0.000105388	9.920609504838e-07	0.1	0.000105388	3.708516e-09	0.1	0.000105388	3.087848e-11	0.1	0.000105388	4.727462e-06	0.1	0.000105388	4.276719e-06	0.1
0.0001139857	9.1216577730088e-07	0.1	0.0001139857	3.448804e-09	0.1	0.0001139857	2.853369e-11	0.1	0.0001139857	4.943403e-06	0.1	0.0001139857	4.140936e-06	0.1
0.0001239867	8.316854313331201e-07	0.1	0.0001239867	3.177183e-09	0.1	0.0001239867	2.613525e-11	0.1	0.0001239867	5.1762e-06	0.1	0.0001239867	3.988895e-06	0.1
0.0001343999	7.5907702544128e-07	0.1	0.0001343999	2.924625e-09	0.1	0.0001343999	2.394405e-11	0.1	0.0001343999	5.399655e-06	0.1	0.0001343999	3.838305e-06	0.1
0.0001464616	6.862522550758499e-07	0.1	0.0001464616	2.66525e-09	0.1	0.0001464616	2.172422e-11	0.1	0.0001464616	5.636948e-06	0.1	0.0001464616	3.6741e-06	0.1
0.0001594941	6.1844630190898e-07	0.1	0.0001594941	2.41915e-09	0.1	0.0001594941	1.96406e-11	0.1	0.0001594941	5.870333e-06	0.1	0.0001594941	3.50877e-06	0.1
0.0001739825	5.537167576865e-07	0.1	0.0001739825	2.180697e-09	0.1	0.0001739825	1.763869e-11	0.1	0.0001739825	6.105211e-06	0.1	0.0001739825	3.338863e-06	0.1
0.0001908005	4.898840470748001e-07	0.1	0.0001908005	1.942598e-09	0.1	0.0001908005	1.565377e-11	0.1	0.0001908005	6.349724e-06	0.1	0.0001908005	3.158425e-06	0.1
0.0002097312	4.2964307883059995e-07	0.1	0.0002097312	1.715417e-09	0.1	0.0002097312	1.377149e-11	0.1	0.0002097312	6.594021e-06	0.1	0.0002097312	2.974598e-06	0.1
0.0002309575	3.7366257606996e-07	0.1	0.0002309575	1.502187e-09	0.1	0.0002309575	1.201462e-11	0.1	0.0002309575	6.835085e-06	0.1	0.0002309575	2.789731e-06	0.1
0.0002567217	3.1847012601492e-07	0.1	0.0002567217	1.28988e-09	0.1	0.0002567217	1.02749e-11	0.1	0.0002567217	7.08902e-06	0.1	0.0002567217	2.591203e-06	0.1
0.0002836675	2.7220173752013e-07	0.1	0.0002836675	1.110167e-09	0.1	0.0002836675	8.810152e-12	0.1	0.0002836675	7.317506e-06	0.1	0.0002836675	2.409168e-06	0.1
0.000315339	2.2904436483178e-07	0.1	0.000315339	9.409378e-10	0.1	0.000315339	7.43806e-12	0.1	0.000315339	7.547062e-06	0.1	0.000315339	2.222941e-06	0.1
0.0003470106	1.9495183987714e-07	0.1	0.0003470106	8.060151e-10	0.1	0.0003470106	6.349645e-12	0.1	0.0003470106	7.742796e-06	0.1	0.0003470106	2.061436e-06	0.1
0.0003840526	1.6355196160704e-07	0.1	0.0003840526	6.806469e-10	0.1	0.0003840526	5.343179e-12	0.1	0.0003840526	7.937636e-06	0.1	0.0003840526	1.898122e-06	0.1
0.0004224373	1.3811065154334002e-07	0.1	0.0004224373	5.781877e-10	0.1	0.0004224373	4.524488e-12	0.1	0.0004224373	8.108749e-06	0.1	0.0004224373	1.752555e-06	0.1
0.0004640129	1.1650278154851001e-07	0.1	0.0004640129	4.904644e-10	0.1	0.0004640129	3.826595e-12	0.1	0.0004640129	8.26617e-06	0.1	0.0004640129	1.616831e-06	0.1
