Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.3106107	1.0	0.1	0.3106107	0.0	0.1	0.3106107	0.0	0.1	0.3106107	0.0	0.1
0.322649	0.99999996	0.1	0.322649	0.0	0.1	0.322649	0.0	0.1	0.322649	0.0	0.1
0.3346873	1.00000003	0.1	0.3346873	0.0	0.1	0.3346873	0.0	0.1	0.3346873	0.0	0.1
0.3467255	1.0000000199999999	0.1	0.3467255	0.0	0.1	0.3467255	0.0	0.1	0.3467255	0.0	0.1
0.3587638	1.0	0.1	0.3587638	0.0	0.1	0.3587638	0.0	0.1	0.3587638	0.0	0.1
0.370802	1.00000001	0.1	0.370802	0.0	0.1	0.370802	0.0	0.1	0.370802	0.0	0.1
0.3828403	0.99999997	0.1	0.3828403	0.0	0.1	0.3828403	0.0	0.1	0.3828403	0.0	0.1
0.3948785	1.00000004	0.1	0.3948785	0.0	0.1	0.3948785	0.0	0.1	0.3948785	0.0	0.1
0.4069168	1.00000004	0.1	0.4069168	0.0	0.1	0.4069168	0.0	0.1	0.4069168	0.0	0.1
0.4208954	0.9999999700000001	0.1	0.4208954	0.0	0.1	0.4208954	0.0	0.1	0.4208954	0.0	0.1
0.435359	1.00000002	0.1	0.435359	0.0	0.1	0.435359	0.0	0.1	0.435359	0.0	0.1
0.4498227	1.000000018	0.1	0.4498227	0.0	0.1	0.4498227	0.0	0.1	0.4498227	0.0	0.1
0.4642863	0.999999955	0.1	0.4642863	0.0	0.1	0.4642863	0.0	0.1	0.4642863	0.0	0.1
0.47875	1.000000038	0.1	0.47875	0.0	0.1	0.47875	0.0	0.1	0.47875	0.0	0.1
0.4932137	0.999999951	0.1	0.4932137	0.0	0.1	0.4932137	0.0	0.1	0.4932137	0.0	0.1
0.5076773	0.9999999700000001	0.1	0.5076773	0.0	0.1	0.5076773	0.0	0.1	0.5076773	0.0	0.1
0.522141	1.000000026	0.1	0.522141	0.0	0.1	0.522141	0.0	0.1	0.522141	0.0	0.1
0.5366046	1.000000021	0.1	0.5366046	0.0	0.1	0.5366046	0.0	0.1	0.5366046	0.0	0.1
0.5510683	0.999999972	0.1	0.5510683	0.0	0.1	0.5510683	0.0	0.1	0.5510683	0.0	0.1
0.5655319	1.000000003	0.1	0.5655319	0.0	0.1	0.5655319	0.0	0.1	0.5655319	0.0	0.1
0.5799956	1.000000049	0.1	0.5799956	0.0	0.1	0.5799956	0.0	0.1	0.5799956	0.0	0.1
0.5973548	0.999999995	0.1	0.5973548	0.0	0.1	0.5973548	0.0	0.1	0.5973548	0.0	0.1
0.6147141	0.999999952	0.1	0.6147141	0.0	0.1	0.6147141	0.0	0.1	0.6147141	0.0	0.1
0.6320734	1.000000048	0.1	0.6320734	0.0	0.1	0.6320734	0.0	0.1	0.6320734	0.0	0.1
0.6494326	0.99999995	0.1	0.6494326	0.0	0.1	0.6494326	0.0	0.1	0.6494326	0.0	0.1
0.6667919	0.9999999577	0.1	0.6667919	0.0	0.1	0.6667919	0.0	0.1	0.6667919	0.0	0.1
0.6841511	1.0000000181	0.1	0.6841511	0.0	0.1	0.6841511	0.0	0.1	0.6841511	0.0	0.1
0.7015104	0.9999999797	0.1	0.7015104	0.0	0.1	0.7015104	0.0	0.1	0.7015104	0.0	0.1
0.7210063	0.9999999802	0.1	0.7210063	0.0	0.1	0.7210063	0.0	0.1	0.7210063	0.0	0.1
0.7419266	0.9999999742	0.1	0.7419266	0.0	0.1	0.7419266	0.0	0.1	0.7419266	0.0	0.1
0.7628469	0.9999999835	0.1	0.7628469	0.0	0.1	0.7628469	0.0	0.1	0.7628469	0.0	0.1
0.7837672	1.000000035	0.1	0.7837672	0.0	0.1	0.7837672	0.0	0.1	0.7837672	0.0	0.1
0.8046875	1.0000000071	0.1	0.8046875	0.0	0.1	0.8046875	0.0	0.1	0.8046875	0.0	0.1
0.8256078	1.0000000075	0.1	0.8256078	0.0	0.1	0.8256078	0.0	0.1	0.8256078	0.0	0.1
0.8507429	0.9999999721	0.1	0.8507429	0.0	0.1	0.8507429	0.0	0.1	0.8507429	0.0	0.1
0.875878	1.0000000227	0.1	0.875878	0.0	0.1	0.875878	0.0	0.1	0.875878	0.0	0.1
