Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.09487208	9.8752732587327e-06	0.1	0.09487208	3.270517e-08	0.1	0.09487208	3.854355e-08	0.1	0.09487208	5.337887e-08	0.1
0.2702096	9.6490176140949e-06	0.1	0.2702096	9.208009e-08	0.1	0.2702096	1.085178e-07	0.1	0.2702096	1.502861e-07	0.1
0.6004437	9.2368650881922e-06	0.1	0.6004437	2.002391e-07	0.1	0.6004437	2.359849e-07	0.1	0.6004437	3.26815e-07	0.1
1.161097	8.577049651416e-06	0.1	1.161097	3.733912e-07	0.1	1.161097	4.400474e-07	0.1	1.161097	6.094206e-07	0.1
2.077313	7.598690334396e-06	0.1	2.077313	6.301374e-07	0.1	2.077313	7.426267e-07	0.1	2.077313	1.028462e-06	0.1
3.38415	6.3931438060425004e-06	0.1	3.38415	9.465039e-07	0.1	3.38415	1.11547e-06	0.1	3.38415	1.544811e-06	0.1
4.788643	5.3098713157695e-06	0.1	4.788643	1.230783e-06	0.1	4.788643	1.450497e-06	0.1	4.788643	2.00879e-06	0.1
6.627692	4.1639574545569e-06	0.1	6.627692	1.531501e-06	0.1	6.627692	1.804898e-06	0.1	6.627692	2.499599e-06	0.1
8.756446	3.1426575451544997e-06	0.1	8.756446	1.799518e-06	0.1	8.756446	2.12076e-06	0.1	8.756446	2.937035e-06	0.1
10.8852	2.3718549984848e-06	0.1	10.8852	2.001797e-06	0.1	10.8852	2.35915e-06	0.1	10.8852	3.267181e-06	0.1
13.01395	1.7901081787943e-06	0.1	13.01395	2.154464e-06	0.1	13.01395	2.539069e-06	0.1	13.01395	3.516351e-06	0.1
15.14271	1.3510468424684e-06	0.1	15.14271	2.269686e-06	0.1	15.14271	2.67486e-06	0.1	15.14271	3.704408e-06	0.1
17.27146	1.0196750731127999e-06	0.1	17.27146	2.356647e-06	0.1	17.27146	2.777345e-06	0.1	17.27146	3.846339e-06	0.1
19.40021	7.695790708544e-07	0.1	19.40021	2.422279e-06	0.1	19.40021	2.854694e-06	0.1	19.40021	3.953459e-06	0.1
21.52897	5.808241839054e-07	0.1	21.52897	2.471814e-06	0.1	21.52897	2.913071e-06	0.1	21.52897	4.034306e-06	0.1
23.65772	4.3836520382683e-07	0.1	23.65772	2.509199e-06	0.1	23.65772	2.95713e-06	0.1	23.65772	4.095323e-06	0.1
26.13316	3.1602739583912e-07	0.1	26.13316	2.541304e-06	0.1	26.13316	2.994966e-06	0.1	26.13316	4.147722e-06	0.1
28.69528	2.2523592587544e-07	0.1	28.69528	2.56513e-06	0.1	28.69528	3.023046e-06	0.1	28.69528	4.18661e-06	0.1
31.25739	1.6052792281889e-07	0.1	31.25739	2.582111e-06	0.1	31.25739	3.043059e-06	0.1	31.25739	4.214325e-06	0.1
34.02872	1.112890746657e-07	0.1	34.02872	2.595033e-06	0.1	34.02872	3.058287e-06	0.1	34.02872	4.235415e-06	0.1
