Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.791233e-08	1.8890319205849e-06	0.1	1.791233e-08	2.620334e-07	0.1	1.791233e-08	2.549794e-12	0.1	1.791233e-08	6.05576e-11	0.1	1.791233e-08	3.045614e-06	0.1	1.791233e-08	4.710036e-06	0.1	1.791233e-08	5.666211e-10	0.1	1.791233e-08	5.701622e-08	0.1	1.791233e-08	3.31119e-08	0.1	1.791233e-08	2.213362e-09	0.1	1.791233e-08	4.072587e-16	0.1	1.791233e-08	3.736156e-10	0.1	1.791233e-08	5.559966e-20	0.1
2.073057e-08	1.4533393211246e-06	0.1	2.073057e-08	2.761033e-07	0.1	2.073057e-08	2.686761e-12	0.1	2.073057e-08	6.381058e-11	0.1	2.073057e-08	3.209222e-06	0.1	2.073057e-08	4.963047e-06	0.1	2.073057e-08	5.970585e-10	0.1	2.073057e-08	6.007897e-08	0.1	2.073057e-08	3.489058e-08	0.1	2.073057e-08	2.332258e-09	0.1	2.073057e-08	4.291355e-16	0.1	2.073057e-08	3.936851e-10	0.1	2.073057e-08	5.858632e-20	0.1
2.354881e-08	1.1181357067153e-06	0.1	2.354881e-08	2.86926e-07	0.1	2.354881e-08	2.792138e-12	0.1	2.354881e-08	6.631329e-11	0.1	2.354881e-08	3.335096e-06	0.1	2.354881e-08	5.157702e-06	0.1	2.354881e-08	6.204757e-10	0.1	2.354881e-08	6.243532e-08	0.1	2.354881e-08	3.625901e-08	0.1	2.354881e-08	2.423731e-09	0.1	2.354881e-08	4.459666e-16	0.1	2.354881e-08	4.091258e-10	0.1	2.354881e-08	6.088413e-20	0.1
2.636706e-08	8.602446114416701e-07	0.1	2.636706e-08	2.952505e-07	0.1	2.636706e-08	2.873211e-12	0.1	2.636706e-08	6.823876e-11	0.1	2.636706e-08	3.431941e-06	0.1	2.636706e-08	5.307461e-06	0.1	2.636706e-08	6.384919e-10	0.1	2.636706e-08	6.424819e-08	0.1	2.636706e-08	3.731183e-08	0.1	2.636706e-08	2.494106e-09	0.1	2.636706e-08	4.589156e-16	0.1	2.636706e-08	4.210052e-10	0.1	2.636706e-08	6.265196e-20	0.1
2.91853e-08	6.6183471540186e-07	0.1	2.91853e-08	3.01653e-07	0.1	2.91853e-08	2.935585e-12	0.1	2.91853e-08	6.972014e-11	0.1	2.91853e-08	3.506451e-06	0.1	2.91853e-08	5.422679e-06	0.1	2.91853e-08	6.523529e-10	0.1	2.91853e-08	6.564294e-08	0.1	2.91853e-08	3.812182e-08	0.1	2.91853e-08	2.54825e-09	0.1	2.91853e-08	4.688781e-16	0.1	2.91853e-08	4.301446e-10	0.1	2.91853e-08	6.401205e-20	0.1
3.246629e-08	4.877300738765e-07	0.1	3.246629e-08	3.072687e-07	0.1	3.246629e-08	2.990317e-12	0.1	3.246629e-08	7.102004e-11	0.1	3.246629e-08	3.571835e-06	0.1	3.246629e-08	5.523783e-06	0.1	3.246629e-08	6.645159e-10	0.1	3.246629e-08	6.686683e-08	0.1	3.246629e-08	3.883258e-08	0.1	3.246629e-08	2.595761e-09	0.1	3.246629e-08	4.776202e-16	0.1	3.246629e-08	4.381645e-10	0.1	3.246629e-08	6.520553e-20	0.1
3.586297e-08	3.5557820862382e-07	0.1	3.586297e-08	3.115283e-07	0.1	3.586297e-08	3.031862e-12	0.1	3.586297e-08	7.200672e-11	0.1	3.586297e-08	3.621467e-06	0.1	3.586297e-08	5.600525e-06	0.1	3.586297e-08	6.737481e-10	0.1	3.586297e-08	6.77958e-08	0.1	3.586297e-08	3.937208e-08	0.1	3.586297e-08	2.631823e-09	0.1	3.586297e-08	4.842557e-16	0.1	3.586297e-08	4.442519e-10	0.1	3.586297e-08	6.611142e-20	0.1
3.925965e-08	2.5923328171741e-07	0.1	3.925965e-08	3.14631e-07	0.1	3.925965e-08	3.062149e-12	0.1	3.925965e-08	7.272605e-11	0.1	3.925965e-08	3.657654e-06	0.1	3.925965e-08	5.656474e-06	0.1	3.925965e-08	6.804789e-10	0.1	3.925965e-08	6.847307e-08	0.1	3.925965e-08	3.976539e-08	0.1	3.925965e-08	2.658115e-09	0.1	3.925965e-08	4.890933e-16	0.1	3.925965e-08	4.486898e-10	0.1	3.925965e-08	6.677186e-20	0.1
4.279317e-08	1.8660231529758e-07	0.1	4.279317e-08	3.169669e-07	0.1	4.279317e-08	3.084982e-12	0.1	4.279317e-08	7.326833e-11	0.1	4.279317e-08	3.684937e-06	0.1	4.279317e-08	5.698651e-06	0.1	4.279317e-08	6.85553e-10	0.1	4.279317e-08	6.898364e-08	0.1	4.279317e-08	4.00619e-08	0.1	4.279317e-08	2.677935e-09	0.1	4.279317e-08	4.927402e-16	0.1	4.279317e-08	4.520355e-10	0.1	4.279317e-08	6.726974e-20	0.1
4.68741e-08	1.2765131070874e-07	0.1	4.68741e-08	3.18859e-07	0.1	4.68741e-08	3.103515e-12	0.1	4.68741e-08	7.370847e-11	0.1	4.68741e-08	3.707085e-06	0.1	4.68741e-08	5.732885e-06	0.1	4.68741e-08	6.896715e-10	0.1	4.68741e-08	6.939804e-08	0.1	4.68741e-08	4.030256e-08	0.1	4.68741e-08	2.694022e-09	0.1	4.68741e-08	4.957002e-16	0.1	4.68741e-08	4.547509e-10	0.1	4.68741e-08	6.767384e-20	0.1
