Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
3.577574e-07	0.989437	0.1	3.577574e-07	3.549904e-107	0.1	3.577574e-07	0.0001478246	0.1	3.577574e-07	3.549904e-107	0.1	3.577574e-07	1.430142e-05	0.1	3.577574e-07	9.099822e-05	0.1	3.577574e-07	2.068361e-06	0.1	3.577574e-07	0.004347079	0.1	3.577574e-07	1.735472e-05	0.1	3.577574e-07	2.455847e-06	0.1	3.577574e-07	0.0007853987	0.1	3.577574e-07	5.977407e-07	0.1	3.577574e-07	4.923696e-12	0.1
4.000765e-07	0.988225	0.1	4.000765e-07	3.966202e-107	0.1	4.000765e-07	0.0001484048	0.1	4.000765e-07	3.966202e-107	0.1	4.000765e-07	1.597677e-05	0.1	4.000765e-07	9.714701e-05	0.1	4.000765e-07	2.317359e-06	0.1	4.000765e-07	0.004862329	0.1	4.000765e-07	1.940934e-05	0.1	4.000765e-07	2.749209e-06	0.1	4.000765e-07	0.0008692763	0.1	4.000765e-07	6.694528e-07	0.1	4.000765e-07	5.657282e-12	0.1
4.475323e-07	0.9868733	0.1	4.475323e-07	4.43214e-107	0.1	4.475323e-07	0.000148696	0.1	4.475323e-07	4.43214e-107	0.1	4.475323e-07	1.784935e-05	0.1	4.475323e-07	0.0001032712	0.1	4.475323e-07	2.598184e-06	0.1	4.475323e-07	0.005440117	0.1	4.475323e-07	2.171391e-05	0.1	4.475323e-07	3.079173e-06	0.1	4.475323e-07	0.0009601585	0.1	4.475323e-07	7.502409e-07	0.1	4.475323e-07	6.535194e-12	0.1
4.984127e-07	0.9854333	0.1	4.984127e-07	4.930663e-107	0.1	4.984127e-07	0.0001487701	0.1	4.984127e-07	4.930663e-107	0.1	4.984127e-07	1.985018e-05	0.1	4.984127e-07	0.0001090344	0.1	4.984127e-07	2.901305e-06	0.1	4.984127e-07	0.006059528	0.1	4.984127e-07	2.418521e-05	0.1	4.984127e-07	3.434149e-06	0.1	4.984127e-07	0.001053652	0.1	4.984127e-07	8.373214e-07	0.1	4.984127e-07	7.545513e-12	0.1
5.55997e-07	0.9838151	0.1	5.55997e-07	5.493585e-107	0.1	5.55997e-07	0.0001486967	0.1	5.55997e-07	5.493585e-107	0.1	5.55997e-07	2.210657e-05	0.1	5.55997e-07	0.0001146799	0.1	5.55997e-07	3.247077e-06	0.1	5.55997e-07	0.006760382	0.1	5.55997e-07	2.698211e-05	0.1	5.55997e-07	3.837399e-06	0.1	5.55997e-07	0.001154306	0.1	5.55997e-07	9.364781e-07	0.1	5.55997e-07	8.779561e-12	0.1
6.180505e-07	0.9820857	0.1	6.180505e-07	6.098686e-107	0.1	6.180505e-07	0.0001485248	0.1	6.180505e-07	6.098686e-107	0.1	6.180505e-07	2.452925e-05	0.1	6.180505e-07	0.0001198625	0.1	6.180505e-07	3.623099e-06	0.1	6.180505e-07	0.007515333	0.1	6.180505e-07	2.999513e-05	0.1	6.180505e-07	4.273675e-06	0.1	6.180505e-07	0.001256436	0.1	6.180505e-07	1.044063e-06	0.1	6.180505e-07	1.0221e-11	0.1
6.913333e-07	0.9800626	0.1	6.913333e-07	6.811296e-107	0.1	6.913333e-07	0.0001482664	0.1	6.913333e-07	6.811296e-107	0.1	6.913333e-07	2.737968e-05	0.1	6.913333e-07	0.0001249622	0.1	6.913333e-07	4.071949e-06	0.1	6.913333e-07	0.008406373	0.1	6.913333e-07	3.355024e-05	0.1	6.913333e-07	4.791026e-06	0.1	6.913333e-07	0.001368427	0.1	6.913333e-07	1.172097e-06	0.1	6.913333e-07	1.207539e-11	0.1
7.74121e-07	0.9778025	0.1	7.74121e-07	7.613775e-107	0.1	7.74121e-07	0.0001479465	0.1	7.74121e-07	7.613775e-107	0.1	7.74121e-07	3.058765e-05	0.1	7.74121e-07	0.0001296196	0.1	7.74121e-07	4.585473e-06	0.1	7.74121e-07	0.00941212	0.1	7.74121e-07	3.755896e-05	0.1	7.74121e-07	5.377827e-06	0.1	7.74121e-07	0.001483703	0.1	7.74121e-07	1.317973e-06	0.1	7.74121e-07	1.436851e-11	0.1
8.669549e-07	0.9752997	0.1	8.669549e-07	8.510457e-107	0.1	8.669549e-07	0.0001475778	0.1	8.669549e-07	8.510457e-107	0.1	8.669549e-07	3.417197e-05	0.1	8.669549e-07	0.0001337164	0.1	8.669549e-07	5.169645e-06	0.1	8.669549e-07	0.01053859	0.1	8.669549e-07	4.203895e-05	0.1	8.669549e-07	6.037996e-06	0.1	8.669549e-07	0.001599087	0.1	8.669549e-07	1.483001e-06	0.1	8.669549e-07	1.718406e-11	0.1
9.838572e-07	0.9721938	0.1	9.838572e-07	9.634922e-107	0.1	9.838572e-07	0.0001471133	0.1	9.838572e-07	9.634922e-107	0.1	9.838572e-07	3.867022e-05	0.1	9.838572e-07	0.0001375561	0.1	9.838572e-07	5.917897e-06	0.1	9.838572e-07	0.01195476	0.1	9.838572e-07	4.764614e-05	0.1	9.838572e-07	6.870822e-06	0.1	9.838572e-07	0.001724546	0.1	9.838572e-07	1.692717e-06	0.1	9.838572e-07	2.107629e-11	0.1
