Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
3029.181	0.417813	0.1	3029.181	2.105073e-07	0.1	3029.181	0.0923041	0.1	3029.181	0.1987893	0.1	3029.181	1.55343e-08	0.1
3228.419	0.4028929	0.1	3228.419	2.072192e-07	0.1	3228.419	0.09192602	0.1	3228.419	0.2066274	0.1	3228.419	1.518437e-08	0.1
3462.045	0.3866743	0.1	3462.045	2.029566e-07	0.1	3462.045	0.091228	0.1	3462.045	0.2154348	0.1	3462.045	1.479957e-08	0.1
3775.261	0.3667656	0.1	3775.261	1.967603e-07	0.1	3775.261	0.08997384	0.1	3775.261	0.2266433	0.1	3775.261	1.432054e-08	0.1
4108.375	0.3475177	0.1	4108.375	1.898132e-07	0.1	4108.375	0.0883675	0.1	4108.375	0.2378735	0.1	4108.375	1.384999e-08	0.1
4441.488	0.3299194	0.1	4441.488	1.827131e-07	0.1	4441.488	0.08658721	0.1	4441.488	0.248453	0.1	4441.488	1.341299e-08	0.1
4774.601	0.3137114	0.1	4774.601	1.756162e-07	0.1	4774.601	0.08470976	0.1	4774.601	0.2584344	0.1	4774.601	1.300449e-08	0.1
5107.715	0.2986952	0.1	5107.715	1.686293e-07	0.1	5107.715	0.08278831	0.1	5107.715	0.267864	0.1	5107.715	1.262061e-08	0.1
5440.828	0.2847165	0.1	5440.828	1.618221e-07	0.1	5440.828	0.08085928	0.1	5440.828	0.2767824	0.1	5440.828	1.22583e-08	0.1
5773.941	0.271653	0.1	5773.941	1.552382e-07	0.1	5773.941	0.07894724	0.1	5773.941	0.2852262	0.1	5773.941	1.191514e-08	0.1
6107.055	0.2594061	0.1	6107.055	1.489025e-07	0.1	6107.055	0.07706843	0.1	6107.055	0.2932284	0.1	6107.055	1.158918e-08	0.1
6440.168	0.2478947	0.1	6440.168	1.428273e-07	0.1	6440.168	0.07523328	0.1	6440.168	0.3008193	0.1	6440.168	1.12788e-08	0.1
6773.281	0.2370513	0.1	6773.281	1.370158e-07	0.1	6773.281	0.07344812	0.1	6773.281	0.3080261	0.1	6773.281	1.098265e-08	0.1
7106.395	0.2268184	0.1	7106.395	1.314657e-07	0.1	7106.395	0.07171647	0.1	7106.395	0.3148742	0.1	7106.395	1.069958e-08	0.1
7439.508	0.2171467	0.1	7439.508	1.261706e-07	0.1	7439.508	0.07003991	0.1	7439.508	0.3213867	0.1	7439.508	1.042859e-08	0.1
7786.24	0.2076294	0.1	7786.24	1.209208e-07	0.1	7786.24	0.06835357	0.1	7786.24	0.3278317	0.1	7786.24	1.015844e-08	0.1
8187.446	0.1972617	0.1	8187.446	1.151649e-07	0.1	8187.446	0.06647612	0.1	8187.446	0.334893	0.1	8187.446	9.859885e-09	0.1
8588.651	0.1875307	0.1	8588.651	1.097328e-07	0.1	8588.651	0.06467568	0.1	8588.651	0.3415589	0.1	8588.651	9.575291e-09	0.1
8989.857	0.1783855	0.1	8989.857	1.046059e-07	0.1	8989.857	0.06294932	0.1	8989.857	0.3478579	0.1	8989.857	9.303625e-09	0.1
9474.886	0.1680475	0.1	9474.886	9.878839e-08	0.1	9474.886	0.06095648	0.1	9474.886	0.3550197	0.1	9474.886	8.991167e-09	0.1
9959.914	0.1584292	0.1	9959.914	9.335795e-08	0.1	9959.914	0.05906102	0.1	9959.914	0.3617243	0.1	9959.914	8.694847e-09	0.1
10465.33	0.1491055	0.1	10465.33	8.807919e-08	0.1	10465.33	0.057183	0.1	10465.33	0.3682642	0.1	10465.33	8.401892e-09	0.1
11052.27	0.1390919	0.1	11052.27	8.239524e-08	0.1	11052.27	0.05511778	0.1	11052.27	0.3753362	0.1	11052.27	8.080297e-09	0.1
11639.21	0.1298716	0.1	11639.21	7.714903e-08	0.1	11639.21	0.05316778	0.1	11639.21	0.3818964	0.1	11639.21	7.777062e-09	0.1
12322.43	0.1200387	0.1	12322.43	7.154111e-08	0.1	12322.43	0.05103122	0.1	12322.43	0.3889494	0.1	12322.43	7.445191e-09	0.1
13029.72	0.1107741	0.1	13029.72	6.624469e-08	0.1	13029.72	0.04895762	0.1	13029.72	0.3956553	0.1	13029.72	7.123398e-09	0.1
13826.32	0.1013308	0.1	13826.32	6.083285e-08	0.1	13826.32	0.04677511	0.1	13826.32	0.4025594	0.1	13826.32	6.785042e-09	0.1
14682.47	0.09221747	0.1	14682.47	5.559616e-08	0.1	14682.47	0.04459277	0.1	14682.47	0.4092985	0.1	14682.47	6.446974e-09	0.1
15538.61	0.08404915	0.1	15538.61	5.088948e-08	0.1	15538.61	0.04256295	0.1	15538.61	0.4154124	0.1	15538.61	6.132077e-09	0.1
16394.76	0.0767133	0.1	16394.76	4.665058e-08	0.1	16394.76	0.04067077	0.1	16394.76	0.4209726	0.1	16394.76	5.838796e-09	0.1
17250.9	0.07011296	0.1	17250.9	4.282573e-08	0.1	17250.9	0.03890329	0.1	17250.9	0.4260402	0.1	17250.9	5.567842e-09	0.1
17850.2	0.06588498	0.1	17850.2	4.03695e-08	0.1	17850.2	0.03773412	0.1	17850.2	0.4293234	0.1	17850.2	5.385637e-09	0.1
18278.27	0.06304615	0.1	18278.27	3.871732e-08	0.1	18278.27	0.03693106	0.1	18278.27	0.4315458	0.1	18278.27	5.261172e-09	0.1
18832.59	0.05957872	0.1	18832.59	3.669578e-08	0.1	18832.59	0.03592869	0.1	18832.59	0.4342819	0.1	18832.59	5.1085e-09	0.1
19591.53	0.05518446	0.1	19591.53	3.412785e-08	0.1	19591.53	0.03462104	0.1	19591.53	0.4377867	0.1	19591.53	4.906865e-09	0.1
20486.87	0.05047614	0.1	20486.87	3.136799e-08	0.1	20486.87	0.03316767	0.1	20486.87	0.4415942	0.1	20486.87	4.683289e-09	0.1
21603.91	0.04524177	0.1	21603.91	2.82881e-08	0.1	21603.91	0.03147833	0.1	21603.91	0.4459008	0.1	21603.91	4.423824e-09	0.1
22720.95	0.04062841	0.1	22720.95	2.556174e-08	0.1	22720.95	0.02991364	0.1	22720.95	0.4497721	0.1	22720.95	4.18447e-09	0.1
23838.0	0.03655412	0.1	23838.0	2.314313e-08	0.1	23838.0	0.02846153	0.1	23838.0	0.4532614	0.1	23838.0	3.961111e-09	0.1
24955.04	0.03294897	0.1	24955.04	2.099311e-08	0.1	24955.04	0.02711148	0.1	24955.04	0.456414	0.1	24955.04	3.756833e-09	0.1
25513.56	0.03130327	0.1	25513.56	2.000814e-08	0.1	25513.56	0.02647178	0.1	25513.56	0.4578766	0.1	25513.56	3.65911e-09	0.1
25792.82	0.03051664	0.1	25792.82	1.953649e-08	0.1	25792.82	0.02616029	0.1	25792.82	0.4585814	0.1	25792.82	3.610209e-09	0.1
26072.08	0.02975309	0.1	26072.08	1.907812e-08	0.1	26072.08	0.0258542	0.1	26072.08	0.4592692	0.1	26072.08	3.564317e-09	0.1
26506.98	0.02860818	0.1	26506.98	1.838975e-08	0.1	26506.98	0.02538801	0.1	26506.98	0.4603079	0.1	26506.98	3.493671e-09	0.1
27289.8	0.02667521	0.1	27289.8	1.722447e-08	0.1	27289.8	0.02457974	0.1	27289.8	0.4620826	0.1	27289.8	3.371038e-09	0.1
28244.57	0.02452208	0.1	28244.57	1.592147e-08	0.1	28244.57	0.02364471	0.1	28244.57	0.4640942	0.1	28244.57	3.229469e-09	0.1
29539.17	0.02192168	0.1	29539.17	1.43398e-08	0.1	29539.17	0.02245926	0.1	29539.17	0.4665799	0.1	29539.17	3.050528e-09	0.1
30833.78	0.0196421	0.1	30833.78	1.294495e-08	0.1	30833.78	0.0213605	0.1	30833.78	0.4688184	0.1	30833.78	2.885246e-09	0.1
32128.38	0.01763952	0.1	32128.38	1.171212e-08	0.1	32128.38	0.02034051	0.1	32128.38	0.4708397	0.1	32128.38	2.732397e-09	0.1
33422.98	0.01587666	0.1	33422.98	1.062013e-08	0.1	33422.98	0.01939223	0.1	33422.98	0.4726694	0.1	33422.98	2.590862e-09	0.1
34717.59	0.01432167	0.1	34717.59	9.65085e-09	0.1	34717.59	0.01850939	0.1	34717.59	0.4743298	0.1	34717.59	2.460101e-09	0.1
36012.19	0.01294728	0.1	36012.19	8.788701e-09	0.1	36012.19	0.0176864	0.1	36012.19	0.47584	0.1	36012.19	2.336874e-09	0.1
36788.95	0.01219947	0.1	36788.95	8.31718e-09	0.1	36788.95	0.0172192	0.1	36788.95	0.4766811	0.1	36788.95	2.268766e-09	0.1
37502.86	0.0115582	0.1	37502.86	7.911335e-09	0.1	37502.86	0.01680635	0.1	37502.86	0.4774145	0.1	37502.86	2.20822e-09	0.1
38483.17	0.01074352	0.1	38483.17	7.393567e-09	0.1	38483.17	0.01626388	0.1	38483.17	0.4783644	0.1	38483.17	2.128327e-09	0.1
