Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
6.386436e-06	0.99999997	0.1	6.386436e-06	0.0	0.1	6.386436e-06	0.0	0.1	6.386436e-06	0.0	0.1
7.281773e-06	0.99999998	0.1	7.281773e-06	0.0	0.1	7.281773e-06	0.0	0.1	7.281773e-06	0.0	0.1
8.177109e-06	0.99999998	0.1	8.177109e-06	0.0	0.1	8.177109e-06	0.0	0.1	8.177109e-06	0.0	0.1
9.072445e-06	1.0000000199999999	0.1	9.072445e-06	0.0	0.1	9.072445e-06	0.0	0.1	9.072445e-06	0.0	0.1
9.967782e-06	1.00000001	0.1	9.967782e-06	0.0	0.1	9.967782e-06	0.0	0.1	9.967782e-06	0.0	0.1
1.086312e-05	0.99999996	0.1	1.086312e-05	0.0	0.1	1.086312e-05	0.0	0.1	1.086312e-05	0.0	0.1
1.175845e-05	1.0000000199999999	0.1	1.175845e-05	0.0	0.1	1.175845e-05	0.0	0.1	1.175845e-05	0.0	0.1
1.265379e-05	1.00000005	0.1	1.265379e-05	0.0	0.1	1.265379e-05	0.0	0.1	1.265379e-05	0.0	0.1
1.354913e-05	0.99999996	0.1	1.354913e-05	0.0	0.1	1.354913e-05	0.0	0.1	1.354913e-05	0.0	0.1
1.444446e-05	0.99999998	0.1	1.444446e-05	0.0	0.1	1.444446e-05	0.0	0.1	1.444446e-05	0.0	0.1
1.53398e-05	0.99999997	0.1	1.53398e-05	0.0	0.1	1.53398e-05	0.0	0.1	1.53398e-05	0.0	0.1
1.623514e-05	1.0	0.1	1.623514e-05	0.0	0.1	1.623514e-05	0.0	0.1	1.623514e-05	0.0	0.1
1.713047e-05	1.0000000199999999	0.1	1.713047e-05	0.0	0.1	1.713047e-05	0.0	0.1	1.713047e-05	0.0	0.1
1.802581e-05	0.9999999900000001	0.1	1.802581e-05	0.0	0.1	1.802581e-05	0.0	0.1	1.802581e-05	0.0	0.1
1.892115e-05	0.999999992	0.1	1.892115e-05	0.0	0.1	1.892115e-05	0.0	0.1	1.892115e-05	0.0	0.1
1.981648e-05	0.99999995	0.1	1.981648e-05	0.0	0.1	1.981648e-05	0.0	0.1	1.981648e-05	0.0	0.1
2.071182e-05	0.9999999810000001	0.1	2.071182e-05	0.0	0.1	2.071182e-05	0.0	0.1	2.071182e-05	0.0	0.1
2.160716e-05	0.999999976	0.1	2.160716e-05	0.0	0.1	2.160716e-05	0.0	0.1	2.160716e-05	0.0	0.1
2.250249e-05	1.000000035	0.1	2.250249e-05	0.0	0.1	2.250249e-05	0.0	0.1	2.250249e-05	0.0	0.1
2.357691e-05	1.000000009	0.1	2.357691e-05	0.0	0.1	2.357691e-05	0.0	0.1	2.357691e-05	0.0	0.1
2.465133e-05	0.9999999970000001	0.1	2.465133e-05	0.0	0.1	2.465133e-05	0.0	0.1	2.465133e-05	0.0	0.1
2.572576e-05	0.9999999700000001	0.1	2.572576e-05	0.0	0.1	2.572576e-05	0.0	0.1	2.572576e-05	0.0	0.1
2.680018e-05	0.999999983	0.1	2.680018e-05	0.0	0.1	2.680018e-05	0.0	0.1	2.680018e-05	0.0	0.1
2.78746e-05	1.000000034	0.1	2.78746e-05	0.0	0.1	2.78746e-05	0.0	0.1	2.78746e-05	0.0	0.1
2.894902e-05	0.999999976	0.1	2.894902e-05	0.0	0.1	2.894902e-05	0.0	0.1	2.894902e-05	0.0	0.1
3.002344e-05	0.99999997	0.1	3.002344e-05	0.0	0.1	3.002344e-05	0.0	0.1	3.002344e-05	0.0	0.1
3.109786e-05	0.9999999669999999	0.1	3.109786e-05	0.0	0.1	3.109786e-05	0.0	0.1	3.109786e-05	0.0	0.1
3.217228e-05	1.000000033	0.1	3.217228e-05	0.0	0.1	3.217228e-05	0.0	0.1	3.217228e-05	0.0	0.1
3.333386e-05	1.0	0.1	3.333386e-05	0.0	0.1	3.333386e-05	0.0	0.1	3.333386e-05	0.0	0.1
3.462616e-05	0.999999958	0.1	3.462616e-05	0.0	0.1	3.462616e-05	0.0	0.1	3.462616e-05	0.0	0.1
3.591846e-05	0.9999999696	0.1	3.591846e-05	0.0	0.1	3.591846e-05	0.0	0.1	3.591846e-05	0.0	0.1
3.721077e-05	1.0000000236	0.1	3.721077e-05	0.0	0.1	3.721077e-05	0.0	0.1	3.721077e-05	0.0	0.1
3.850307e-05	1.0000000164	0.1	3.850307e-05	0.0	0.1	3.850307e-05	0.0	0.1	3.850307e-05	0.0	0.1
3.979537e-05	0.9999999834000001	0.1	3.979537e-05	0.0	0.1	3.979537e-05	0.0	0.1	3.979537e-05	0.0	0.1
4.108768e-05	0.9999999583	0.1	4.108768e-05	0.0	0.1	4.108768e-05	0.0	0.1	4.108768e-05	0.0	0.1
4.258848e-05	0.9999999579	0.1	4.258848e-05	0.0	0.1	4.258848e-05	0.0	0.1	4.258848e-05	0.0	0.1
4.414141e-05	1.0000000401	0.1	4.414141e-05	0.0	0.1	4.414141e-05	0.0	0.1	4.414141e-05	0.0	0.1
4.569434e-05	1.0000000438	0.1	4.569434e-05	0.0	0.1	4.569434e-05	0.0	0.1	4.569434e-05	0.0	0.1
4.724727e-05	1.000000013	0.1	4.724727e-05	0.0	0.1	4.724727e-05	0.0	0.1	4.724727e-05	0.0	0.1
4.88002e-05	1.000000017	0.1	4.88002e-05	0.0	0.1	4.88002e-05	0.0	0.1	4.88002e-05	0.0	0.1
5.053998e-05	0.9999999679	0.1	5.053998e-05	0.0	0.1	5.053998e-05	0.0	0.1	5.053998e-05	0.0	0.1
5.240435e-05	0.9999999984	0.1	5.240435e-05	0.0	0.1	5.240435e-05	0.0	0.1	5.240435e-05	0.0	0.1
5.426871e-05	1.000000023	0.1	5.426871e-05	0.0	0.1	5.426871e-05	0.0	0.1	5.426871e-05	0.0	0.1
5.613307e-05	1.0000000476	0.1	5.613307e-05	0.0	0.1	5.613307e-05	0.0	0.1	5.613307e-05	0.0	0.1
5.807461e-05	0.9999999834	0.1	5.807461e-05	0.0	0.1	5.807461e-05	0.0	0.1	5.807461e-05	0.0	0.1
6.032485e-05	0.99999998912	0.1	6.032485e-05	0.0	0.1	6.032485e-05	0.0	0.1	6.032485e-05	0.0	0.1
