Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
1.563368e-08	0.9390481	0.1	1.563368e-08	5.587996e-06	0.1	1.563368e-08	8.103883e-05	0.1	1.563368e-08	0.005879233	0.1	1.563368e-08	7.1833932e-05	0.1	1.563368e-08	8.37604e-06	0.1	1.563368e-08	0.02417837	0.1
1.728401e-08	0.9329276	0.1	1.728401e-08	6.152679e-06	0.1	1.728401e-08	8.939762e-05	0.1	1.728401e-08	0.006503817	0.1	1.728401e-08	7.9090489e-05	0.1	1.728401e-08	9.221602e-06	0.1	1.728401e-08	0.02660172	0.1
1.905963e-08	0.9264073	0.1	1.905963e-08	6.754164e-06	0.1	1.905963e-08	9.830193e-05	0.1	1.905963e-08	0.007170098	0.1	1.905963e-08	8.6821139e-05	0.1	1.905963e-08	1.012227e-05	0.1	1.905963e-08	0.02918298	0.1
2.083525e-08	0.9199536	0.1	2.083525e-08	7.349446e-06	0.1	2.083525e-08	0.0001071149	0.1	2.083525e-08	0.007830179	0.1	2.083525e-08	9.447284500000001e-05	0.1	2.083525e-08	1.101365e-05	0.1	2.083525e-08	0.0317376	0.1
2.297233e-08	0.9122734	0.1	2.297233e-08	8.057809e-06	0.1	2.297233e-08	0.0001176024	0.1	2.297233e-08	0.00861621	0.1	2.297233e-08	0.000103578737	0.1	2.297233e-08	1.207436e-05	0.1	2.297233e-08	0.03477749	0.1
2.51094e-08	0.9046872	0.1	2.51094e-08	8.757473e-06	0.1	2.51094e-08	0.0001279614	0.1	2.51094e-08	0.009392963	0.1	2.51094e-08	0.000112573208	0.1	2.51094e-08	1.312204e-05	0.1	2.51094e-08	0.03778004	0.1
2.760678e-08	0.895939	0.1	2.760678e-08	9.564281e-06	0.1	2.760678e-08	0.000139907	0.1	2.760678e-08	0.01028894	0.1	2.760678e-08	0.00012294543300000001	0.1	2.760678e-08	1.433016e-05	0.1	2.760678e-08	0.04124238	0.1
3.019423e-08	0.8870058	0.1	3.019423e-08	1.038813e-05	0.1	3.019423e-08	0.000152105	0.1	3.019423e-08	0.01120401	0.1	3.019423e-08	0.000133536925	0.1	3.019423e-08	1.55638e-05	0.1	3.019423e-08	0.04477786	0.1
3.325023e-08	0.8766224	0.1	3.325023e-08	1.134572e-05	0.1	3.325023e-08	0.0001662831	0.1	3.325023e-08	0.01226774	0.1	3.325023e-08	0.000145847859	0.1	3.325023e-08	1.699769e-05	0.1	3.325023e-08	0.04888723	0.1
3.642337e-08	0.8660286	0.1	3.642337e-08	1.232271e-05	0.1	3.642337e-08	0.0001807486	0.1	3.642337e-08	0.0133531	0.1	3.642337e-08	0.000158408457	0.1	3.642337e-08	1.846065e-05	0.1	3.642337e-08	0.05307989	0.1
4.034001e-08	0.8532089	0.1	4.034001e-08	1.350498e-05	0.1	4.034001e-08	0.0001982535	0.1	4.034001e-08	0.01466654	0.1	4.034001e-08	0.000173608041	0.1	4.034001e-08	2.023098e-05	0.1	4.034001e-08	0.05815343	0.1
4.479588e-08	0.8389583	0.1	4.479588e-08	1.481921e-05	0.1	4.479588e-08	0.0002177121	0.1	4.479588e-08	0.01612659	0.1	4.479588e-08	0.000190504094	0.1	4.479588e-08	2.219892e-05	0.1	4.479588e-08	0.06379326	0.1
4.987687e-08	0.8231274	0.1	4.987687e-08	1.627917e-05	0.1	4.987687e-08	0.0002393286	0.1	4.987687e-08	0.01774856	0.1	4.987687e-08	0.000209273846	0.1	4.987687e-08	2.438508e-05	0.1	4.987687e-08	0.07005849	0.1
5.602034e-08	0.8045586	0.1	5.602034e-08	1.799164e-05	0.1	5.602034e-08	0.0002646836	0.1	5.602034e-08	0.01965106	0.1	5.602034e-08	0.00023128990500000002	0.1	5.602034e-08	2.694935e-05	0.1	5.602034e-08	0.0774073	0.1
6.395775e-08	0.781451	0.1	6.395775e-08	2.012269e-05	0.1	6.395775e-08	0.000296236	0.1	6.395775e-08	0.02201857	0.1	6.395775e-08	0.000258687184	0.1	6.395775e-08	3.01404e-05	0.1	6.395775e-08	0.08655234	0.1
7.397406e-08	0.7536298	0.1	7.397406e-08	2.268846e-05	0.1	7.397406e-08	0.0003342249	0.1	7.397406e-08	0.02486904	0.1	7.397406e-08	0.00029167320999999997	0.1	7.397406e-08	3.398242e-05	0.1	7.397406e-08	0.09756288	0.1
8.643601e-08	0.720951	0.1	8.643601e-08	2.570223e-05	0.1	8.643601e-08	0.0003788466	0.1	8.643601e-08	0.0282172	0.1	8.643601e-08	0.000330418717	0.1	8.643601e-08	3.849526e-05	0.1	8.643601e-08	0.1104959	0.1
1.09325e-07	0.6659521	0.1	1.09325e-07	3.077444e-05	0.1	1.09325e-07	0.0004539455	0.1	1.09325e-07	0.03385218	0.1	1.09325e-07	0.00039562786000000005	0.1	1.09325e-07	4.609044e-05	0.1	1.09325e-07	0.1322622	0.1
1.444111e-07	0.5924252	0.1	1.444111e-07	3.755537e-05	0.1	1.444111e-07	0.0005543438	0.1	1.444111e-07	0.0413855	0.1	1.444111e-07	0.00048280473	0.1	1.444111e-07	5.624429e-05	0.1	1.444111e-07	0.1613613	0.1
1.852806e-07	0.520114	0.1	1.852806e-07	4.422416e-05	0.1	1.852806e-07	0.0006530819	0.1	1.852806e-07	0.04879424	0.1	1.852806e-07	0.00056854006	0.1	1.852806e-07	6.62302e-05	0.1	1.852806e-07	0.1899792	0.1
2.370867e-07	0.4444783	0.1	2.370867e-07	5.119954e-05	0.1	2.370867e-07	0.0007563597	0.1	2.370867e-07	0.05654361	0.1	2.370867e-07	0.00065821712	0.1	2.370867e-07	7.667521e-05	0.1	2.370867e-07	0.2199128	0.1
2.888927e-07	0.3826062	0.1	2.888927e-07	5.690559e-05	0.1	2.888927e-07	0.0008408437	0.1	2.888927e-07	0.06288281	0.1	2.888927e-07	0.00073157535	0.1	2.888927e-07	8.52195e-05	0.1	2.888927e-07	0.2443993	0.1
3.406988e-07	0.3313194	0.1	3.406988e-07	6.163542e-05	0.1	3.406988e-07	0.0009108738	0.1	3.406988e-07	0.06813747	0.1	3.406988e-07	0.0007923831800000001	0.1	3.406988e-07	9.230199e-05	0.1	3.406988e-07	0.2646966	0.1
3.945982e-07	0.2867513	0.1	3.945982e-07	6.574563e-05	0.1	3.945982e-07	0.0009717299	0.1	3.945982e-07	0.07270376	0.1	3.945982e-07	0.00084522511	0.1	3.945982e-07	9.845667e-05	0.1	3.945982e-07	0.2823349	0.1
4.568707e-07	0.2440243	0.1	4.568707e-07	6.968605e-05	0.1	4.568707e-07	0.001030072	0.1	4.568707e-07	0.07708142	0.1	4.568707e-07	0.00089588401	0.1	4.568707e-07	0.0001043571	0.1	4.568707e-07	0.2992445	0.1
5.191433e-07	0.2086947	0.1	5.191433e-07	7.294426e-05	0.1	5.191433e-07	0.001078313	0.1	5.191433e-07	0.08070116	0.1	5.191433e-07	0.00093777237	0.1	5.191433e-07	0.000109236	0.1	5.191433e-07	0.3132265	0.1
5.814158e-07	0.1792157	0.1	5.814158e-07	7.56629e-05	0.1	5.814158e-07	0.001118566	0.1	5.814158e-07	0.08372148	0.1	5.814158e-07	0.00097272389	0.1	5.814158e-07	0.0001133069	0.1	5.814158e-07	0.3248932	0.1
6.436884e-07	0.1544319	0.1	6.436884e-07	7.794855e-05	0.1	6.436884e-07	0.001152407	0.1	6.436884e-07	0.08626074	0.1	6.436884e-07	0.00100210873	0.1	6.436884e-07	0.0001167294	0.1	6.436884e-07	0.3347016	0.1
7.059609e-07	0.1334626	0.1	7.059609e-07	7.98824e-05	0.1	7.059609e-07	0.00118104	0.1	7.059609e-07	0.08840918	0.1	7.059609e-07	0.00102697079	0.1	7.059609e-07	0.0001196252	0.1	7.059609e-07	0.3430004	0.1
7.682335e-07	0.1156253	0.1	7.682335e-07	8.152741e-05	0.1	7.682335e-07	0.001205396	0.1	7.682335e-07	0.09023673	0.1	7.682335e-07	0.00104811925	0.1	7.682335e-07	0.0001220884	0.1	7.682335e-07	0.3500597	0.1
8.30506e-07	0.1003827	0.1	8.30506e-07	8.293313e-05	0.1	8.30506e-07	0.001226209	0.1	8.30506e-07	0.09179843	0.1	8.30506e-07	0.00106619162	0.1	8.30506e-07	0.0001241934	0.1	8.30506e-07	0.3560922	0.1
8.927786e-07	0.08730639	0.1	8.927786e-07	8.413907e-05	0.1	8.927786e-07	0.001244064	0.1	8.927786e-07	0.09313818	0.1	8.927786e-07	0.00108169519	0.1	8.927786e-07	0.0001259992	0.1	8.927786e-07	0.3612672	0.1
9.550511e-07	0.07605099	0.1	9.550511e-07	8.517707e-05	0.1	9.550511e-07	0.001259433	0.1	9.550511e-07	0.09429137	0.1	9.550511e-07	0.0010950400399999999	0.1	9.550511e-07	0.0001275535	0.1	9.550511e-07	0.3657217	0.1
1.017324e-06	0.06633498	0.1	1.017324e-06	8.607311e-05	0.1	1.017324e-06	0.0012727	0.1	1.017324e-06	0.09528684	0.1	1.017324e-06	0.0011065600199999998	0.1	1.017324e-06	0.0001288952	0.1	1.017324e-06	0.3695669	0.1
1.079596e-06	0.05792694	0.1	1.079596e-06	8.684853e-05	0.1	1.079596e-06	0.001284181	0.1	1.079596e-06	0.0961483	0.1	1.079596e-06	0.00111652923	0.1	1.079596e-06	0.0001300563	0.1	1.079596e-06	0.3728944	0.1
1.141869e-06	0.05063514	0.1	1.141869e-06	8.7521e-05	0.1	1.141869e-06	0.001294137	0.1	1.141869e-06	0.09689539	0.1	1.141869e-06	0.00112517439	0.1	1.141869e-06	0.0001310633	0.1	1.141869e-06	0.3757802	0.1
1.204141e-06	0.04429958	0.1	1.204141e-06	8.810529e-05	0.1	1.204141e-06	0.001302788	0.1	1.204141e-06	0.09754451	0.1	1.204141e-06	0.00113268608	0.1	1.204141e-06	0.0001319382	0.1	1.204141e-06	0.3782876	0.1
1.266414e-06	0.03878595	0.1	1.266414e-06	8.861377e-05	0.1	1.266414e-06	0.001310317	0.1	1.266414e-06	0.09810941	0.1	1.266414e-06	0.00113922402	0.1	1.266414e-06	0.0001326996	0.1	1.266414e-06	0.3804697	0.1
1.328686e-06	0.03398084	0.1	1.328686e-06	8.905691e-05	0.1	1.328686e-06	0.001316878	0.1	1.328686e-06	0.09860173	0.1	1.328686e-06	0.0011449211600000001	0.1	1.328686e-06	0.0001333632	0.1	1.328686e-06	0.3823714	0.1
1.390959e-06	0.02978806	0.1	1.390959e-06	8.944358e-05	0.1	1.390959e-06	0.001322603	0.1	1.390959e-06	0.09903131	0.1	1.390959e-06	0.0011498918699999999	0.1	1.390959e-06	0.0001339422	0.1	1.390959e-06	0.3840307	0.1
1.453232e-06	0.02612566	0.1	1.453232e-06	8.978134e-05	0.1	1.453232e-06	0.001327604	0.1	1.453232e-06	0.09940654	0.1	1.453232e-06	0.00115423402	0.1	1.453232e-06	0.000134448	0.1	1.453232e-06	0.3854801	0.1
1.515504e-06	0.02292355	0.1	1.515504e-06	9.007665e-05	0.1	1.515504e-06	0.001331977	0.1	1.515504e-06	0.09973462	0.1	1.515504e-06	0.0011580310699999998	0.1	1.515504e-06	0.0001348902	0.1	1.515504e-06	0.3867474	0.1
1.577777e-06	0.02012159	0.1	1.577777e-06	9.033506e-05	0.1	1.577777e-06	0.001335803	0.1	1.577777e-06	0.1000217	0.1	1.577777e-06	0.00116135312	0.1	1.577777e-06	0.0001352771	0.1	1.577777e-06	0.3878563	0.1
1.640049e-06	0.01766802	0.1	1.640049e-06	9.056133e-05	0.1	1.640049e-06	0.001339153	0.1	1.640049e-06	0.1002731	0.1	1.640049e-06	0.00116426197	0.1	1.640049e-06	0.0001356159	0.1	1.640049e-06	0.3888273	0.1
1.702322e-06	0.01551817	0.1	1.702322e-06	9.07596e-05	0.1	1.702322e-06	0.001342088	0.1	1.702322e-06	0.1004933	0.1	1.702322e-06	0.0011668111999999999	0.1	1.702322e-06	0.0001359128	0.1	1.702322e-06	0.3896781	0.1
1.764594e-06	0.01363341	0.1	1.764594e-06	9.093342e-05	0.1	1.764594e-06	0.001344662	0.1	1.764594e-06	0.1006865	0.1	1.764594e-06	0.0011690451500000001	0.1	1.764594e-06	0.0001361731	0.1	1.764594e-06	0.3904241	0.1
1.826867e-06	0.01198026	0.1	1.826867e-06	9.108588e-05	0.1	1.826867e-06	0.001346919	0.1	1.826867e-06	0.1008558	0.1	1.826867e-06	0.001171006	0.1	1.826867e-06	0.0001364014	0.1	1.826867e-06	0.3910783	0.1
1.889139e-06	0.01052965	0.1	1.889139e-06	9.121966e-05	0.1	1.889139e-06	0.0013489	0.1	1.889139e-06	0.1010045	0.1	1.889139e-06	0.00117272576	0.1	1.889139e-06	0.0001366017	0.1	1.889139e-06	0.3916524	0.1
