Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
3.476369e-12	9.791442084600001e-06	0.1	3.476369e-12	2.078112e-07	0.1	3.476369e-12	1.952348e-10	0.1	3.476369e-12	2.473373e-10	0.1
7.685265e-12	9.54486555039e-06	0.1	7.685265e-12	4.536227e-07	0.1	7.685265e-12	4.2617e-10	0.1	7.685265e-12	5.399025e-10	0.1
1.590262e-11	9.08120818701e-06	0.1	1.590262e-11	9.158412e-07	0.1	1.590262e-11	8.604157e-10	0.1	1.590262e-11	1.090036e-09	0.1
3.048683e-11	8.31306786849e-06	0.1	3.048683e-11	1.681598e-06	0.1	3.048683e-11	1.57983e-09	0.1	3.048683e-11	2.001441e-09	0.1
5.084732e-11	7.348136517900001e-06	0.1	5.084732e-11	2.643535e-06	0.1	5.084732e-11	2.483552e-09	0.1	5.084732e-11	3.14634e-09	0.1
7.976938e-11	6.16681633122e-06	0.1	7.976938e-11	3.82119e-06	0.1	7.976938e-11	3.589936e-09	0.1	7.976938e-11	4.547987e-09	0.1
1.086914e-10	5.17541024538e-06	0.1	1.086914e-10	4.80952e-06	0.1	1.086914e-10	4.518454e-09	0.1	1.086914e-10	5.724298e-09	0.1
1.528263e-10	3.96088339077e-06	0.1	1.528263e-10	6.020278e-06	0.1	1.528263e-10	5.655939e-09	0.1	1.528263e-10	7.165346e-09	0.1
1.969612e-10	3.0313726859700003e-06	0.1	1.969612e-10	6.946905e-06	0.1	1.969612e-10	6.526487e-09	0.1	1.969612e-10	8.268219e-09	0.1
2.41096e-10	2.31999179985e-06	0.1	2.41096e-10	7.656078e-06	0.1	2.41096e-10	7.192742e-09	0.1	2.41096e-10	9.112277e-09	0.1
2.852309e-10	1.7755532442900002e-06	0.1	2.852309e-10	8.198828e-06	0.1	2.852309e-10	7.702645e-09	0.1	2.852309e-10	9.758259e-09	0.1
3.293658e-10	1.35887941107e-06	0.1	3.293658e-10	8.614209e-06	0.1	3.293658e-10	8.092888e-09	0.1	3.293658e-10	1.025265e-08	0.1
3.735006e-10	1.03998760002e-06	0.1	3.735006e-10	8.932111e-06	0.1	3.735006e-10	8.391551e-09	0.1	3.735006e-10	1.063101e-08	0.1
4.176355e-10	7.959309406110001e-07	0.1	4.176355e-10	9.17541e-06	0.1	4.176355e-10	8.620126e-09	0.1	4.176355e-10	1.092059e-08	0.1
4.617703e-10	6.091477084620001e-07	0.1	4.617703e-10	9.361614e-06	0.1	4.617703e-10	8.795061e-09	0.1	4.617703e-10	1.114221e-08	0.1
5.059052e-10	4.66197437979e-07	0.1	5.059052e-10	9.504121e-06	0.1	5.059052e-10	8.928943e-09	0.1	5.059052e-10	1.131182e-08	0.1
5.591467e-10	3.3763742359200003e-07	0.1	5.591467e-10	9.632282e-06	0.1	5.591467e-10	9.049348e-09	0.1	5.591467e-10	1.146436e-08	0.1
6.123882e-10	2.44529454681e-07	0.1	6.123882e-10	9.725101e-06	0.1	6.123882e-10	9.13655e-09	0.1	6.123882e-10	1.157483e-08	0.1
6.656297e-10	1.77097329009e-07	0.1	6.656297e-10	9.792324e-06	0.1	6.656297e-10	9.199705e-09	0.1	6.656297e-10	1.165484e-08	0.1
7.232659e-10	1.2488975109e-07	0.1	7.232659e-10	9.844369e-06	0.1	7.232659e-10	9.248601e-09	0.1	7.232659e-10	1.171679e-08	0.1
