Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
5.851088e-11	9.75527644626e-06	0.1	5.851088e-11	2.422737e-07	0.1	5.851088e-11	6.873811e-10	0.1	5.851088e-11	9.592347e-10	0.1
1.255973e-10	9.482154177509999e-06	0.1	1.255973e-10	5.127714e-07	0.1	1.255973e-10	1.45484e-09	0.1	1.255973e-10	2.030217e-09	0.1
2.799948e-10	8.8822711764e-06	0.1	2.799948e-10	1.106891e-06	0.1	2.799948e-10	3.140482e-09	0.1	2.799948e-10	4.382517e-09	0.1
5.579104e-10	7.896500034210002e-06	0.1	5.579104e-10	2.083191e-06	0.1	5.579104e-10	5.91045e-09	0.1	5.579104e-10	8.247985e-09	0.1
9.125869e-10	6.7957000423200005e-06	0.1	9.125869e-10	3.173415e-06	0.1	9.125869e-10	9.003643e-09	0.1	9.125869e-10	1.256451e-08	0.1
1.297851e-09	5.77312326819e-06	0.1	1.297851e-09	4.186167e-06	0.1	1.297851e-09	1.187703e-08	0.1	1.297851e-09	1.65743e-08	0.1
1.746302e-09	4.77498324969e-06	0.1	1.746302e-09	5.174718e-06	0.1	1.746302e-09	1.468176e-08	0.1	1.746302e-09	2.048827e-08	0.1
2.236877e-09	3.879619203420001e-06	0.1	2.236877e-09	6.06148e-06	0.1	2.236877e-09	1.719769e-08	0.1	2.236877e-09	2.399923e-08	0.1
2.727453e-09	3.1521454782300002e-06	0.1	2.727453e-09	6.781964e-06	0.1	2.727453e-09	1.924185e-08	0.1	2.727453e-09	2.685185e-08	0.1
3.218028e-09	2.5610821328092e-06	0.1	3.218028e-09	7.367349e-06	0.1	3.218028e-09	2.090271e-08	0.1	3.218028e-09	2.916956e-08	0.1
3.748341e-09	2.0461423337537e-06	0.1	3.748341e-09	7.877341e-06	0.1	3.748341e-09	2.234967e-08	0.1	3.748341e-09	3.118878e-08	0.1
4.338258e-09	1.5940089003475e-06	0.1	4.338258e-09	8.32513e-06	0.1	4.338258e-09	2.362014e-08	0.1	4.338258e-09	3.296171e-08	0.1
4.928176e-09	1.2417834578604e-06	0.1	4.928176e-09	8.673972e-06	0.1	4.928176e-09	2.460987e-08	0.1	4.928176e-09	3.434288e-08	0.1
5.518094e-09	9.673884292781801e-07	0.1	5.518094e-09	8.945731e-06	0.1	5.518094e-09	2.538091e-08	0.1	5.518094e-09	3.541885e-08	0.1
6.108012e-09	7.5362608829963e-07	0.1	6.108012e-09	9.157439e-06	0.1	6.108012e-09	2.598157e-08	0.1	6.108012e-09	3.625707e-08	0.1
6.794833e-09	5.6350420855001e-07	0.1	6.794833e-09	9.345735e-06	0.1	6.794833e-09	2.651581e-08	0.1	6.794833e-09	3.700259e-08	0.1
7.50588e-09	4.1704698778288e-07	0.1	7.50588e-09	9.490785e-06	0.1	7.50588e-09	2.692734e-08	0.1	7.50588e-09	3.757689e-08	0.1
8.216927e-09	3.0865468255622e-07	0.1	8.216927e-09	9.598136e-06	0.1	8.216927e-09	2.723192e-08	0.1	8.216927e-09	3.800192e-08	0.1
8.927973e-09	2.2843399279336999e-07	0.1	8.927973e-09	9.677586e-06	0.1	8.927973e-09	2.745734e-08	0.1	8.927973e-09	3.831649e-08	0.1
9.783869e-09	1.5900869399597e-07	0.1	9.783869e-09	9.746344e-06	0.1	9.783869e-09	2.765242e-08	0.1	9.783869e-09	3.858872e-08	0.1
1.063976e-08	1.1068308208958e-07	0.1	1.063976e-08	9.794205e-06	0.1	1.063976e-08	2.778821e-08	0.1	1.063976e-08	3.877822e-08	0.1
