Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
4.669901e-11	9.74827651626e-06	0.1	4.669901e-11	9.37149e-118	0.1	4.669901e-11	7.304091e-11	0.1	4.669901e-11	2.283746e-07	0.1	4.669901e-11	9.37149e-118	0.1	4.669901e-11	3.656408e-11	0.1	4.669901e-11	8.108459e-12	0.1	4.669901e-11	7.826548e-11	0.1	4.669901e-11	2.239599e-08	0.1	4.669901e-11	5.217699e-10	0.1	4.669901e-11	1.115785e-10	0.1	4.669901e-11	2.857693e-11	0.1	4.669901e-11	2.255651e-15	0.1
1.001373e-10	9.46809831807e-06	0.1	1.001373e-10	3.288177e-117	0.1	1.001373e-10	1.543537e-10	0.1	1.001373e-10	4.826648e-07	0.1	1.001373e-10	3.288177e-117	0.1	1.001373e-10	7.727752e-11	0.1	1.001373e-10	1.71394e-11	0.1	1.001373e-10	1.654124e-10	0.1	1.001373e-10	4.733349e-08	0.1	1.001373e-10	1.10275e-09	0.1	1.001373e-10	2.358187e-10	0.1	1.001373e-10	6.039674e-11	0.1	1.001373e-10	4.76727e-15	0.1
2.234038e-10	8.8521375925073e-06	0.1	2.234038e-10	1.370941e-116	0.1	2.234038e-10	3.330496e-10	0.1	2.234038e-10	1.041712e-06	0.1	2.234038e-10	1.370941e-116	0.1	2.234038e-10	1.667851e-10	0.1	2.234038e-10	3.700298e-11	0.1	2.234038e-10	3.570019e-10	0.1	2.234038e-10	1.021579e-07	0.1	2.234038e-10	2.380013e-09	0.1	2.234038e-10	5.089565e-10	0.1	2.234038e-10	1.303514e-10	0.1	2.234038e-10	1.028897e-14	0.1
4.452834e-10	7.8426330043274e-06	0.1	4.452834e-10	4.882011e-116	0.1	4.452834e-10	6.25686e-10	0.1	4.452834e-10	1.957941e-06	0.1	4.452834e-10	4.882011e-116	0.1	4.452834e-10	3.134818e-10	0.1	4.452834e-10	6.958992e-11	0.1	4.452834e-10	6.710002e-10	0.1	4.452834e-10	1.920108e-07	0.1	4.452834e-10	4.473336e-09	0.1	4.452834e-10	9.566053e-10	0.1	4.452834e-10	2.450011e-10	0.1	4.452834e-10	1.933856e-14	0.1
7.267698e-10	6.7258717228077e-06	0.1	7.267698e-10	1.203813e-115	0.1	7.267698e-10	9.489962e-10	0.1	7.267698e-10	2.971515e-06	0.1	7.267698e-10	1.203813e-115	0.1	7.267698e-10	4.757678e-10	0.1	7.267698e-10	1.056977e-10	0.1	7.267698e-10	1.01836e-09	0.1	7.267698e-10	2.914116e-07	0.1	7.267698e-10	6.789071e-09	0.1	7.267698e-10	1.451816e-09	0.1	7.267698e-10	3.718319e-10	0.1	7.267698e-10	2.934962e-14	0.1
1.031559e-09	5.6952477688072e-06	0.1	1.031559e-09	2.272979e-115	0.1	1.031559e-09	1.246849e-09	0.1	1.031559e-09	3.906911e-06	0.1	1.031559e-09	2.272979e-115	0.1	1.031559e-09	6.255407e-10	0.1	1.031559e-09	1.390935e-10	0.1	1.031559e-09	1.338929e-09	0.1	1.031559e-09	3.831471e-07	0.1	1.031559e-09	8.926197e-09	0.1	1.031559e-09	1.908831e-09	0.1	1.031559e-09	4.888803e-10	0.1	1.031559e-09	3.858854e-14	0.1
1.386183e-09	4.693160721295e-06	0.1	1.386183e-09	3.841712e-115	0.1	1.386183e-09	1.535781e-09	0.1	1.386183e-09	4.816404e-06	0.1	1.386183e-09	3.841712e-115	0.1	1.386183e-09	7.711718e-10	0.1	1.386183e-09	1.716593e-10	0.1	1.386183e-09	1.650621e-09	0.1	1.386183e-09	4.723444e-07	0.1	1.386183e-09	1.100415e-08	0.1	1.386183e-09	2.353192e-09	0.1	1.386183e-09	6.02688e-10	0.1	1.386183e-09	4.757163e-14	0.1
1.774031e-09	3.7979057417724e-06	0.1	1.774031e-09	5.888198e-115	0.1	1.774031e-09	1.793093e-09	0.1	1.774031e-09	5.628936e-06	0.1	1.774031e-09	5.888198e-115	0.1	1.774031e-09	9.012837e-10	0.1	1.774031e-09	2.008686e-10	0.1	1.774031e-09	1.929086e-09	0.1	1.774031e-09	5.52035e-07	0.1	1.774031e-09	1.286059e-08	0.1	1.774031e-09	2.750182e-09	0.1	1.774031e-09	7.043629e-10	0.1	1.774031e-09	5.559705e-14	0.1
2.161879e-09	3.0734284213134e-06	0.1	2.161879e-09	8.216127e-115	0.1	2.161879e-09	2.00047e-09	0.1	2.161879e-09	6.286469e-06	0.1	2.161879e-09	8.216127e-115	0.1	2.161879e-09	1.006583e-09	0.1	2.161879e-09	2.246261e-10	0.1	2.161879e-09	2.154432e-09	0.1	2.161879e-09	6.165265e-07	0.1	2.161879e-09	1.43629e-08	0.1	2.161879e-09	3.071443e-09	0.1	2.161879e-09	7.866428e-10	0.1	2.161879e-09	6.209156e-14	0.1
2.549727e-09	2.4871493872167998e-06	0.1	2.549727e-09	1.077181e-114	0.1	2.549727e-09	2.167441e-09	0.1	2.549727e-09	6.818571e-06	0.1	2.549727e-09	1.077181e-114	0.1	2.549727e-09	1.091802e-09	0.1	2.549727e-09	2.439716e-10	0.1	2.549727e-09	2.336792e-09	0.1	2.549727e-09	6.687183e-07	0.1	2.549727e-09	1.557864e-08	0.1	2.549727e-09	3.331423e-09	0.1	2.549727e-09	8.532275e-10	0.1	2.549727e-09	6.73472e-14	0.1
2.96875e-09	1.9787558270861e-06	0.1	2.96875e-09	1.373893e-114	0.1	2.96875e-09	2.311285e-09	0.1	2.96875e-09	7.279982e-06	0.1	2.96875e-09	1.373893e-114	0.1	2.96875e-09	1.165707e-09	0.1	2.96875e-09	2.608813e-10	0.1	2.96875e-09	2.494928e-09	0.1	2.96875e-09	7.139794e-07	0.1	2.96875e-09	1.663289e-08	0.1	2.96875e-09	3.556866e-09	0.1	2.96875e-09	9.109669e-10	0.1	2.96875e-09	7.190464e-14	0.1
3.434535e-09	1.5346174259528e-06	0.1	3.434535e-09	1.723657e-114	0.1	3.434535e-09	2.435813e-09	0.1	3.434535e-09	7.683076e-06	0.1	3.434535e-09	1.723657e-114	0.1	3.434535e-09	1.230281e-09	0.1	3.434535e-09	2.758154e-10	0.1	3.434535e-09	2.633078e-09	0.1	3.434535e-09	7.535235e-07	0.1	3.434535e-09	1.75539e-08	0.1	3.434535e-09	3.753818e-09	0.1	3.434535e-09	9.614091e-10	0.1	3.434535e-09	7.588609e-14	0.1
3.90032e-09	1.190167146056e-06	0.1	3.90032e-09	2.089849e-114	0.1	3.90032e-09	2.531203e-09	0.1	3.90032e-09	7.99569e-06	0.1	3.90032e-09	2.089849e-114	0.1	3.90032e-09	1.280371e-09	0.1	3.90032e-09	2.875669e-10	0.1	3.90032e-09	2.740221e-09	0.1	3.90032e-09	7.841954e-07	0.1	3.90032e-09	1.82682e-08	0.1	3.90032e-09	3.906564e-09	0.1	3.90032e-09	1.00053e-09	0.1	3.90032e-09	7.897389e-14	0.1
4.366105e-09	9.230300311680001e-07	0.1	4.366105e-09	2.468782e-114	0.1	4.366105e-09	2.603998e-09	0.1	4.366105e-09	8.238134e-06	0.1	4.366105e-09	2.468782e-114	0.1	4.366105e-09	1.319227e-09	0.1	4.366105e-09	2.968499e-10	0.1	4.366105e-09	2.823317e-09	0.1	4.366105e-09	8.079864e-07	0.1	4.366105e-09	1.882218e-08	0.1	4.366105e-09	4.025027e-09	0.1	4.366105e-09	1.03087e-09	0.1	4.366105e-09	8.136863e-14	0.1
4.83189e-09	7.158531971151e-07	0.1	4.83189e-09	2.857596e-114	0.1	4.83189e-09	2.659273e-09	0.1	4.83189e-09	8.426159e-06	0.1	4.83189e-09	2.857596e-114	0.1	4.83189e-09	1.349371e-09	0.1	4.83189e-09	3.042186e-10	0.1	4.83189e-09	2.887763e-09	0.1	4.83189e-09	8.26441e-07	0.1	4.83189e-09	1.925183e-08	0.1	4.83189e-09	4.116903e-09	0.1	4.83189e-09	1.0544e-09	0.1	4.83189e-09	8.322586e-14	0.1
5.375568e-09	5.3207340033672e-07	0.1	5.375568e-09	3.320996e-114	0.1	5.375568e-09	2.706837e-09	0.1	5.375568e-09	8.592945e-06	0.1	5.375568e-09	3.320996e-114	0.1	5.375568e-09	1.376123e-09	0.1	5.375568e-09	3.109661e-10	0.1	5.375568e-09	2.944932e-09	0.1	5.375568e-09	8.428159e-07	0.1	5.375568e-09	1.963297e-08	0.1	5.375568e-09	4.198404e-09	0.1	5.375568e-09	1.075274e-09	0.1	5.375568e-09	8.487335e-14	0.1
