Batch	m_SP	5	P2_L	R	P1	P3	P4	
8.517995000000e-11	9.896121073620e-06	1.000000000000e-01	8.517995000000e-11	7.461331000000e-09	1.000000000000e-01	8.517995000000e-11	2.887936000000e-08	1.000000000000e-01	8.517995000000e-11	1.550761000000e-08	1.000000000000e-01	8.517995000000e-11	2.281239000000e-10	1.000000000000e-01
3.283196000000e-10	9.749408032960e-06	1.000000000000e-01	3.283196000000e-10	2.868237000000e-08	1.000000000000e-01	3.283196000000e-10	1.105713000000e-07	1.000000000000e-01	3.283196000000e-10	5.864938000000e-08	1.000000000000e-01	3.283196000000e-10	8.749137000000e-10	1.000000000000e-01
7.125815000000e-10	9.523282625805e-06	1.000000000000e-01	7.125815000000e-10	6.198553000000e-08	1.000000000000e-01	7.125815000000e-10	2.374788000000e-07	1.000000000000e-01	7.125815000000e-10	1.235379000000e-07	1.000000000000e-01	7.125815000000e-10	1.884053000000e-09	1.000000000000e-01
1.668228000000e-09	8.989855805155e-06	1.000000000000e-01	1.668228000000e-09	1.435281000000e-07	1.000000000000e-01	1.668228000000e-09	5.418756000000e-07	1.000000000000e-01	1.668228000000e-09	2.685412000000e-07	1.000000000000e-01	1.668228000000e-09	4.326076000000e-09	1.000000000000e-01
3.114899000000e-09	8.254074009921e-06	1.000000000000e-01	3.114899000000e-09	2.633580000000e-07	1.000000000000e-01	3.114899000000e-09	9.742818000000e-07	1.000000000000e-01	3.114899000000e-09	4.485089000000e-07	1.000000000000e-01	3.114899000000e-09	7.846807000000e-09	1.000000000000e-01
4.880769000000e-09	7.458331404831e-06	1.000000000000e-01	4.880769000000e-09	4.034997000000e-07	1.000000000000e-01	4.880769000000e-09	1.460208000000e-06	1.000000000000e-01	4.880769000000e-09	6.140988000000e-07	1.000000000000e-01	4.880769000000e-09	1.187428000000e-08	1.000000000000e-01
6.858759000000e-09	6.680457686320e-06	1.000000000000e-01	6.858759000000e-09	5.522584000000e-07	1.000000000000e-01	6.858759000000e-09	1.956039000000e-06	1.000000000000e-01	6.858759000000e-09	7.431475000000e-07	1.000000000000e-01	6.858759000000e-09	1.605846000000e-08	1.000000000000e-01
9.161380000000e-09	5.900383107936e-06	1.000000000000e-01	9.161380000000e-09	7.144018000000e-07	1.000000000000e-01	9.161380000000e-09	2.476761000000e-06	1.000000000000e-01	9.161380000000e-09	8.358407000000e-07	1.000000000000e-01	9.161380000000e-09	2.052932000000e-08	1.000000000000e-01
1.146400000000e-08	5.231362490609e-06	1.000000000000e-01	1.146400000000e-08	8.648101000000e-07	1.000000000000e-01	1.146400000000e-08	2.944451000000e-06	1.000000000000e-01	1.146400000000e-08	8.826559000000e-07	1.000000000000e-01	1.146400000000e-08	2.460675000000e-08	1.000000000000e-01
1.376662000000e-08	4.653530916451e-06	1.000000000000e-01	1.376662000000e-08	1.003814000000e-06	1.000000000000e-01	1.376662000000e-08	3.365773000000e-06	1.000000000000e-01	1.376662000000e-08	8.964251000000e-07	1.000000000000e-01	1.376662000000e-08	2.832535000000e-08	1.000000000000e-01
1.636139000000e-08	4.092237100759e-06	1.000000000000e-01	1.636139000000e-08	1.147372000000e-06	1.000000000000e-01	1.636139000000e-08	3.791819000000e-06	1.000000000000e-01	1.636139000000e-08	8.843059000000e-07	1.000000000000e-01	1.636139000000e-08	3.212447000000e-08	1.000000000000e-01
1.915093000000e-08	3.575907812025e-06	1.000000000000e-01	1.915093000000e-08	1.287128000000e-06	1.000000000000e-01	1.915093000000e-08	4.199358000000e-06	1.000000000000e-01	1.915093000000e-08	8.496768000000e-07	1.000000000000e-01	1.915093000000e-08	3.579008000000e-08	1.000000000000e-01
2.194047000000e-08	3.133474527544e-06	1.000000000000e-01	2.194047000000e-08	1.412839000000e-06	1.000000000000e-01	2.194047000000e-08	4.561089000000e-06	1.000000000000e-01	2.194047000000e-08	8.014047000000e-07	1.000000000000e-01	2.194047000000e-08	3.906523000000e-08	1.000000000000e-01
2.484310000000e-08	2.737617724984e-06	1.000000000000e-01	2.484310000000e-08	1.529942000000e-06	1.000000000000e-01	2.484310000000e-08	4.894838000000e-06	1.000000000000e-01	2.484310000000e-08	7.433915000000e-07	1.000000000000e-01	2.484310000000e-08	4.210150000000e-08	1.000000000000e-01
2.819811000000e-08	2.347487550886e-06	1.000000000000e-01	2.819811000000e-08	1.649501000000e-06	1.000000000000e-01	2.819811000000e-08	5.233216000000e-06	1.000000000000e-01	2.819811000000e-08	6.725247000000e-07	1.000000000000e-01	2.819811000000e-08	4.519066000000e-08	1.000000000000e-01
3.155312000000e-08	2.016825939149e-06	1.000000000000e-01	3.155312000000e-08	1.753895000000e-06	1.000000000000e-01	3.155312000000e-08	5.527337000000e-06	1.000000000000e-01	3.155312000000e-08	6.020125000000e-07	1.000000000000e-01	3.155312000000e-08	4.788190000000e-08	1.000000000000e-01
3.505327000000e-08	1.723993216474e-06	1.000000000000e-01	3.505327000000e-08	1.848518000000e-06	1.000000000000e-01	3.505327000000e-08	5.793313000000e-06	1.000000000000e-01	3.505327000000e-08	5.318455000000e-07	1.000000000000e-01	3.505327000000e-08	5.031846000000e-08	1.000000000000e-01
3.913401000000e-08	1.437797240550e-06	1.000000000000e-01	3.913401000000e-08	1.942779000000e-06	1.000000000000e-01	3.913401000000e-08	6.058092000000e-06	1.000000000000e-01	3.913401000000e-08	4.566169000000e-07	1.000000000000e-01	3.913401000000e-08	5.274490000000e-08	1.000000000000e-01
4.321475000000e-08	1.200304930409e-06	1.000000000000e-01	4.321475000000e-08	2.022179000000e-06	1.000000000000e-01	4.321475000000e-08	6.281276000000e-06	1.000000000000e-01	4.321475000000e-08	3.895222000000e-07	1.000000000000e-01	4.321475000000e-08	5.478947000000e-08	1.000000000000e-01
4.795417000000e-08	9.740111424846e-07	1.000000000000e-01	4.795417000000e-08	2.098685000000e-06	1.000000000000e-01	4.795417000000e-08	6.496694000000e-06	1.000000000000e-01	4.795417000000e-08	3.219665000000e-07	1.000000000000e-01	4.795417000000e-08	5.676120000000e-08	1.000000000000e-01
