Batch	m_SP	4	W1	Pr1	Pr2	Pr3	
9.892965000000e-04	9.888781000000e-01	1.000000000000e-01	9.892965000000e-04	2.738437000000e-03	1.000000000000e-01	9.892965000000e-04	2.810207000000e-03	1.000000000000e-01	9.892965000000e-04	6.217423000000e-06	1.000000000000e-01
1.834712000000e-03	9.795291000000e-01	1.000000000000e-01	1.834712000000e-03	5.048362000000e-03	1.000000000000e-01	1.834712000000e-03	5.174891000000e-03	1.000000000000e-01	1.834712000000e-03	6.173406000000e-06	1.000000000000e-01
3.314190000000e-03	9.634839000000e-01	1.000000000000e-01	3.314190000000e-03	9.012530000000e-03	1.000000000000e-01	3.314190000000e-03	9.233460000000e-03	1.000000000000e-01	3.314190000000e-03	6.097782000000e-06	1.000000000000e-01
5.850437000000e-03	9.368789000000e-01	1.000000000000e-01	5.850437000000e-03	1.558458000000e-02	1.000000000000e-01	5.850437000000e-03	1.596421000000e-02	1.000000000000e-01	5.850437000000e-03	5.972157000000e-06	1.000000000000e-01
1.007752000000e-02	8.949159000000e-01	1.000000000000e-01	1.007752000000e-02	2.594531000000e-02	1.000000000000e-01	1.007752000000e-02	2.658545000000e-02	1.000000000000e-01	1.007752000000e-02	5.773388000000e-06	1.000000000000e-01
1.853167000000e-02	8.189863000000e-01	1.000000000000e-01	1.853167000000e-02	4.466081000000e-02	1.000000000000e-01	1.853167000000e-02	4.583552000000e-02	1.000000000000e-01	1.853167000000e-02	5.411536000000e-06	1.000000000000e-01
2.769955000000e-02	7.470073000000e-01	1.000000000000e-01	2.769955000000e-02	6.233156000000e-02	1.000000000000e-01	2.769955000000e-02	6.415504000000e-02	1.000000000000e-01	2.769955000000e-02	5.065436000000e-06	1.000000000000e-01
3.793801000000e-02	6.772195000000e-01	1.000000000000e-01	3.793801000000e-02	7.934640000000e-02	1.000000000000e-01	3.793801000000e-02	8.203477000000e-02	1.000000000000e-01	3.793801000000e-02	4.726380000000e-06	1.000000000000e-01
5.080837000000e-02	6.024681000000e-01	1.000000000000e-01	5.080837000000e-02	9.735526000000e-02	1.000000000000e-01	5.080837000000e-02	1.014024000000e-01	1.000000000000e-01	5.080837000000e-02	4.358464000000e-06	1.000000000000e-01
6.367874000000e-02	5.394170000000e-01	1.000000000000e-01	6.367874000000e-02	1.122665000000e-01	1.000000000000e-01	6.367874000000e-02	1.180173000000e-01	1.000000000000e-01	6.367874000000e-02	4.043347000000e-06	1.000000000000e-01
7.654911000000e-02	4.858056000000e-01	1.000000000000e-01	7.654911000000e-02	1.246363000000e-01	1.000000000000e-01	7.654911000000e-02	1.324537000000e-01	1.000000000000e-01	7.654911000000e-02	3.771074000000e-06	1.000000000000e-01
8.941947000000e-02	4.398995000000e-01	1.000000000000e-01	8.941947000000e-02	1.348988000000e-01	1.000000000000e-01	8.941947000000e-02	1.451446000000e-01	1.000000000000e-01	8.941947000000e-02	3.534016000000e-06	1.000000000000e-01
1.022898000000e-01	4.003465000000e-01	1.000000000000e-01	1.022898000000e-01	1.433995000000e-01	1.000000000000e-01	1.022898000000e-01	1.564209000000e-01	1.000000000000e-01	1.022898000000e-01	3.326226000000e-06	1.000000000000e-01
1.151602000000e-01	3.660766000000e-01	1.000000000000e-01	1.151602000000e-01	1.504168000000e-01	1.000000000000e-01	1.151602000000e-01	1.665389000000e-01	1.000000000000e-01	1.151602000000e-01	3.142999000000e-06	1.000000000000e-01
1.280306000000e-01	3.362329000000e-01	1.000000000000e-01	1.280306000000e-01	1.561786000000e-01	1.000000000000e-01	1.280306000000e-01	1.756991000000e-01	1.000000000000e-01	1.280306000000e-01	2.980561000000e-06	1.000000000000e-01
1.409009000000e-01	3.101217000000e-01	1.000000000000e-01	1.409009000000e-01	1.608732000000e-01	1.000000000000e-01	1.409009000000e-01	1.840603000000e-01	1.000000000000e-01	1.409009000000e-01	2.835849000000e-06	1.000000000000e-01
1.537713000000e-01	2.871761000000e-01	1.000000000000e-01	1.537713000000e-01	1.646577000000e-01	1.000000000000e-01	1.537713000000e-01	1.917489000000e-01	1.000000000000e-01	1.537713000000e-01	2.706353000000e-06	1.000000000000e-01
1.666417000000e-01	2.669291000000e-01	1.000000000000e-01	1.666417000000e-01	1.676638000000e-01	1.000000000000e-01	1.666417000000e-01	1.988665000000e-01	1.000000000000e-01	1.666417000000e-01	2.589988000000e-06	1.000000000000e-01
1.782250000000e-01	2.506923000000e-01	1.000000000000e-01	1.782250000000e-01	1.697963000000e-01	1.000000000000e-01	1.782250000000e-01	2.048525000000e-01	1.000000000000e-01	1.782250000000e-01	2.495053000000e-06	1.000000000000e-01
1.846602000000e-01	2.423912000000e-01	1.000000000000e-01	1.846602000000e-01	1.707738000000e-01	1.000000000000e-01	1.846602000000e-01	2.080256000000e-01	1.000000000000e-01	1.846602000000e-01	2.445893000000e-06	1.000000000000e-01
1.936082000000e-01	2.316184000000e-01	1.000000000000e-01	1.936082000000e-01	1.719119000000e-01	1.000000000000e-01	1.936082000000e-01	2.122741000000e-01	1.000000000000e-01	1.936082000000e-01	2.381414000000e-06	1.000000000000e-01
2.045159000000e-01	2.195830000000e-01	1.000000000000e-01	2.045159000000e-01	1.729855000000e-01	1.000000000000e-01	2.045159000000e-01	2.172183000000e-01	1.000000000000e-01	2.045159000000e-01	2.308386000000e-06	1.000000000000e-01
2.207499000000e-01	2.036247000000e-01	1.000000000000e-01	2.207499000000e-01	1.740291000000e-01	1.000000000000e-01	2.207499000000e-01	2.241541000000e-01	1.000000000000e-01	2.207499000000e-01	2.209756000000e-06	1.000000000000e-01
2.369839000000e-01	1.896654000000e-01	1.000000000000e-01	2.369839000000e-01	1.745132000000e-01	1.000000000000e-01	2.369839000000e-01	2.306497000000e-01	1.000000000000e-01	2.369839000000e-01	2.121581000000e-06	1.000000000000e-01
