Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
114481.7	0.9520578	0.1	114481.7	0.0014779729419999998	0.1	114481.7	6.482124e-12	0.1	114481.7	0.02254939	0.1	114481.7	5.400139045e-11	0.1	114481.7	2.532466e-13	0.1	114481.7	7.208376e-13	0.1
124028.5	0.9481084	0.1	124028.5	0.001596301243	0.1	124028.5	6.544665e-12	0.1	124028.5	0.02446549	0.1	124028.5	5.469216272e-11	0.1	124028.5	2.575388e-13	0.1	124028.5	7.210214e-13	0.1
133575.2	0.9441816	0.1	133575.2	0.0017138993269999998	0.1	133575.2	6.60592e-12	0.1	133575.2	0.02637133	0.1	133575.2	5.53671823e-11	0.1	133575.2	2.617209e-13	0.1	133575.2	7.203503e-13	0.1
144705.4	0.9396325	0.1	144705.4	0.0018500905749999999	0.1	144705.4	6.675784e-12	0.1	144705.4	0.02857986	0.1	144705.4	5.613525639e-11	0.1	144705.4	2.664653e-13	0.1	144705.4	7.188978e-13	0.1
156231.5	0.9349547	0.1	156231.5	0.001990099923	0.1	156231.5	6.746449e-12	0.1	156231.5	0.03085139	0.1	156231.5	5.69101182e-11	0.1	156231.5	2.712369e-13	0.1	156231.5	7.169387e-13	0.1
168238.2	0.9301174	0.1	168238.2	0.002134851029	0.1	168238.2	6.818315e-12	0.1	168238.2	0.03320062	0.1	168238.2	5.769617964e-11	0.1	168238.2	2.760629e-13	0.1	168238.2	7.14619e-13	0.1
182167.4	0.924551	0.1	182167.4	0.002301392118	0.1	182167.4	6.899554e-12	0.1	182167.4	0.0359042	0.1	182167.4	5.85824513e-11	0.1	182167.4	2.814873e-13	0.1	182167.4	7.117387e-13	0.1
196661.2	0.9188104	0.1	196661.2	0.002473120927	0.1	196661.2	6.981764e-12	0.1	196661.2	0.03869258	0.1	196661.2	5.947690223e-11	0.1	196661.2	2.869446e-13	0.1	196661.2	7.086388e-13	0.1
213413.2	0.91224	0.1	213413.2	0.0026696489	0.1	213413.2	7.073978e-12	0.1	213413.2	0.04188416	0.1	213413.2	6.04774482e-11	0.1	213413.2	2.930298e-13	0.1	213413.2	7.050077e-13	0.1
231510.3	0.9052187	0.1	231510.3	0.002879632783	0.1	231510.3	7.170389e-12	0.1	231510.3	0.04529479	0.1	231510.3	6.152035077e-11	0.1	231510.3	2.993513e-13	0.1	231510.3	7.010791e-13	0.1
251625.1	0.8975068	0.1	251625.1	0.0031102415850000004	0.1	251625.1	7.273859e-12	0.1	251625.1	0.04904097	0.1	251625.1	6.264787192e-11	0.1	251625.1	3.061857e-13	0.1	251625.1	6.967367e-13	0.1
275019.4	0.8886574	0.1	275019.4	0.003374826084	0.1	275019.4	7.389656e-12	0.1	275019.4	0.05333975	0.1	275019.4	6.294369273999999e-11	0.1	275019.4	3.054827e-13	0.1	275019.4	6.917368e-13	0.1
299233.7	0.879631	0.1	299233.7	0.003644662181	0.1	299233.7	7.504528e-12	0.1	299233.7	0.05772456	0.1	299233.7	6.520703308e-11	0.1	299233.7	3.215937e-13	0.1	299233.7	6.866267e-13	0.1
325413.2	0.8700211	0.1	325413.2	0.003931891137000001	0.1	325413.2	7.623627e-12	0.1	325413.2	0.06239284	0.1	325413.2	6.54739586e-11	0.1	325413.2	3.205268e-13	0.1	325413.2	6.811785e-13	0.1
354540.6	0.859507	0.1	354540.6	0.004246087983	0.1	354540.6	7.75014e-12	0.1	354540.6	0.06750038	0.1	354540.6	6.671338194e-11	0.1	354540.6	3.251028e-13	0.1	354540.6	6.752099e-13	0.1
387974.0	0.8476638	0.1	387974.0	0.0045999286480000005	0.1	387974.0	7.888113e-12	0.1	387974.0	0.07325362	0.1	387974.0	7.044554495e-11	0.1	387974.0	3.888194e-13	0.1	387974.0	6.684773e-13	0.1
424278.0	0.8350687	0.1	424278.0	0.00497614243	0.1	424278.0	8.0304e-12	0.1	424278.0	0.07937214	0.1	424278.0	6.81617553e-11	0.1	424278.0	2.477745e-13	0.1	424278.0	6.613061e-13	0.1
479538.6	0.8164084	0.1	479538.6	0.005533350662	0.1	479538.6	8.231864e-12	0.1	479538.6	0.0884372	0.1	479538.6	7.223079483e-11	0.1	479538.6	3.652712e-13	0.1	479538.6	6.506599e-13	0.1
534799.2	0.7983405	0.1	534799.2	0.006072653395	0.1	534799.2	8.417929e-12	0.1	534799.2	0.09721453	0.1	534799.2	7.417939713e-11	0.1	534799.2	3.597578e-13	0.1	534799.2	6.403259e-13	0.1
590059.8	0.7808387	0.1	590059.8	0.006594849630000001	0.1	590059.8	8.590069e-12	0.1	590059.8	0.1057169	0.1	590059.8	7.585501841e-11	0.1	590059.8	3.63965e-13	0.1	590059.8	6.302903e-13	0.1
645320.4	0.7638782	0.1	645320.4	0.007100688309	0.1	645320.4	8.749673e-12	0.1	645320.4	0.1139565	0.1	645320.4	7.881732923e-11	0.1	645320.4	4.232253e-13	0.1	645320.4	6.205401e-13	0.1
705225.9	0.7460763	0.1	705225.9	0.0076313892300000005	0.1	705225.9	8.910193e-12	0.1	705225.9	0.1226049	0.1	705225.9	8.018224798000001e-11	0.1	705225.9	4.189748e-13	0.1	705225.9	6.102784e-13	0.1
772098.9	0.7268884	0.1	772098.9	0.00820312572	0.1	772098.9	9.075469e-12	0.1	772098.9	0.1319268	0.1	772098.9	8.169782126000001e-11	0.1	772098.9	4.188052e-13	0.1	772098.9	5.991843e-13	0.1
900647.7	0.6919035	0.1	900647.7	0.00924474571	0.1	900647.7	9.357528e-12	0.1	900647.7	0.1489237	0.1	900647.7	8.461819155e-11	0.1	900647.7	4.341834e-13	0.1	900647.7	5.788607e-13	0.1
1053875.0	0.6531951	0.1	1053875.0	0.010395863300000002	0.1	1053875.0	9.6429e-12	0.1	1053875.0	0.1677301	0.1	1053875.0	8.759477378e-11	0.1	1053875.0	4.51809e-13	0.1	1053875.0	5.562157e-13	0.1
1239131.0	0.6102768	0.1	1239131.0	0.011670254800000002	0.1	1239131.0	9.929298e-12	0.1	1239131.0	0.1885829	0.1	1239131.0	9.062614586e-11	0.1	1239131.0	4.742734e-13	0.1	1239131.0	5.308883e-13	0.1
1447752.0	0.5664226	0.1	1447752.0	0.01296999416	0.1	1447752.0	1.019202e-11	0.1	1447752.0	0.2098916	0.1	1447752.0	9.332644914e-11	0.1	1447752.0	4.870799e-13	0.1	1447752.0	5.047351e-13	0.1
1656374.0	0.5267125	0.1	1656374.0	0.014144390999999997	0.1	1656374.0	1.040567e-11	0.1	1656374.0	0.2291879	0.1	1656374.0	9.553664595e-11	0.1	1656374.0	4.981497e-13	0.1	1656374.0	4.807774e-13	0.1
1823272.0	0.497575	0.1	1823272.0	0.01500432567	0.1	1823272.0	1.054859e-11	0.1	1823272.0	0.2433476	0.1	1823272.0	9.713520743e-11	0.1	1823272.0	5.193016e-13	0.1	1823272.0	4.63007e-13	0.1
1927583.0	0.4804383	0.1	1927583.0	0.015509281239999999	0.1	1927583.0	1.062728e-11	0.1	1927583.0	0.2516757	0.1	1927583.0	9.896224842e-11	0.1	1927583.0	6.193939e-13	0.1	1927583.0	4.524712e-13	0.1
2031894.0	0.4640674	0.1	2031894.0	0.015991058679999996	0.1	2031894.0	1.069897e-11	0.1	2031894.0	0.2596319	0.1	2031894.0	1.0013080407e-10	0.1	2031894.0	6.575641e-13	0.1	2031894.0	4.423429e-13	0.1
2089265.0	0.4553731	0.1	2089265.0	0.01624666189	0.1	2089265.0	1.073351e-11	0.1	2089265.0	0.2638575	0.1	2089265.0	1.0060834848e-10	0.1	2089265.0	7.975777e-13	0.1	2089265.0	4.369372e-13	0.1
2118206.0	0.4510676	0.1	2118206.0	0.01637317087	0.1	2118206.0	1.075382e-11	0.1	2118206.0	0.2659501	0.1	2118206.0	9.997629762e-11	0.1	2118206.0	0.0	0.1	2118206.0	4.342531e-13	0.1
2159404.0	0.4450294	0.1	2159404.0	0.016550510730000002	0.1	2159404.0	1.077815e-11	0.1	2159404.0	0.2688848	0.1	2159404.0	9.966899555999999e-11	0.1	2159404.0	6.768834e-13	0.1	2159404.0	4.304806e-13	0.1
2226992.0	0.4353479	0.1	2226992.0	0.0168346468	0.1	2226992.0	1.081675e-11	0.1	2226992.0	0.2735904	0.1	2226992.0	1.0022400300000001e-10	0.1	2226992.0	5.258331e-13	0.1	2226992.0	4.244113e-13	0.1
2316252.0	0.4229745	0.1	2316252.0	0.017197404670000003	0.1	2316252.0	1.086426e-11	0.1	2316252.0	0.2796045	0.1	2316252.0	1.0071997598e-10	0.1	2316252.0	5.28765e-13	0.1	2316252.0	4.16616e-13	0.1
2437350.0	0.4069002	0.1	2437350.0	0.017667978030000003	0.1	2437350.0	1.09232e-11	0.1	2437350.0	0.2874179	0.1	2437350.0	1.0133641325000001e-10	0.1	2437350.0	5.323575e-13	0.1	2437350.0	4.06421e-13	0.1
2579672.0	0.3889917	0.1	2579672.0	0.018191251619999998	0.1	2579672.0	1.098518e-11	0.1	2579672.0	0.2961233	0.1	2579672.0	1.0198626657e-10	0.1	2579672.0	5.361525e-13	0.1	2579672.0	3.94965e-13	0.1
2756405.0	0.3681201	0.1	2756405.0	0.018799636169999998	0.1	2756405.0	1.105258e-11	0.1	2756405.0	0.3062697	0.1	2756405.0	1.0269534874e-10	0.1	2756405.0	5.403033e-13	0.1	2756405.0	3.814718e-13	0.1
2941761.0	0.3477205	0.1	2941761.0	0.019392558280000003	0.1	2941761.0	1.111348e-11	0.1	2941761.0	0.3161876	0.1	2941761.0	1.0333869165e-10	0.1	2941761.0	5.440817e-13	0.1	2941761.0	3.681209e-13	0.1
3048910.0	0.3365703	0.1	3048910.0	0.01971583654	0.1	3048910.0	1.11447e-11	0.1	3048910.0	0.3216089	0.1	3048910.0	1.0366986633e-10	0.1	3048910.0	5.46032e-13	0.1	3048910.0	3.60749e-13	0.1
3180403.0	0.3234862	0.1	3180403.0	0.02009439126	0.1	3180403.0	1.117948e-11	0.1	3180403.0	0.327971	0.1	3180403.0	1.0403995982e-10	0.1	3180403.0	5.482174e-13	0.1	3180403.0	3.520258e-13	0.1
3348409.0	0.3076684	0.1	3348409.0	0.020550791819999997	0.1	3348409.0	1.121887e-11	0.1	3348409.0	0.3356629	0.1	3348409.0	1.0446107718000001e-10	0.1	3348409.0	5.50712e-13	0.1	3348409.0	3.413668e-13	0.1
3534056.0	0.2912764	0.1	3534056.0	0.02102215717	0.1	3534056.0	1.125661e-11	0.1	3534056.0	0.3436349	0.1	3534056.0	1.0486698325e-10	0.1	3534056.0	5.531274e-13	0.1	3534056.0	3.301781e-13	0.1
3746166.0	0.2738273	0.1	3746166.0	0.02152189017	0.1	3746166.0	1.129334e-11	0.1	3746166.0	0.3521219	0.1	3746166.0	1.0526498103e-10	0.1	3746166.0	5.555092e-13	0.1	3746166.0	3.180911e-13	0.1
3929009.0	0.2597886	0.1	3929009.0	0.02192222327	0.1	3929009.0	1.132029e-11	0.1	3929009.0	0.358951	0.1	3929009.0	1.0555962387e-10	0.1	3929009.0	5.572834e-13	0.1	3929009.0	3.0822e-13	0.1
3994790.0	0.25495	0.1	3994790.0	0.02205981317	0.1	3994790.0	1.132904e-11	0.1	3994790.0	0.3613049	0.1	3994790.0	1.0565586971e-10	0.1	3994790.0	5.578654e-13	0.1	3994790.0	3.04785e-13	0.1
4074929.0	0.2491999	0.1	4074929.0	0.0222230393	0.1	4074929.0	1.133907e-11	0.1	4074929.0	0.3641025	0.1	4074929.0	1.0576672190000001e-10	0.1	4074929.0	5.585375e-13	0.1	4074929.0	3.006797e-13	0.1
4155068.0	0.2436035	0.1	4155068.0	0.02238159856	0.1	4155068.0	1.134846e-11	0.1	4155068.0	0.3668254	0.1	4155068.0	1.0587087031e-10	0.1	4155068.0	5.59171e-13	0.1	4155068.0	2.966591e-13	0.1
4238640.0	0.2379254	0.1	4238640.0	0.02254215232	0.1	4238640.0	1.13576e-11	0.1	4238640.0	0.3695881	0.1	4238640.0	1.05972717e-10	0.1	4238640.0	5.597929e-13	0.1	4238640.0	2.925534e-13	0.1
4335942.0	0.2315106	0.1	4335942.0	0.02272311574	0.1	4335942.0	1.136746e-11	0.1	4335942.0	0.3727096	0.1	4335942.0	1.0608326679e-10	0.1	4335942.0	5.604701e-13	0.1	4335942.0	2.878817e-13	0.1
4433245.0	0.2252986	0.1	4433245.0	0.02289792541	0.1	4433245.0	1.137653e-11	0.1	4433245.0	0.3757325	0.1	4433245.0	1.0618561199e-10	0.1	4433245.0	5.611001e-13	0.1	4433245.0	2.833225e-13	0.1
4542173.0	0.2185754	0.1	4542173.0	0.02308659251	0.1	4542173.0	1.138582e-11	0.1	4542173.0	0.3790045	0.1	4542173.0	1.0629115753000001e-10	0.1	4542173.0	5.617532e-13	0.1	4542173.0	2.783468e-13	0.1
4650976.0	0.2120933	0.1	4650976.0	0.02326795042	0.1	4650976.0	1.139424e-11	0.1	4650976.0	0.3821595	0.1	4650976.0	1.0638779808e-10	0.1	4650976.0	5.623544e-13	0.1	4650976.0	2.735069e-13	0.1
4732761.0	0.2073682	0.1	4732761.0	0.0233997861	0.1	4732761.0	1.140005e-11	0.1	4732761.0	0.3844595	0.1	4732761.0	1.0645502554e-10	0.1	4732761.0	5.627748e-13	0.1	4732761.0	2.699512e-13	0.1
4830819.0	0.2018635	0.1	4830819.0	0.02355297861	0.1	4830819.0	1.140646e-11	0.1	4830819.0	0.3871391	0.1	4830819.0	1.0652975526e-10	0.1	4830819.0	5.632455e-13	0.1	4830819.0	2.65778e-13	0.1
4928877.0	0.1965276	0.1	4928877.0	0.02370103467	0.1	4928877.0	1.141231e-11	0.1	4928877.0	0.3897368	0.1	4928877.0	1.0659868173e-10	0.1	4928877.0	5.63682e-13	0.1	4928877.0	2.616996e-13	0.1
5026935.0	0.191354	0.1	5026935.0	0.023844144509999998	0.1	5026935.0	1.141762e-11	0.1	5026935.0	0.3922557	0.1	5026935.0	1.0666210516000001e-10	0.1	5026935.0	5.640864e-13	0.1	5026935.0	2.577128e-13	0.1
5124993.0	0.1863369	0.1	5124993.0	0.023982498379999998	0.1	5124993.0	1.142245e-11	0.1	5124993.0	0.3946986	0.1	5124993.0	1.0672042575000001e-10	0.1	5124993.0	5.644608e-13	0.1	5124993.0	2.538144e-13	0.1
5293187.0	0.1780789	0.1	5293187.0	0.0242092233	0.1	5293187.0	1.142966e-11	0.1	5293187.0	0.3987201	0.1	5293187.0	1.0680915499e-10	0.1	5293187.0	5.650382e-13	0.1	5293187.0	2.473249e-13	0.1
5491077.0	0.1688935	0.1	5491077.0	0.02445980821	0.1	5491077.0	1.14366e-11	0.1	5491077.0	0.4031939	0.1	5491077.0	1.0689748055e-10	0.1	5491077.0	5.656227e-13	0.1	5491077.0	2.399922e-13	0.1
5730462.0	0.1584936	0.1	5730462.0	0.02474128192	0.1	5730462.0	1.144303e-11	0.1	5730462.0	0.4082604	0.1	5730462.0	1.0698350036e-10	0.1	5730462.0	5.66209e-13	0.1	5730462.0	2.315307e-13	0.1
6020954.0	0.1468318	0.1	6020954.0	0.025053604410000003	0.1	6020954.0	1.144836e-11	0.1	6020954.0	0.4139434	0.1	6020954.0	1.0706191049999999e-10	0.1	6020954.0	5.667673e-13	0.1	6020954.0	2.218181e-13	0.1
6224299.0	0.1392417	0.1	6224299.0	0.025254737180000004	0.1	6224299.0	1.145072e-11	0.1	6224299.0	0.4176431	0.1	6224299.0	1.0710220990000001e-10	0.1	6224299.0	5.670719e-13	0.1	6224299.0	2.153544e-13	0.1
6376235.0	0.1338563	0.1	6376235.0	0.025396315080000002	0.1	6376235.0	1.145183e-11	0.1	6376235.0	0.4202688	0.1	6376235.0	1.0712540588e-10	0.1	6376235.0	5.672589e-13	0.1	6376235.0	2.106935e-13	0.1
6554932.0	0.1278166	0.1	6554932.0	0.02555382303	0.1	6554932.0	1.145251e-11	0.1	6554932.0	0.4232142	0.1	6554932.0	1.0714599765e-10	0.1	6554932.0	5.674386e-13	0.1	6554932.0	2.053867e-13	0.1
6733629.0	0.1220773	0.1	6733629.0	0.025702159449999998	0.1	6733629.0	1.145257e-11	0.1	6733629.0	0.4260137	0.1	6733629.0	1.0715988605999999e-10	0.1	6733629.0	5.67579e-13	0.1	6733629.0	2.002597e-13	0.1
6937223.0	0.1158824	0.1	6937223.0	0.025860658629999998	0.1	6937223.0	1.145198e-11	0.1	6937223.0	0.4290362	0.1	6937223.0	1.0716846920999999e-10	0.1	6937223.0	5.676958e-13	0.1	6937223.0	1.946262e-13	0.1
7057119.0	0.1123964	0.1	7057119.0	0.025949039689999998	0.1	7057119.0	1.145132e-11	0.1	7057119.0	0.4307375	0.1	7057119.0	1.0717025766e-10	0.1	7057119.0	5.67745e-13	0.1	7057119.0	1.914074e-13	0.1
7177015.0	0.109025	0.1	7177015.0	0.02603390635	0.1	7177015.0	1.145046e-11	0.1	7177015.0	0.4323831	0.1	7177015.0	1.0716984501e-10	0.1	7177015.0	5.677809e-13	0.1	7177015.0	1.882589e-13	0.1
7321748.0	0.1051017	0.1	7321748.0	0.02613187947	0.1	7321748.0	1.144917e-11	0.1	7321748.0	0.4342985	0.1	7321748.0	1.071665284e-10	0.1	7321748.0	5.678076e-13	0.1	7321748.0	1.845485e-13	0.1
7503738.0	0.1003853	0.1	7503738.0	0.026248435940000002	0.1	7503738.0	1.144719e-11	0.1	7503738.0	0.4366017	0.1	7503738.0	1.0715850560999999e-10	0.1	7503738.0	5.678174e-13	0.1	7503738.0	1.80018e-13	0.1
7685727.0	0.09589806	0.1	7685727.0	0.02635797359	0.1	7685727.0	1.144484e-11	0.1	7685727.0	0.4387937	0.1	7685727.0	1.0714648091999999e-10	0.1	7685727.0	5.678032e-13	0.1	7685727.0	1.756311e-13	0.1
7867716.0	0.09162723	0.1	7867716.0	0.02646088292	0.1	7867716.0	1.144217e-11	0.1	7867716.0	0.4408807	0.1	7867716.0	1.0713085454e-10	0.1	7867716.0	5.67767e-13	0.1	7867716.0	1.713814e-13	0.1
8049706.0	0.08756101	0.1	8049706.0	0.026557514360000003	0.1	8049706.0	1.14392e-11	0.1	8049706.0	0.4428683	0.1	8049706.0	1.0711192664999999e-10	0.1	8049706.0	5.677109e-13	0.1	8049706.0	1.672626e-13	0.1
8231695.0	0.08368837	0.1	8231695.0	0.026648218339999998	0.1	8231695.0	1.143597e-11	0.1	8231695.0	0.444762	0.1	8231695.0	1.0708999743e-10	0.1	8231695.0	5.676366e-13	0.1	8231695.0	1.632689e-13	0.1
8359088.0	0.08108714	0.1	8359088.0	0.026708343909999998	0.1	8359088.0	1.143356e-11	0.1	8359088.0	0.4460343	0.1	8359088.0	1.0707307625e-10	0.1	8359088.0	5.675748e-13	0.1	8359088.0	1.605449e-13	0.1
8450083.0	0.07928221	0.1	8450083.0	0.02674966584	0.1	8450083.0	1.143178e-11	0.1	8450083.0	0.4469174	0.1	8450083.0	1.0706026079e-10	0.1	8450083.0	5.675259e-13	0.1	8450083.0	1.586341e-13	0.1
8548985.0	0.07736905	0.1	8548985.0	0.0267930904	0.1	8548985.0	1.142978e-11	0.1	8548985.0	0.4478536	0.1	8548985.0	1.0704564369e-10	0.1	8548985.0	5.674686e-13	0.1	8548985.0	1.565895e-13	0.1
8659749.0	0.07528482	0.1	8659749.0	0.02683991926	0.1	8659749.0	1.142747e-11	0.1	8659749.0	0.4488737	0.1	8659749.0	1.0702842419999999e-10	0.1	8659749.0	5.673995e-13	0.1	8659749.0	1.543385e-13	0.1
8770513.0	0.07326036	0.1	8770513.0	0.026884925809999998	0.1	8770513.0	1.142509e-11	0.1	8770513.0	0.4498649	0.1	8770513.0	1.0701040437e-10	0.1	8770513.0	5.673255e-13	0.1	8770513.0	1.521277e-13	0.1
8881276.0	0.07129377	0.1	8881276.0	0.026928150119999997	0.1	8881276.0	1.142264e-11	0.1	8881276.0	0.4508279	0.1	8881276.0	1.0699168423e-10	0.1	8881276.0	5.672469e-13	0.1	8881276.0	1.499559e-13	0.1
9048864.0	0.06842423	0.1	9048864.0	0.02699028821	0.1	9048864.0	1.141882e-11	0.1	9048864.0	0.4522336	0.1	9048864.0	1.069619532e-10	0.1	9048864.0	5.671195e-13	0.1	9048864.0	1.467422e-13	0.1
9245550.0	0.06521189	0.1	9245550.0	0.02705844386	0.1	9245550.0	1.141418e-11	0.1	9245550.0	0.453808	0.1	9245550.0	1.0692521602e-10	0.1	9245550.0	5.669582e-13	0.1	9245550.0	1.430774e-13	0.1
9413466.0	0.06259571	0.1	9413466.0	0.0271127421	0.1	9413466.0	1.141009e-11	0.1	9413466.0	0.4550907	0.1	9413466.0	1.068923837e-10	0.1	9413466.0	5.668112e-13	0.1	9413466.0	1.400366e-13	0.1
9564282.0	0.06034036	0.1	9564282.0	0.02715861975	0.1	9564282.0	1.140633e-11	0.1	9564282.0	0.456197	0.1	9564282.0	1.0686185424999999e-10	0.1	9564282.0	5.666725e-13	0.1	9564282.0	1.37372e-13	0.1
9742819.0	0.05778068	0.1	9742819.0	0.027209523719999996	0.1	9742819.0	1.140178e-11	0.1	9742819.0	0.4574532	0.1	9742819.0	1.0682451895e-10	0.1	9742819.0	5.665006e-13	0.1	9742819.0	1.342962e-13	0.1
9989874.0	0.05442545	0.1	9989874.0	0.027274225029999998	0.1	9989874.0	1.139531e-11	0.1	9989874.0	0.4591008	0.1	9989874.0	1.0677086938e-10	0.1	9989874.0	5.662503e-13	0.1	9989874.0	1.301749e-13	0.1
10282610.0	0.05071259	0.1	10282610.0	0.0273427912	0.1	10282610.0	1.138743e-11	0.1	10282610.0	0.4609255	0.1	10282610.0	1.0670470973000001e-10	0.1	10282610.0	5.65937e-13	0.1	10282610.0	1.254846e-13	0.1
10546070.0	0.0475974	0.1	10546070.0	0.027397529990000002	0.1	10546070.0	1.138016e-11	0.1	10546070.0	0.4624579	0.1	10546070.0	1.0664295533e-10	0.1	10546070.0	5.656412e-13	0.1	10546070.0	1.214332e-13	0.1
10692440.0	0.04595367	0.1	10692440.0	0.02742526485	0.1	10692440.0	1.137606e-11	0.1	10692440.0	0.4632671	0.1	10692440.0	1.0660792486000001e-10	0.1	10692440.0	5.654717e-13	0.1	10692440.0	1.192487e-13	0.1
10838800.0	0.044369	0.1	10838800.0	0.02745118741	0.1	10838800.0	1.137192e-11	0.1	10838800.0	0.4640476	0.1	10838800.0	1.0657239423e-10	0.1	10838800.0	5.65299e-13	0.1	10838800.0	1.171099e-13	0.1
10985170.0	0.0428411	0.1	10985170.0	0.02747533777	0.1	10985170.0	1.136775e-11	0.1	10985170.0	0.4648005	0.1	10985170.0	1.0653636345e-10	0.1	10985170.0	5.65123e-13	0.1	10985170.0	1.150156e-13	0.1
11131540.0	0.0413678	0.1	11131540.0	0.02749781602	0.1	11131540.0	1.136353e-11	0.1	11131540.0	0.4655269	0.1	11131540.0	1.0649983255e-10	0.1	11131540.0	5.649442e-13	0.1	11131540.0	1.129646e-13	0.1
11277900.0	0.03994702	0.1	11277900.0	0.02751868223	0.1	11277900.0	1.135929e-11	0.1	11277900.0	0.4662279	0.1	11277900.0	1.0646290152999999e-10	0.1	11277900.0	5.647625e-13	0.1	11277900.0	1.109557e-13	0.1
11509710.0	0.03779947	0.1	11509710.0	0.027548539769999998	0.1	11509710.0	1.13525e-11	0.1	11509710.0	0.4672882	0.1	11509710.0	1.0640365218e-10	0.1	11509710.0	5.644695e-13	0.1	11509710.0	1.078574e-13	0.1
11798480.0	0.03529018	0.1	11798480.0	0.027580640089999997	0.1	11798480.0	1.134395e-11	0.1	11798480.0	0.4685285	0.1	11798480.0	1.063286904e-10	0.1	11798480.0	5.640962e-13	0.1	11798480.0	1.041353e-13	0.1
11971740.0	0.03386782	0.1	11971740.0	0.02759732106	0.1	11971740.0	1.133878e-11	0.1	11971740.0	0.4692324	0.1	11971740.0	1.062830532e-10	0.1	11971740.0	5.638682e-13	0.1	11971740.0	1.019723e-13	0.1
12129970.0	0.03262057	0.1	12129970.0	0.0276109682	0.1	12129970.0	1.133402e-11	0.1	12129970.0	0.46985	0.1	12129970.0	1.0624101914e-10	0.1	12129970.0	5.636576e-13	0.1	12129970.0	1.000415e-13	0.1
12308950.0	0.03126658	0.1	12308950.0	0.02762463539	0.1	12308950.0	1.132862e-11	0.1	12308950.0	0.4705211	0.1	12308950.0	1.0619318053e-10	0.1	12308950.0	5.634167e-13	0.1	12308950.0	9.790692e-14	0.1
12526020.0	0.02970165	0.1	12526020.0	0.02763883323	0.1	12526020.0	1.132203e-11	0.1	12526020.0	0.4712976	0.1	12526020.0	1.0613453361e-10	0.1	12526020.0	5.631212e-13	0.1	12526020.0	9.538649e-14	0.1
12768500.0	0.02804845	0.1	12768500.0	0.02765176949	0.1	12768500.0	1.131463e-11	0.1	12768500.0	0.4721189	0.1	12768500.0	1.0606848108e-10	0.1	12768500.0	5.627869e-13	0.1	12768500.0	9.265679e-14	0.1
