Batch	m_SP	2	N7a_L	N1a_L	
1.797055e-09	0.9998954759412999	0.1	1.797055e-09	7.85274122e-09	0.1
1.957038e-09	0.999886190859	0.1	1.957038e-09	8.39711055e-09	0.1
2.117022e-09	0.9998768328044	0.1	2.117022e-09	8.92161638e-09	0.1
2.296991e-09	0.9998664237639	0.1	2.296991e-09	9.48894155e-09	0.1
2.490285e-09	0.9998550887355	0.1	2.490285e-09	1.0072695249999998e-08	0.1
2.691891e-09	0.9998433717158	0.1	2.691891e-09	1.0654659619999999e-08	0.1
2.926742e-09	0.9998296836996	0.1	2.926742e-09	1.1299712180000001e-08	0.1
3.172065e-09	0.9998153946866999	0.1	3.172065e-09	1.193774331e-08	0.1
3.45927e-09	0.9997987016737	0.1	3.45927e-09	1.2640973729999998e-08	0.1
3.772521e-09	0.9997804786604	0.1	3.772521e-09	1.335762089e-08	0.1
4.124839e-09	0.9997599876455001	0.1	4.124839e-09	1.4105302659999999e-08	0.1
4.555111e-09	0.9997349026267	0.1	4.555111e-09	1.494135527e-08	0.1
5.053823e-09	0.9997059156043	0.1	5.053823e-09	1.581419145e-08	0.1
5.636059e-09	0.9996720195772	0.1	5.636059e-09	1.67166194e-08	0.1
6.369881e-09	0.9996293005424001	0.1	6.369881e-09	1.7697918360000002e-08	0.1
7.374032e-09	0.9995708374942001	0.1	7.374032e-09	1.880372389e-08	0.1
8.827651e-09	0.9994863024241001	0.1	8.827651e-09	2.002207735e-08	0.1
1.110093e-08	0.9993541353158	0.1	1.110093e-08	2.128812363e-08	0.1
1.436153e-08	0.9991649121651	0.1	1.436153e-08	2.228892848e-08	0.1
2.088274e-08	0.9987872758854001	0.1	2.088274e-08	2.30650724e-08	0.1
3.003527e-08	0.9982603465473	0.1	3.003527e-08	2.344057002e-08	0.1
4.329375e-08	0.9975057321733	0.1	4.329375e-08	2.390180236e-08	0.1
6.172442e-08	0.9964796568733	0.1	6.172442e-08	2.47749946e-08	0.1
8.015509e-08	0.9954884408105	0.1	8.015509e-08	2.590116978e-08	0.1
9.858575e-08	0.9945393949569	0.1	9.858575e-08	2.7206208240000002e-08	0.1
1.188737e-07	0.9935508153212	0.1	1.188737e-07	2.87573956e-08	0.1
1.327323e-07	0.9929121126691	0.1	1.327323e-07	2.983719028e-08	0.1
1.520008e-07	0.9920759852546001	0.1	1.520008e-07	3.130683792e-08	0.1
1.748759e-07	0.9911638320554998	0.1	1.748759e-07	3.2930401580000004e-08	0.1
2.090661e-07	0.9899621003519001	0.1	2.090661e-07	3.4980549050000003e-08	0.1
2.386813e-07	0.9890702954709999	0.1	2.386813e-07	3.633173512e-08	0.1
2.571908e-07	0.9885779581366	0.1	2.571908e-07	3.697865942e-08	0.1
2.833805e-07	0.9879589660097	0.1	2.833805e-07	3.766075692e-08	0.1
3.114902e-07	0.9873854758402999	0.1	3.114902e-07	3.813604503e-08	0.1
3.395999e-07	0.9868934545528001	0.1	3.395999e-07	3.8404620229999995e-08	0.1
3.677096e-07	0.9864708721488	0.1	3.677096e-07	3.852298819999999e-08	0.1
3.958193e-07	0.9861066036358	0.1	3.958193e-07	3.8538773069999996e-08	0.1
4.246475e-07	0.9857833110334	0.1	4.246475e-07	3.848748283e-08	0.1
4.466279e-07	0.9855653362753	0.1	4.466279e-07	3.8421000980000004e-08	0.1
4.868489e-07	0.9852181626013	0.1	4.868489e-07	3.827101646e-08	0.1
5.331391e-07	0.9848820848258	0.1	5.331391e-07	3.809142835e-08	0.1
5.885331e-07	0.9845421639385	0.1	5.885331e-07	3.790172144e-08	0.1
6.439271e-07	0.9842472199326999	0.1	6.439271e-07	3.775204102e-08	0.1
6.993212e-07	0.9839807228473001	0.1	6.993212e-07	3.764027474e-08	0.1
7.547152e-07	0.9837318537088	0.1	7.547152e-07	3.755883545e-08	0.1
8.101092e-07	0.9834935005349	0.1	8.101092e-07	3.7499712269999996e-08	0.1
8.655032e-07	0.9832610543374	0.1	8.655032e-07	3.745617377e-08	0.1
9.208972e-07	0.9830316121238	0.1	9.208972e-07	3.74231576e-08	0.1
9.762912e-07	0.982803167899	0.1	9.762912e-07	3.739706115e-08	0.1
1.031685e-06	0.9825746216662999	0.1	1.031685e-06	3.737542589e-08	0.1
1.096532e-06	0.9823059593866	0.1	1.096532e-06	3.735361522e-08	0.1
1.163741e-06	0.9820253620906	0.1	1.163741e-06	3.733338342e-08	0.1
1.239192e-06	0.9817072577525001	0.1	1.239192e-06	3.731223486e-08	0.1
1.320136e-06	0.9813618763842	0.1	1.320136e-06	3.729048817e-08	0.1
1.411999e-06	0.9809646459603	0.1	1.411999e-06	3.726636199e-08	0.1
1.511142e-06	0.9805296084965	0.1	1.511142e-06	3.724056572e-08	0.1
1.628891e-06	0.9800042149378	0.1	1.628891e-06	3.721004161e-08	0.1
1.762764e-06	0.9793958852928999	0.1	1.762764e-06	3.717532974e-08	0.1
1.913844e-06	0.9786956965536	0.1	1.913844e-06	3.713613856e-08	0.1
2.10669e-06	0.9777820015933	0.1	2.10669e-06	3.708609523e-08	0.1
2.341451e-06	0.976641263401	0.1	2.341451e-06	3.70252399e-08	0.1
2.620377e-06	0.9752486129547999	0.1	2.620377e-06	3.69531569e-08	0.1
2.964186e-06	0.9734823061336	0.1	2.964186e-06	3.686481298e-08	0.1
3.307994e-06	0.9716681672763	0.1	3.307994e-06	3.677714166e-08	0.1
3.651803e-06	0.9698130153893	0.1	3.651803e-06	3.6690225029999996e-08	0.1
4.087664e-06	0.9674123219627	0.1	4.087664e-06	3.65811108e-08	0.1
4.33628e-06	0.9660222905647999	0.1	4.33628e-06	3.651940817e-08	0.1
4.625476e-06	0.9643897749285	0.1	4.625476e-06	3.644809098e-08	0.1
5.006289e-06	0.9622182367609	0.1	5.006289e-06	3.635490476e-08	0.1
5.483946e-06	0.9594667620266	0.1	5.483946e-06	3.623907723e-08	0.1
5.999159e-06	0.9564732050657	0.1	5.999159e-06	3.61153565e-08	0.1
6.664594e-06	0.9525810132343	0.1	6.664594e-06	3.59572421e-08	0.1
7.330029e-06	0.9486727784057001	0.1	7.330029e-06	3.580083816e-08	0.1
7.995464e-06	0.9447597325888	0.1	7.995464e-06	3.564603837e-08	0.1
8.660899e-06	0.9408503987907	0.1	8.660899e-06	3.549274551e-08	0.1
9.326334e-06	0.9369514960168001	0.1	9.326334e-06	3.5340897460000005e-08	0.1
9.991769e-06	0.9330683382713	0.1	9.991769e-06	3.5190542230000005e-08	0.1
1.06572e-05	0.9292051375575999	0.1	1.06572e-05	3.503903943e-08	0.1
1.132264e-05	0.9253653038786	0.1	1.132264e-05	3.4893920439999995e-08	0.1
1.204607e-05	0.9212205109205001	0.1	1.204607e-05	3.473485946e-08	0.1
1.285651e-05	0.9166177265408	0.1	1.285651e-05	3.45591133e-08	0.1
1.366695e-05	0.9120606712210001	0.1	1.366695e-05	3.438482635e-08	0.1
1.447738e-05	0.9075522539629001	0.1	1.447738e-05	3.42138053e-08	0.1
1.528782e-05	0.903094580768	0.1	1.528782e-05	3.404425846e-08	0.1
1.609826e-05	0.8986895566374999	0.1	1.609826e-05	3.387704189e-08	0.1
1.690869e-05	0.8943385855721999	0.1	1.690869e-05	3.37119313e-08	0.1
1.771913e-05	0.8900428705729	0.1	1.771913e-05	3.354914989e-08	0.1
1.8408e-05	0.8864358982255	0.1	1.8408e-05	3.341290184e-08	0.1
1.861061e-05	0.8853828282501001	0.1	1.861061e-05	3.33721933e-08	0.1
1.89753e-05	0.883496308505	0.1	1.89753e-05	3.330121639e-08	0.1
1.960191e-05	0.880282344538	0.1	1.960191e-05	3.317958693e-08	0.1
2.042025e-05	0.8761371557232001	0.1	2.042025e-05	3.302278643e-08	0.1
2.110221e-05	0.8727283435961	0.1	2.110221e-05	3.289388276e-08	0.1
2.204614e-05	0.8680790333454	0.1	2.204614e-05	3.2718139800000004e-08	0.1
2.306311e-05	0.8631599628665	0.1	2.306311e-05	3.253226941e-08	0.1
2.381413e-05	0.8595872896255	0.1	2.381413e-05	3.239731672e-08	0.1
2.456515e-05	0.8560659614409001	0.1	2.456515e-05	3.226433362e-08	0.1
2.561659e-05	0.8512220040763	0.1	2.561659e-05	3.20814547e-08	0.1
2.636761e-05	0.8478236230252	0.1	2.636761e-05	3.195315714e-08	0.1
2.76216e-05	0.8422631470532	0.1	2.76216e-05	3.17432931e-08	0.1
2.907249e-05	0.8360066084887	0.1	2.907249e-05	3.1507229359999997e-08	0.1
3.081873e-05	0.8287266870542	0.1	3.081873e-05	3.123259844e-08	0.1
3.2449e-05	0.8221743163001	0.1	3.2449e-05	3.098547258e-08	0.1
3.361348e-05	0.8176366263361999	0.1	3.361348e-05	3.081435408e-08	0.1
3.502495e-05	0.812293565691	0.1	3.502495e-05	3.061289536e-08	0.1
3.643299e-05	0.8071328202271999	0.1	3.643299e-05	3.0418325179999996e-08	0.1
3.758032e-05	0.8030508157126001	0.1	3.758032e-05	3.026444206e-08	0.1
3.872765e-05	0.7990776173054001	0.1	3.872765e-05	3.011467343e-08	0.1
4.002185e-05	0.7947245495881	0.1	4.002185e-05	2.995059175e-08	0.1
4.183925e-05	0.7888373585871	0.1	4.183925e-05	2.972870185e-08	0.1
4.486825e-05	0.7795935087962	0.1	4.486825e-05	2.9380338729999997e-08	0.1
4.85019e-05	0.7693989832925999	0.1	4.85019e-05	2.899620048e-08	0.1
5.228671e-05	0.7597552103352	0.1	5.228671e-05	2.8632848080000002e-08	0.1
5.607153e-05	0.7510361462148001	0.1	5.607153e-05	2.830437315e-08	0.1
5.985634e-05	0.7431714888531	0.1	5.985634e-05	2.8008098859999996e-08	0.1
6.174874e-05	0.7395378529337	0.1	6.174874e-05	2.787121769e-08	0.1
6.34995e-05	0.7363437553778001	0.1	6.34995e-05	2.7750915700000003e-08	0.1
6.468369e-05	0.7342711167246001	0.1	6.468369e-05	2.767284959e-08	0.1
6.643453e-05	0.7313319373871999	0.1	6.643453e-05	2.756213806e-08	0.1
6.912356e-05	0.7270954040329001	0.1	6.912356e-05	2.74025666e-08	0.1
7.201172e-05	0.7228976807265	0.1	7.201172e-05	2.72444648e-08	0.1
7.489987e-05	0.7190395137029	0.1	7.489987e-05	2.709915229e-08	0.1
7.778803e-05	0.7154963339391	0.1	7.778803e-05	2.696570338e-08	0.1
8.109768e-05	0.7117930040638	0.1	8.109768e-05	2.6826238500000003e-08	0.1
8.468832e-05	0.7081700002640999	0.1	8.468832e-05	2.668978412e-08	0.1
8.845718e-05	0.7047673176468	0.1	8.845718e-05	2.6561647880000002e-08	0.1
