Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
2.141542e-07	0.9887784000000001	0.1	2.141542e-07	0.0004469617	0.1	2.141542e-07	5.752826e-06	0.1	2.141542e-07	0.0009829479	0.1	2.141542e-07	0.0025482218999999997	0.1	2.141542e-07	0.0004896634	0.1	2.141542e-07	4.562184e-09	0.1
2.636026e-07	0.98642742	0.1	2.636026e-07	0.0005492068	0.1	2.636026e-07	7.240605e-06	0.1	2.636026e-07	0.001289278	0.1	2.636026e-07	0.0031311578999999997	0.1	2.636026e-07	0.0006016767	0.1	2.636026e-07	5.613399e-09	0.1
2.927547e-07	0.9850349399999999	0.1	2.927547e-07	0.0006093119	0.1	2.927547e-07	8.117625e-06	0.1	2.927547e-07	0.001479655	0.1	2.927547e-07	0.003473842	0.1	2.927547e-07	0.0006675241	0.1	2.927547e-07	6.231434e-09	0.1
3.065833e-07	0.98437314	0.1	3.065833e-07	0.0006377782	0.1	3.065833e-07	8.533479e-06	0.1	3.065833e-07	0.001572235	0.1	3.065833e-07	0.0036361401	0.1	3.065833e-07	0.00069871	0.1	3.065833e-07	6.524153e-09	0.1
3.227222e-07	0.9835998300000001	0.1	3.227222e-07	0.0006709635	0.1	3.227222e-07	9.018626e-06	0.1	3.227222e-07	0.001682008	0.1	3.227222e-07	0.003825343	0.1	3.227222e-07	0.0007350657	0.1	3.227222e-07	6.865408e-09	0.1
3.536403e-07	0.9821154799999999	0.1	3.536403e-07	0.0007344273	0.1	3.536403e-07	9.947396e-06	0.1	3.536403e-07	0.001897133	0.1	3.536403e-07	0.0041871792	0.1	3.536403e-07	0.0008045928	0.1	3.536403e-07	7.518053e-09	0.1
4.029342e-07	0.9797435999999999	0.1	4.029342e-07	0.0008353082	0.1	4.029342e-07	1.142605e-05	0.1	4.029342e-07	0.002251818	0.1	4.029342e-07	0.0047623486	0.1	4.029342e-07	0.0009151115	0.1	4.029342e-07	8.555542e-09	0.1
4.568221e-07	0.97714505	0.1	4.568221e-07	0.0009451652	0.1	4.568221e-07	1.303904e-05	0.1	4.568221e-07	0.002653549	0.1	4.568221e-07	0.0053886985000000005	0.1	4.568221e-07	0.001035464	0.1	4.568221e-07	9.685415e-09	0.1
5.1071e-07	0.9745433	0.1	5.1071e-07	0.001054578	0.1	5.1071e-07	1.464791e-05	0.1	5.1071e-07	0.003067308	0.1	5.1071e-07	0.0060125167000000005	0.1	5.1071e-07	0.00115533	0.1	5.1071e-07	1.081078e-08	0.1
5.322651e-07	0.9735023500000001	0.1	5.322651e-07	0.001098218	0.1	5.322651e-07	1.529021e-05	0.1	5.322651e-07	0.003235664	0.1	5.322651e-07	0.0062613363	0.1	5.322651e-07	0.00120314	0.1	5.322651e-07	1.125966e-08	0.1
5.468509e-07	0.9727979299999999	0.1	5.468509e-07	0.001127709	0.1	5.468509e-07	1.572442e-05	0.1	5.468509e-07	0.003350408	0.1	5.468509e-07	0.0064294753	0.1	5.468509e-07	0.001235447	0.1	5.468509e-07	1.156299e-08	0.1
5.646082e-07	0.9719403099999999	0.1	5.646082e-07	0.001163567	0.1	5.646082e-07	1.625258e-05	0.1	5.646082e-07	0.003490934	0.1	5.646082e-07	0.0066339256999999995	0.1	5.646082e-07	0.001274732	0.1	5.646082e-07	1.193184e-08	0.1
5.88369e-07	0.97079301	0.1	5.88369e-07	0.001211474	0.1	5.88369e-07	1.695847e-05	0.1	5.88369e-07	0.003680299	0.1	5.88369e-07	0.0069070682	0.1	5.88369e-07	0.001327215	0.1	5.88369e-07	1.242462e-08	0.1
6.303711e-07	0.96876573	0.1	6.303711e-07	0.001295949	0.1	6.303711e-07	1.820392e-05	0.1	6.303711e-07	0.004018361	0.1	6.303711e-07	0.0073887087	0.1	6.303711e-07	0.001419761	0.1	6.303711e-07	1.329357e-08	0.1
6.917512e-07	0.96580644	0.1	6.917512e-07	0.001418915	0.1	6.917512e-07	2.001834e-05	0.1	6.917512e-07	0.00451878	0.1	6.917512e-07	0.0080898119	0.1	6.917512e-07	0.001554475	0.1	6.917512e-07	1.455849e-08	0.1
7.579758e-07	0.9626196600000001	0.1	7.579758e-07	0.001550949	0.1	7.579758e-07	2.196816e-05	0.1	7.579758e-07	0.005065326	0.1	7.579758e-07	0.0088426132	0.1	7.579758e-07	0.001699123	0.1	7.579758e-07	1.591673e-08	0.1
