Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.106548e-12	9.7644283782773e-06	0.1	2.106548e-12	3.781035e-08	0.1	2.106548e-12	4.590392e-08	0.1	2.106548e-12	2.597196e-10	0.1	2.106548e-12	2.657597e-08	0.1	2.106548e-12	1.2454468e-07	0.1	2.106548e-12	3.189117e-10	0.1
4.578303e-12	9.4951960975508e-06	0.1	4.578303e-12	8.104212e-08	0.1	4.578303e-12	9.83897e-08	0.1	4.578303e-12	5.566787e-10	0.1	4.578303e-12	5.696253e-08	0.1	4.578303e-12	2.6694697e-07	0.1	4.578303e-12	6.835507e-10	0.1
9.40065e-12	8.9911103906091e-06	0.1	9.40065e-12	1.619852e-07	0.1	9.40065e-12	1.96659e-07	0.1	9.40065e-12	1.112676e-09	0.1	9.40065e-12	1.138555e-07	0.1	9.40065e-12	5.335676000000001e-07	0.1	9.40065e-12	1.366267e-09	0.1
1.797371e-11	8.1601233178055e-06	0.1	1.797371e-11	2.954206e-07	0.1	1.797371e-11	3.586563e-07	0.1	1.797371e-11	2.029241e-09	0.1	1.797371e-11	2.076442e-07	0.1	1.797371e-11	9.730938e-07	0.1	1.797371e-11	2.491735e-09	0.1
2.98544e-11	7.1339649523464e-06	0.1	2.98544e-11	4.601967e-07	0.1	2.98544e-11	5.58702e-07	0.1	2.98544e-11	3.161081e-09	0.1	2.98544e-11	3.234617e-07	0.1	2.98544e-11	1.5158529e-06	0.1	2.98544e-11	3.881554e-09	0.1
4.639255e-11	5.916773323087099e-06	0.1	4.639255e-11	6.556498e-07	0.1	4.639255e-11	7.959894e-07	0.1	4.639255e-11	4.503633e-09	0.1	4.639255e-11	4.608419e-07	0.1	4.639255e-11	2.1596596e-06	0.1	4.639255e-11	5.53013e-09	0.1
6.293069e-11	4.9072610565862e-06	0.1	6.293069e-11	8.177562e-07	0.1	6.293069e-11	9.927912e-07	0.1	6.293069e-11	5.617122e-09	0.1	6.293069e-11	5.74784e-07	0.1	6.293069e-11	2.6936228e-06	0.1	6.293069e-11	6.89745e-09	0.1
8.792945e-11	3.698536726614e-06	0.1	8.792945e-11	1.011855e-06	0.1	8.792945e-11	1.22843e-06	0.1	8.792945e-11	6.95035e-09	0.1	8.792945e-11	7.112139e-07	0.1	8.792945e-11	3.3329636e-06	0.1	8.792945e-11	8.534628e-09	0.1
1.129282e-10	2.7875415491e-06	0.1	1.129282e-10	1.158146e-06	0.1	1.129282e-10	1.406027e-06	0.1	1.129282e-10	7.955189e-09	0.1	1.129282e-10	8.140424e-07	0.1	1.129282e-10	3.814831e-06	0.1	1.129282e-10	9.768581e-09	0.1
1.37927e-10	2.1009383682392e-06	0.1	1.37927e-10	1.268406e-06	0.1	1.37927e-10	1.53988e-06	0.1	1.37927e-10	8.712528e-09	0.1	1.37927e-10	8.915459e-07	0.1	1.37927e-10	4.1780123e-06	0.1	1.37927e-10	1.069862e-08	0.1
1.629257e-10	1.5834555232575e-06	0.1	1.629257e-10	1.351509e-06	0.1	1.629257e-10	1.640764e-06	0.1	1.629257e-10	9.283329e-09	0.1	1.629257e-10	9.499621e-07	0.1	1.629257e-10	4.4517423e-06	0.1	1.629257e-10	1.139961e-08	0.1
1.879245e-10	1.1934362012076e-06	0.1	1.879245e-10	1.414144e-06	0.1	1.879245e-10	1.7168e-06	0.1	1.879245e-10	9.713538e-09	0.1	1.879245e-10	9.939925e-07	0.1	1.879245e-10	4.6580525e-06	0.1	1.879245e-10	1.192796e-08	0.1
2.129233e-10	8.994837563125001e-07	0.1	2.129233e-10	1.461352e-06	0.1	2.129233e-10	1.774107e-06	0.1	2.129233e-10	1.003778e-08	0.1	2.129233e-10	1.02718e-06	0.1	2.129233e-10	4.8135483e-06	0.1	2.129233e-10	1.232618e-08	0.1
2.37922e-10	6.7793515790938e-07	0.1	2.37922e-10	1.496934e-06	0.1	2.37922e-10	1.817299e-06	0.1	2.37922e-10	1.028217e-08	0.1	2.37922e-10	1.052196e-06	0.1	2.37922e-10	4.9307473e-06	0.1	2.37922e-10	1.262633e-08	0.1
2.629208e-10	5.1095646186746e-07	0.1	2.629208e-10	1.523752e-06	0.1	2.629208e-10	1.849852e-06	0.1	2.629208e-10	1.046636e-08	0.1	2.629208e-10	1.071053e-06	0.1	2.629208e-10	5.0190796999999996e-06	0.1	2.629208e-10	1.285257e-08	0.1
2.899266e-10	3.7646195651958e-07	0.1	2.899266e-10	1.545353e-06	0.1	2.899266e-10	1.876073e-06	0.1	2.899266e-10	1.061472e-08	0.1	2.899266e-10	1.086244e-06	0.1	2.899266e-10	5.090230900000001e-06	0.1	2.899266e-10	1.30348e-08	0.1
3.19943e-10	2.6808379529256005e-07	0.1	3.19943e-10	1.562761e-06	0.1	3.19943e-10	1.897202e-06	0.1	3.19943e-10	1.073428e-08	0.1	3.19943e-10	1.098489e-06	0.1	3.19943e-10	5.1475672e-06	0.1	3.19943e-10	1.318165e-08	0.1
3.499594e-10	1.9090697545062e-07	0.1	3.499594e-10	1.575158e-06	0.1	3.499594e-10	1.912249e-06	0.1	3.499594e-10	1.081942e-08	0.1	3.499594e-10	1.107212e-06	0.1	3.499594e-10	5.1883991e-06	0.1	3.499594e-10	1.328624e-08	0.1
3.799758e-10	1.3594857343119e-07	0.1	3.799758e-10	1.583986e-06	0.1	3.799758e-10	1.922964e-06	0.1	3.799758e-10	1.088005e-08	0.1	3.799758e-10	1.113426e-06	0.1	3.799758e-10	5.2174758e-06	0.1	3.799758e-10	1.336072e-08	0.1
