Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.002828312	0.98998379	0.1	0.002828312	1.381486e-09	0.1	0.002828312	2.530795e-06	0.1	0.002828312	0.0001390121	0.1	0.002828312	2.154576e-05	0.1	0.002828312	0.004870689	0.1	0.002828312	4.198682e-05	0.1	0.002828312	2.441397e-06	0.1	0.002828312	1.856736e-09	0.1	0.002828312	6.40361e-07	0.1	0.002828312	2.55789e-14	0.1
0.00319151	0.98870369	0.1	0.00319151	1.395075e-09	0.1	0.00319151	2.854073e-06	0.1	0.00319151	0.0001411736	0.1	0.00319151	2.155568e-05	0.1	0.00319151	0.005509556	0.1	0.00319151	4.194666e-05	0.1	0.00319151	2.439208e-06	0.1	0.00319151	2.111725e-09	0.1	0.00319151	6.39811e-07	0.1	0.00319151	2.558327e-14	0.1
0.003597444	0.98727501	0.1	0.003597444	1.410208e-09	0.1	0.003597444	3.214187e-06	0.1	0.003597444	0.0001427117	0.1	0.003597444	2.154628e-05	0.1	0.003597444	0.006223009	0.1	0.003597444	4.190151e-05	0.1	0.003597444	2.436649e-06	0.1	0.003597444	2.396281e-09	0.1	0.003597444	6.391507e-07	0.1	0.003597444	2.556885e-14	0.1
0.004020448	0.98578891	0.1	0.004020448	1.425916e-09	0.1	0.004020448	3.588092e-06	0.1	0.004020448	0.0001436668	0.1	0.004020448	2.152745e-05	0.1	0.004020448	0.006965465	0.1	0.004020448	4.18544e-05	0.1	0.004020448	2.433935e-06	0.1	0.004020448	2.692246e-09	0.1	0.004020448	6.384432e-07	0.1	0.004020448	2.554524e-14	0.1
0.004511732	0.98406662	0.1	0.004511732	1.444083e-09	0.1	0.004511732	4.020621e-06	0.1	0.004511732	0.0001442544	0.1	0.004511732	2.150147e-05	0.1	0.004511732	0.007826187	0.1	0.004511732	4.179973e-05	0.1	0.004511732	2.430766e-06	0.1	0.004511732	3.035233e-09	0.1	0.004511732	6.376137e-07	0.1	0.004511732	2.551392e-14	0.1
0.005003017	0.98234848	0.1	0.005003017	1.462168e-09	0.1	0.005003017	4.451297e-06	0.1	0.005003017	0.0001445004	0.1	0.005003017	2.147407e-05	0.1	0.005003017	0.008684999	0.1	0.005003017	4.174516e-05	0.1	0.005003017	2.427596e-06	0.1	0.005003017	3.377387e-09	0.1	0.005003017	6.367826e-07	0.1	0.005003017	2.548125e-14	0.1
0.005598926	0.9802701899999999	0.1	0.005598926	1.483995e-09	0.1	0.005598926	4.971214e-06	0.1	0.005598926	0.0001445355	0.1	0.005598926	2.144034e-05	0.1	0.005598926	0.00972396	0.1	0.005598926	4.167913e-05	0.1	0.005598926	2.423757e-06	0.1	0.005598926	3.79127e-09	0.1	0.005598926	6.357758e-07	0.1	0.005598926	2.544117e-14	0.1
0.006194834	0.97819838	0.1	0.006194834	1.505703e-09	0.1	0.006194834	5.488429e-06	0.1	0.006194834	0.0001444111	0.1	0.006194834	2.140652e-05	0.1	0.006194834	0.0107598	0.1	0.006194834	4.161328e-05	0.1	0.006194834	2.419928e-06	0.1	0.006194834	4.203884e-09	0.1	0.006194834	6.347715e-07	0.1	0.006194834	2.540103e-14	0.1
0.006926846	0.9756620899999999	0.1	0.006926846	1.532208e-09	0.1	0.006926846	6.120095e-06	0.1	0.006926846	0.0001441477	0.1	0.006926846	2.136507e-05	0.1	0.006926846	0.01202786	0.1	0.006926846	4.153265e-05	0.1	0.006926846	2.41524e-06	0.1	0.006926846	4.708972e-09	0.1	0.006926846	6.335417e-07	0.1	0.006926846	2.535184e-14	0.1
0.007693374	0.97301672	0.1	0.007693374	1.559772e-09	0.1	0.007693374	6.777227e-06	0.1	0.007693374	0.0001438095	0.1	0.007693374	2.132181e-05	0.1	0.007693374	0.01335051	0.1	0.007693374	4.144854e-05	0.1	0.007693374	2.410348e-06	0.1	0.007693374	5.235753e-09	0.1	0.007693374	6.322587e-07	0.1	0.007693374	2.53005e-14	0.1
0.008597966	0.9699087	0.1	0.008597966	1.592052e-09	0.1	0.008597966	7.547073e-06	0.1	0.008597966	0.0001433762	0.1	0.008597966	2.127096e-05	0.1	0.008597966	0.01490457	0.1	0.008597966	4.134969e-05	0.1	0.008597966	2.4046e-06	0.1	0.008597966	5.854567e-09	0.1	0.008597966	6.307508e-07	0.1	0.008597966	2.524017e-14	0.1
0.00966977	0.9662450499999999	0.1	0.00966977	1.629954e-09	0.1	0.00966977	8.451376e-06	0.1	0.00966977	0.0001428458	0.1	0.00966977	2.121101e-05	0.1	0.00966977	0.01673633	0.1	0.00966977	4.123313e-05	0.1	0.00966977	2.397822e-06	0.1	0.00966977	6.583687e-09	0.1	0.00966977	6.289729e-07	0.1	0.00966977	2.516903e-14	0.1
0.01090713	0.96204126	0.1	0.01090713	1.67325e-09	0.1	0.01090713	9.484872e-06	0.1	0.01090713	0.0001422285	0.1	0.01090713	2.114219e-05	0.1	0.01090713	0.01883824	0.1	0.01090713	4.109934e-05	0.1	0.01090713	2.390042e-06	0.1	0.01090713	7.419789e-09	0.1	0.01090713	6.269322e-07	0.1	0.01090713	2.508737e-14	0.1
0.0123301	0.9572404200000001	0.1	0.0123301	1.722437e-09	0.1	0.0123301	1.065966e-05	0.1	0.0123301	0.0001415203	0.1	0.0123301	2.106357e-05	0.1	0.0123301	0.02123868	0.1	0.0123301	4.094649e-05	0.1	0.0123301	2.381153e-06	0.1	0.0123301	8.373644e-09	0.1	0.0123301	6.246006e-07	0.1	0.0123301	2.499408e-14	0.1
0.01427706	0.95072924	0.1	0.01427706	1.788702e-09	0.1	0.01427706	1.224354e-05	0.1	0.01427706	0.0001405586	0.1	0.01427706	2.095689e-05	0.1	0.01427706	0.02449425	0.1	0.01427706	4.073908e-05	0.1	0.01427706	2.369091e-06	0.1	0.01427706	9.665005e-09	0.1	0.01427706	6.214368e-07	0.1	0.01427706	2.486749e-14	0.1
0.01679751	0.9423976300000001	0.1	0.01679751	1.872742e-09	0.1	0.01679751	1.425429e-05	0.1	0.01679751	0.0001393277	0.1	0.01679751	2.082028e-05	0.1	0.01679751	0.02866009	0.1	0.01679751	4.047349e-05	0.1	0.01679751	2.353647e-06	0.1	0.01679751	1.131228e-08	0.1	0.01679751	6.173855e-07	0.1	0.01679751	2.470539e-14	0.1
