Batch	m_SP	5	P1	R	P2_L	P3	P4	
0.000000000000e+00	9.999900000000e-06	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01
3.079861000000e-06	9.999857000430e-06	1.000000000000e-01	3.079861000000e-06	1.246394000000e-12	1.000000000000e-01	3.079861000000e-06	3.499598790000e-11	1.000000000000e-01	3.079861000000e-06	2.251954000000e-12	1.000000000000e-01	3.079861000000e-06	4.488269000000e-12	1.000000000000e-01
5.239671000000e-04	9.992590073100e-06	1.000000000000e-01	5.239671000000e-04	2.120348000000e-10	1.000000000000e-01	5.239671000000e-04	5.951068000000e-09	1.000000000000e-01	5.239671000000e-04	3.830473000000e-10	1.000000000000e-01	5.239671000000e-04	7.633004000000e-10	1.000000000000e-01
1.976148000000e-03	9.972377275230e-06	1.000000000000e-01	1.976148000000e-03	8.018848000000e-10	1.000000000000e-01	1.976148000000e-03	2.239809260000e-08	1.000000000000e-01	1.976148000000e-03	1.446286000000e-09	1.000000000000e-01	1.976148000000e-03	2.875997000000e-09	1.000000000000e-01
4.302825000000e-03	9.940222602738e-06	1.000000000000e-01	4.302825000000e-03	1.769453000000e-09	1.000000000000e-01	4.302825000000e-03	4.848322650000e-08	1.000000000000e-01	4.302825000000e-03	3.170782000000e-09	1.000000000000e-01	4.302825000000e-03	6.253010000000e-09	1.000000000000e-01
8.083827000000e-03	9.888975120343e-06	1.000000000000e-01	8.083827000000e-03	3.470859000000e-09	1.000000000000e-01	8.083827000000e-03	8.963382900000e-08	1.000000000000e-01	8.083827000000e-03	6.095766000000e-09	1.000000000000e-01	8.083827000000e-03	1.172296000000e-08	1.000000000000e-01
1.222841000000e-02	9.834912682867e-06	1.000000000000e-01	1.222841000000e-02	5.642512000000e-09	1.000000000000e-01	1.222841000000e-02	1.320641360000e-07	1.000000000000e-01	1.222841000000e-02	9.578889000000e-09	1.000000000000e-01	1.222841000000e-02	1.769885000000e-08	1.000000000000e-01
1.742339000000e-02	9.771267332057e-06	1.000000000000e-01	1.742339000000e-02	9.009255000000e-09	1.000000000000e-01	1.742339000000e-02	1.799956990000e-07	1.000000000000e-01	1.742339000000e-02	1.445589000000e-08	1.000000000000e-01	1.742339000000e-02	2.516870000000e-08	1.000000000000e-01
2.261836000000e-02	9.712932955760e-06	1.000000000000e-01	2.261836000000e-02	1.325834000000e-08	1.000000000000e-01	2.261836000000e-02	2.211930660000e-07	1.000000000000e-01	2.261836000000e-02	1.988612000000e-08	1.000000000000e-01	2.261836000000e-02	3.262436000000e-08	1.000000000000e-01
2.969916000000e-02	9.642342718593e-06	1.000000000000e-01	2.969916000000e-02	2.062472000000e-08	1.000000000000e-01	2.969916000000e-02	2.662534650000e-07	1.000000000000e-01	2.969916000000e-02	2.789658000000e-08	1.000000000000e-01	2.969916000000e-02	4.277424000000e-08	1.000000000000e-01
3.806099000000e-02	9.571272457731e-06	1.000000000000e-01	3.806099000000e-02	3.164311000000e-08	1.000000000000e-01	3.806099000000e-02	3.046891900000e-07	1.000000000000e-01	3.806099000000e-02	3.753371000000e-08	1.000000000000e-01	3.806099000000e-02	5.474960000000e-08	1.000000000000e-01
4.727684000000e-02	9.505567190496e-06	1.000000000000e-01	4.727684000000e-02	4.633975000000e-08	1.000000000000e-01	4.727684000000e-02	3.326528400000e-07	1.000000000000e-01	4.727684000000e-02	4.739091000000e-08	1.000000000000e-01	4.727684000000e-02	6.793284000000e-08	1.000000000000e-01
5.649269000000e-02	9.449656832576e-06	1.000000000000e-01	5.649269000000e-02	6.311905000000e-08	1.000000000000e-01	5.649269000000e-02	3.502242800000e-07	1.000000000000e-01	5.649269000000e-02	5.578695000000e-08	1.000000000000e-01	5.649269000000e-02	8.109059000000e-08	1.000000000000e-01
6.570854000000e-02	9.400591352675e-06	1.000000000000e-01	6.570854000000e-02	8.134883000000e-08	1.000000000000e-01	6.570854000000e-02	3.611809400000e-07	1.000000000000e-01	6.570854000000e-02	6.254157000000e-08	1.000000000000e-01	6.570854000000e-02	9.421126000000e-08	1.000000000000e-01
7.732948000000e-02	9.345252004734e-06	1.000000000000e-01	7.732948000000e-02	1.055527000000e-07	1.000000000000e-01	7.732948000000e-02	3.694262900000e-07	1.000000000000e-01	7.732948000000e-02	6.895005000000e-08	1.000000000000e-01	7.732948000000e-02	1.106876000000e-07	1.000000000000e-01
8.895042000000e-02	9.294742545191e-06	1.000000000000e-01	8.895042000000e-02	1.303063000000e-07	1.000000000000e-01	8.895042000000e-02	3.742192600000e-07	1.000000000000e-01	8.895042000000e-02	7.352314000000e-08	1.000000000000e-01	8.895042000000e-02	1.270735000000e-07	1.000000000000e-01
1.005714000000e-01	9.247521125693e-06	1.000000000000e-01	1.005714000000e-01	1.549671000000e-07	1.000000000000e-01	1.005714000000e-01	3.772001100000e-07	1.000000000000e-01	1.005714000000e-01	7.681517000000e-08	1.000000000000e-01	1.005714000000e-01	1.433581000000e-07	1.000000000000e-01
1.141283000000e-01	9.195491687617e-06	1.000000000000e-01	1.141283000000e-01	1.830203000000e-07	1.000000000000e-01	1.141283000000e-01	3.795112400000e-07	1.000000000000e-01	1.141283000000e-01	7.961807000000e-08	1.000000000000e-01	1.141283000000e-01	1.622177000000e-07	1.000000000000e-01
1.281692000000e-01	9.144408324863e-06	1.000000000000e-01	1.281692000000e-01	2.107769000000e-07	1.000000000000e-01	1.281692000000e-01	3.812605000000e-07	1.000000000000e-01	1.281692000000e-01	8.182363000000e-08	1.000000000000e-01	1.281692000000e-01	1.815859000000e-07	1.000000000000e-01
1.454583000000e-01	9.084945973009e-06	1.000000000000e-01	1.454583000000e-01	2.426629000000e-07	1.000000000000e-01	1.454583000000e-01	3.830247900000e-07	1.000000000000e-01	1.454583000000e-01	8.402535000000e-08	1.000000000000e-01	1.454583000000e-01	2.051952000000e-07	1.000000000000e-01
1.651630000000e-01	9.021495762455e-06	1.000000000000e-01	1.651630000000e-01	2.755483000000e-07	1.000000000000e-01	1.651630000000e-01	3.848358100000e-07	1.000000000000e-01	1.651630000000e-01	8.620223000000e-08	1.000000000000e-01	1.651630000000e-01	2.317696000000e-07	1.000000000000e-01
1.875365000000e-01	8.954825495836e-06	1.000000000000e-01	1.875365000000e-01	3.082710000000e-07	1.000000000000e-01	1.875365000000e-01	3.867918500000e-07	1.000000000000e-01	1.875365000000e-01	8.846323000000e-08	1.000000000000e-01	1.875365000000e-01	2.614988000000e-07	1.000000000000e-01
