Batch	m_SP	13	W6	W1	W2	W3	W4	W5	R	P1	P2	P3	P4	P5	P6																							
8.962399e-10	0.9884998	0.1	8.962399e-10	8.885092e-110	0.1	8.962399e-10	7.272526e-11	0.1	8.962399e-10	7.498942e-07	0.1	8.962399e-10	8.885092e-110	0.1	8.962399e-10	1.01285e-06	0.1	8.962399e-10	1.195126e-09	0.1	8.962399e-10	0.005748644	0.1	8.962399e-10	5.731087e-07	0.1	8.962399e-10	1.319925e-09	0.1	8.962399e-10	8.733833e-11	0.1	8.962399e-10	3.050035e-10	0.1	8.962399e-10	7.135097e-16	0.1
2.209999e-09	0.9719966	0.1	2.209999e-09	2.163565e-109	0.1	2.209999e-09	1.794139e-10	0.1	2.209999e-09	1.825998e-06	0.1	2.209999e-09	2.163565e-109	0.1	2.209999e-09	2.466157e-06	0.1	2.209999e-09	2.926562e-09	0.1	2.209999e-09	0.01399816	0.1	2.209999e-09	1.395603e-06	0.1	2.209999e-09	3.231941e-09	0.1	2.209999e-09	2.171161e-10	0.1	2.209999e-09	7.468116e-10	0.1	2.209999e-09	1.749554e-15	0.1
4.837516e-09	0.9401996	0.1	4.837516e-09	4.62033e-109	0.1	4.837516e-09	3.926484e-10	0.1	4.837516e-09	3.899263e-06	0.1	4.837516e-09	4.62033e-109	0.1	4.837516e-09	5.265719e-06	0.1	4.837516e-09	6.32133e-09	0.1	4.837516e-09	0.0298926	0.1	4.837516e-09	2.98043e-06	0.1	4.837516e-09	6.98005e-09	0.1	4.837516e-09	4.827084e-10	0.1	4.837516e-09	1.6129e-09	0.1	4.837516e-09	3.806695e-15	0.1
8.643935e-09	0.8968048	0.1	8.643935e-09	7.973615e-109	0.1	8.643935e-09	6.997762e-10	0.1	8.643935e-09	6.728575e-06	0.1	8.643935e-09	7.973615e-109	0.1	8.643935e-09	9.085341e-06	0.1	8.643935e-09	1.109499e-08	0.1	8.643935e-09	0.05158453	0.1	8.643935e-09	5.143219e-06	0.1	8.643935e-09	1.224914e-08	0.1	8.643935e-09	8.809936e-10	0.1	8.643935e-09	2.830709e-09	0.1	8.643935e-09	6.821171e-15	0.1
1.408089e-08	0.83976	0.1	1.408089e-08	1.238306e-108	0.1	1.408089e-08	1.131222e-09	0.1	1.408089e-08	1.044751e-05	0.1	1.408089e-08	1.238306e-108	0.1	1.408089e-08	1.41048e-05	0.1	1.408089e-08	1.766418e-08	0.1	1.408089e-08	0.0800997	0.1	1.408089e-08	7.985036e-06	0.1	1.408089e-08	1.949775e-08	0.1	1.408089e-08	1.475549e-09	0.1	1.408089e-08	4.507209e-09	0.1	1.408089e-08	1.138742e-14	0.1
2.252169e-08	0.7611377	0.1	2.252169e-08	1.84652e-108	0.1	2.252169e-08	1.775576e-09	0.1	2.252169e-08	1.557241e-05	0.1	2.252169e-08	1.84652e-108	0.1	2.252169e-08	2.102082e-05	0.1	2.252169e-08	2.741621e-08	0.1	2.252169e-08	0.1194009	0.1	2.252169e-08	1.189563e-05	0.1	2.252169e-08	3.025388e-08	0.1	2.252169e-08	2.452221e-09	0.1	2.252169e-08	6.999574e-09	0.1	2.252169e-08	1.961312e-14	0.1
3.413243e-08	0.6691702	0.1	3.413243e-08	2.559285e-108	0.1	3.413243e-08	2.59788e-09	0.1	3.413243e-08	2.156585e-05	0.1	3.413243e-08	2.559285e-108	0.1	3.413243e-08	2.911067e-05	0.1	3.413243e-08	4.024097e-08	0.1	3.413243e-08	0.165373	0.1	3.413243e-08	1.645048e-05	0.1	3.413243e-08	4.43893e-08	0.1	3.413243e-08	3.888165e-09	0.1	3.413243e-08	1.028839e-08	0.1	3.413243e-08	3.428596e-14	0.1
5.01138e-08	0.5661888	0.1	5.01138e-08	3.360632e-108	0.1	5.01138e-08	3.597329e-09	0.1	5.01138e-08	2.827474e-05	0.1	5.01138e-08	3.360632e-108	0.1	5.01138e-08	3.81772e-05	0.1	5.01138e-08	5.733705e-08	0.1	5.01138e-08	0.2168507	0.1	5.01138e-08	2.149933e-05	0.1	5.01138e-08	6.320115e-08	0.1	5.01138e-08	6.011687e-09	0.1	5.01138e-08	1.469846e-08	0.1	5.01138e-08	6.265427e-14	0.1
6.718782e-08	0.4786076	0.1	6.718782e-08	4.047156e-108	0.1	6.718782e-08	4.502869e-09	0.1	6.718782e-08	3.397763e-05	0.1	6.718782e-08	4.047156e-108	0.1	6.718782e-08	4.590699e-05	0.1	6.718782e-08	7.546049e-08	0.1	6.718782e-08	0.2606304	0.1	6.718782e-08	2.57107e-05	0.1	6.718782e-08	8.306833e-08	0.1	6.718782e-08	8.436999e-09	0.1	6.718782e-08	1.940576e-08	0.1	6.718782e-08	1.047776e-13	0.1
8.426184e-08	0.4081034	0.1	8.426184e-08	4.605782e-108	0.1	8.426184e-08	5.261703e-09	0.1	8.426184e-08	3.856592e-05	0.1	8.426184e-08	4.605782e-108	0.1	8.426184e-08	5.21565e-05	0.1	8.426184e-08	9.382942e-08	0.1	8.426184e-08	0.2958737	0.1	8.426184e-08	2.900248e-05	0.1	8.426184e-08	1.030762e-07	0.1	8.426184e-08	1.099853e-08	0.1	8.426184e-08	2.42017e-08	0.1	8.426184e-08	1.59409e-13	0.1
1.013359e-07	0.3504464	0.1	1.013359e-07	5.069149e-108	0.1	1.013359e-07	5.89764e-09	0.1	1.013359e-07	4.231563e-05	0.1	1.013359e-07	5.069149e-108	0.1	1.013359e-07	5.729878e-05	0.1	1.013359e-07	1.12661e-07	0.1	1.013359e-07	0.3246951	0.1	1.013359e-07	3.15878e-05	0.1	1.013359e-07	1.234042e-07	0.1	1.013359e-07	1.36778e-08	0.1	1.013359e-07	2.913082e-08	0.1	1.013359e-07	2.260281e-13	0.1
1.184099e-07	0.3026859	0.1	1.184099e-07	5.459915e-108	0.1	1.184099e-07	6.432323e-09	0.1	1.184099e-07	4.541934e-05	0.1	1.184099e-07	5.459915e-108	0.1	1.184099e-07	6.15926e-05	0.1	1.184099e-07	1.320603e-07	0.1	1.184099e-07	0.3485696	0.1	1.184099e-07	3.361855e-05	0.1	1.184099e-07	1.44108e-07	0.1	1.184099e-07	1.646118e-08	0.1	1.184099e-07	3.420724e-08	0.1	1.184099e-07	3.036486e-13	0.1
1.354839e-07	0.2627004	0.1	1.354839e-07	5.794278e-108	0.1	1.354839e-07	6.88398e-09	0.1	1.354839e-07	4.801547e-05	0.1	1.354839e-07	5.794278e-108	0.1	1.354839e-07	6.52228e-05	0.1	1.354839e-07	1.520641e-07	0.1	1.354839e-07	0.3685576	0.1	1.354839e-07	3.520659e-05	0.1	1.354839e-07	1.65171e-07	0.1	1.354839e-07	1.933818e-08	0.1	1.354839e-07	3.942724e-08	0.1	1.354839e-07	3.910494e-13	0.1
1.55305e-07	0.2239872	0.1	1.55305e-07	6.127216e-108	0.1	1.55305e-07	7.323643e-09	0.1	1.55305e-07	5.052621e-05	0.1	1.55305e-07	6.127216e-108	0.1	1.55305e-07	6.878166e-05	0.1	1.55305e-07	1.760367e-07	0.1	1.55305e-07	0.3879097	0.1	1.55305e-07	3.660564e-05	0.1	1.55305e-07	1.899978e-07	0.1	1.55305e-07	2.278447e-08	0.1	1.55305e-07	4.564852e-08	0.1	1.55305e-07	5.030408e-13	0.1
