Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
13.73145	0.8367792	0.1	13.73145	1.538599e-08	0.1	13.73145	1.2064441700000001e-05	0.1	13.73145	0.08116224	0.1	13.73145	1.00870365e-06	0.1	13.73145	1.515269e-08	0.1	13.73145	1.039719e-07	0.1
19.2761	0.7815074	0.1	19.2761	2.056389e-08	0.1	19.2761	1.6125077299999998e-05	0.1	19.2761	0.1088248	0.1	19.2761	1.348168536e-06	0.1	19.2761	2.025207e-08	0.1	19.2761	1.389619e-07	0.1
28.25653	0.7025296	0.1	28.25653	2.796259e-08	0.1	28.25653	2.1927314999999997e-05	0.1	28.25653	0.1483519	0.1	28.25653	1.833229553e-06	0.1	28.25653	2.753858e-08	0.1	28.25653	1.88959e-07	0.1
39.11676	0.6212871	0.1	39.11676	3.557344e-08	0.1	39.11676	2.7895938000000002e-05	0.1	39.11676	0.1890124	0.1	39.11676	2.332199801e-06	0.1	39.11676	3.503403e-08	0.1	39.11676	2.403898e-07	0.1
55.28504	0.5226095	0.1	55.28504	4.481762e-08	0.1	55.28504	3.5145445999999996e-05	0.1	55.28504	0.2383989	0.1	55.28504	2.938250777e-06	0.1	55.28504	4.413803e-08	0.1	55.28504	3.028579e-07	0.1
71.45333	0.4438982	0.1	71.45333	5.219135e-08	0.1	71.45333	4.092812e-05	0.1	71.45333	0.2777926	0.1	71.45333	3.421675059e-06	0.1	71.45333	5.139995e-08	0.1	71.45333	3.526863e-07	0.1
87.62161	0.3800022	0.1	87.62161	5.817717e-08	0.1	87.62161	4.5622345e-05	0.1	87.62161	0.3097715	0.1	87.62161	3.81410715e-06	0.1	87.62161	5.729501e-08	0.1	87.62161	3.931359e-07	0.1
103.7899	0.3273903	0.1	103.7899	6.310589e-08	0.1	103.7899	4.9487571000000004e-05	0.1	103.7899	0.3361029	0.1	103.7899	4.13723579e-06	0.1	103.7899	6.214899e-08	0.1	103.7899	4.26442e-07	0.1
119.9582	0.2835603	0.1	119.9582	6.721192e-08	0.1	119.9582	5.2707619e-05	0.1	119.9582	0.358039	0.1	119.9582	4.40642841e-06	0.1	119.9582	6.619275e-08	0.1	119.9582	4.541887e-07	0.1
137.4397	0.2439563	0.1	137.4397	7.092205e-08	0.1	137.4397	5.5617198e-05	0.1	137.4397	0.3778602	0.1	137.4397	4.64966597e-06	0.1	137.4397	6.984663e-08	0.1	137.4397	4.792601e-07	0.1
156.891	0.2074002	0.1	156.891	7.434665e-08	0.1	156.891	5.8302853999999995e-05	0.1	156.891	0.3961559	0.1	156.891	4.87418337e-06	0.1	156.891	7.32193e-08	0.1	156.891	5.024021e-07	0.1
176.3423	0.1771023	0.1	176.3423	7.718498e-08	0.1	176.3423	6.0528747e-05	0.1	176.3423	0.4113195	0.1	176.3423	5.06026561e-06	0.1	176.3423	7.601459e-08	0.1	176.3423	5.215823e-07	0.1
195.7936	0.1517873	0.1	195.7936	7.95565e-08	0.1	195.7936	6.2388549e-05	0.1	195.7936	0.4239892	0.1	195.7936	5.2157433199999995e-06	0.1	195.7936	7.835015e-08	0.1	195.7936	5.37608e-07	0.1
215.2449	0.1304923	0.1	215.2449	8.155143e-08	0.1	215.2449	6.3953028e-05	0.1	215.2449	0.434647	0.1	215.2449	5.34653162e-06	0.1	215.2449	8.031484e-08	0.1	215.2449	5.510888e-07	0.1
234.6962	0.1124769	0.1	234.6962	8.323913e-08	0.1	234.6962	6.5276561e-05	0.1	234.6962	0.4436635	0.1	234.6962	5.45717766e-06	0.1	234.6962	8.197694e-08	0.1	234.6962	5.624936e-07	0.1
254.1475	0.09716251	0.1	254.1475	8.467379e-08	0.1	254.1475	6.640166e-05	0.1	254.1475	0.451328	0.1	254.1475	5.551234709999999e-06	0.1	254.1475	8.338985e-08	0.1	254.1475	5.721884e-07	0.1
273.5988	0.08409105	0.1	273.5988	8.589834e-08	0.1	273.5988	6.7361976e-05	0.1	273.5988	0.4578701	0.1	273.5988	5.6315159199999995e-06	0.1	273.5988	8.459582e-08	0.1	273.5988	5.804633e-07	0.1
293.0501	0.07289504	0.1	293.0501	8.694719e-08	0.1	293.0501	6.818450200000001e-05	0.1	293.0501	0.4634735	0.1	293.0501	5.70027882e-06	0.1	293.0501	8.562877e-08	0.1	293.0501	5.87551e-07	0.1
312.5014	0.06327677	0.1	312.5014	8.784823e-08	0.1	312.5014	6.889113300000001e-05	0.1	312.5014	0.4682873	0.1	312.5014	5.75935168e-06	0.1	312.5014	8.651615e-08	0.1	312.5014	5.936398e-07	0.1
331.9527	0.0549927	0.1	331.9527	8.862429e-08	0.1	331.9527	6.949973599999999e-05	0.1	331.9527	0.4724333	0.1	331.9527	5.81022985e-06	0.1	331.9527	8.728044e-08	0.1	331.9527	5.988841e-07	0.1
351.404	0.04784201	0.1	351.404	8.929417e-08	0.1	351.404	7.0025071e-05	0.1	351.404	0.4760121	0.1	351.404	5.85414788e-06	0.1	351.404	8.794017e-08	0.1	351.404	6.034109e-07	0.1
370.8553	0.04165786	0.1	370.8553	8.987351e-08	0.1	370.8553	7.047939899999999e-05	0.1	370.8553	0.4791072	0.1	370.8553	5.89212974e-06	0.1	370.8553	8.851072e-08	0.1	370.8553	6.073258e-07	0.1
390.3066	0.03630081	0.1	390.3066	9.037536e-08	0.1	390.3066	7.0872969e-05	0.1	390.3066	0.4817883	0.1	390.3066	5.9250309e-06	0.1	390.3066	8.900496e-08	0.1	390.3066	6.10717e-07	0.1
409.7579	0.03165361	0.1	409.7579	9.081071e-08	0.1	409.7579	7.121438199999999e-05	0.1	409.7579	0.4841142	0.1	409.7579	5.95357246e-06	0.1	409.7579	8.943371e-08	0.1	409.7579	6.13659e-07	0.1
429.2092	0.0276172	0.1	429.2092	9.118884e-08	0.1	429.2092	7.1510919e-05	0.1	429.2092	0.4861343	0.1	429.2092	5.97836316e-06	0.1	429.2092	8.980611e-08	0.1	429.2092	6.162142e-07	0.1
448.6605	0.02410755	0.1	448.6605	9.151763e-08	0.1	448.6605	7.176876199999999e-05	0.1	448.6605	0.4878908	0.1	448.6605	5.99991851e-06	0.1	448.6605	9.012991e-08	0.1	448.6605	6.18436e-07	0.1
468.1118	0.02105306	0.1	468.1118	9.180378e-08	0.1	468.1118	7.1993172e-05	0.1	468.1118	0.4894196	0.1	468.1118	6.01867877e-06	0.1	468.1118	9.041172e-08	0.1	468.1118	6.203697e-07	0.1
487.5631	0.01839254	0.1	487.5631	9.205302e-08	0.1	487.5631	7.218862899999999e-05	0.1	487.5631	0.4907511	0.1	487.5631	6.03501904e-06	0.1	487.5631	9.065718e-08	0.1	487.5631	6.220539e-07	0.1
507.0144	0.01607353	0.1	507.0144	9.227026e-08	0.1	507.0144	7.2359003e-05	0.1	507.0144	0.4919117	0.1	507.0144	6.04926123e-06	0.1	507.0144	9.087113e-08	0.1	507.0144	6.23522e-07	0.1
526.4657	0.01405095	0.1	526.4657	9.245974e-08	0.1	526.4657	7.250758299999999e-05	0.1	526.4657	0.492924	0.1	526.4657	6.06168416e-06	0.1	526.4657	9.105773e-08	0.1	526.4657	6.248024e-07	0.1
545.917	0.01228596	0.1	545.917	9.262509e-08	0.1	545.917	7.2637262e-05	0.1	545.917	0.4938073	0.1	545.917	6.07252352e-06	0.1	545.917	9.122057e-08	0.1	545.917	6.259197e-07	0.1
565.3683	0.01074502	0.1	565.3683	9.276944e-08	0.1	565.3683	7.2750468e-05	0.1	565.3683	0.4945786	0.1	565.3683	6.0819878899999994e-06	0.1	565.3683	9.136274e-08	0.1	565.3683	6.268952e-07	0.1
