Batch	m_SP	6	W4_L	W3	R	P1	P2_L	P3	
2.624136000000e-03	9.899316400000e-01	1.000000000000e-01	2.624136000000e-03	2.064475000000e-06	1.000000000000e-01	2.624136000000e-03	7.566825000000e-07	1.000000000000e-01	2.624136000000e-03	3.882134000000e-03	1.000000000000e-01	2.624136000000e-03	1.408964320000e-06	1.000000000000e-01	2.624136000000e-03	8.934313000000e-08	1.000000000000e-01
2.841223000000e-03	9.891385100000e-01	1.000000000000e-01	2.841223000000e-03	2.235228000000e-06	1.000000000000e-01	2.841223000000e-03	7.562290000000e-07	1.000000000000e-01	2.841223000000e-03	4.277932000000e-03	1.000000000000e-01	2.841223000000e-03	1.408119750000e-06	1.000000000000e-01	2.841223000000e-03	8.928958000000e-08	1.000000000000e-01
3.084014000000e-03	9.882514900000e-01	1.000000000000e-01	3.084014000000e-03	2.425823000000e-06	1.000000000000e-01	3.084014000000e-03	7.557217000000e-07	1.000000000000e-01	3.084014000000e-03	4.721046000000e-03	1.000000000000e-01	3.084014000000e-03	1.407175450000e-06	1.000000000000e-01	3.084014000000e-03	8.922968000000e-08	1.000000000000e-01
3.326804000000e-03	9.873650800000e-01	1.000000000000e-01	3.326804000000e-03	2.616017000000e-06	1.000000000000e-01	3.326804000000e-03	7.552145000000e-07	1.000000000000e-01	3.326804000000e-03	5.164267000000e-03	1.000000000000e-01	3.326804000000e-03	1.406230160000e-06	1.000000000000e-01	3.326804000000e-03	8.916979000000e-08	1.000000000000e-01
3.609182000000e-03	9.863350600000e-01	1.000000000000e-01	3.609182000000e-03	2.836713000000e-06	1.000000000000e-01	3.609182000000e-03	7.546249000000e-07	1.000000000000e-01	3.609182000000e-03	5.679564000000e-03	1.000000000000e-01	3.609182000000e-03	1.405133220000e-06	1.000000000000e-01	3.609182000000e-03	8.910018000000e-08	1.000000000000e-01
3.901458000000e-03	9.852701900000e-01	1.000000000000e-01	3.901458000000e-03	3.064563000000e-06	1.000000000000e-01	3.901458000000e-03	7.540154000000e-07	1.000000000000e-01	3.901458000000e-03	6.212459000000e-03	1.000000000000e-01	3.901458000000e-03	1.403997640000e-06	1.000000000000e-01	3.901458000000e-03	8.902820000000e-08	1.000000000000e-01
4.231584000000e-03	9.840693100000e-01	1.000000000000e-01	4.231584000000e-03	3.321210000000e-06	1.000000000000e-01	4.231584000000e-03	7.533277000000e-07	1.000000000000e-01	4.231584000000e-03	6.813604000000e-03	1.000000000000e-01	4.231584000000e-03	1.402717550000e-06	1.000000000000e-01	4.231584000000e-03	8.894702000000e-08	1.000000000000e-01
4.586945000000e-03	9.827788900000e-01	1.000000000000e-01	4.586945000000e-03	3.596632000000e-06	1.000000000000e-01	4.586945000000e-03	7.525888000000e-07	1.000000000000e-01	4.586945000000e-03	7.459652000000e-03	1.000000000000e-01	4.586945000000e-03	1.401341810000e-06	1.000000000000e-01	4.586945000000e-03	8.885976000000e-08	1.000000000000e-01
4.992053000000e-03	9.813107200000e-01	1.000000000000e-01	4.992053000000e-03	3.909545000000e-06	1.000000000000e-01	4.992053000000e-03	7.517479000000e-07	1.000000000000e-01	4.992053000000e-03	8.194714000000e-03	1.000000000000e-01	4.992053000000e-03	1.399775790000e-06	1.000000000000e-01	4.992053000000e-03	8.876048000000e-08	1.000000000000e-01
5.430325000000e-03	9.797259800000e-01	1.000000000000e-01	5.430325000000e-03	4.246802000000e-06	1.000000000000e-01	5.430325000000e-03	7.508401000000e-07	1.000000000000e-01	5.430325000000e-03	8.988173000000e-03	1.000000000000e-01	5.430325000000e-03	1.398085630000e-06	1.000000000000e-01	5.430325000000e-03	8.865330000000e-08	1.000000000000e-01
5.953695000000e-03	9.778386200000e-01	1.000000000000e-01	5.953695000000e-03	4.647814000000e-06	1.000000000000e-01	5.953695000000e-03	7.497588000000e-07	1.000000000000e-01	5.953695000000e-03	9.933228000000e-03	1.000000000000e-01	5.953695000000e-03	1.396071890000e-06	1.000000000000e-01	5.953695000000e-03	8.852562000000e-08	1.000000000000e-01
6.550539000000e-03	9.756926800000e-01	1.000000000000e-01	6.550539000000e-03	5.102837000000e-06	1.000000000000e-01	6.550539000000e-03	7.485292000000e-07	1.000000000000e-01	6.550539000000e-03	1.100766000000e-02	1.000000000000e-01	6.550539000000e-03	1.393782390000e-06	1.000000000000e-01	6.550539000000e-03	8.838044000000e-08	1.000000000000e-01
7.225681000000e-03	9.732739900000e-01	1.000000000000e-01	7.225681000000e-03	5.614633000000e-06	1.000000000000e-01	7.225681000000e-03	7.471429000000e-07	1.000000000000e-01	7.225681000000e-03	1.221881000000e-02	1.000000000000e-01	7.225681000000e-03	1.391200860000e-06	1.000000000000e-01	7.225681000000e-03	8.821676000000e-08	1.000000000000e-01
8.096252000000e-03	9.701681200000e-01	1.000000000000e-01	8.096252000000e-03	6.270028000000e-06	1.000000000000e-01	8.096252000000e-03	7.453624000000e-07	1.000000000000e-01	8.096252000000e-03	1.377394000000e-02	1.000000000000e-01	8.096252000000e-03	1.387885660000e-06	1.000000000000e-01	8.096252000000e-03	8.800653000000e-08	1.000000000000e-01
9.169447000000e-03	9.663597600000e-01	1.000000000000e-01	9.169447000000e-03	7.070974000000e-06	1.000000000000e-01	9.169447000000e-03	7.431785000000e-07	1.000000000000e-01	9.169447000000e-03	1.568085000000e-02	1.000000000000e-01	9.169447000000e-03	1.383819500000e-06	1.000000000000e-01	9.169447000000e-03	8.774867000000e-08	1.000000000000e-01
1.050367000000e-02	9.616561800000e-01	1.000000000000e-01	1.050367000000e-02	8.056068000000e-06	1.000000000000e-01	1.050367000000e-02	7.404802000000e-07	1.000000000000e-01	1.050367000000e-02	1.803604000000e-02	1.000000000000e-01	1.050367000000e-02	1.378794820000e-06	1.000000000000e-01	1.050367000000e-02	8.743007000000e-08	1.000000000000e-01
1.234168000000e-02	9.552321500000e-01	1.000000000000e-01	1.234168000000e-02	9.394005000000e-06	1.000000000000e-01	1.234168000000e-02	7.367931000000e-07	1.000000000000e-01	1.234168000000e-02	2.125262000000e-02	1.000000000000e-01	1.234168000000e-02	1.371929370000e-06	1.000000000000e-01	1.234168000000e-02	8.699473000000e-08	1.000000000000e-01
1.565008000000e-02	9.438288500000e-01	1.000000000000e-01	1.565008000000e-02	1.174755000000e-05	1.000000000000e-01	1.565008000000e-02	7.302427000000e-07	1.000000000000e-01	1.565008000000e-02	2.696240000000e-02	1.000000000000e-01	1.565008000000e-02	1.359731940000e-06	1.000000000000e-01	1.565008000000e-02	8.622131000000e-08	1.000000000000e-01
2.153169000000e-02	9.240496300000e-01	1.000000000000e-01	2.153169000000e-02	1.576343000000e-05	1.000000000000e-01	2.153169000000e-02	7.188642000000e-07	1.000000000000e-01	2.153169000000e-02	3.686608000000e-02	1.000000000000e-01	2.153169000000e-02	1.338545410000e-06	1.000000000000e-01	2.153169000000e-02	8.487781000000e-08	1.000000000000e-01
