Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.760644e-10	9.7420996038002e-06	0.1	2.760644e-10	5.202434e-08	0.1	2.760644e-10	4.150881e-118	0.1	2.760644e-10	1.383627e-118	0.1	2.760644e-10	3.223846e-08	0.1	2.760644e-10	1.7267643999999999e-07	0.1	2.760644e-10	8.204905e-10	0.1
6.021333e-10	9.4461506482806e-06	0.1	6.021333e-10	1.117473e-07	0.1	6.021333e-10	8.916021e-118	0.1	6.021333e-10	2.972007e-118	0.1	6.021333e-10	6.924756e-08	0.1	6.021333e-10	3.7090561999999997e-07	0.1	6.021333e-10	1.762399e-09	0.1
1.36393e-09	8.789292590406402e-06	0.1	1.36393e-09	2.443038e-07	0.1	1.36393e-09	1.9492389e-117	0.1	1.36393e-09	6.497463e-118	0.1	1.36393e-09	1.513898e-07	0.1	1.36393e-09	8.108788e-07	0.1	1.36393e-09	3.85299e-09	0.1
2.735163e-09	7.719912624043199e-06	0.1	2.735163e-09	4.601121e-07	0.1	2.735163e-09	3.6711300000000004e-117	0.1	2.735163e-09	1.22371e-117	0.1	2.735163e-09	2.851205e-07	0.1	2.735163e-09	1.5271733e-06	0.1	2.735163e-09	7.256581e-09	0.1
4.442231e-09	6.568597087763e-06	0.1	4.442231e-09	6.924616e-07	0.1	4.442231e-09	5.525016e-117	0.1	4.442231e-09	1.841672e-117	0.1	4.442231e-09	4.291e-07	0.1	4.442231e-09	2.2983654e-06	0.1	4.442231e-09	1.092107e-08	0.1
6.271615e-09	5.524688465352e-06	0.1	6.271615e-09	9.031415e-07	0.1	6.271615e-09	7.206018e-117	0.1	6.271615e-09	2.402006e-117	0.1	6.271615e-09	5.596501e-07	0.1	6.271615e-09	2.9976282e-06	0.1	6.271615e-09	1.424381e-08	0.1
8.40089e-09	4.5167087022084e-06	0.1	8.40089e-09	1.106577e-06	0.1	8.40089e-09	8.829237e-117	0.1	8.40089e-09	2.943079e-117	0.1	8.40089e-09	6.857096e-07	0.1	8.40089e-09	3.6728425e-06	0.1	8.40089e-09	1.745232e-08	0.1
1.073009e-08	3.6234571556379e-06	0.1	1.073009e-08	1.286866e-06	0.1	1.073009e-08	1.0267779000000001e-116	0.1	1.073009e-08	3.422593e-117	0.1	1.073009e-08	7.974241e-07	0.1	1.073009e-08	4.2712237e-06	0.1	1.073009e-08	2.029577e-08	0.1
1.30593e-08	2.9068682450808e-06	0.1	1.30593e-08	1.431504e-06	0.1	1.30593e-08	1.1421884999999999e-116	0.1	1.30593e-08	3.807295e-117	0.1	1.30593e-08	8.870467e-07	0.1	1.30593e-08	4.7512755e-06	0.1	1.30593e-08	2.257699e-08	0.1
1.53885e-08	2.3320018496125002e-06	0.1	1.53885e-08	1.547542e-06	0.1	1.53885e-08	1.2347792999999999e-116	0.1	1.53885e-08	4.115931e-117	0.1	1.53885e-08	9.589465e-07	0.1	1.53885e-08	5.1364003e-06	0.1	1.53885e-08	2.440714e-08	0.1
1.781126e-08	1.8543414495645001e-06	0.1	1.781126e-08	1.643964e-06	0.1	1.781126e-08	1.3117191e-116	0.1	1.781126e-08	4.372397e-117	0.1	1.781126e-08	1.01869e-06	0.1	1.781126e-08	5.4564146999999995e-06	0.1	1.781126e-08	2.592792e-08	0.1
2.060828e-08	1.4232347823616e-06	0.1	2.060828e-08	1.730993e-06	0.1	2.060828e-08	1.3811655e-116	0.1	2.060828e-08	4.603885e-117	0.1	2.060828e-08	1.072614e-06	0.1	2.060828e-08	5.7452530000000005e-06	0.1	2.060828e-08	2.730057e-08	0.1
2.34053e-08	1.0923589083883e-06	0.1	2.34053e-08	1.797793e-06	0.1	2.34053e-08	1.4344704e-116	0.1	2.34053e-08	4.781568e-117	0.1	2.34053e-08	1.114002e-06	0.1	2.34053e-08	5.96695e-06	0.1	2.34053e-08	2.835417e-08	0.1
2.620231e-08	8.384103005244e-07	0.1	2.620231e-08	1.849066e-06	0.1	2.620231e-08	1.4753862000000002e-116	0.1	2.620231e-08	4.917954e-117	0.1	2.620231e-08	1.145768e-06	0.1	2.620231e-08	6.1371119999999996e-06	0.1	2.620231e-08	2.916288e-08	0.1
2.899933e-08	6.4350247000721e-07	0.1	2.899933e-08	1.888422e-06	0.1	2.899933e-08	1.5067923e-116	0.1	2.899933e-08	5.022641e-117	0.1	2.899933e-08	1.170151e-06	0.1	2.899933e-08	6.267719e-06	0.1	2.899933e-08	2.978363e-08	0.1
3.225994e-08	4.7271760731821997e-07	0.1	3.225994e-08	1.922909e-06	0.1	3.225994e-08	1.5343149e-116	0.1	3.225994e-08	5.114383e-117	0.1	3.225994e-08	1.191517e-06	0.1	3.225994e-08	6.382171e-06	0.1	3.225994e-08	3.032761e-08	0.1
3.563645e-08	3.4347586605872e-07	0.1	3.563645e-08	1.94901e-06	0.1	3.563645e-08	1.5551454e-116	0.1	3.563645e-08	5.183818e-117	0.1	3.563645e-08	1.207687e-06	0.1	3.563645e-08	6.4687879999999995e-06	0.1	3.563645e-08	3.073931e-08	0.1
3.901296e-08	2.4957150561264e-07	0.1	3.901296e-08	1.967977e-06	0.1	3.901296e-08	1.5702825e-116	0.1	3.901296e-08	5.234275e-117	0.1	3.901296e-08	1.219436e-06	0.1	3.901296e-08	6.531728e-06	0.1	3.901296e-08	3.103849e-08	0.1
4.252706e-08	1.7899733720395998e-07	0.1	4.252706e-08	1.982234e-06	0.1	4.252706e-08	1.5816608999999999e-116	0.1	4.252706e-08	5.272203e-117	0.1	4.252706e-08	1.228267e-06	0.1	4.252706e-08	6.579035999999999e-06	0.1	4.252706e-08	3.126337e-08	0.1
