Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
3.070644e-11	0.9999982065124	0.1	3.070644e-11	8.90152e-11	0.1	3.070644e-11	1.17458e-11	0.1	3.070644e-11	5.556979e-11	0.1	3.070644e-11	1.168516e-11	0.1	3.070644e-11	4.22334e-09	0.1	3.070644e-11	2.847732e-11	0.1	3.070644e-11	8.834243e-09	0.1	3.070644e-11	3.635385e-11	0.1	3.070644e-11	8.044728e-11	0.1	3.070644e-11	9.77915e-08	0.1	3.070644e-11	7.889321e-07	0.1
4.121165e-11	0.9999976186064	0.1	4.121165e-11	1.205247e-10	0.1	4.121165e-11	1.461845e-11	0.1	4.121165e-11	7.060092e-11	0.1	4.121165e-11	1.953687e-11	0.1	4.121165e-11	4.225791e-09	0.1	4.121165e-11	2.84923e-11	0.1	4.121165e-11	1.181589e-08	0.1	4.121165e-11	3.63588e-11	0.1	4.121165e-11	1.079795e-10	0.1	4.121165e-11	1.313111e-07	0.1	4.121165e-11	1.058842e-06	0.1
5.742927e-11	0.9999966761131	0.1	5.742927e-11	1.699226e-10	0.1	5.742927e-11	1.821389e-11	0.1	5.742927e-11	9.10016e-11	0.1	5.742927e-11	3.42835e-11	0.1	5.742927e-11	4.226367e-09	0.1	5.742927e-11	2.849605e-11	0.1	5.742927e-11	1.635968e-08	0.1	5.742927e-11	3.636022e-11	0.1	5.742927e-11	1.504941e-10	0.1	5.742927e-11	1.831075e-07	0.1	5.742927e-11	1.475521e-06	0.1
7.67842e-11	0.9999955538191001	0.1	7.67842e-11	2.29792e-10	0.1	7.67842e-11	2.145899e-11	0.1	7.67842e-11	1.119482e-10	0.1	7.67842e-11	5.495779e-11	0.1	7.67842e-11	4.224873e-09	0.1	7.67842e-11	2.848732e-11	0.1	7.67842e-11	2.168781e-08	0.1	7.67842e-11	3.635777e-11	0.1	7.67842e-11	2.012526e-10	0.1	7.67842e-11	2.449971e-07	0.1	7.67842e-11	1.972811e-06	0.1
9.823067e-11	0.9999942956981999	0.1	9.823067e-11	2.969521e-10	0.1	9.823067e-11	2.407188e-11	0.1	9.823067e-11	1.32059e-10	0.1	9.823067e-11	8.050709e-11	0.1	9.823067e-11	4.222329e-09	0.1	9.823067e-11	2.847226e-11	0.1	9.823067e-11	2.747237e-08	0.1	9.823067e-11	3.63535e-11	0.1	9.823067e-11	2.575229e-10	0.1	9.823067e-11	3.13663e-07	0.1	9.823067e-11	2.523842e-06	0.1
1.236084e-10	0.9999928466694	0.1	1.236084e-10	3.771459e-10	0.1	1.236084e-10	2.622315e-11	0.1	1.236084e-10	1.529754e-10	0.1	1.236084e-10	1.129574e-10	0.1	1.236084e-10	4.219096e-09	0.1	1.236084e-10	2.845307e-11	0.1	1.236084e-10	3.415824e-08	0.1	1.236084e-10	3.634825e-11	0.1	1.236084e-10	3.241457e-10	0.1	1.236084e-10	3.950325e-07	0.1	1.236084e-10	3.175885e-06	0.1
1.53082e-10	0.9999911360458	0.1	1.53082e-10	4.708403e-10	0.1	1.53082e-10	2.786577e-11	0.1	1.53082e-10	1.747013e-10	0.1	1.53082e-10	1.52279e-10	0.1	1.53082e-10	4.215463e-09	0.1	1.53082e-10	2.84315e-11	0.1	1.53082e-10	4.171212e-08	0.1	1.53082e-10	3.634269e-11	0.1	1.53082e-10	4.015743e-10	0.1	1.53082e-10	4.896895e-07	0.1	1.53082e-10	3.933168e-06	0.1
1.872249e-10	0.9999891486217001	0.1	1.872249e-10	5.796897e-10	0.1	1.872249e-10	2.904885e-11	0.1	1.872249e-10	1.977138e-10	0.1	1.872249e-10	1.98724e-10	0.1	1.872249e-10	4.211556e-09	0.1	1.872249e-10	2.840828e-11	0.1	1.872249e-10	5.018779e-08	0.1	1.872249e-10	3.63372e-11	0.1	1.872249e-10	4.913424e-10	0.1	1.872249e-10	5.99547e-07	0.1	1.872249e-10	4.81043e-06	0.1
2.355029e-10	0.9999863366148999	0.1	2.355029e-10	7.335672e-10	0.1	2.355029e-10	2.998409e-11	0.1	2.355029e-10	2.279316e-10	0.1	2.355029e-10	2.644445e-10	0.1	2.355029e-10	4.206588e-09	0.1	2.355029e-10	2.837876e-11	0.1	2.355029e-10	6.168784e-08	0.1	2.355029e-10	3.633108e-11	0.1	2.355029e-10	6.184083e-10	0.1	2.355029e-10	7.5525e-07	0.1	2.355029e-10	6.050885e-06	0.1
3.003649e-10	0.9999825702598999	0.1	3.003649e-10	9.394531e-10	0.1	3.003649e-10	3.059853e-11	0.1	3.003649e-10	2.661045e-10	0.1	3.003649e-10	3.511392e-10	0.1	3.003649e-10	4.200836e-09	0.1	3.003649e-10	2.834457e-11	0.1	3.003649e-10	7.628907e-08	0.1	3.003649e-10	3.632549e-11	0.1	3.003649e-10	7.893674e-10	0.1	3.003649e-10	9.65089e-07	0.1	3.003649e-10	7.717464e-06	0.1
3.762829e-10	0.9999781579685999	0.1	3.762829e-10	1.178498e-09	0.1	3.762829e-10	3.096004e-11	0.1	3.762829e-10	3.086388e-10	0.1	3.762829e-10	4.492623e-10	0.1	3.762829e-10	4.195244e-09	0.1	3.762829e-10	2.831132e-11	0.1	3.762829e-10	9.222027e-08	0.1	3.762829e-10	3.632208e-11	0.1	3.762829e-10	9.89816e-10	0.1	3.762829e-10	1.2116e-06	0.1	3.762829e-10	9.668135e-06	0.1
4.614596e-10	0.9999731538914	0.1	4.614596e-10	1.443734e-09	0.1	4.614596e-10	3.121896e-11	0.1	4.614596e-10	3.543522e-10	0.1	4.614596e-10	5.548684e-10	0.1	4.614596e-10	4.19017e-09	0.1	4.614596e-10	2.828113e-11	0.1	4.614596e-10	1.087173e-07	0.1	4.614596e-10	3.632137e-11	0.1	4.614596e-10	1.215144e-09	0.1	4.614596e-10	1.489272e-06	0.1	4.614596e-10	1.185671e-05	0.1
5.528087e-10	0.9999679161278999	0.1	5.528087e-10	1.724413e-09	0.1	5.528087e-10	3.144511e-11	0.1	5.528087e-10	4.013874e-10	0.1	5.528087e-10	6.631649e-10	0.1	5.528087e-10	4.185858e-09	0.1	5.528087e-10	2.825547e-11	0.1	5.528087e-10	1.249249e-07	0.1	5.528087e-10	3.632331e-11	0.1	5.528087e-10	1.457294e-09	0.1	5.528087e-10	1.788273e-06	0.1	5.528087e-10	1.42039e-05	0.1
6.441579e-10	0.999962570744	0.1	6.441579e-10	2.000985e-09	0.1	6.441579e-10	3.165285e-11	0.1	6.441579e-10	4.465793e-10	0.1	6.441579e-10	7.66766e-10	0.1	6.441579e-10	4.182471e-09	0.1	6.441579e-10	2.82353e-11	0.1	6.441579e-10	1.39729e-07	0.1	6.441579e-10	3.632725e-11	0.1	6.441579e-10	1.699934e-09	0.1	6.441579e-10	2.088434e-06	0.1	6.441579e-10	1.655108e-05	0.1
7.35507e-10	0.9999572706580001	0.1	7.35507e-10	2.273314e-09	0.1	7.35507e-10	3.18512e-11	0.1	7.35507e-10	4.900919e-10	0.1	7.35507e-10	8.660969e-10	0.1	7.35507e-10	4.179811e-09	0.1	7.35507e-10	2.821944e-11	0.1	7.35507e-10	1.532535e-07	0.1	7.35507e-10	3.633255e-11	0.1	7.35507e-10	1.943046e-09	0.1	7.35507e-10	2.389671e-06	0.1	7.35507e-10	1.889826e-05	0.1
8.268561e-10	0.9999519068059	0.1	8.268561e-10	2.5413e-09	0.1	8.268561e-10	3.204259e-11	0.1	8.268561e-10	5.320632e-10	0.1	8.268561e-10	9.615356e-10	0.1	8.268561e-10	4.177721e-09	0.1	8.268561e-10	2.820696e-11	0.1	8.268561e-10	1.656108e-07	0.1	8.268561e-10	3.633873e-11	0.1	8.268561e-10	2.186614e-09	0.1	8.268561e-10	2.691902e-06	0.1	8.268561e-10	2.124542e-05	0.1
9.328322e-10	0.9999457700448	0.1	9.328322e-10	2.84666e-09	0.1	9.328322e-10	3.225703e-11	0.1	9.328322e-10	5.78981e-10	0.1	9.328322e-10	1.067814e-09	0.1	9.328322e-10	4.175851e-09	0.1	9.328322e-10	2.819578e-11	0.1	9.328322e-10	1.786188e-07	0.1	9.328322e-10	3.634653e-11	0.1	9.328322e-10	2.469733e-09	0.1	9.328322e-10	3.04367e-06	0.1	9.328322e-10	2.396841e-05	0.1
1.042465e-09	0.9999394564535	0.1	1.042465e-09	3.156224e-09	0.1	1.042465e-09	3.247101e-11	0.1	1.042465e-09	6.256767e-10	0.1	1.042465e-09	1.173193e-09	0.1	1.042465e-09	4.174396e-09	0.1	1.042465e-09	2.818707e-11	0.1	1.042465e-09	1.907202e-07	0.1	1.042465e-09	3.635491e-11	0.1	1.042465e-09	2.76322e-09	0.1	1.042465e-09	3.408757e-06	0.1	1.042465e-09	2.678532e-05	0.1
1.152098e-09	0.9999330230118	0.1	1.152098e-09	3.459305e-09	0.1	1.152098e-09	3.267759e-11	0.1	1.152098e-09	6.706536e-10	0.1	1.152098e-09	1.274348e-09	0.1	1.152098e-09	4.173306e-09	0.1	1.152098e-09	2.818052e-11	0.1	1.152098e-09	2.015841e-07	0.1	1.152098e-09	3.636328e-11	0.1	1.152098e-09	3.057293e-09	0.1	1.152098e-09	3.774931e-06	0.1	1.152098e-09	2.960221e-05	0.1
1.261731e-09	0.9999266666818999	0.1	1.261731e-09	3.755892e-09	0.1	1.261731e-09	3.287728e-11	0.1	1.261731e-09	7.140457e-10	0.1	1.261731e-09	1.371646e-09	0.1	1.261731e-09	4.17249e-09	0.1	1.261731e-09	2.81756e-11	0.1	1.261731e-09	2.113381e-07	0.1	1.261731e-09	3.637143e-11	0.1	1.261731e-09	3.35193e-09	0.1	1.261731e-09	4.142088e-06	0.1	1.261731e-09	3.241906e-05	0.1
1.389399e-09	0.9999192084013	0.1	1.389399e-09	4.093109e-09	0.1	1.389399e-09	3.310174e-11	0.1	1.389399e-09	7.627325e-10	0.1	1.389399e-09	1.480506e-09	0.1	1.389399e-09	4.171795e-09	0.1	1.389399e-09	2.817138e-11	0.1	1.389399e-09	2.214493e-07	0.1	1.389399e-09	3.638046e-11	0.1	1.389399e-09	3.695722e-09	0.1	1.389399e-09	4.570758e-06	0.1	1.389399e-09	3.569928e-05	0.1
1.521577e-09	0.9999115641956	0.1	1.521577e-09	4.433045e-09	0.1	1.521577e-09	3.332557e-11	0.1	1.521577e-09	8.112075e-10	0.1	1.521577e-09	1.588601e-09	0.1	1.521577e-09	4.171283e-09	0.1	1.521577e-09	2.816826e-11	0.1	1.521577e-09	2.306649e-07	0.1	1.521577e-09	3.638918e-11	0.1	1.521577e-09	4.052401e-09	0.1	1.521577e-09	5.015692e-06	0.1	1.521577e-09	3.909529e-05	0.1
1.653755e-09	0.9999038480507	0.1	1.653755e-09	4.763737e-09	0.1	1.653755e-09	3.35413e-11	0.1	1.653755e-09	8.57865e-10	0.1	1.653755e-09	1.692399e-09	0.1	1.653755e-09	4.170921e-09	0.1	1.653755e-09	2.816602e-11	0.1	1.653755e-09	2.387603e-07	0.1	1.653755e-09	3.639717e-11	0.1	1.653755e-09	4.409808e-09	0.1	1.653755e-09	5.461634e-06	0.1	1.653755e-09	4.249125e-05	0.1
1.797055e-09	0.9998954759412999	0.1	1.797055e-09	5.111965e-09	0.1	1.797055e-09	3.376662e-11	0.1	1.797055e-09	9.065426e-10	0.1	1.797055e-09	1.800467e-09	0.1	1.797055e-09	4.170646e-09	0.1	1.797055e-09	2.81643e-11	0.1	1.797055e-09	2.464294e-07	0.1	1.797055e-09	3.640501e-11	0.1	1.797055e-09	4.798078e-09	0.1	1.797055e-09	5.946101e-06	0.1	1.797055e-09	4.617289e-05	0.1
1.957038e-09	0.999886190859	0.1	1.957038e-09	5.488328e-09	0.1	1.957038e-09	3.400835e-11	0.1	1.957038e-09	9.587102e-10	0.1	1.957038e-09	1.916064e-09	0.1	1.957038e-09	4.170439e-09	0.1	1.957038e-09	2.816297e-11	0.1	1.957038e-09	2.53811e-07	0.1	1.957038e-09	3.641278e-11	0.1	1.957038e-09	5.232483e-09	0.1	1.957038e-09	6.488042e-06	0.1	1.957038e-09	5.028308e-05	0.1
2.117022e-09	0.9998768328044	0.1	2.117022e-09	5.851899e-09	0.1	2.117022e-09	3.424038e-11	0.1	2.117022e-09	1.008739e-09	0.1	2.117022e-09	2.026738e-09	0.1	2.117022e-09	4.1703e-09	0.1	2.117022e-09	2.816205e-11	0.1	2.117022e-09	2.601222e-07	0.1	2.117022e-09	3.641957e-11	0.1	2.117022e-09	5.667826e-09	0.1	2.117022e-09	7.030955e-06	0.1	2.117022e-09	5.439316e-05	0.1
2.296991e-09	0.9998664237639	0.1	2.296991e-09	6.246015e-09	0.1	2.296991e-09	3.449055e-11	0.1	2.296991e-09	1.062636e-09	0.1	2.296991e-09	2.1458e-09	0.1	2.296991e-09	4.170197e-09	0.1	2.296991e-09	2.816133e-11	0.1	2.296991e-09	2.661351e-07	0.1	2.296991e-09	3.642614e-11	0.1	2.296991e-09	6.158628e-09	0.1	2.296991e-09	7.64268e-06	0.1	2.296991e-09	5.901658e-05	0.1
2.490285e-09	0.9998550887355	0.1	2.490285e-09	6.652316e-09	0.1	2.490285e-09	3.474725e-11	0.1	2.490285e-09	1.1179e-09	0.1	2.490285e-09	2.267732e-09	0.1	2.490285e-09	4.170125e-09	0.1	2.490285e-09	2.816079e-11	0.1	2.490285e-09	2.715161e-07	0.1	2.490285e-09	3.64321e-11	0.1	2.490285e-09	6.686972e-09	0.1	2.490285e-09	8.300674e-06	0.1	2.490285e-09	6.398214e-05	0.1
2.691891e-09	0.9998433717158	0.1	2.691891e-09	7.058001e-09	0.1	2.691891e-09	3.500262e-11	0.1	2.691891e-09	1.172838e-09	0.1	2.691891e-09	2.388818e-09	0.1	2.691891e-09	4.170075e-09	0.1	2.691891e-09	2.816039e-11	0.1	2.691891e-09	2.76143e-07	0.1	2.691891e-09	3.643725e-11	0.1	2.691891e-09	7.2393e-09	0.1	2.691891e-09	8.987857e-06	0.1	2.691891e-09	6.916105e-05	0.1
2.926742e-09	0.9998296836996	0.1	2.926742e-09	7.508246e-09	0.1	2.926742e-09	3.528518e-11	0.1	2.926742e-09	1.233586e-09	0.1	2.926742e-09	2.522595e-09	0.1	2.926742e-09	4.170035e-09	0.1	2.926742e-09	2.816002e-11	0.1	2.926742e-09	2.80499e-07	0.1	2.926742e-09	3.644212e-11	0.1	2.926742e-09	7.884253e-09	0.1	2.926742e-09	9.7893e-06	0.1	2.926742e-09	7.519377e-05	0.1
3.172065e-09	0.9998153946866999	0.1	3.172065e-09	7.954058e-09	0.1	3.172065e-09	3.556431e-11	0.1	3.172065e-09	1.293555e-09	0.1	3.172065e-09	2.654566e-09	0.1	3.172065e-09	4.170004e-09	0.1	3.172065e-09	2.815971e-11	0.1	3.172065e-09	2.840973e-07	0.1	3.172065e-09	3.644613e-11	0.1	3.172065e-09	8.559635e-09	0.1	3.172065e-09	1.062734e-05	0.1	3.172065e-09	8.149517e-05	0.1
3.45927e-09	0.9997987016737	0.1	3.45927e-09	8.445833e-09	0.1	3.45927e-09	3.587173e-11	0.1	3.45927e-09	1.359551e-09	0.1	3.45927e-09	2.799718e-09	0.1	3.45927e-09	4.169972e-09	0.1	3.45927e-09	2.815938e-11	0.1	3.45927e-09	2.873465e-07	0.1	3.45927e-09	3.644972e-11	0.1	3.45927e-09	9.352359e-09	0.1	3.45927e-09	1.160932e-05	0.1	3.45927e-09	8.887201e-05	0.1
3.772521e-09	0.9997804786604	0.1	3.772521e-09	8.94731e-09	0.1	3.772521e-09	3.618489e-11	0.1	3.772521e-09	1.426727e-09	0.1	3.772521e-09	2.947399e-09	0.1	3.772521e-09	4.169941e-09	0.1	3.772521e-09	2.815905e-11	0.1	3.772521e-09	2.899898e-07	0.1	3.772521e-09	3.645259e-11	0.1	3.772521e-09	1.02193e-08	0.1	3.772521e-09	1.268115e-05	0.1	3.772521e-09	9.691732e-05	0.1
4.124839e-09	0.9997599876455001	0.1	4.124839e-09	9.470746e-09	0.1	4.124839e-09	3.651166e-11	0.1	4.124839e-09	1.496751e-09	0.1	4.124839e-09	3.101294e-09	0.1	4.124839e-09	4.169904e-09	0.1	4.124839e-09	2.815867e-11	0.1	4.124839e-09	2.921383e-07	0.1	4.124839e-09	3.645484e-11	0.1	4.124839e-09	1.119706e-08	0.1	4.124839e-09	1.388739e-05	0.1	4.124839e-09	0.0001059654	0.1
4.555111e-09	0.9997349026267	0.1	4.555111e-09	1.005624e-08	0.1	4.555111e-09	3.687727e-11	0.1	4.555111e-09	1.575005e-09	0.1	4.555111e-09	3.273233e-09	0.1	4.555111e-09	4.169857e-09	0.1	4.555111e-09	2.815821e-11	0.1	4.555111e-09	2.939312e-07	0.1	4.555111e-09	3.645658e-11	0.1	4.555111e-09	1.239467e-08	0.1	4.555111e-09	1.536123e-05	0.1	4.555111e-09	0.0001170144	0.1
5.053823e-09	0.9997059156043	0.1	5.053823e-09	1.066763e-08	0.1	5.053823e-09	3.725945e-11	0.1	5.053823e-09	1.656669e-09	0.1	5.053823e-09	3.452633e-09	0.1	5.053823e-09	4.169799e-09	0.1	5.053823e-09	2.815766e-11	0.1	5.053823e-09	2.952523e-07	0.1	5.053823e-09	3.645769e-11	0.1	5.053823e-09	1.378712e-08	0.1	5.053823e-09	1.707014e-05	0.1	5.053823e-09	0.0001298195	0.1
5.636059e-09	0.9996720195772	0.1	5.636059e-09	1.129983e-08	0.1	5.636059e-09	3.76554e-11	0.1	5.636059e-09	1.741082e-09	0.1	5.636059e-09	3.638052e-09	0.1	5.636059e-09	4.169724e-09	0.1	5.636059e-09	2.815701e-11	0.1	5.636059e-09	2.961625e-07	0.1	5.636059e-09	3.64582e-11	0.1	5.636059e-09	1.541796e-08	0.1	5.636059e-09	1.906576e-05	0.1	5.636059e-09	0.000144767	0.1
6.369881e-09	0.9996293005424001	0.1	6.369881e-09	1.198732e-08	0.1	6.369881e-09	3.808736e-11	0.1	6.369881e-09	1.832866e-09	0.1	6.369881e-09	3.839645e-09	0.1	6.369881e-09	4.169623e-09	0.1	6.369881e-09	2.815615e-11	0.1	6.369881e-09	2.967667e-07	0.1	6.369881e-09	3.645815e-11	0.1	6.369881e-09	1.748018e-08	0.1	6.369881e-09	2.158129e-05	0.1	6.369881e-09	0.0001636028	0.1
7.374032e-09	0.9995708374942001	0.1	7.374032e-09	1.276205e-08	0.1	7.374032e-09	3.857689e-11	0.1	7.374032e-09	1.936298e-09	0.1	7.374032e-09	4.066799e-09	0.1	7.374032e-09	4.169473e-09	0.1	7.374032e-09	2.815495e-11	0.1	7.374032e-09	2.97121e-07	0.1	7.374032e-09	3.645743e-11	0.1	7.374032e-09	2.031204e-08	0.1	7.374032e-09	2.502369e-05	0.1	7.374032e-09	0.0001893705	0.1
8.827651e-09	0.9994863024241001	0.1	8.827651e-09	1.36156e-08	0.1	8.827651e-09	3.912235e-11	0.1	8.827651e-09	2.050276e-09	0.1	8.827651e-09	4.317079e-09	0.1	8.827651e-09	4.16924e-09	0.1	8.827651e-09	2.815316e-11	0.1	8.827651e-09	2.972714e-07	0.1	8.827651e-09	3.645585e-11	0.1	8.827651e-09	2.44264e-08	0.1	8.827651e-09	3.000674e-05	0.1	8.827651e-09	0.0002266565	0.1
1.110093e-08	0.9993541353158	0.1	1.110093e-08	1.450245e-08	0.1	1.110093e-08	3.970463e-11	0.1	1.110093e-08	2.168772e-09	0.1	1.110093e-08	4.577197e-09	0.1	1.110093e-08	4.168853e-09	0.1	1.110093e-08	2.815033e-11	0.1	1.110093e-08	2.97294e-07	0.1	1.110093e-08	3.645297e-11	0.1	1.110093e-08	3.088172e-08	0.1	1.110093e-08	3.779857e-05	0.1	1.110093e-08	0.0002849244	0.1
1.436153e-08	0.9991649121651	0.1	1.436153e-08	1.520324e-08	0.1	1.436153e-08	4.020048e-11	0.1	1.436153e-08	2.262573e-09	0.1	1.436153e-08	4.782915e-09	0.1	1.436153e-08	4.168284e-09	0.1	1.436153e-08	2.814631e-11	0.1	1.436153e-08	2.972669e-07	0.1	1.436153e-08	3.644876e-11	0.1	1.436153e-08	4.015414e-08	0.1	1.436153e-08	4.897193e-05	0.1	1.436153e-08	0.00036839	0.1
2.088274e-08	0.9987872758854001	0.1	2.088274e-08	1.574576e-08	0.1	2.088274e-08	4.07114e-11	0.1	2.088274e-08	2.335788e-09	0.1	2.088274e-08	4.942813e-09	0.1	2.088274e-08	4.167194e-09	0.1	2.088274e-08	2.813882e-11	0.1	2.088274e-08	2.972126e-07	0.1	2.088274e-08	3.644124e-11	0.1	2.088274e-08	5.863709e-08	0.1	2.088274e-08	7.130931e-05	0.1	2.088274e-08	0.0005348266	0.1
3.003527e-08	0.9982603465473	0.1	3.003527e-08	1.600612e-08	0.1	3.003527e-08	4.123102e-11	0.1	3.003527e-08	2.37224e-09	0.1	3.003527e-08	5.020979e-09	0.1	3.003527e-08	4.165901e-09	0.1	3.003527e-08	2.813002e-11	0.1	3.003527e-08	2.971694e-07	0.1	3.003527e-08	3.643391e-11	0.1	3.003527e-08	8.42385e-08	0.1	3.003527e-08	0.0001026391	0.1	3.003527e-08	0.0007669283	0.1
4.329375e-08	0.9975057321733	0.1	4.329375e-08	1.632354e-08	0.1	4.329375e-08	4.216736e-11	0.1	4.329375e-08	2.418166e-09	0.1	4.329375e-08	5.117929e-09	0.1	4.329375e-08	4.164591e-09	0.1	4.329375e-08	2.81211e-11	0.1	4.329375e-08	2.971805e-07	0.1	4.329375e-08	3.643063e-11	0.1	4.329375e-08	1.202473e-07	0.1	4.329375e-08	0.0001479818	0.1	4.329375e-08	0.001098892	0.1
6.172442e-08	0.9964796568733	0.1	6.172442e-08	1.692427e-08	0.1	6.172442e-08	4.39506e-11	0.1	6.172442e-08	2.505187e-09	0.1	6.172442e-08	5.301587e-09	0.1	6.172442e-08	4.163856e-09	0.1	6.172442e-08	2.811599e-11	0.1	6.172442e-08	2.973371e-07	0.1	6.172442e-08	3.643995e-11	0.1	6.172442e-08	1.673927e-07	0.1	6.172442e-08	0.0002109333	0.1	6.172442e-08	0.001548906	0.1
8.015509e-08	0.9954884408105	0.1	8.015509e-08	1.769939e-08	0.1	8.015509e-08	4.619678e-11	0.1	8.015509e-08	2.617237e-09	0.1	8.015509e-08	5.538346e-09	0.1	8.015509e-08	4.164282e-09	0.1	8.015509e-08	2.811869e-11	0.1	8.015509e-08	2.976463e-07	0.1	8.015509e-08	3.646397e-11	0.1	8.015509e-08	2.10229e-07	0.1	8.015509e-08	0.000273798	0.1	8.015509e-08	0.001981625	0.1
9.858575e-08	0.9945393949569	0.1	9.858575e-08	1.859788e-08	0.1	9.858575e-08	4.876124e-11	0.1	9.858575e-08	2.746947e-09	0.1	9.858575e-08	5.81262e-09	0.1	9.858575e-08	4.165725e-09	0.1	9.858575e-08	2.812823e-11	0.1	9.858575e-08	2.980918e-07	0.1	9.858575e-08	3.650063e-11	0.1	9.858575e-08	2.480074e-07	0.1	9.858575e-08	0.0003365828	0.1	9.858575e-08	0.002393293	0.1
