Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
270.9362	8.9321178523913e-06	0.1	270.9362	5.39366e-13	0.1	270.9362	1.248514e-16	0.1	270.9362	1.062194e-06	0.1	270.9362	5.587936e-09	0.1
493.8274	8.142532102714901e-06	0.1	493.8274	4.928398e-13	0.1	493.8274	1.146939e-16	0.1	493.8274	1.852027e-06	0.1	493.8274	5.343242e-09	0.1
818.6858	7.1184641706276005e-06	0.1	818.6858	4.333885e-13	0.1	818.6858	1.022001e-16	0.1	818.6858	2.876429e-06	0.1	818.6858	5.01464e-09	0.1
1253.315	5.955569620858e-06	0.1	1253.315	3.670986e-13	0.1	1253.315	8.894397e-17	0.1	1253.315	4.039724e-06	0.1	1253.315	4.622904e-09	0.1
1566.565	5.2449013743108e-06	0.1	1566.565	3.272267e-13	0.1	1566.565	8.133059e-17	0.1	1566.565	4.750649e-06	0.1	1566.565	4.371607e-09	0.1
1861.75	4.6598867026426e-06	0.1	1861.75	2.947685e-13	0.1	1861.75	7.534097e-17	0.1	1861.75	5.335885e-06	0.1	1861.75	4.15656e-09	0.1
2207.965	4.0653523598697e-06	0.1	2207.965	2.621187e-13	0.1	2207.965	6.951075e-17	0.1	2207.965	5.930654e-06	0.1	2207.965	3.929104e-09	0.1
2553.448	3.5577706516043995e-06	0.1	2553.448	2.345128e-13	0.1	2553.448	6.473816e-17	0.1	2553.448	6.438444e-06	0.1	2553.448	3.726577e-09	0.1
3000.809	3.008461855279e-06	0.1	3000.809	2.04916e-13	0.1	3000.809	5.97859e-17	0.1	3000.809	6.987989e-06	0.1	3000.809	3.497115e-09	0.1
3550.552	2.4706337631525e-06	0.1	3550.552	1.762185e-13	0.1	3550.552	5.515135e-17	0.1	3550.552	7.526063e-06	0.1	3550.552	3.259969e-09	0.1
4238.151	1.964000647352e-06	0.1	4238.151	1.494396e-13	0.1	4238.151	5.097949e-17	0.1	4238.151	8.032941e-06	0.1	4238.151	3.022646e-09	0.1
4925.751	1.5956226400032e-06	0.1	4925.751	1.30123e-13	0.1	4925.751	4.806421e-17	0.1	4925.751	8.401508e-06	0.1	4925.751	2.83963e-09	0.1
5613.35	1.3281791625851999e-06	0.1	5613.35	1.161807e-13	0.1	5613.35	4.601001e-17	0.1	5613.35	8.669096e-06	0.1	5613.35	2.700095e-09	0.1
6300.949	1.1342285626749999e-06	0.1	6300.949	1.061127e-13	0.1	6300.949	4.455311e-17	0.1	6300.949	8.863156e-06	0.1	6300.949	2.594782e-09	0.1
6713.508	1.044535153455e-06	0.1	6713.508	1.014689e-13	0.1	6713.508	4.388867e-17	0.1	6713.508	8.9529e-06	0.1	6713.508	2.544825e-09	0.1
6919.788	1.00579088961e-06	0.1	6919.788	9.946542e-14	0.1	6919.788	4.36035e-17	0.1	6919.788	8.991667e-06	0.1	6919.788	2.522903e-09	0.1
7091.688	9.762490509156002e-07	0.1	7091.688	9.793834e-14	0.1	7091.688	4.33867e-17	0.1	7091.688	9.021226e-06	0.1	7091.688	2.506172e-09	0.1
7263.588	9.4899737380395e-07	0.1	7263.588	9.653087e-14	0.1	7263.588	4.318739e-17	0.1	7263.588	9.048494e-06	0.1	7263.588	2.490553e-09	0.1
7477.634	9.179994658752999e-07	0.1	7477.634	9.493076e-14	0.1	7477.634	4.296135e-17	0.1	7477.634	9.07951e-06	0.1	7477.634	2.472744e-09	0.1
7862.917	8.6948509251753e-07	0.1	7862.917	9.242807e-14	0.1	7862.917	4.260892e-17	0.1	7862.917	9.128054e-06	0.1	7862.917	2.444614e-09	0.1
8454.337	8.101802442406401e-07	0.1	8454.337	8.93718e-14	0.1	8454.337	4.218045e-17	0.1	8454.337	9.187394e-06	0.1	8454.337	2.409824e-09	0.1
9184.953	7.5640627672064e-07	0.1	9184.953	8.660348e-14	0.1	9184.953	4.179416e-17	0.1	9184.953	9.241201e-06	0.1	9184.953	2.377882e-09	0.1
10036.81	7.131286363516799e-07	0.1	10036.81	8.437753e-14	0.1	10036.81	4.148482e-17	0.1	10036.81	9.284506e-06	0.1	10036.81	2.351891e-09	0.1
10888.68	6.8415369557883e-07	0.1	10888.68	8.288823e-14	0.1	10888.68	4.127848e-17	0.1	10888.68	9.313499e-06	0.1	10888.68	2.334343e-09	0.1
11740.54	6.6475746993321e-07	0.1	11740.54	8.189172e-14	0.1	11740.54	4.114069e-17	0.1	11740.54	9.332907e-06	0.1	11740.54	2.322528e-09	0.1
12764.68	6.4972509508862e-07	0.1	12764.68	8.111967e-14	0.1	12764.68	4.10341e-17	0.1	12764.68	9.347949e-06	0.1	12764.68	2.313334e-09	0.1
13788.82	6.4044877505272e-07	0.1	13788.82	8.064334e-14	0.1	13788.82	4.09684e-17	0.1	13788.82	9.357231e-06	0.1	13788.82	2.307645e-09	0.1
14902.06	6.3434539346062e-07	0.1	14902.06	8.032999e-14	0.1	14902.06	4.092521e-17	0.1	14902.06	9.363338e-06	0.1	14902.06	2.303893e-09	0.1
16148.93	6.304147697162001e-07	0.1	16148.93	8.012821e-14	0.1	16148.93	4.089741e-17	0.1	16148.93	9.367271e-06	0.1	16148.93	2.301475e-09	0.1
