Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.178802e-11	9.748691512110002e-06	0.1	2.178802e-11	1.310849e-10	0.1	2.178802e-11	3.695348e-11	0.1	2.178802e-11	2.309592e-07	0.1	2.178802e-11	1.885129e-08	0.1	2.178802e-11	9.9125185e-10	0.1	2.178802e-11	2.309592e-10	0.1
4.671665e-11	9.46900330902e-06	0.1	4.671665e-11	2.770307e-10	0.1	4.671665e-11	7.809632e-11	0.1	4.671665e-11	4.881017e-07	0.1	4.671665e-11	3.983977e-08	0.1	4.671665e-11	2.0948796e-09	0.1	4.671665e-11	4.881017e-10	0.1
1.042099e-10	8.854167572004299e-06	0.1	1.042099e-10	5.978623e-10	0.1	1.042099e-10	1.685405e-10	0.1	1.042099e-10	1.053376e-06	0.1	1.042099e-10	8.597885e-08	0.1	1.042099e-10	4.5209785e-09	0.1	1.042099e-10	1.053376e-09	0.1
2.076979e-10	7.846318966730201e-06	0.1	2.076979e-10	1.123774e-09	0.1	2.076979e-10	3.167982e-10	0.1	2.076979e-10	1.979984e-06	0.1	2.076979e-10	1.616116e-07	0.1	2.076979e-10	8.497876500000001e-09	0.1	2.076979e-10	1.979984e-09	0.1
3.39045e-10	6.730633673759099e-06	0.1	3.39045e-10	1.705958e-09	0.1	3.39045e-10	4.809197e-10	0.1	3.39045e-10	3.005735e-06	0.1	3.39045e-10	2.453382e-07	0.1	3.39045e-10	1.29002863e-08	0.1	3.39045e-10	3.005735e-09	0.1
4.812991e-10	5.7005232840054e-06	0.1	4.812991e-10	2.243487e-09	0.1	4.812991e-10	6.324536e-10	0.1	4.812991e-10	3.95281e-06	0.1	4.812991e-10	3.226448e-07	0.1	4.812991e-10	1.6965033999999998e-08	0.1	4.812991e-10	3.95281e-09	0.1
6.468189e-10	4.698668133343201e-06	0.1	6.468189e-10	2.766271e-09	0.1	6.468189e-10	7.798318e-10	0.1	6.468189e-10	4.873907e-06	0.1	6.468189e-10	3.978332e-07	0.1	6.468189e-10	2.0918291e-08	0.1	6.468189e-10	4.873907e-09	0.1
8.278492e-10	3.803374064153e-06	0.1	8.278492e-10	3.233451e-09	0.1	8.278492e-10	9.115355e-10	0.1	8.278492e-10	5.697033e-06	0.1	8.278492e-10	4.650269e-07	0.1	8.278492e-10	2.4451059e-08	0.1	8.278492e-10	5.697033e-09	0.1
1.008879e-09	3.0786713657376e-06	0.1	1.008879e-09	3.611613e-09	0.1	1.008879e-09	1.018145e-09	0.1	1.008879e-09	6.363318e-06	0.1	1.008879e-09	5.194201e-07	0.1	1.008879e-09	2.7310693e-08	0.1	1.008879e-09	6.363319e-09	0.1
1.18991e-09	2.4920555839308004e-06	0.1	1.18991e-09	3.91772e-09	0.1	1.18991e-09	1.104442e-09	0.1	1.18991e-09	6.902649e-06	0.1	1.18991e-09	5.634518e-07	0.1	1.18991e-09	2.9625438e-08	0.1	1.18991e-09	6.902649e-09	0.1
1.385503e-09	1.9831999778574e-06	0.1	1.385503e-09	4.183249e-09	0.1	1.385503e-09	1.179301e-09	0.1	1.385503e-09	7.370487e-06	0.1	1.385503e-09	6.016496e-07	0.1	1.385503e-09	3.1633353e-08	0.1	1.385503e-09	7.370487e-09	0.1
1.602942e-09	1.5384985378894998e-06	0.1	1.602942e-09	4.415302e-09	0.1	1.602942e-09	1.244723e-09	0.1	1.602942e-09	7.779342e-06	0.1	1.602942e-09	6.350349e-07	0.1	1.602942e-09	3.3388124e-08	0.1	1.602942e-09	7.779342e-09	0.1
1.820381e-09	1.1935142292611e-06	0.1	1.820381e-09	4.595321e-09	0.1	1.820381e-09	1.295477e-09	0.1	1.820381e-09	8.096518e-06	0.1	1.820381e-09	6.609374e-07	0.1	1.820381e-09	3.4749418e-08	0.1	1.820381e-09	8.096518e-09	0.1
2.037819e-09	9.2588739289889e-07	0.1	2.037819e-09	4.734974e-09	0.1	2.037819e-09	1.334851e-09	0.1	2.037819e-09	8.342572e-06	0.1	2.037819e-09	6.810349e-07	0.1	2.037819e-09	3.5805459e-08	0.1	2.037819e-09	8.342572e-09	0.1
2.255258e-09	7.1827161441149e-07	0.1	2.255258e-09	4.843311e-09	0.1	2.255258e-09	1.365398e-09	0.1	2.255258e-09	8.533452e-06	0.1	2.255258e-09	6.966289e-07	0.1	2.255258e-09	3.6624705e-08	0.1	2.255258e-09	8.533453e-09	0.1
2.509021e-09	5.3407033197812e-07	0.1	2.509021e-09	4.939431e-09	0.1	2.509021e-09	1.392501e-09	0.1	2.509021e-09	8.702805e-06	0.1	2.509021e-09	7.10468e-07	0.1	2.509021e-09	3.7351554999999996e-08	0.1	2.509021e-09	8.702806e-09	0.1
2.771864e-09	3.9291905642836004e-07	0.1	2.771864e-09	5.013086e-09	0.1	2.771864e-09	1.413271e-09	0.1	2.771864e-09	8.832579e-06	0.1	2.771864e-09	7.210767e-07	0.1	2.771864e-09	3.7908536e-08	0.1	2.771864e-09	8.83258e-09	0.1
3.034707e-09	2.8907307797704004e-07	0.1	3.034707e-09	5.067275e-09	0.1	3.034707e-09	1.428553e-09	0.1	3.034707e-09	8.928054e-06	0.1	3.034707e-09	7.288854e-07	0.1	3.034707e-09	3.8318308000000005e-08	0.1	3.034707e-09	8.928055e-09	0.1
3.297551e-09	2.1267300310676e-07	0.1	3.297551e-09	5.107142e-09	0.1	3.297551e-09	1.439798e-09	0.1	3.297551e-09	8.998295e-06	0.1	3.297551e-09	7.34634e-07	0.1	3.297551e-09	3.8619793e-08	0.1	3.297551e-09	8.998297e-09	0.1
3.615046e-09	1.4679161463344e-07	0.1	3.615046e-09	5.14152e-09	0.1	3.615046e-09	1.449497e-09	0.1	3.615046e-09	9.058866e-06	0.1	3.615046e-09	7.395957e-07	0.1	3.615046e-09	3.8879759e-08	0.1	3.615046e-09	9.058868e-09	0.1
3.932541e-09	1.01318905744e-07	0.1	3.932541e-09	5.165248e-09	0.1	3.932541e-09	1.456193e-09	0.1	3.932541e-09	9.100674e-06	0.1	3.932541e-09	7.430251e-07	0.1	3.932541e-09	3.9059196e-08	0.1	3.932541e-09	9.100675e-09	0.1
