Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
5.54959e-09	1.8489840044394e-06	0.1	5.54959e-09	1.25885e-114	0.1	5.54959e-09	1.896831e-11	0.1	5.54959e-09	7.861127e-09	0.1	5.54959e-09	1.25885e-114	0.1	5.54959e-09	3.504439e-06	0.1	5.54959e-09	1.06332e-09	0.1	5.54959e-09	1.02582e-06	0.1	5.54959e-09	2.504153e-06	0.1	5.54959e-09	8.883549e-07	0.1	5.54959e-09	1.574203e-09	0.1	5.54959e-09	2.177336e-07	0.1	5.54959e-09	5.79134e-12	0.1
6.423083e-09	1.4176028774023999e-06	0.1	6.423083e-09	1.575367e-114	0.1	6.423083e-09	1.98277e-11	0.1	6.423083e-09	8.277474e-09	0.1	6.423083e-09	1.575367e-114	0.1	6.423083e-09	3.689744e-06	0.1	6.423083e-09	1.120212e-09	0.1	6.423083e-09	1.080186e-06	0.1	6.423083e-09	2.63676e-06	0.1	6.423083e-09	9.353822e-07	0.1	6.423083e-09	1.657538e-09	0.1	6.423083e-09	2.2926e-07	0.1	6.423083e-09	6.097846e-12	0.1
7.296576e-09	1.0868705880063e-06	0.1	7.296576e-09	1.905863e-114	0.1	7.296576e-09	2.043709e-11	0.1	7.296576e-09	8.596784e-09	0.1	7.296576e-09	1.905863e-114	0.1	7.296576e-09	3.831755e-06	0.1	7.296576e-09	1.164046e-09	0.1	7.296576e-09	1.121895e-06	0.1	7.296576e-09	2.738454e-06	0.1	7.296576e-09	9.714412e-07	0.1	7.296576e-09	1.721436e-09	0.1	7.296576e-09	2.38098e-07	0.1	7.296576e-09	6.33284e-12	0.1
8.170069e-09	8.3330323359832e-07	0.1	8.170069e-09	2.247073e-114	0.1	8.170069e-09	2.085533e-11	0.1	8.170069e-09	8.841698e-09	0.1	8.170069e-09	2.247073e-114	0.1	8.170069e-09	3.940574e-06	0.1	8.170069e-09	1.197868e-09	0.1	8.170069e-09	1.153899e-06	0.1	8.170069e-09	2.816447e-06	0.1	8.170069e-09	9.990909e-07	0.1	8.170069e-09	1.770433e-09	0.1	8.170069e-09	2.44875e-07	0.1	8.170069e-09	6.513005e-12	0.1
9.043562e-09	6.3889792471219e-07	0.1	9.043562e-09	2.59649e-114	0.1	9.043562e-09	2.112756e-11	0.1	9.043562e-09	9.029573e-09	0.1	9.043562e-09	2.59649e-114	0.1	9.043562e-09	4.023946e-06	0.1	9.043562e-09	1.224014e-09	0.1	9.043562e-09	1.178463e-06	0.1	9.043562e-09	2.876269e-06	0.1	9.043562e-09	1.020293e-06	0.1	9.043562e-09	1.808006e-09	0.1	9.043562e-09	2.500718e-07	0.1	9.043562e-09	6.651136e-12	0.1
1.006231e-08	4.6868388215706e-07	0.1	1.006231e-08	3.011845e-114	0.1	1.006231e-08	2.130622e-11	0.1	1.006231e-08	9.194197e-09	0.1	1.006231e-08	3.011845e-114	0.1	1.006231e-08	4.09687e-06	0.1	1.006231e-08	1.247174e-09	0.1	1.006231e-08	1.200004e-06	0.1	1.006231e-08	2.92868e-06	0.1	1.006231e-08	1.038862e-06	0.1	1.006231e-08	1.840912e-09	0.1	1.006231e-08	2.546231e-07	0.1	1.006231e-08	6.772078e-12	0.1
1.111736e-08	3.4004802917385e-07	0.1	1.111736e-08	3.448602e-114	0.1	1.111736e-08	2.137504e-11	0.1	1.111736e-08	9.318753e-09	0.1	1.111736e-08	3.448602e-114	0.1	1.111736e-08	4.1519e-06	0.1	1.111736e-08	1.264976e-09	0.1	1.111736e-08	1.216321e-06	0.1	1.111736e-08	2.968325e-06	0.1	1.111736e-08	1.052901e-06	0.1	1.111736e-08	1.86579e-09	0.1	1.111736e-08	2.580641e-07	0.1	1.111736e-08	6.863478e-12	0.1
1.217242e-08	2.4672375104944e-07	0.1	1.217242e-08	3.89024e-114	0.1	1.217242e-08	2.135857e-11	0.1	1.217242e-08	9.409261e-09	0.1	1.217242e-08	3.89024e-114	0.1	1.217242e-08	4.191741e-06	0.1	1.217242e-08	1.278194e-09	0.1	1.217242e-08	1.228197e-06	0.1	1.217242e-08	2.997124e-06	0.1	1.217242e-08	1.063091e-06	0.1	1.217242e-08	1.88385e-09	0.1	1.217242e-08	2.605619e-07	0.1	1.217242e-08	6.929788e-12	0.1
1.327067e-08	1.7668254370932e-07	0.1	1.327067e-08	4.353694e-114	0.1	1.327067e-08	2.127689e-11	0.1	1.327067e-08	9.477342e-09	0.1	1.327067e-08	4.353694e-114	0.1	1.327067e-08	4.221554e-06	0.1	1.327067e-08	1.288435e-09	0.1	1.327067e-08	1.23715e-06	0.1	1.327067e-08	3.018778e-06	0.1	1.327067e-08	1.070745e-06	0.1	1.327067e-08	1.897414e-09	0.1	1.327067e-08	2.62438e-07	0.1	1.327067e-08	6.979555e-12	0.1
1.454168e-08	1.2005802706556e-07	0.1	1.454168e-08	4.893411e-114	0.1	1.454168e-08	2.112537e-11	0.1	1.454168e-08	9.532571e-09	0.1	1.454168e-08	4.893411e-114	0.1	1.454168e-08	4.245547e-06	0.1	1.454168e-08	1.297112e-09	0.1	1.454168e-08	1.244439e-06	0.1	1.454168e-08	3.036333e-06	0.1	1.454168e-08	1.076941e-06	0.1	1.454168e-08	1.908395e-09	0.1	1.454168e-08	2.639567e-07	0.1	1.454168e-08	7.01979e-12	0.1
