Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
8.779583e-11	9.7372416791218e-06	0.1	8.779583e-11	7.6927e-08	0.1	8.779583e-11	1.151394e-07	0.1	8.779583e-11	6.837642e-08	0.1
1.880434e-10	9.4457587630872e-06	0.1	1.880434e-10	1.623059e-07	0.1	1.880434e-10	2.429298e-07	0.1	1.880434e-10	1.442577e-07	0.1
4.201309e-10	8.8039839159468e-06	0.1	4.201309e-10	3.503277e-07	0.1	4.201309e-10	5.243533e-07	0.1	4.201309e-10	3.113337e-07	0.1
8.378885e-10	7.7566860213984e-06	0.1	8.378885e-10	6.572835e-07	0.1	8.378885e-10	9.83802e-07	0.1	8.378885e-10	5.839937e-07	0.1
1.362677e-09	6.6158039630135994e-06	0.1	1.362677e-09	9.918864e-07	0.1	1.362677e-09	1.484649e-06	0.1	1.362677e-09	8.810396e-07	0.1
1.927876e-09	5.574047979014899e-06	0.1	1.927876e-09	1.297672e-06	0.1	1.927876e-09	1.942381e-06	0.1	1.927876e-09	1.152302e-06	0.1
2.585096e-09	4.5671609723088e-06	0.1	2.585096e-09	1.593531e-06	0.1	2.585096e-09	2.385277e-06	0.1	2.585096e-09	1.414514e-06	0.1
3.303664e-09	3.6732391045952e-06	0.1	3.303664e-09	1.856547e-06	0.1	3.303664e-09	2.779033e-06	0.1	3.303664e-09	1.647343e-06	0.1
4.022232e-09	2.9543129800806997e-06	0.1	4.022232e-09	2.068411e-06	0.1	4.022232e-09	3.096238e-06	0.1	4.022232e-09	1.834625e-06	0.1
4.7408e-09	2.376123644752e-06	0.1	4.7408e-09	2.239114e-06	0.1	4.7408e-09	3.351839e-06	0.1	4.7408e-09	1.985276e-06	0.1
5.488935e-09	1.8940692626457e-06	0.1	5.488935e-09	2.38174e-06	0.1	5.488935e-09	3.565422e-06	0.1	5.488935e-09	2.110907e-06	0.1
6.355338e-09	1.4566836926879999e-06	0.1	6.355338e-09	2.511505e-06	0.1	6.355338e-09	3.759771e-06	0.1	6.355338e-09	2.224932e-06	0.1
7.221742e-09	1.1203298503623998e-06	0.1	7.221742e-09	2.611639e-06	0.1	7.221742e-09	3.90977e-06	0.1	7.221742e-09	2.312652e-06	0.1
8.088145e-09	8.616697683840399e-07	0.1	8.088145e-09	2.688959e-06	0.1	8.088145e-09	4.025615e-06	0.1	8.088145e-09	2.380139e-06	0.1
8.954548e-09	6.627535643857501e-07	0.1	8.954548e-09	2.748706e-06	0.1	8.954548e-09	4.115154e-06	0.1	8.954548e-09	2.432067e-06	0.1
9.96352e-09	4.8823734630015e-07	0.1	9.96352e-09	2.801446e-06	0.1	9.96352e-09	4.194216e-06	0.1	9.96352e-09	2.477656e-06	0.1
1.100813e-08	3.5584052177879997e-07	0.1	1.100813e-08	2.841783e-06	0.1	1.100813e-08	4.254708e-06	0.1	1.100813e-08	2.512274e-06	0.1
1.205275e-08	2.5937124248992e-07	0.1	1.205275e-08	2.871469e-06	0.1	1.205275e-08	4.29925e-06	0.1	1.205275e-08	2.537526e-06	0.1
1.313956e-08	1.8667904507081998e-07	0.1	1.313956e-08	2.894118e-06	0.1	1.313956e-08	4.333251e-06	0.1	1.313956e-08	2.556581e-06	0.1
1.439515e-08	1.2769524191394e-07	0.1	1.439515e-08	2.912802e-06	0.1	1.439515e-08	4.361325e-06	0.1	1.439515e-08	2.572073e-06	0.1
