Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1.262372e-06	0.95977982	0.1	1.262372e-06	9.864814e-05	0.1	1.262372e-06	0.00058880412	0.1	1.262372e-06	2.4440066e-07	0.1	1.262372e-06	0.0158456012	0.1
1.365501e-06	0.95709061	0.1	1.365501e-06	0.0001100572	0.1	1.365501e-06	0.00065937461	0.1	1.365501e-06	2.7219257500000003e-07	0.1	1.365501e-06	0.0171030135	0.1
1.484787e-06	0.95402023	0.1	1.484787e-06	0.0001233836	0.1	1.484787e-06	0.00074190544	0.1	1.484787e-06	3.0463682500000003e-07	0.1	1.484787e-06	0.0185510436	0.1
1.604073e-06	0.95098606	0.1	1.604073e-06	0.0001368055	0.1	1.604073e-06	0.0008251103	0.1	1.604073e-06	3.37298208e-07	0.1	1.604073e-06	0.019992285199999998	0.1
1.723358e-06	0.9479833099999999	0.1	1.723358e-06	0.000150287	0.1	1.723358e-06	0.00090874784	0.1	1.723358e-06	3.70092964e-07	0.1	1.723358e-06	0.0214268394	0.1
1.842644e-06	0.9450076599999999	0.1	1.842644e-06	0.0001638002	0.1	1.842644e-06	0.0009926312299999998	0.1	1.842644e-06	4.02956013e-07	0.1	1.842644e-06	0.0228547473	0.1
1.981242e-06	0.94158007	0.1	1.981242e-06	0.0001795132	0.1	1.981242e-06	0.00109021592	0.1	1.981242e-06	4.4116020800000003e-07	0.1	1.981242e-06	0.0245056026	0.1
2.124669e-06	0.9380631700000001	0.1	2.124669e-06	0.0001957616	0.1	2.124669e-06	0.00119116488	0.1	2.124669e-06	4.806588910000001e-07	0.1	2.124669e-06	0.0262047158	0.1
2.268096e-06	0.9345736800000001	0.1	2.268096e-06	0.0002119774	0.1	2.268096e-06	0.00129194131	0.1	2.268096e-06	5.200732520000001e-07	0.1	2.268096e-06	0.0278945218	0.1
2.411522e-06	0.931109259	0.1	2.411522e-06	0.0002281458	0.1	2.411522e-06	0.00139244387	0.1	2.411522e-06	5.59368004e-07	0.1	2.411522e-06	0.029575093	0.1
2.584703e-06	0.926956948	0.1	2.584703e-06	0.0002475897	0.1	2.584703e-06	0.00151332806	0.1	2.584703e-06	6.066199939999999e-07	0.1	2.584703e-06	0.0315921134	0.1
2.757883e-06	0.922836382	0.1	2.757883e-06	0.0002669355	0.1	2.757883e-06	0.00163361785	0.1	2.757883e-06	6.536305280000001e-07	0.1	2.757883e-06	0.0335959376	0.1
2.931063e-06	0.91874572	0.1	2.931063e-06	0.0002861743	0.1	2.931063e-06	0.00175325352	0.1	2.931063e-06	7.00379064e-07	0.1	2.931063e-06	0.0355866861	0.1
3.133331e-06	0.91400415	0.1	3.133331e-06	0.0003085016	0.1	3.133331e-06	0.0018921043700000002	0.1	3.133331e-06	7.546306230000001e-07	0.1	3.133331e-06	0.037895445199999996	0.1
3.342871e-06	0.9091318860000001	0.1	3.342871e-06	0.0003314639	0.1	3.342871e-06	0.00203491043	0.1	3.342871e-06	8.10423916e-07	0.1	3.342871e-06	0.0402688046	0.1
3.552411e-06	0.9042989059999998	0.1	3.552411e-06	0.0003542523	0.1	3.552411e-06	0.00217663999	0.1	3.552411e-06	8.657937600000001e-07	0.1	3.552411e-06	0.0426236435	0.1
3.807973e-06	0.898456403	0.1	3.807973e-06	0.0003818087	0.1	3.807973e-06	0.00234802697	0.1	3.807973e-06	9.3274795e-07	0.1	3.807973e-06	0.0454709332	0.1
4.063535e-06	0.8926697490000001	0.1	4.063535e-06	0.0004091046	0.1	4.063535e-06	0.00251779661	0.1	4.063535e-06	9.9906904e-07	0.1	4.063535e-06	0.0482913625	0.1
4.362673e-06	0.8859658309999999	0.1	4.362673e-06	0.0004407261	0.1	4.362673e-06	0.00271447113	0.1	4.362673e-06	1.0758994e-06	0.1	4.362673e-06	0.0515590761	0.1
4.672705e-06	0.8790953699999999	0.1	4.672705e-06	0.000473129	0.1	4.672705e-06	0.00291600658	0.1	4.672705e-06	1.15462825e-06	0.1	4.672705e-06	0.054908104	0.1
5.040528e-06	0.8710448399999999	0.1	5.040528e-06	0.0005110903	0.1	5.040528e-06	0.0031521139	0.1	5.040528e-06	1.2468623099999997e-06	0.1	5.040528e-06	0.058832469000000005	0.1
5.422798e-06	0.8627916229999999	0.1	5.422798e-06	0.0005499986	0.1	5.422798e-06	0.0033941104999999994	0.1	5.422798e-06	1.34139684e-06	0.1	5.422798e-06	0.062855762	0.1
5.897912e-06	0.852691241	0.1	5.897912e-06	0.0005976	0.1	5.897912e-06	0.0036901777	0.1	5.897912e-06	1.4570533900000001e-06	0.1	5.897912e-06	0.067779413	0.1
6.441595e-06	0.841342469	0.1	6.441595e-06	0.0006510671	0.1	6.441595e-06	0.004022725699999999	0.1	6.441595e-06	1.5869613199999999e-06	0.1	6.441595e-06	0.073311682	0.1
7.065289e-06	0.828590897	0.1	7.065289e-06	0.0007111205	0.1	7.065289e-06	0.0043962379	0.1	7.065289e-06	1.7328723300000002e-06	0.1	7.065289e-06	0.079527796	0.1
7.826183e-06	0.813408576	0.1	7.826183e-06	0.0007825903	0.1	7.826183e-06	0.0048407551	0.1	7.826183e-06	1.9065219000000001e-06	0.1	7.826183e-06	0.086928791	0.1
8.825609e-06	0.79406788	0.1	8.825609e-06	0.0008735894	0.1	8.825609e-06	0.0054067382	0.1	8.825609e-06	2.12762233e-06	0.1	8.825609e-06	0.09635693299999999	0.1
1.01082e-05	0.770198376	0.1	1.01082e-05	0.0009858271	0.1	1.01082e-05	0.006104815299999999	0.1	1.01082e-05	2.4003260899999997e-06	0.1	1.01082e-05	0.107992606	0.1
1.172608e-05	0.7415214880000001	0.1	1.172608e-05	0.001120577	0.1	1.172608e-05	0.0069429051	0.1	1.172608e-05	2.72772692e-06	0.1	1.172608e-05	0.121971761	0.1
1.440108e-05	0.69732078	0.1	1.440108e-05	0.001328088	0.1	1.440108e-05	0.0082335451	0.1	1.440108e-05	3.2319192400000003e-06	0.1	1.440108e-05	0.143518258	0.1
1.707608e-05	0.6567237340000001	0.1	1.707608e-05	0.001518509	0.1	1.707608e-05	0.009417880200000001	0.1	1.707608e-05	3.6945865599999997e-06	0.1	1.707608e-05	0.163307905	0.1
1.975107e-05	0.619330143	0.1	1.975107e-05	0.001693778	0.1	1.975107e-05	0.0105079725	0.1	1.975107e-05	4.12043897e-06	0.1	1.975107e-05	0.18153596	0.1
2.274849e-05	0.580813122	0.1	2.274849e-05	0.001874203	0.1	2.274849e-05	0.0116301362	0.1	2.274849e-05	4.5588223400000004e-06	0.1	2.274849e-05	0.200311455	0.1
2.596085e-05	0.543054189	0.1	2.596085e-05	0.002050988	0.1	2.596085e-05	0.0127296539	0.1	2.596085e-05	4.98836096e-06	0.1	2.596085e-05	0.21871754300000001	0.1
2.917321e-05	0.508516364	0.1	2.917321e-05	0.002212627	0.1	2.917321e-05	0.0137349679	0.1	2.917321e-05	5.381097120000001e-06	0.1	2.917321e-05	0.235553233	0.1
3.238557e-05	0.47683349099999994	0.1	3.238557e-05	0.00236086	0.1	3.238557e-05	0.0146569052	0.1	3.238557e-05	5.741262359999999e-06	0.1	3.238557e-05	0.250997453	0.1
3.613925e-05	0.44301177899999994	0.1	3.613925e-05	0.00251906	0.1	3.613925e-05	0.0156408341	0.1	3.613925e-05	6.1256480699999995e-06	0.1	3.613925e-05	0.26748400099999997	0.1
4.002826e-05	0.41117997	0.1	4.002826e-05	0.002667925	0.1	4.002826e-05	0.0165666989	0.1	4.002826e-05	6.487348980000001e-06	0.1	4.002826e-05	0.283000735	0.1
4.391727e-05	0.38222122799999997	0.1	4.391727e-05	0.002803335	0.1	4.391727e-05	0.0174088767	0.1	4.391727e-05	6.8163573800000005e-06	0.1	4.391727e-05	0.297116843	0.1
4.83066e-05	0.35256842600000005	0.1	4.83066e-05	0.002941975	0.1	4.83066e-05	0.018271151	0.1	4.83066e-05	7.15321523e-06	0.1	4.83066e-05	0.31157132	0.1
5.302947e-05	0.32380606100000003	0.1	5.302947e-05	0.003076442	0.1	5.302947e-05	0.019107465100000002	0.1	5.302947e-05	7.4799337799999995e-06	0.1	5.302947e-05	0.32559179099999996	0.1
5.775235e-05	0.297888612	0.1	5.775235e-05	0.003197602	0.1	5.775235e-05	0.0198610183	0.1	5.775235e-05	7.774320209999999e-06	0.1	5.775235e-05	0.33822540700000003	0.1
6.343429e-05	0.269978718	0.1	6.343429e-05	0.003328072	0.1	6.343429e-05	0.0206724729	0.1	6.343429e-05	8.09132567e-06	0.1	6.343429e-05	0.351830233	0.1
6.911624e-05	0.245159465	0.1	6.911624e-05	0.003444091	0.1	6.911624e-05	0.021394053900000005	0.1	6.911624e-05	8.373221199999999e-06	0.1	6.911624e-05	0.363928522	0.1
7.576019e-05	0.219494728	0.1	7.576019e-05	0.00356406	0.1	7.576019e-05	0.0221402003	0.1	7.576019e-05	8.6647155e-06	0.1	7.576019e-05	0.376438993	0.1
8.264465e-05	0.196160331	0.1	8.264465e-05	0.003673136	0.1	8.264465e-05	0.022818592899999997	0.1	8.264465e-05	8.9297379e-06	0.1	8.264465e-05	0.38781350299999995	0.1
9.038229e-05	0.17328371699999998	0.1	9.038229e-05	0.00378007	0.1	9.038229e-05	0.023483672599999995	0.1	9.038229e-05	9.189561099999999e-06	0.1	9.038229e-05	0.398964851	0.1
9.868872e-05	0.152047121	0.1	9.868872e-05	0.003879339	0.1	9.868872e-05	0.024101071299999995	0.1	9.868872e-05	9.4307558e-06	0.1	9.868872e-05	0.409316802	0.1
0.0001069951	0.13369762300000002	0.1	0.0001069951	0.003965111	0.1	0.0001069951	0.024634533600000005	0.1	0.0001069951	9.639160700000001e-06	0.1	0.0001069951	0.41826130799999994	0.1
0.0001153016	0.117779592	0.1	0.0001153016	0.004039519	0.1	0.0001153016	0.025097306200000002	0.1	0.0001153016	9.8199509e-06	0.1	0.0001153016	0.426020642	0.1
0.000123608	0.10392315999999999	0.1	0.000123608	0.004104289	0.1	0.000123608	0.025500145600000003	0.1	0.000123608	9.9773245e-06	0.1	0.000123608	0.432775113	0.1
0.0001319144	0.09182509890000001	0.1	0.0001319144	0.00416084	0.1	0.0001319144	0.0258518652	0.1	0.0001319144	1.01147291e-05	0.1	0.0001319144	0.438672412	0.1
0.0001402208	0.0812345603	0.1	0.0001402208	0.004210344	0.1	0.0001402208	0.0261597558	0.1	0.0001402208	1.02350117e-05	0.1	0.0001402208	0.443834818	0.1
0.0001485273	0.07194242470000001	0.1	0.0001485273	0.004253779	0.1	0.0001485273	0.026429899599999997	0.1	0.0001485273	1.0340546899999999e-05	0.1	0.0001485273	0.448364263	0.1
0.0001568337	0.0637731158	0.1	0.0001568337	0.004291966	0.1	0.0001568337	0.026667399499999998	0.1	0.0001568337	1.0433329e-05	0.1	0.0001568337	0.45234651800000003	0.1
0.0001651401	0.056578238899999994	0.1	0.0001651401	0.004325598	0.1	0.0001651401	0.0268765721	0.1	0.0001651401	1.05150456e-05	0.1	0.0001651401	0.45585365999999994	0.1
0.0001734465	0.0502317038	0.1	0.0001734465	0.004355264	0.1	0.0001734465	0.027061079100000003	0.1	0.0001734465	1.0587126e-05	0.1	0.0001734465	0.458947373	0.1
0.000181753	0.044625790199999994	0.1	0.000181753	0.004381468	0.1	0.000181753	0.027224057	0.1	0.000181753	1.06507962e-05	0.1	0.000181753	0.461679998	0.1
0.0001900594	0.03966805920000001	0.1	0.0001900594	0.004404642	0.1	0.0001900594	0.0273681894	0.1	0.0001900594	1.07071028e-05	0.1	0.0001900594	0.464096627	0.1
0.0001983658	0.03527886040000001	0.1	0.0001983658	0.004425159	0.1	0.0001983658	0.027495791400000004	0.1	0.0001983658	1.07569529e-05	0.1	0.0001983658	0.46623623599999997	0.1
0.0002080113	0.030804921399999997	0.1	0.0002080113	0.004446072	0.1	0.0002080113	0.0276258615	0.1	0.0002080113	1.08077658e-05	0.1	0.0002080113	0.468417029	0.1
0.0002179915	0.0267867694	0.1	0.0002179915	0.004464854	0.1	0.0002179915	0.027742677800000004	0.1	0.0002179915	1.08534016e-05	0.1	0.0002179915	0.470375728	0.1
0.0002279717	0.023304043400000002	0.1	0.0002279717	0.004481134	0.1	0.0002279717	0.027843928199999996	0.1	0.0002279717	1.0892956600000002e-05	0.1	0.0002279717	0.47207336599999994	0.1
0.0002379519	0.0202826593	0.1	0.0002379519	0.004495257	0.1	0.0002379519	0.0279317672	0.1	0.0002379519	1.0927272799999999e-05	0.1	0.0002379519	0.47354616	0.1
0.0002479321	0.017659446600000003	0.1	0.0002479321	0.004507519	0.1	0.0002479321	0.0280080289	0.1	0.0002479321	1.0957066099999999e-05	0.1	0.0002479321	0.474824879	0.1
0.0002579123	0.015380375899999998	0.1	0.0002579123	0.004518172	0.1	0.0002579123	0.0280742873	0.1	0.0002579123	1.09829498e-05	0.1	0.0002579123	0.47593584899999997	0.1
0.0002678925	0.0133991253	0.1	0.0002678925	0.004527434	0.1	0.0002678925	0.0281318866	0.1	0.0002678925	1.10054524e-05	0.1	0.0002678925	0.476901568	0.1
0.0002778727	0.0116758908	0.1	0.0002778727	0.004535489	0.1	0.0002778727	0.028181985000000003	0.1	0.0002778727	1.10250244e-05	0.1	0.0002778727	0.47774164399999997	0.1
0.0002878529	0.010176399899999999	0.1	0.0002878529	0.004542498	0.1	0.0002878529	0.028225579100000005	0.1	0.0002878529	1.10420555e-05	0.1	0.0002878529	0.478472595	0.1
