Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
6.788049e-12	2.2291527082500002e-06	0.1	6.788049e-12	9.972694e-16	0.1	6.788049e-12	5.029174000000225e-12	0.1	6.788049e-12	7.770135e-06	0.1	6.788049e-12	1.370481e-10	0.1	6.788049e-12	3.6539148890000003e-13	0.1	6.788049e-12	7.586589e-16	0.1
7.92691e-12	1.73290567077e-06	0.1	7.92691e-12	1.060956e-15	0.1	7.92691e-12	5.350342000000288e-12	0.1	7.92691e-12	8.266343e-06	0.1	7.92691e-12	1.458001e-10	0.1	7.92691e-12	3.8872574559999996e-13	0.1	7.92691e-12	8.071075e-16	0.1
9.065771e-12	1.34713252854e-06	0.1	9.065771e-12	1.110465e-15	0.1	9.065771e-12	5.600012000000355e-12	0.1	9.065771e-12	8.652086e-06	0.1	9.065771e-12	1.526037e-10	0.1	9.065771e-12	4.0686539739999996e-13	0.1	9.065771e-12	8.447706e-16	0.1
1.020463e-11	1.04723852751e-06	0.1	1.020463e-11	1.148952e-15	0.1	1.020463e-11	5.794101000000424e-12	0.1	1.020463e-11	8.951956e-06	0.1	1.020463e-11	1.578928e-10	0.1	1.020463e-11	4.2096676840000004e-13	0.1	1.020463e-11	8.740493e-16	0.1
1.134349e-11	8.141055588630001e-07	0.1	1.134349e-11	1.178871e-15	0.1	1.134349e-11	5.944983000000495e-12	0.1	1.134349e-11	9.185071e-06	0.1	1.134349e-11	1.620044e-10	0.1	1.134349e-11	4.3192898819999996e-13	0.1	1.134349e-11	8.9681e-16	0.1
1.257673e-11	6.198014019240001e-07	0.1	1.257673e-11	1.203808e-15	0.1	1.257673e-11	6.0707350000005735e-12	0.1	1.257673e-11	9.379359e-06	0.1	1.257673e-11	1.654312e-10	0.1	1.257673e-11	4.4106543859999996e-13	0.1	1.257673e-11	9.1578e-16	0.1
1.395155e-11	4.57329626658e-07	0.1	1.395155e-11	1.224659e-15	0.1	1.395155e-11	6.175886000000663e-12	0.1	1.395155e-11	9.541818e-06	0.1	1.395155e-11	1.682966e-10	0.1	1.395155e-11	4.4870514e-13	0.1	1.395155e-11	9.316421e-16	0.1
1.532636e-11	3.37447425492e-07	0.1	1.532636e-11	1.240044e-15	0.1	1.532636e-11	6.253473000000755e-12	0.1	1.532636e-11	9.661691e-06	0.1	1.532636e-11	1.704109e-10	0.1	1.532636e-11	4.5434220710000005e-13	0.1	1.532636e-11	9.433462e-16	0.1
1.670117e-11	2.48990610069e-07	0.1	1.670117e-11	1.251396e-15	0.1	1.670117e-11	6.310721000000846e-12	0.1	1.670117e-11	9.750141e-06	0.1	1.670117e-11	1.71971e-10	0.1	1.670117e-11	4.585015324e-13	0.1	1.670117e-11	9.519823e-16	0.1
1.824581e-11	1.76950430478e-07	0.1	1.824581e-11	1.260641e-15	0.1	1.824581e-11	6.357345000000951e-12	0.1	1.824581e-11	9.822176e-06	0.1	1.824581e-11	1.732415e-10	0.1	1.824581e-11	4.618889745000001e-13	0.1	1.824581e-11	9.590156e-16	0.1
1.990366e-11	1.2264457354199998e-07	0.1	1.990366e-11	1.267611e-15	0.1	1.990366e-11	6.392492000001063e-12	0.1	1.990366e-11	9.876477e-06	0.1	1.990366e-11	1.741993e-10	0.1	1.990366e-11	4.644425109e-13	0.1	1.990366e-11	9.643175e-16	0.1
