Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
8.682931e-11	9.746231536709999e-06	0.1	8.682931e-11	1.521293e-10	0.1	8.682931e-11	3.715096e-11	0.1	8.682931e-11	2.161151e-07	0.1	8.682931e-11	3.597564e-08	0.1	8.682931e-11	1.0709772600000002e-09	0.1	8.682931e-11	2.285204e-10	0.1
1.862057e-10	9.463794414711e-06	0.1	1.862057e-10	3.215117e-10	0.1	1.862057e-10	7.851542e-11	0.1	1.862057e-10	4.567402e-07	0.1	1.862057e-10	7.603132e-08	0.1	1.862057e-10	2.263415e-09	0.1	1.862057e-10	4.829575e-10	0.1
4.156134e-10	8.8426578039704e-06	0.1	4.156134e-10	6.940182e-10	0.1	4.156134e-10	1.69485e-10	0.1	4.156134e-10	9.859245e-07	0.1	4.156134e-10	1.641219e-07	0.1	4.156134e-10	4.8858283e-09	0.1	4.156134e-10	1.042517e-09	0.1
8.285473e-10	7.825540396103698e-06	0.1	8.285473e-10	1.304001e-09	0.1	8.285473e-10	3.184509e-10	0.1	8.285473e-10	1.852471e-06	0.1	8.285473e-10	3.083712e-07	0.1	8.285473e-10	9.180056400000002e-09	0.1	8.285473e-10	1.9588e-09	0.1
1.351362e-09	6.703853608798e-06	0.1	1.351362e-09	1.976697e-09	0.1	1.351362e-09	4.827364e-10	0.1	1.351362e-09	2.808113e-06	0.1	1.351362e-09	4.674509e-07	0.1	1.351362e-09	1.3915776e-08	0.1	1.351362e-09	2.969287e-09	0.1
1.916842e-09	5.6708938878876005e-06	0.1	1.916842e-09	2.596182e-09	0.1	1.916842e-09	6.34032e-10	0.1	1.916842e-09	3.688167e-06	0.1	1.916842e-09	6.139474e-07	0.1	1.916842e-09	1.827689e-08	0.1	1.916842e-09	3.899843e-09	0.1
2.57468e-09	4.6677655875872e-06	0.1	2.57468e-09	3.197776e-09	0.1	2.57468e-09	7.80965e-10	0.1	2.57468e-09	4.542813e-06	0.1	2.57468e-09	7.562132e-07	0.1	2.57468e-09	2.251207e-08	0.1	2.57468e-09	4.803526e-09	0.1
3.294091e-09	3.7727128769814e-06	0.1	3.294091e-09	3.734556e-09	0.1	3.294091e-09	9.120761e-10	0.1	3.294091e-09	5.305391e-06	0.1	3.294091e-09	8.83152e-07	0.1	3.294091e-09	2.6290950999999998e-08	0.1	3.294091e-09	5.609848e-09	0.1
4.013502e-09	3.0492874574690003e-06	0.1	4.013502e-09	4.168408e-09	0.1	4.013502e-09	1.018055e-09	0.1	4.013502e-09	5.921751e-06	0.1	4.013502e-09	9.857502e-07	0.1	4.013502e-09	2.9345232e-08	0.1	4.013502e-09	6.261557e-09	0.1
4.732912e-09	2.4645806428512e-06	0.1	4.732912e-09	4.519068e-09	0.1	4.732912e-09	1.10372e-09	0.1	4.732912e-09	6.419932e-06	0.1	4.732912e-09	1.068675e-06	0.1	4.732912e-09	3.1813851e-08	0.1	4.732912e-09	6.788299e-09	0.1
