Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
7.994138e-07	0.999999992	0.1	7.994138e-07	0.0	0.1	7.994138e-07	0.0	0.1	7.994138e-07	0.0	0.1
8.218546e-07	0.999999951	0.1	8.218546e-07	0.0	0.1	8.218546e-07	0.0	0.1	8.218546e-07	0.0	0.1
8.442954e-07	0.999999997	0.1	8.442954e-07	0.0	0.1	8.442954e-07	0.0	0.1	8.442954e-07	0.0	0.1
8.667362e-07	1.000000033	0.1	8.667362e-07	0.0	0.1	8.667362e-07	0.0	0.1	8.667362e-07	0.0	0.1
8.89177e-07	1.000000009	0.1	8.89177e-07	0.0	0.1	8.89177e-07	0.0	0.1	8.89177e-07	0.0	0.1
9.161774e-07	0.9999999847	0.1	9.161774e-07	0.0	0.1	9.161774e-07	0.0	0.1	9.161774e-07	0.0	0.1
9.431778e-07	1.0000000138	0.1	9.431778e-07	0.0	0.1	9.431778e-07	0.0	0.1	9.431778e-07	0.0	0.1
9.701783e-07	0.9999999575	0.1	9.701783e-07	0.0	0.1	9.701783e-07	0.0	0.1	9.701783e-07	0.0	0.1
9.971787e-07	0.9999999958	0.1	9.971787e-07	0.0	0.1	9.971787e-07	0.0	0.1	9.971787e-07	0.0	0.1
1.024179e-06	0.9999999890000001	0.1	1.024179e-06	0.0	0.1	1.024179e-06	0.0	0.1	1.024179e-06	0.0	0.1
1.054428e-06	0.9999999561999999	0.1	1.054428e-06	0.0	0.1	1.054428e-06	0.0	0.1	1.054428e-06	0.0	0.1
1.086841e-06	1.0000000114	0.1	1.086841e-06	0.0	0.1	1.086841e-06	0.0	0.1	1.086841e-06	0.0	0.1
