Batch	m_SP	4	P2_L	W4_L	R	P1	
1.076524000000e-10	9.721324779616e-06	1.000000000000e-01	1.076524000000e-10	2.582062570000e-07	1.000000000000e-01	1.076524000000e-10	7.188702000000e-11	1.000000000000e-01	1.076524000000e-10	2.803307000000e-09	1.000000000000e-01
2.308098000000e-10	9.430691302402e-06	1.000000000000e-01	2.308098000000e-10	5.453236200000e-07	1.000000000000e-01	2.308098000000e-10	1.518250000000e-10	1.000000000000e-01	2.308098000000e-10	5.916053000000e-09	1.000000000000e-01
5.159545000000e-10	8.790724611991e-06	1.000000000000e-01	5.159545000000e-10	1.177582230000e-06	1.000000000000e-01	5.159545000000e-10	3.278626000000e-10	1.000000000000e-01	5.159545000000e-10	1.275391000000e-08	1.000000000000e-01
1.029215000000e-09	7.746299830905e-06	1.000000000000e-01	1.029215000000e-09	2.209529250000e-06	1.000000000000e-01	1.029215000000e-09	6.152049000000e-10	1.000000000000e-01	1.029215000000e-09	2.386401000000e-08	1.000000000000e-01
1.674096000000e-09	6.608206333230e-06	1.000000000000e-01	1.674096000000e-09	3.334174500000e-06	1.000000000000e-01	1.674096000000e-09	9.283889000000e-10	1.000000000000e-01	1.674096000000e-09	3.589863000000e-08	1.000000000000e-01
2.368704000000e-09	5.568755622660e-06	1.000000000000e-01	2.368704000000e-09	4.361487200000e-06	1.000000000000e-01	2.368704000000e-09	1.214497000000e-09	1.000000000000e-01	2.368704000000e-09	4.682182000000e-08	1.000000000000e-01
3.176442000000e-09	4.563888770399e-06	1.000000000000e-01	3.176442000000e-09	5.354754500000e-06	1.000000000000e-01	3.176442000000e-09	1.491150000000e-09	1.000000000000e-01	3.176442000000e-09	5.731640000000e-08	1.000000000000e-01
4.059599000000e-09	3.671560800145e-06	1.000000000000e-01	4.059599000000e-09	6.236903000000e-06	1.000000000000e-01	4.059599000000e-09	1.736877000000e-09	1.000000000000e-01	4.059599000000e-09	6.657894000000e-08	1.000000000000e-01
4.942757000000e-09	2.953751148409e-06	1.000000000000e-01	4.942757000000e-09	6.946614700000e-06	1.000000000000e-01	4.942757000000e-09	1.934588000000e-09	1.000000000000e-01	4.942757000000e-09	7.398887000000e-08	1.000000000000e-01
5.825915000000e-09	2.376310625196e-06	1.000000000000e-01	5.825915000000e-09	7.517598900000e-06	1.000000000000e-01	5.825915000000e-09	2.093664000000e-09	1.000000000000e-01	5.825915000000e-09	7.992150000000e-08	1.000000000000e-01
6.745429000000e-09	1.894738394993e-06	1.000000000000e-01	6.745429000000e-09	7.993833700000e-06	1.000000000000e-01	6.745429000000e-09	2.226350000000e-09	1.000000000000e-01	6.745429000000e-09	8.484869000000e-08	1.000000000000e-01
7.810373000000e-09	1.457625014148e-06	1.000000000000e-01	7.810373000000e-09	8.426140300000e-06	1.000000000000e-01	7.810373000000e-09	2.346805000000e-09	1.000000000000e-01	7.810373000000e-09	8.930377000000e-08	1.000000000000e-01
8.875317000000e-09	1.121368190046e-06	1.000000000000e-01	8.875317000000e-09	8.758726400000e-06	1.000000000000e-01	8.875317000000e-09	2.439479000000e-09	1.000000000000e-01	8.875317000000e-09	9.271897000000e-08	1.000000000000e-01
9.940261000000e-09	8.626900595813e-07	1.000000000000e-01	9.940261000000e-09	9.014596800000e-06	1.000000000000e-01	9.940261000000e-09	2.510779000000e-09	1.000000000000e-01	9.940261000000e-09	9.533861000000e-08	1.000000000000e-01
1.100520000000e-08	6.636899645636e-07	1.000000000000e-01	1.100520000000e-08	9.211448100000e-06	1.000000000000e-01	1.100520000000e-08	2.565636000000e-09	1.000000000000e-01	1.100520000000e-08	9.734904000000e-08	1.000000000000e-01
1.224512000000e-08	4.890657275813e-07	1.000000000000e-01	1.224512000000e-08	9.384197100000e-06	1.000000000000e-01	1.224512000000e-08	2.613776000000e-09	1.000000000000e-01	1.224512000000e-08	9.910947000000e-08	1.000000000000e-01
1.352879000000e-08	3.565288906253e-07	1.000000000000e-01	1.352879000000e-08	9.515315400000e-06	1.000000000000e-01	1.352879000000e-08	2.650317000000e-09	1.000000000000e-01	1.352879000000e-08	1.004431000000e-07	1.000000000000e-01
1.481245000000e-08	2.599113066777e-07	1.000000000000e-01	1.481245000000e-08	9.610903000000e-06	1.000000000000e-01	1.481245000000e-08	2.676956000000e-09	1.000000000000e-01	1.481245000000e-08	1.014137000000e-07	1.000000000000e-01
1.614785000000e-08	1.870788946386e-07	1.000000000000e-01	1.614785000000e-08	9.682961600000e-06	1.000000000000e-01	1.614785000000e-08	2.697039000000e-09	1.000000000000e-01	1.614785000000e-08	1.021445000000e-07	1.000000000000e-01
1.769023000000e-08	1.279658886339e-07	1.000000000000e-01	1.769023000000e-08	9.741447600000e-06	1.000000000000e-01	1.769023000000e-08	2.713339000000e-09	1.000000000000e-01	1.769023000000e-08	1.027370000000e-07	1.000000000000e-01
