Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.552389e-12	9.7688683334333e-06	0.1	2.552389e-12	4.439432e-08	0.1	2.552389e-12	1.254352e-08	0.1	2.552389e-12	1.426519e-10	0.1	2.552389e-12	2.521005e-08	0.1	2.552389e-12	1.4806293e-07	0.1	2.552389e-12	6.271779e-10	0.1
5.58435e-12	9.5013540851998e-06	0.1	5.58435e-12	9.579925e-08	0.1	5.58435e-12	2.706782e-08	0.1	5.58435e-12	3.078302e-10	0.1	5.58435e-12	5.440111e-08	0.1	5.58435e-12	3.1950724000000003e-07	0.1	5.58435e-12	1.353399e-09	0.1
1.150004e-11	9.0003142958079e-06	0.1	1.150004e-11	1.920791e-07	0.1	1.150004e-11	5.427118e-08	0.1	1.150004e-11	6.172021e-10	0.1	1.150004e-11	1.090749e-07	0.1	1.150004e-11	6.406164e-07	0.1	1.150004e-11	2.713593e-09	0.1
2.201682e-11	8.173924355483401e-06	0.1	2.201682e-11	3.508812e-07	0.1	2.201682e-11	9.913927e-08	0.1	2.201682e-11	1.127468e-09	0.1	2.201682e-11	1.992521e-07	0.1	2.201682e-11	1.1702447e-06	0.1	2.201682e-11	4.957081e-09	0.1
3.659916e-11	7.1521170410745e-06	0.1	3.659916e-11	5.472411e-07	0.1	3.659916e-11	1.546179e-07	0.1	3.659916e-11	1.758403e-09	0.1	3.659916e-11	3.107557e-07	0.1	3.659916e-11	1.8251292000000002e-06	0.1	3.659916e-11	7.731194e-09	0.1
5.692697e-11	5.9373005014896e-06	0.1	5.692697e-11	7.807009e-07	0.1	5.692697e-11	2.205766e-07	0.1	5.692697e-11	2.508526e-09	0.1	5.692697e-11	4.433247e-07	0.1	5.692697e-11	2.6037385e-06	0.1	5.692697e-11	1.102948e-08	0.1
7.725478e-11	4.9288373177189996e-06	0.1	7.725478e-11	9.745139e-07	0.1	7.725478e-11	2.75332e-07	0.1	7.725478e-11	3.13124e-09	0.1	7.725478e-11	5.533783e-07	0.1	7.725478e-11	3.2501128e-06	0.1	7.725478e-11	1.376769e-08	0.1
1.080041e-10	3.7192507403895e-06	0.1	1.080041e-10	1.206995e-06	0.1	1.080041e-10	3.410088e-07	0.1	1.080041e-10	3.878162e-09	0.1	1.080041e-10	6.85386e-07	0.1	1.080041e-10	4.0254352e-06	0.1	1.080041e-10	1.705227e-08	0.1
1.387534e-10	2.8065277599436e-06	0.1	1.387534e-10	1.382434e-06	0.1	1.387534e-10	3.905681e-07	0.1	1.387534e-10	4.441787e-09	0.1	1.387534e-10	7.850009e-07	0.1	1.387534e-10	4.6105098e-06	0.1	1.387534e-10	1.953099e-08	0.1
1.695027e-10	2.1178057388831997e-06	0.1	1.695027e-10	1.514829e-06	0.1	1.695027e-10	4.279654e-07	0.1	1.695027e-10	4.867099e-09	0.1	1.695027e-10	8.601724e-07	0.1	1.695027e-10	5.0520238e-06	0.1	1.695027e-10	2.140161e-08	0.1
2.00252e-10	1.5981078635872e-06	0.1	2.00252e-10	1.614741e-06	0.1	2.00252e-10	4.561855e-07	0.1	2.00252e-10	5.188042e-09	0.1	2.00252e-10	9.16899e-07	0.1	2.00252e-10	5.3852059999999994e-06	0.1	2.00252e-10	2.281332e-08	0.1
2.310013e-10	1.2059496842445e-06	0.1	2.310013e-10	1.690142e-06	0.1	2.310013e-10	4.774806e-07	0.1	2.310013e-10	5.43023e-09	0.1	2.310013e-10	9.597069e-07	0.1	2.310013e-10	5.63664e-06	0.1	2.310013e-10	2.387872e-08	0.1
2.617506e-10	9.1003075145728e-07	0.1	2.617506e-10	1.747044e-06	0.1	2.617506e-10	4.935503e-07	0.1	2.617506e-10	5.61299e-09	0.1	2.617506e-10	9.920116e-07	0.1	2.617506e-10	5.826386e-06	0.1	2.617506e-10	2.468277e-08	0.1
2.924999e-10	6.8673110972928e-07	0.1	2.924999e-10	1.789988e-06	0.1	2.924999e-10	5.056768e-07	0.1	2.924999e-10	5.750906e-09	0.1	2.924999e-10	1.01639e-06	0.1	2.924999e-10	5.9695790000000005e-06	0.1	2.924999e-10	2.52896e-08	0.1
3.232491e-10	5.1822861476463e-07	0.1	3.232491e-10	1.822397e-06	0.1	3.232491e-10	5.148278e-07	0.1	3.232491e-10	5.854981e-09	0.1	3.232491e-10	1.034788e-06	0.1	3.232491e-10	6.077644e-06	0.1	3.232491e-10	2.574759e-08	0.1
3.552949e-10	3.8646111458731e-07	0.1	3.552949e-10	1.847744e-06	0.1	3.552949e-10	5.21984e-07	0.1	3.552949e-10	5.936371e-09	0.1	3.552949e-10	1.049176e-06	0.1	3.552949e-10	6.162157e-06	0.1	3.552949e-10	2.610579e-08	0.1
3.925263e-10	2.7483862705139996e-07	0.1	3.925263e-10	1.86922e-06	0.1	3.925263e-10	5.280465e-07	0.1	3.925263e-10	6.005321e-09	0.1	3.925263e-10	1.061366e-06	0.1	3.925263e-10	6.233759e-06	0.1	3.925263e-10	2.64093e-08	0.1
4.297578e-10	1.954597589901e-07	0.1	4.297578e-10	1.884495e-06	0.1	4.297578e-10	5.323579e-07	0.1	4.297578e-10	6.054357e-09	0.1	4.297578e-10	1.070035e-06	0.1	4.297578e-10	6.284684e-06	0.1	4.297578e-10	2.662518e-08	0.1
4.669892e-10	1.390095928518e-07	0.1	4.669892e-10	1.89536e-06	0.1	4.669892e-10	5.354242e-07	0.1	4.669892e-10	6.089232e-09	0.1	4.669892e-10	1.076201e-06	0.1	4.669892e-10	6.320904e-06	0.1	4.669892e-10	2.677875e-08	0.1
