Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
3.72293e-07	9.99984800052e-06	0.1	3.72293e-07	1.8904e-114	0.1	3.72293e-07	1.8904e-114	0.1	3.72293e-07	5.385797e-13	0.1	3.72293e-07	1.8904e-114	0.1	3.72293e-07	1.8904e-114	0.1	3.72293e-07	1.8904e-114	0.1	3.72293e-07	1.509387e-12	0.1	3.72293e-07	4.159393e-11	0.1	3.72293e-07	2.723317e-12	0.1	3.72293e-07	5.335064e-12	0.1	3.72293e-07	7.167497e-13	0.1	3.72293e-07	5.671273e-16	0.1
1.184632e-06	9.99973400166e-06	0.1	1.184632e-06	6.015211e-114	0.1	1.184632e-06	6.015211e-114	0.1	1.184632e-06	5.671824e-13	0.1	1.184632e-06	6.015211e-114	0.1	1.184632e-06	6.015211e-114	0.1	1.184632e-06	6.015211e-114	0.1	1.184632e-06	4.803753e-12	0.1	1.184632e-06	1.323565e-10	0.1	1.184632e-06	8.666766e-12	0.1	1.184632e-06	1.781833e-11	0.1	1.184632e-06	2.280993e-12	0.1	1.184632e-06	1.804594e-15	0.1
1.348388e-05	9.99800701893e-06	0.1	1.348388e-05	6.845958e-113	0.1	1.348388e-05	6.845958e-113	0.1	1.348388e-05	5.654599e-13	0.1	1.348388e-05	6.845958e-113	0.1	1.348388e-05	6.845958e-113	0.1	1.348388e-05	6.845958e-113	0.1	1.348388e-05	5.467819e-11	0.1	1.348388e-05	1.506375e-09	0.1	1.348388e-05	9.864512e-11	0.1	1.348388e-05	2.071185e-10	0.1	1.348388e-05	2.596238e-11	0.1	1.348388e-05	2.053903e-14	0.1
5.715367e-05	9.99187808022e-06	0.1	5.715367e-05	2.900933e-112	0.1	5.715367e-05	2.900933e-112	0.1	5.715367e-05	5.651164e-13	0.1	5.715367e-05	2.900933e-112	0.1	5.715367e-05	2.900933e-112	0.1	5.715367e-05	2.900933e-112	0.1	5.715367e-05	2.317704e-10	0.1	5.715367e-05	6.382569e-09	0.1	5.715367e-05	4.180805e-10	0.1	5.715367e-05	8.789998e-10	0.1	5.715367e-05	1.100431e-10	0.1	5.715367e-05	8.706817e-14	0.1
0.0001541976	9.978279216210001e-06	0.1	0.0001541976	7.821283e-112	0.1	0.0001541976	7.821283e-112	0.1	0.0001541976	5.643676e-13	0.1	0.0001541976	7.821283e-112	0.1	0.0001541976	7.821283e-112	0.1	0.0001541976	7.821283e-112	0.1	0.0001541976	6.262152e-10	0.1	0.0001541976	1.719717e-08	0.1	0.0001541976	1.128574e-09	0.1	0.0001541976	2.37065e-09	0.1	0.0001541976	2.972096e-10	0.1	0.0001541976	2.353862e-13	0.1
0.0003482856	9.951215486850001e-06	0.1	0.0003482856	1.764193e-111	0.1	0.0003482856	1.764193e-111	0.1	0.0003482856	5.629327e-13	0.1	0.0003482856	1.764193e-111	0.1	0.0003482856	1.764193e-111	0.1	0.0003482856	1.764193e-111	0.1	0.0003482856	1.426748e-09	0.1	0.0003482856	3.867248e-08	0.1	0.0003482856	2.560272e-09	0.1	0.0003482856	5.348378e-09	0.1	0.0003482856	6.759314e-10	0.1	0.0003482856	5.377661e-13	0.1
0.0006367753	9.9115028928097e-06	0.1	0.0006367753	3.219023e-111	0.1	0.0006367753	3.219023e-111	0.1	0.0006367753	5.609605e-13	0.1	0.0006367753	3.219023e-111	0.1	0.0006367753	3.219023e-111	0.1	0.0006367753	3.219023e-111	0.1	0.0006367753	2.678203e-09	0.1	0.0006367753	6.994539e-08	0.1	0.0006367753	4.74734e-09	0.1	0.0006367753	9.762075e-09	0.1	0.0006367753	1.262238e-09	0.1	0.0006367753	1.016909e-12	0.1
0.001066241	9.854131472266898e-06	0.1	0.001066241	5.374165e-111	0.1	0.001066241	5.374165e-111	0.1	0.001066241	5.583893e-13	0.1	0.001066241	5.374165e-111	0.1	0.001066241	5.374165e-111	0.1	0.001066241	5.374165e-111	0.1	0.001066241	4.784652e-09	0.1	0.001066241	1.142156e-07	0.1	0.001066241	8.230105e-09	0.1	0.001066241	1.630993e-08	0.1	0.001066241	2.225887e-09	0.1	0.001066241	1.844762e-12	0.1
0.001538198	9.7943830962734e-06	0.1	0.001538198	7.728479e-111	0.1	0.001538198	7.728479e-111	0.1	0.001538198	5.560568e-13	0.1	0.001538198	7.728479e-111	0.1	0.001538198	7.728479e-111	0.1	0.001538198	7.728479e-111	0.1	0.001538198	7.601819e-09	0.1	0.001538198	1.584827e-07	0.1	0.001538198	1.248286e-08	0.1	0.001538198	2.348211e-08	0.1	0.001538198	3.463643e-09	0.1	0.001538198	2.981389e-12	0.1
0.002073894	9.731671762748401e-06	0.1	0.002073894	1.038405e-110	0.1	0.002073894	1.038405e-110	0.1	0.002073894	5.539805e-13	0.1	0.002073894	1.038405e-110	0.1	0.002073894	1.038405e-110	0.1	0.002073894	1.038405e-110	0.1	0.002073894	1.162846e-08	0.1	0.002073894	2.019652e-07	0.1	0.002073894	1.788833e-08	0.1	0.002073894	3.160282e-08	0.1	0.002073894	5.138325e-09	0.1	0.002073894	4.620218e-12	0.1
