Batch	m_SP	7	P2_L	W4_L	W3	R	P1	P3	P4	
2.376984000000e-13	9.809456806940e-06	1.000000000000e-01	2.376984000000e-13	4.250917000000e-08	1.000000000000e-01	2.376984000000e-13	2.769811000000e-10	1.000000000000e-01	2.376984000000e-13	1.514121000000e-08	1.000000000000e-01	2.376984000000e-13	6.170758000000e-08	1.000000000000e-01	2.376984000000e-13	3.482913000000e-08	1.000000000000e-01	2.376984000000e-13	2.568785000000e-10	1.000000000000e-01
5.761658000000e-13	9.592272232187e-06	1.000000000000e-01	5.761658000000e-13	1.023464000000e-07	1.000000000000e-01	5.761658000000e-13	6.655824000000e-10	1.000000000000e-01	5.761658000000e-13	3.649619000000e-08	1.000000000000e-01	5.761658000000e-13	1.480170000000e-07	1.000000000000e-01	5.761658000000e-13	8.205197000000e-08	1.000000000000e-01	5.761658000000e-13	6.175705000000e-10	1.000000000000e-01
1.329490000000e-12	9.128624772256e-06	1.000000000000e-01	1.329490000000e-12	2.326246000000e-07	1.000000000000e-01	1.329490000000e-12	1.506607000000e-09	1.000000000000e-01	1.329490000000e-12	8.315539000000e-08	1.000000000000e-01	1.329490000000e-12	3.337635000000e-07	1.000000000000e-01	1.329490000000e-12	1.777217000000e-07	1.000000000000e-01	1.329490000000e-12	1.399358000000e-09	1.000000000000e-01
2.557790000000e-12	8.427129554807e-06	1.000000000000e-01	2.557790000000e-12	4.365840000000e-07	1.000000000000e-01	2.557790000000e-12	2.810127000000e-09	1.000000000000e-01	2.557790000000e-12	1.566401000000e-07	1.000000000000e-01	2.557790000000e-12	6.188960000000e-07	1.000000000000e-01	2.557790000000e-12	3.085103000000e-07	1.000000000000e-01	2.557790000000e-12	2.614157000000e-09	1.000000000000e-01
4.142198000000e-12	7.612024621657e-06	1.000000000000e-01	4.142198000000e-12	6.845819000000e-07	1.000000000000e-01	4.142198000000e-12	4.375136000000e-09	1.000000000000e-01	4.142198000000e-12	2.466696000000e-07	1.000000000000e-01	4.142198000000e-12	9.569732000000e-07	1.000000000000e-01	4.142198000000e-12	4.378664000000e-07	1.000000000000e-01	4.142198000000e-12	4.077472000000e-09	1.000000000000e-01
5.906993000000e-12	6.808341936638e-06	1.000000000000e-01	5.906993000000e-12	9.415440000000e-07	1.000000000000e-01	5.906993000000e-12	5.975876000000e-09	1.000000000000e-01	5.906993000000e-12	3.406878000000e-07	1.000000000000e-01	5.906993000000e-12	1.298230000000e-06	1.000000000000e-01	5.906993000000e-12	5.395806000000e-07	1.000000000000e-01	5.906993000000e-12	5.579437000000e-09	1.000000000000e-01
7.009989000000e-12	6.355124819718e-06	1.000000000000e-01	7.009989000000e-12	1.092253000000e-06	1.000000000000e-01	7.009989000000e-12	6.905809000000e-09	1.000000000000e-01	7.009989000000e-12	3.961573000000e-07	1.000000000000e-01	7.009989000000e-12	1.494493000000e-06	1.000000000000e-01	7.009989000000e-12	5.847627000000e-07	1.000000000000e-01	7.009989000000e-12	6.454331000000e-09	1.000000000000e-01
8.549889000000e-12	5.778204721007e-06	1.000000000000e-01	8.549889000000e-12	1.290492000000e-06	1.000000000000e-01	8.549889000000e-12	8.119983000000e-09	1.000000000000e-01	8.549889000000e-12	4.694716000000e-07	1.000000000000e-01	8.549889000000e-12	1.748680000000e-06	1.000000000000e-01	8.549889000000e-12	6.287035000000e-07	1.000000000000e-01	8.549889000000e-12	7.599142000000e-09	1.000000000000e-01
1.048503000000e-11	5.134656954130e-06	1.000000000000e-01	1.048503000000e-11	1.520502000000e-06	1.000000000000e-01	1.048503000000e-11	9.517208000000e-09	1.000000000000e-01	1.048503000000e-11	5.550136000000e-07	1.000000000000e-01	1.048503000000e-11	2.038486000000e-06	1.000000000000e-01	1.048503000000e-11	6.586542000000e-07	1.000000000000e-01	1.048503000000e-11	8.919917000000e-09	1.000000000000e-01
1.284921000000e-11	4.453915557586e-06	1.000000000000e-01	1.284921000000e-11	1.774547000000e-06	1.000000000000e-01	1.284921000000e-11	1.104802000000e-08	1.000000000000e-01	1.284921000000e-11	6.500657000000e-07	1.000000000000e-01	1.284921000000e-11	2.352976000000e-06	1.000000000000e-01	1.284921000000e-11	6.668930000000e-07	1.000000000000e-01	1.284921000000e-11	1.037093000000e-08	1.000000000000e-01
