Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
8.87857e-11	9.736570633320001e-06	0.1	8.87857e-11	1.011622e-09	0.1	8.87857e-11	2.45311778e-07	0.1	8.87857e-11	1.895124e-11	0.1	8.87857e-11	8.51471e-09	0.1	8.87857e-11	8.4599915e-09	0.1	8.87857e-11	1.401324e-14	0.1
1.901481e-10	9.44440655499e-06	0.1	1.901481e-10	2.134017e-09	0.1	1.901481e-10	5.1748494e-07	0.1	1.901481e-10	3.997762e-11	0.1	1.901481e-10	1.796178e-08	0.1	1.901481e-10	1.78463435e-08	0.1	1.901481e-10	2.956092e-14	0.1
4.248665e-10	8.80107398838e-06	0.1	4.248665e-10	4.605479e-09	0.1	4.248665e-10	1.1167982700000001e-06	0.1	4.248665e-10	8.627678e-11	0.1	4.248665e-10	3.876379e-08	0.1	4.248665e-10	3.85146886e-08	0.1	4.248665e-10	6.379621e-14	0.1
8.473596e-10	7.7514937091228e-06	0.1	8.473596e-10	8.637601e-09	0.1	8.473596e-10	2.09456107e-06	0.1	8.473596e-10	1.618126e-10	0.1	8.473596e-10	7.270171e-08	0.1	8.473596e-10	7.223450300000001e-08	0.1	8.473596e-10	1.196501e-13	0.1
1.377786e-09	6.6091582468275e-06	0.1	1.377786e-09	1.302606e-08	0.1	1.377786e-09	3.1587344e-06	0.1	1.377786e-09	2.440239e-10	0.1	1.377786e-09	1.096389e-07	0.1	1.377786e-09	1.08934332e-07	0.1	1.377786e-09	1.804402e-13	0.1
1.948872e-09	5.5667192188848e-06	0.1	1.948872e-09	1.703076e-08	0.1	1.948872e-09	4.129846e-06	0.1	1.948872e-09	3.190458e-10	0.1	1.948872e-09	1.433459e-07	0.1	1.948872e-09	1.42424734e-07	0.1	1.948872e-09	2.359142e-13	0.1
2.612894e-09	4.5595414922024005e-06	0.1	2.612894e-09	2.089999e-08	0.1	2.612894e-09	5.06811e-06	0.1	2.612894e-09	3.915301e-10	0.1	2.612894e-09	1.759128e-07	0.1	2.612894e-09	1.74782409e-07	0.1	2.612894e-09	2.895117e-13	0.1
3.338873e-09	3.6656866096152004e-06	0.1	3.338873e-09	2.433387e-08	0.1	3.338873e-09	5.9008035e-06	0.1	3.338873e-09	4.558588e-10	0.1	3.338873e-09	2.048154e-07	0.1	3.338873e-09	2.03499207e-07	0.1	3.338873e-09	3.370787e-13	0.1
4.064852e-09	2.9470636449317997e-06	0.1	4.064852e-09	2.709457e-08	0.1	4.064852e-09	6.5702553e-06	0.1	4.064852e-09	5.075764e-10	0.1	4.064852e-09	2.280519e-07	0.1	4.064852e-09	2.26586378e-07	0.1	4.064852e-09	3.753206e-13	0.1
4.790832e-09	2.3693205957465e-06	0.1	4.790832e-09	2.931407e-08	0.1	4.790832e-09	7.108467399999999e-06	0.1	4.790832e-09	5.491553e-10	0.1	4.790832e-09	2.467332e-07	0.1	4.790832e-09	2.4514756400000005e-07	0.1	4.790832e-09	4.060656e-13	0.1
5.546608e-09	1.8878545548978001e-06	0.1	5.546608e-09	3.11637e-08	0.1	5.546608e-09	7.5569907e-06	0.1	5.546608e-09	5.838054e-10	0.1	5.546608e-09	2.623013e-07	0.1	5.546608e-09	2.60615645e-07	0.1	5.546608e-09	4.316871e-13	0.1
6.421574e-09	1.4512920515378999e-06	0.1	6.421574e-09	3.284082e-08	0.1	6.421574e-09	7.9636822e-06	0.1	6.421574e-09	6.152238e-10	0.1	6.421574e-09	2.764174e-07	0.1	6.421574e-09	2.74641117e-07	0.1	6.421574e-09	4.54919e-13	0.1
7.29654e-09	1.1156835083415e-06	0.1	7.29654e-09	3.413011e-08	0.1	7.29654e-09	8.276327100000001e-06	0.1	7.29654e-09	6.393768e-10	0.1	7.29654e-09	2.872693e-07	0.1	7.29654e-09	2.85423153e-07	0.1	7.29654e-09	4.727786e-13	0.1
8.171506e-09	8.576838657651901e-07	0.1	8.171506e-09	3.512126e-08	0.1	8.171506e-09	8.516672699999999e-06	0.1	8.171506e-09	6.579444e-10	0.1	8.171506e-09	2.956116e-07	0.1	8.171506e-09	2.93711983e-07	0.1	8.171506e-09	4.865082e-13	0.1
9.046472e-09	6.593462086641e-07	0.1	9.046472e-09	3.58832e-08	0.1	9.046472e-09	8.701439999999999e-06	0.1	9.046472e-09	6.722183e-10	0.1	9.046472e-09	3.020249e-07	0.1	9.046472e-09	3.00083958e-07	0.1	9.046472e-09	4.970629e-13	0.1
1.006546e-08	4.8540050032335e-07	0.1	1.006546e-08	3.655144e-08	0.1	1.006546e-08	8.863483999999999e-06	0.1	1.006546e-08	6.847368e-10	0.1	1.006546e-08	3.076493e-07	0.1	1.006546e-08	3.0567231400000004e-07	0.1	1.006546e-08	5.063195e-13	0.1
1.112045e-08	3.5349815893146e-07	0.1	1.112045e-08	3.705817e-08	0.1	1.112045e-08	8.9863611e-06	0.1	1.112045e-08	6.942295e-10	0.1	1.112045e-08	3.119144e-07	0.1	1.112045e-08	3.09909921e-07	0.1	1.112045e-08	5.133387e-13	0.1
1.217544e-08	2.574388226084e-07	0.1	1.217544e-08	3.742719e-08	0.1	1.217544e-08	9.0758477e-06	0.1	1.217544e-08	7.011427e-10	0.1	1.217544e-08	3.150204e-07	0.1	1.217544e-08	3.12996061e-07	0.1	1.217544e-08	5.184506e-13	0.1
1.327308e-08	1.8509427499952e-07	0.1	1.327308e-08	3.770512e-08	0.1	1.327308e-08	9.143242e-06	0.1	1.327308e-08	7.063492e-10	0.1	1.327308e-08	3.173597e-07	0.1	1.327308e-08	3.15320192e-07	0.1	1.327308e-08	5.223005e-13	0.1
1.454134e-08	1.2642718514360002e-07	0.1	1.454134e-08	3.79305e-08	0.1	1.454134e-08	9.1978949e-06	0.1	1.454134e-08	7.105713e-10	0.1	1.454134e-08	3.192567e-07	0.1	1.454134e-08	3.17204995e-07	0.1	1.454134e-08	5.254225e-13	0.1
