Batch	m_SP	2	N7a_L	N1a_L	
1.560263e-06	0.9955390071428001	0.1	1.560263e-06	7.215578476e-09	0.1
1.710414e-06	0.9954368772262	0.1	1.710414e-06	7.201109556000001e-09	0.1
1.887962e-06	0.9953359382852001	0.1	1.887962e-06	7.185344849e-09	0.1
2.083775e-06	0.9952411013161	0.1	2.083775e-06	7.171532458000001e-09	0.1
2.279587e-06	0.9951568813233	0.1	2.279587e-06	7.161490354e-09	0.1
2.4754e-06	0.9950790703156001	0.1	2.4754e-06	7.1544521459999995e-09	0.1
2.671213e-06	0.9950049642984	0.1	2.671213e-06	7.149559071e-09	0.1
2.867025e-06	0.9949327612752	0.1	2.867025e-06	7.146108523999999e-09	0.1
3.062838e-06	0.9948615582481001	0.1	3.062838e-06	7.143587598e-09	0.1
3.266939e-06	0.9947876452172	0.1	3.266939e-06	7.141579476e-09	0.1
3.504192e-06	0.994701497179	0.1	3.504192e-06	7.139714491e-09	0.1
3.751014e-06	0.9946113371378	0.1	3.751014e-06	7.138075224e-09	0.1
4.036107e-06	0.9945059320888	0.1	4.036107e-06	7.136375391e-09	0.1
4.344731e-06	0.9943903980346	0.1	4.344731e-06	7.134646425e-09	0.1
4.688654e-06	0.9942596189732	0.1	4.688654e-06	7.132778417000001e-09	0.1
5.093313e-06	0.9941030658998	0.1	5.093313e-06	7.130613306e-09	0.1
5.556737e-06	0.9939200358144	0.1	5.556737e-06	7.128150194000001e-09	0.1
6.085534e-06	0.9937067187152999	0.1	6.085534e-06	7.125354646e-09	0.1
6.777288e-06	0.9934204915833	0.1	6.777288e-06	7.1217178509999996e-09	0.1
7.63941e-06	0.9930531304153001	0.1	7.63941e-06	7.117226801000001e-09	0.1
8.696347e-06	0.9925878872046999	0.1	8.696347e-06	7.111794715999999e-09	0.1
1.007822e-05	0.9919573679225	0.1	1.007822e-05	7.1048293150000005e-09	0.1
1.14601e-05	0.9913048866338	0.1	1.14601e-05	7.098026409e-09	0.1
1.28988e-05	0.9906055723275999	0.1	1.28988e-05	7.091107720999999e-09	0.1
1.456482e-05	0.9897744809671	0.1	1.456482e-05	7.0832874719999994e-09	0.1
1.63774e-05	0.9888491185694	0.1	1.63774e-05	7.07498218e-09	0.1
1.840986e-05	0.9877906741181	0.1	1.840986e-05	7.065869028000001e-09	0.1
2.10699e-05	0.9863800195214	0.1	2.10699e-05	7.054378935e-09	0.1
2.296993e-05	0.9853592870924001	0.1	2.296993e-05	7.0461720239999995e-09	0.1
2.486995e-05	0.9843304306618	0.1	2.486995e-05	7.0378887750000004e-09	0.1
2.581997e-05	0.9838134464461	0.1	2.581997e-05	7.033807099000001e-09	0.1
2.685761e-05	0.9832473202104	0.1	2.685761e-05	7.029478295e-09	0.1
2.811056e-05	0.9825618509255001	0.1	2.811056e-05	7.024194839e-09	0.1
2.969892e-05	0.9816905495643001	0.1	2.969892e-05	7.017743747e-09	0.1
3.128727e-05	0.9808171412032001	0.1	3.128727e-05	7.010989109e-09	0.1
3.287563e-05	0.9799423288423	0.1	3.287563e-05	7.005388533e-09	0.1
3.446399e-05	0.9790665144817999	0.1	3.446399e-05	6.997913991e-09	0.1
3.605235e-05	0.9781899981218999	0.1	3.605235e-05	6.990284537000001e-09	0.1
3.796354e-05	0.9771351696896	0.1	3.796354e-05	6.984426170999999e-09	0.1
3.987473e-05	0.9760804422585	0.1	3.987473e-05	6.9763213039999995e-09	0.1
4.238386e-05	0.9746966696943999	0.1	4.238386e-05	6.965868024e-09	0.1
4.560879e-05	0.972921072973	0.1	4.560879e-05	6.95292265e-09	0.1
4.931092e-05	0.9708886391504999	0.1	4.931092e-05	6.938120288e-09	0.1
5.301304e-05	0.9688641283346	0.1	5.301304e-05	6.923497515999999e-09	0.1
5.671517e-05	0.9668489445258001	0.1	5.671517e-05	6.908912373e-09	0.1
6.04173e-05	0.9648444917244	0.1	6.04173e-05	6.894411537e-09	0.1
6.411942e-05	0.9628515719307	0.1	6.411942e-05	6.880205703e-09	0.1
6.726623e-05	0.9611674382625001	0.1	6.726623e-05	6.868376314e-09	0.1
6.819176e-05	0.9606738220671001	0.1	6.819176e-05	6.864094833000001e-09	0.1
6.985772e-05	0.9597875787166	0.1	6.985772e-05	6.858132242999999e-09	0.1
7.244921e-05	0.9584144381749	0.1	7.244921e-05	6.848240687e-09	0.1
7.430027e-05	0.9574378357904001	0.1	7.430027e-05	6.841260017999999e-09	0.1
7.80024e-05	0.9554954610281	0.1	7.80024e-05	6.82715561e-09	0.1
8.170453e-05	0.9535679302744	0.1	8.170453e-05	6.814504392000001e-09	0.1
8.600724e-05	0.9513471574097	0.1	8.600724e-05	6.7970737909999994e-09	0.1
9.074296e-05	0.9489278154719001	0.1	9.074296e-05	6.780236623e-09	0.1
9.661014e-05	0.9459677213308	0.1	9.661014e-05	6.7592990099999995e-09	0.1
0.0001024773	0.9430502502128	0.1	0.0001024773	6.738122236e-09	0.1
0.0001083445	0.940176705118	0.1	0.0001083445	6.717557846999999e-09	0.1
0.0001157748	0.9366021497652	0.1	0.0001157748	6.691998201e-09	0.1
0.0001244693	0.93251321823	0.1	0.0001244693	6.662755091000001e-09	0.1
0.0001301917	0.9298784592478	0.1	0.0001301917	6.643912777999999e-09	0.1
0.0001353418	0.9275460673829	0.1	0.0001353418	6.627239853e-09	0.1
0.000138203	0.9262662959101	0.1	0.000138203	6.61809216e-09	0.1
0.0001420969	0.9245431522756999	0.1	0.0001420969	6.6057712170000005e-09	0.1
0.0001470795	0.9223694164787	0.1	0.0001470795	6.590235485e-09	0.1
0.0001512317	0.9205850978273	0.1	0.0001512317	6.577481327e-09	0.1
0.0001553838	0.9188253501874001	0.1	0.0001553838	6.564901333000001e-09	0.1
0.0001600907	0.9168603134758	0.1	0.0001600907	6.550897179000001e-09	0.1
0.0001666728	0.9141658835051	0.1	0.0001666728	6.531611037e-09	0.1
0.0001774273	0.9098974399794001	0.1	0.0001774273	6.501107218e-09	0.1
0.000192303	0.9042670899896	0.1	0.000192303	6.4608807529999996e-09	0.1
0.0002028317	0.9004727076633999	0.1	0.0002028317	6.433774099999999e-09	0.1
