Batch	m_SP	5	P2_L	W4_L	R	P1	P3	
6.569335000000e-13	9.877265150746e-06	1.000000000000e-01	6.569335000000e-13	1.051119940000e-07	1.000000000000e-01	6.569335000000e-13	1.530487000000e-10	1.000000000000e-01	6.569335000000e-13	8.309269000000e-10	1.000000000000e-01	6.569335000000e-13	1.727886000000e-10	1.000000000000e-01
2.241790000000e-12	9.623976816614e-06	1.000000000000e-01	2.241790000000e-12	3.540968300000e-07	1.000000000000e-01	2.241790000000e-12	5.155884000000e-10	1.000000000000e-01	2.241790000000e-12	2.796942000000e-09	1.000000000000e-01	2.241790000000e-12	5.707174000000e-10	1.000000000000e-01
4.822854000000e-12	9.225316589978e-06	1.000000000000e-01	4.822854000000e-12	7.460310100000e-07	1.000000000000e-01	4.822854000000e-12	1.086286000000e-09	1.000000000000e-01	4.822854000000e-12	5.885216000000e-09	1.000000000000e-01	4.822854000000e-12	1.164318000000e-09	1.000000000000e-01
8.336016000000e-12	8.709111514286e-06	1.000000000000e-01	8.336016000000e-12	1.253612600000e-06	1.000000000000e-01	8.336016000000e-12	1.825401000000e-09	1.000000000000e-01	8.336016000000e-12	9.872715000000e-09	1.000000000000e-01	8.336016000000e-12	1.872268000000e-09	1.000000000000e-01
1.419129000000e-11	7.912202752780e-06	1.000000000000e-01	1.419129000000e-11	2.037407200000e-06	1.000000000000e-01	1.419129000000e-11	2.966780000000e-09	1.000000000000e-01	1.419129000000e-11	1.600262000000e-08	1.000000000000e-01	1.419129000000e-11	2.826434000000e-09	1.000000000000e-01
2.479192000000e-11	6.650469287954e-06	1.000000000000e-01	2.479192000000e-11	3.278892200000e-06	1.000000000000e-01	2.479192000000e-11	4.774801000000e-09	1.000000000000e-01	2.479192000000e-11	2.564020000000e-08	1.000000000000e-01	2.479192000000e-11	3.974306000000e-09	1.000000000000e-01
3.656555000000e-11	5.483649204822e-06	1.000000000000e-01	3.656555000000e-11	4.427595200000e-06	1.000000000000e-01	3.656555000000e-11	6.447866000000e-09	1.000000000000e-01	3.656555000000e-11	3.447324000000e-08	1.000000000000e-01	3.656555000000e-11	4.609634000000e-09	1.000000000000e-01
5.009868000000e-11	4.393179254658e-06	1.000000000000e-01	5.009868000000e-11	5.501713900000e-06	1.000000000000e-01	5.009868000000e-11	8.012460000000e-09	1.000000000000e-01	5.009868000000e-11	4.265240000000e-08	1.000000000000e-01	5.009868000000e-11	4.796332000000e-09	1.000000000000e-01
6.363181000000e-11	3.519655495482e-06	1.000000000000e-01	6.363181000000e-11	6.362586000000e-06	1.000000000000e-01	6.363181000000e-11	9.266554000000e-09	1.000000000000e-01	6.363181000000e-11	4.914576000000e-08	1.000000000000e-01	6.363181000000e-11	4.631433000000e-09	1.000000000000e-01
7.716494000000e-11	2.819891191048e-06	1.000000000000e-01	7.716494000000e-11	7.052535100000e-06	1.000000000000e-01	7.716494000000e-11	1.027174000000e-08	1.000000000000e-01	7.716494000000e-11	5.430566000000e-08	1.000000000000e-01	7.716494000000e-11	4.274509000000e-09	1.000000000000e-01
9.069807000000e-11	2.259300337150e-06	1.000000000000e-01	9.069807000000e-11	7.605491000000e-06	1.000000000000e-01	9.069807000000e-11	1.107741000000e-08	1.000000000000e-01	9.069807000000e-11	5.840945000000e-08	1.000000000000e-01	9.069807000000e-11	3.827836000000e-09	1.000000000000e-01
1.042312000000e-10	1.810190484440e-06	1.000000000000e-01	1.042312000000e-10	8.048648000000e-06	1.000000000000e-01	1.042312000000e-10	1.172314000000e-08	1.000000000000e-01	1.042312000000e-10	6.167582000000e-08	1.000000000000e-01	1.042312000000e-10	3.355075000000e-09	1.000000000000e-01
1.205454000000e-10	1.385814994559e-06	1.000000000000e-01	1.205454000000e-10	8.467548200000e-06	1.000000000000e-01	1.205454000000e-10	1.233356000000e-08	1.000000000000e-01	1.205454000000e-10	6.474280000000e-08	1.000000000000e-01	1.205454000000e-10	2.803061000000e-09	1.000000000000e-01
1.368596000000e-10	1.060952184432e-06	1.000000000000e-01	1.368596000000e-10	8.788330700000e-06	1.000000000000e-01	1.368596000000e-10	1.280104000000e-08	1.000000000000e-01	1.368596000000e-10	6.707614000000e-08	1.000000000000e-01	1.368596000000e-10	2.302442000000e-09	1.000000000000e-01
1.531738000000e-10	8.122592732604e-07	1.000000000000e-01	1.531738000000e-10	9.033973400000e-06	1.000000000000e-01	1.531738000000e-10	1.315904000000e-08	1.000000000000e-01	1.531738000000e-10	6.885277000000e-08	1.000000000000e-01	1.531738000000e-10	1.867128000000e-09	1.000000000000e-01
