Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
5.488552	0.9894502430000001	0.1	5.488552	6.689303e-11	0.1	5.488552	6.243769e-07	0.1	5.488552	0.0001501398	0.1	5.488552	1.440405e-07	0.1	5.488552	0.005198836	0.1	5.488552	4.872358e-07	0.1	5.488552	1.197568e-08	0.1	5.488552	3.876308e-12	0.1	5.488552	2.502903e-09	0.1	5.488552	1.264479e-18	0.1
6.23553	0.988007237	0.1	6.23553	6.833971e-11	0.1	6.23553	7.068178e-07	0.1	6.23553	0.0001499218	0.1	6.23553	1.438832e-07	0.1	6.23553	0.005920433	0.1	6.23553	4.867038e-07	0.1	6.23553	1.19626e-08	0.1	6.23553	4.401239e-12	0.1	6.23553	2.50017e-09	0.1	6.23553	1.263098e-18	0.1
7.217661	0.98611463	0.1	7.217661	7.02251e-11	0.1	7.217661	8.142954e-07	0.1	7.217661	0.000149635	0.1	7.217661	1.436769e-07	0.1	7.217661	0.0068668	0.1	7.217661	4.860059e-07	0.1	7.217661	1.194545e-08	0.1	7.217661	5.089513e-12	0.1	7.217661	2.496585e-09	0.1	7.217661	1.261287e-18	0.1
8.480716	0.983688675	0.1	8.480716	7.262212e-11	0.1	8.480716	9.509984e-07	0.1	8.480716	0.0001492672	0.1	8.480716	1.434124e-07	0.1	8.480716	0.00807988	0.1	8.480716	4.851112e-07	0.1	8.480716	1.192346e-08	0.1	8.480716	5.971214e-12	0.1	8.480716	2.491989e-09	0.1	8.480716	1.258965e-18	0.1
10.07697	0.98063557	0.1	10.07697	7.560748e-11	0.1	10.07697	1.12135e-06	0.1	10.07697	0.0001488043	0.1	10.07697	1.430794e-07	0.1	10.07697	0.009606604	0.1	10.07697	4.839849e-07	0.1	10.07697	1.189577e-08	0.1	10.07697	7.079461e-12	0.1	10.07697	2.486203e-09	0.1	10.07697	1.256042e-18	0.1
13.26949	0.9745715869999999	0.1	13.26949	8.143338e-11	0.1	13.26949	1.45411e-06	0.1	13.26949	0.0001478851	0.1	13.26949	1.424178e-07	0.1	13.26949	0.01263888	0.1	13.26949	4.81747e-07	0.1	13.26949	1.184077e-08	0.1	13.26949	9.273015e-12	0.1	13.26949	2.474707e-09	0.1	13.26949	1.250234e-18	0.1
19.01601	0.963796646	0.1	19.01601	9.144825e-11	0.1	19.01601	2.027191e-06	0.1	19.01601	0.0001462521	0.1	19.01601	1.412414e-07	0.1	19.01601	0.01802689	0.1	19.01601	4.777675e-07	0.1	19.01601	1.174296e-08	0.1	19.01601	1.312948e-11	0.1	19.01601	2.454265e-09	0.1	19.01601	1.239907e-18	0.1
27.73788	0.9477789060000001	0.1	27.73788	1.055481e-10	0.1	27.73788	2.836584e-06	0.1	27.73788	0.0001438256	0.1	27.73788	1.394904e-07	0.1	27.73788	0.02603658	0.1	27.73788	4.718446e-07	0.1	27.73788	1.159738e-08	0.1	27.73788	1.870137e-11	0.1	27.73788	2.423839e-09	0.1	27.73788	1.224536e-18	0.1
41.09453	0.9240054489999999	0.1	41.09453	1.247704e-10	0.1	41.09453	3.945875e-06	0.1	41.09453	0.0001402262	0.1	41.09453	1.368868e-07	0.1	41.09453	0.03792455	0.1	41.09453	4.630373e-07	0.1	41.09453	1.138091e-08	0.1	41.09453	2.641413e-11	0.1	41.09453	2.378597e-09	0.1	41.09453	1.201679e-18	0.1
60.66569	0.890733166	0.1	60.66569	1.483504e-10	0.1	60.66569	5.319043e-06	0.1	60.66569	0.0001351933	0.1	60.66569	1.332324e-07	0.1	60.66569	0.05456252	0.1	60.66569	4.506759e-07	0.1	60.66569	1.107708e-08	0.1	60.66569	3.562221e-11	0.1	60.66569	2.315097e-09	0.1	60.66569	1.169599e-18	0.1
