Batch	m_SP	5	C5H5	T1a_L	T4a_L	N1a_L	N7a_L							
1.541386e-08	0.7024871	0.1	1.541386e-08	0.29732399000000004	0.1	1.541386e-08	7.677462255e-07	0.1	1.541386e-08	8.565599099999999e-05	0.1	1.541386e-08	2.8091288e-08	0.1
1.661564e-08	0.6865614	0.1	1.661564e-08	0.31323951000000005	0.1	1.661564e-08	8.277197698e-07	0.1	1.661564e-08	9.0241085e-05	0.1	1.661564e-08	2.9622212999999997e-08	0.1
1.781741e-08	0.6713419	0.1	1.781741e-08	0.32844942	0.1	1.781741e-08	8.880166781000001e-07	0.1	1.781741e-08	9.462290199999999e-05	0.1	1.781741e-08	3.1089507e-08	0.1
1.926327e-08	0.6539022	0.1	1.926327e-08	0.34587807000000004	0.1	1.926327e-08	9.610279917e-07	0.1	1.926327e-08	9.964391500000001e-05	0.1	1.926327e-08	3.2776424e-08	0.1
2.070913e-08	0.6373456	0.1	2.070913e-08	0.36242417000000005	0.1	2.070913e-08	1.0345880072e-06	0.1	2.070913e-08	0.000104410654	0.1	2.070913e-08	3.4383944e-08	0.1
2.215499e-08	0.6216068	0.1	2.215499e-08	0.37815297999999997	0.1	2.215499e-08	1.1087285841e-06	0.1	2.215499e-08	0.00010894198899999999	0.1	2.215499e-08	3.5918040000000004e-08	0.1
2.360085e-08	0.6066265	0.1	2.360085e-08	0.39312370999999996	0.1	2.360085e-08	1.1834751784e-06	0.1	2.360085e-08	0.00011325490600000001	0.1	2.360085e-08	3.7384098e-08	0.1
2.533801e-08	0.5895562	0.1	2.533801e-08	0.41018332	0.1	2.533801e-08	1.2741091635e-06	0.1	2.533801e-08	0.000118169563	0.1	2.533801e-08	3.9062402e-08	0.1
2.707516e-08	0.5734203	0.1	2.707516e-08	0.42630898	0.1	2.707516e-08	1.3656701104999998e-06	0.1	2.707516e-08	0.000122815202	0.1	2.707516e-08	4.0657114e-08	0.1
2.881232e-08	0.5581442	0.1	2.881232e-08	0.44157543000000005	0.1	2.881232e-08	1.4581743215e-06	0.1	2.881232e-08	0.000127213322	0.1	2.881232e-08	4.2175018e-08	0.1
3.054947e-08	0.5436608	0.1	3.054947e-08	0.45604959	0.1	3.054947e-08	1.5516314528999999e-06	0.1	3.054947e-08	0.00013138316	0.1	3.054947e-08	4.3622203e-08	0.1
3.257847e-08	0.5276679	0.1	3.257847e-08	0.47203238999999997	0.1	3.257847e-08	1.6620003299e-06	0.1	3.257847e-08	0.00013598768400000002	0.1	3.257847e-08	4.5230234000000004e-08	0.1
3.468044e-08	0.5120629	0.1	3.468044e-08	0.48762755999999996	0.1	3.468044e-08	1.7777116367999998e-06	0.1	3.468044e-08	0.000140480443	0.1	3.468044e-08	4.6810422e-08	0.1
3.67824e-08	0.4973543	0.1	3.67824e-08	0.50232679	0.1	3.67824e-08	1.8948109047000001e-06	0.1	3.67824e-08	0.00014471515599999999	0.1	3.67824e-08	4.8310988e-08	0.1
3.888436e-08	0.4834672	0.1	3.888436e-08	0.51620527	0.1	3.888436e-08	2.0132818146e-06	0.1	3.888436e-08	0.000148713416	0.1	3.888436e-08	4.9738715999999995e-08	0.1
4.124857e-08	0.4687459	0.1	4.124857e-08	0.53091717	0.1	4.124857e-08	2.1481452752e-06	0.1	4.124857e-08	0.000152951757	0.1	4.124857e-08	5.1265007e-08	0.1
4.37876e-08	0.4539028	0.1	4.37876e-08	0.54575091	0.1	4.37876e-08	2.2948420914e-06	0.1	4.37876e-08	0.00015722516	0.1	4.37876e-08	5.2818693e-08	0.1
4.632662e-08	0.4399709	0.1	4.632662e-08	0.55967404	0.1	4.632662e-08	2.4434163934e-06	0.1	4.632662e-08	0.000161236279	0.1	4.632662e-08	5.4291956000000007e-08	0.1
4.886565e-08	0.4268688	0.1	4.886565e-08	0.5727679	0.1	4.886565e-08	2.5938115166e-06	0.1	4.886565e-08	0.000165008478	0.1	4.886565e-08	5.5692105000000004e-08	0.1
5.161372e-08	0.4135399	0.1	5.161372e-08	0.58608843	0.1	5.161372e-08	2.7585736651e-06	0.1	5.161372e-08	0.00016884593099999998	0.1	5.161372e-08	5.7132571000000005e-08	0.1
5.467534e-08	0.3996374	0.1	5.467534e-08	0.5999820600000001	0.1	5.467534e-08	2.9444700010000003e-06	0.1	5.467534e-08	0.00017284857200000001	0.1	5.467534e-08	5.8654161e-08	0.1
5.773697e-08	0.3866393	0.1	5.773697e-08	0.61297203	0.1	5.773697e-08	3.132723171e-06	0.1	5.773697e-08	0.00017659082600000002	0.1	5.773697e-08	6.0096443e-08	0.1
6.079859e-08	0.3744601	0.1	6.079859e-08	0.62514364	0.1	6.079859e-08	3.3232189949999998e-06	0.1	6.079859e-08	0.000180097368	0.1	6.079859e-08	6.1466989e-08	0.1
6.398517e-08	0.3625729	0.1	6.398517e-08	0.6370233599999999	0.1	6.398517e-08	3.523750778e-06	0.1	6.398517e-08	0.000183519719	0.1	6.398517e-08	6.282444500000001e-08	0.1
6.767156e-08	0.3497293	0.1	6.767156e-08	0.64985881	0.1	6.767156e-08	3.758450899e-06	0.1	6.767156e-08	0.00018721753599999997	0.1	6.767156e-08	6.4315472e-08	0.1
7.135796e-08	0.3377646	0.1	7.135796e-08	0.66181611	0.1	7.135796e-08	3.9958819670000005e-06	0.1	7.135796e-08	0.00019066232100000002	0.1	7.135796e-08	6.5729798e-08	0.1
7.504435e-08	0.3265914	0.1	7.504435e-08	0.6729822900000001	0.1	7.504435e-08	4.2358527190000005e-06	0.1	7.504435e-08	0.000193879152	0.1	7.504435e-08	6.7075089e-08	0.1
7.873074e-08	0.3161338	0.1	7.873074e-08	0.6834332999999999	0.1	7.873074e-08	4.478183932e-06	0.1	7.873074e-08	0.000196889995	0.1	7.873074e-08	6.8358015e-08	0.1
8.316418e-08	0.3044111	0.1	8.316418e-08	0.69514867	0.1	8.316418e-08	4.772495985e-06	0.1	8.316418e-08	0.000200265046	0.1	8.316418e-08	6.9826473e-08	0.1
8.759762e-08	0.2935267	0.1	8.759762e-08	0.70602629	0.1	8.759762e-08	5.069665727000001e-06	0.1	8.759762e-08	0.000203398682	0.1	8.759762e-08	7.1221865e-08	0.1
9.203106e-08	0.2833938	0.1	9.203106e-08	0.7161528799999999	0.1	9.203106e-08	5.369407683000001e-06	0.1	9.203106e-08	0.00020631605800000002	0.1	9.203106e-08	7.25517e-08	0.1
9.64645e-08	0.2739371	0.1	9.64645e-08	0.72560353	0.1	9.64645e-08	5.671451116e-06	0.1	9.64645e-08	0.000209038686	0.1	9.64645e-08	7.3822467e-08	0.1
1.016134e-07	0.2637169	0.1	1.016134e-07	0.73581737	0.1	1.016134e-07	6.0247869409999994e-06	0.1	1.016134e-07	0.00021198125899999997	0.1	1.016134e-07	7.5231599e-08	0.1
1.069412e-07	0.2539145	0.1	1.069412e-07	0.74561359	0.1	1.069412e-07	6.392891113999999e-06	0.1	1.069412e-07	0.000214803347	0.1	1.069412e-07	7.6621851e-08	0.1
1.12269e-07	0.2448148	0.1	1.12269e-07	0.7547076699999999	0.1	1.12269e-07	6.7631358860000005e-06	0.1	1.12269e-07	0.000217423276	0.1	1.12269e-07	7.7950224e-08	0.1
1.175968e-07	0.2363447	0.1	1.175968e-07	0.7631724900000001	0.1	1.175968e-07	7.135147667e-06	0.1	1.175968e-07	0.00021986190700000002	0.1	1.175968e-07	7.922289e-08	0.1
1.235681e-07	0.2275222	0.1	1.235681e-07	0.7719895000000001	0.1	1.235681e-07	7.553764339e-06	0.1	1.235681e-07	0.000222401993	0.1	1.235681e-07	8.058961e-08	0.1
1.299685e-07	0.2187689	0.1	1.299685e-07	0.78073733	0.1	1.299685e-07	8.00391421e-06	0.1	1.299685e-07	0.000224922109	0.1	1.299685e-07	8.1991511e-08	0.1
1.363688e-07	0.2106643	0.1	1.363688e-07	0.7888368800000001	0.1	1.363688e-07	8.455063122e-06	0.1	1.363688e-07	0.000227255565	0.1	1.363688e-07	8.3334771e-08	0.1
1.427692e-07	0.2031387	0.1	1.427692e-07	0.7963578599999999	0.1	1.427692e-07	8.906735646e-06	0.1	1.427692e-07	0.000229422213	0.1	1.427692e-07	8.4625147e-08	0.1
1.496848e-07	0.195589	0.1	1.496848e-07	0.8039027999999999	0.1	1.496848e-07	9.394856552999998e-06	0.1	1.496848e-07	0.00023159583999999997	0.1	1.496848e-07	8.596564999999999e-08	0.1
1.573734e-07	0.1878282	0.1	1.573734e-07	0.8116588100000001	0.1	1.573734e-07	9.937037375e-06	0.1	1.573734e-07	0.000233830237	0.1	1.573734e-07	8.7396686e-08	0.1
1.650621e-07	0.1806597	0.1	1.650621e-07	0.8188227100000001	0.1	1.650621e-07	1.0478088683e-05	0.1	1.650621e-07	0.000235894185	0.1	1.650621e-07	8.8771312e-08	0.1
1.727507e-07	0.1740183	0.1	1.727507e-07	0.8254601699999999	0.1	1.727507e-07	1.1017449382e-05	0.1	1.727507e-07	0.00023780629300000001	0.1	1.727507e-07	9.009478000000001e-08	0.1
1.807478e-07	0.1676094	0.1	1.807478e-07	0.831865	0.1	1.807478e-07	1.1576112966e-05	0.1	1.807478e-07	0.000239651417	0.1	1.807478e-07	9.1421943e-08	0.1
1.899788e-07	0.1607747	0.1	1.899788e-07	0.83869538	0.1	1.899788e-07	1.2217362372000001e-05	0.1	1.899788e-07	0.00024161918	0.1	1.899788e-07	9.289679699999999e-08	0.1
1.992097e-07	0.1544756	0.1	1.992097e-07	0.84499059	0.1	1.992097e-07	1.285409111e-05	0.1	1.992097e-07	0.00024343282699999997	0.1	1.992097e-07	9.4315919e-08	0.1
2.084407e-07	0.1486515	0.1	2.084407e-07	0.8508112200000001	0.1	2.084407e-07	1.3485710223e-05	0.1	2.084407e-07	0.000245109623	0.1	2.084407e-07	9.5684156e-08	0.1
2.176716e-07	0.1432506	0.1	2.176716e-07	0.85620884	0.1	2.176716e-07	1.4111704714e-05	0.1	2.176716e-07	0.000246664635	0.1	2.176716e-07	9.7005623e-08	0.1
2.287794e-07	0.13725	0.1	2.287794e-07	0.8622055000000001	0.1	2.287794e-07	1.4856901786e-05	0.1	2.287794e-07	0.000248392226	0.1	2.287794e-07	9.8538784e-08	0.1
2.398872e-07	0.1317319	0.1	2.398872e-07	0.86772019	0.1	2.398872e-07	1.5592672432e-05	0.1	2.398872e-07	0.000249980925	0.1	2.398872e-07	1.00014668e-07	0.1
2.50995e-07	0.1266404	0.1	2.50995e-07	0.8728085899999999	0.1	2.50995e-07	1.6318484233e-05	0.1	2.50995e-07	0.000251446852	0.1	2.50995e-07	1.01437784e-07	0.1
2.621029e-07	0.1219278	0.1	2.621029e-07	0.8775181700000001	0.1	2.621029e-07	1.7033906182e-05	0.1	2.621029e-07	0.000252803612	0.1	2.621029e-07	1.0281201100000001e-07	0.1
2.750181e-07	0.1168711	0.1	2.750181e-07	0.88257181	0.1	2.750181e-07	1.7852223714e-05	0.1	2.750181e-07	0.000254259553	0.1	2.750181e-07	1.0435278399999999e-07	0.1
2.883852e-07	0.112061	0.1	2.883852e-07	0.8873788999999999	0.1	2.883852e-07	1.8683450357999998e-05	0.1	2.883852e-07	0.00025564439499999996	0.1	2.883852e-07	1.05887435e-07	0.1
3.017524e-07	0.1076312	0.1	3.017524e-07	0.89180602	0.1	3.017524e-07	1.9498360471e-05	0.1	3.017524e-07	0.000256919792	0.1	3.017524e-07	1.07365337e-07	0.1
3.151195e-07	0.1035383	0.1	3.151195e-07	0.8958964100000001	0.1	3.151195e-07	2.029673222e-05	0.1	3.151195e-07	0.000258098148	0.1	3.151195e-07	1.08790247e-07	0.1
3.301288e-07	0.09929835	0.1	3.301288e-07	0.9001337	0.1	3.301288e-07	2.1173337234999998e-05	0.1	3.301288e-07	0.000259318889	0.1	3.301288e-07	1.1033112599999999e-07	0.1
3.462327e-07	0.0951191	0.1	3.462327e-07	0.9043102999999999	0.1	3.462327e-07	2.2090446730999998e-05	0.1	3.462327e-07	0.000260522176	0.1	3.462327e-07	1.11919332e-07	0.1
3.623367e-07	0.09127743	0.1	3.623367e-07	0.90814964	0.1	3.623367e-07	2.2983377477e-05	0.1	3.623367e-07	0.000261628257	0.1	3.623367e-07	1.13444506e-07	0.1
3.784407e-07	0.08773403	0.1	3.784407e-07	0.9116908900000001	0.1	3.784407e-07	2.3852287321e-05	0.1	3.784407e-07	0.000262648393	0.1	3.784407e-07	1.14910537e-07	0.1
3.958739e-07	0.08419576	0.1	3.958739e-07	0.9152269500000001	0.1	3.958739e-07	2.4766124416e-05	0.1	3.958739e-07	0.000263667141	0.1	3.958739e-07	1.16434887e-07	0.1
4.15301e-07	0.08057457	0.1	4.15301e-07	0.9188458199999999	0.1	4.15301e-07	2.5752155250000003e-05	0.1	4.15301e-07	0.000264709723	0.1	4.15301e-07	1.18061411e-07	0.1
4.347281e-07	0.07725203	0.1	4.347281e-07	0.92216653	0.1	4.347281e-07	2.6704745274e-05	0.1	4.347281e-07	0.000265666337	0.1	4.347281e-07	1.19616469e-07	0.1
4.541552e-07	0.07419265	0.1	4.541552e-07	0.9252238400000001	0.1	4.541552e-07	2.7624652735999998e-05	0.1	4.541552e-07	0.000266547113	0.1	4.541552e-07	1.21104362e-07	0.1
4.743904e-07	0.07125344	0.1	4.743904e-07	0.9281613599999999	0.1	4.743904e-07	2.8548936134e-05	0.1	4.743904e-07	0.00026739341699999995	0.1	4.743904e-07	1.22586837e-07	0.1
4.978583e-07	0.06812354	0.1	4.978583e-07	0.93128936	0.1	4.978583e-07	2.9578808688999995e-05	0.1	4.978583e-07	0.00026829452	0.1	4.978583e-07	1.24225256e-07	0.1
5.213262e-07	0.06525703	0.1	5.213262e-07	0.9341540100000001	0.1	5.213262e-07	3.0564956269e-05	0.1	5.213262e-07	0.000269119765	0.1	5.213262e-07	1.25782051e-07	0.1
5.44794e-07	0.06262202	0.1	5.44794e-07	0.9367874199999999	0.1	5.44794e-07	3.1508936363e-05	0.1	5.44794e-07	0.000269878481	0.1	5.44794e-07	1.27262211e-07	0.1
5.69203e-07	0.060098	0.1	5.69203e-07	0.93930999	0.1	5.69203e-07	3.2447731768e-05	0.1	5.69203e-07	0.000270605154	0.1	5.69203e-07	1.2872531600000002e-07	0.1
5.973767e-07	0.05742641	0.1	5.973767e-07	0.94197986	0.1	5.973767e-07	3.3478967198e-05	0.1	5.973767e-07	0.000271374365	0.1	5.973767e-07	1.30323221e-07	0.1
6.255504e-07	0.05498224	0.1	6.255504e-07	0.94442246	0.1	6.255504e-07	3.4456654194e-05	0.1	6.255504e-07	0.00027207807099999997	0.1	6.255504e-07	1.31829896e-07	0.1
6.53724e-07	0.05273763	0.1	6.53724e-07	0.94666577	0.1	6.53724e-07	3.5383347474e-05	0.1	6.53724e-07	0.000272724368	0.1	6.53724e-07	1.33251382e-07	0.1
6.830407e-07	0.0505886	0.1	6.830407e-07	0.94881359	0.1	6.830407e-07	3.6296195703999995e-05	0.1	6.830407e-07	0.00027334310499999996	0.1	6.830407e-07	1.34645905e-07	0.1
7.169294e-07	0.04831284	0.1	7.169294e-07	0.95108784	0.1	7.169294e-07	3.7289517224999994e-05	0.1	7.169294e-07	0.000273998289	0.1	7.169294e-07	1.36157641e-07	0.1
7.508181e-07	0.04623303	0.1	7.508181e-07	0.95316651	0.1	7.508181e-07	3.8220332431e-05	0.1	7.508181e-07	0.000274597075	0.1	7.508181e-07	1.37569319e-07	0.1
7.847069e-07	0.04432489	0.1	7.847069e-07	0.95507346	0.1	7.847069e-07	3.9092408548999994e-05	0.1	7.847069e-07	0.000275146443	0.1	7.847069e-07	1.3888824000000002e-07	0.1
8.199888e-07	0.04249876	0.1	8.199888e-07	0.9568984599999999	0.1	8.199888e-07	3.994184665e-05	0.1	8.199888e-07	0.000275672222	0.1	8.199888e-07	1.40169909e-07	0.1
8.608438e-07	0.04056362	0.1	8.608438e-07	0.95883234	0.1	8.608438e-07	4.0855894562e-05	0.1	8.608438e-07	0.000276229434	0.1	8.608438e-07	1.41546239e-07	0.1
9.016987e-07	0.03879704	0.1	9.016987e-07	0.9605979399999999	0.1	9.016987e-07	4.1700609605e-05	0.1	9.016987e-07	0.000276738015	0.1	9.016987e-07	1.4281628799999999e-07	0.1
9.425536e-07	0.03717791	0.1	9.425536e-07	0.9622160700000002	0.1	9.425536e-07	4.2481219082e-05	0.1	9.425536e-07	0.00027720425700000003	0.1	9.425536e-07	1.43988589e-07	0.1
9.851139e-07	0.03562892	0.1	9.851139e-07	0.96376409	0.1	9.851139e-07	4.3231459187999995e-05	0.1	9.851139e-07	0.000277650203	0.1	9.851139e-07	1.45114726e-07	0.1
1.034496e-06	0.03398597	0.1	1.034496e-06	0.96540601	0.1	1.034496e-06	4.402805932999999e-05	0.1	1.034496e-06	0.00027812321200000004	0.1	1.034496e-06	1.46310247e-07	0.1
1.083878e-06	0.03248787	0.1	1.083878e-06	0.96690329	0.1	1.083878e-06	4.4752186859e-05	0.1	1.083878e-06	0.000278554546	0.1	1.083878e-06	1.47397416e-07	0.1
1.133259e-06	0.03111626	0.1	1.133259e-06	0.96827392	0.1	1.133259e-06	4.5410508859e-05	0.1	1.133259e-06	0.00027894944400000003	0.1	1.133259e-06	1.48386714e-07	0.1
1.186596e-06	0.02975924	0.1	1.186596e-06	0.9696301399999999	0.1	1.186596e-06	4.6054597614e-05	0.1	1.186596e-06	0.000279340213	0.1	1.186596e-06	1.4935588600000001e-07	0.1
1.245864e-06	0.02838371	0.1	1.245864e-06	0.9710050299999999	0.1	1.245864e-06	4.6696916107e-05	0.1	1.245864e-06	0.000279736232	0.1	1.245864e-06	1.50324556e-07	0.1
1.305132e-06	0.02712973	0.1	1.305132e-06	0.97225809	0.1	1.305132e-06	4.727018312399999e-05	0.1	1.305132e-06	0.00028009721	0.1	1.305132e-06	1.5119144999999998e-07	0.1
1.364401e-06	0.02598186	0.1	1.364401e-06	0.9734052800000002	0.1	1.364401e-06	4.7781984243e-05	0.1	1.364401e-06	0.000280427721	0.1	1.364401e-06	1.51968031e-07	0.1
1.430978e-06	0.02480302	0.1	1.430978e-06	0.9745834699999999	0.1	1.430978e-06	4.8291951616e-05	0.1	1.430978e-06	0.00028076710699999997	0.1	1.430978e-06	1.5274496299999998e-07	0.1
1.502428e-06	0.02365137	0.1	1.502428e-06	0.9757344	0.1	1.502428e-06	4.8772059361e-05	0.1	1.502428e-06	0.000281098738	0.1	1.502428e-06	1.53480291e-07	0.1
1.573878e-06	0.02260193	0.1	1.573878e-06	0.9767832200000001	0.1	1.573878e-06	4.9191540522000006e-05	0.1	1.573878e-06	0.000281400822	0.1	1.573878e-06	1.54126726e-07	0.1
1.645328e-06	0.02164166	0.1	1.645328e-06	0.9777428599999999	0.1	1.645328e-06	4.9558307601e-05	0.1	1.645328e-06	0.000281677309	0.1	1.645328e-06	1.54695796e-07	0.1
1.728714e-06	0.02061928	0.1	1.728714e-06	0.97876454	0.1	1.728714e-06	4.9928878138e-05	0.1	1.728714e-06	0.000281971648	0.1	1.728714e-06	1.5527566199999999e-07	0.1
1.815084e-06	0.01965741	0.1	1.815084e-06	0.9797258499999999	0.1	1.815084e-06	5.0256932158e-05	0.1	1.815084e-06	0.00028224862399999997	0.1	1.815084e-06	1.55794043e-07	0.1
1.901454e-06	0.01878128	0.1	1.901454e-06	0.98060157	0.1	1.901454e-06	5.0536962977000006e-05	0.1	1.901454e-06	0.000282500911	0.1	1.901454e-06	1.56241752e-07	0.1
1.991297e-06	0.01794912	0.1	1.991297e-06	0.9814331599999999	0.1	1.991297e-06	5.078528718299999e-05	0.1	1.991297e-06	0.00028274047300000003	0.1	1.991297e-06	1.5664376800000002e-07	0.1
2.095034e-06	0.01707553	0.1	2.095034e-06	0.9823062400000001	0.1	2.095034e-06	5.1026544775999996e-05	0.1	2.095034e-06	0.000282992006	0.1	2.095034e-06	1.57040292e-07	0.1
2.198771e-06	0.01628303	0.1	2.198771e-06	0.9830982300000001	0.1	2.198771e-06	5.1227547311e-05	0.1	2.198771e-06	0.000283220105	0.1	2.198771e-06	1.57376617e-07	0.1
2.302508e-06	0.01556083	0.1	2.302508e-06	0.9838199699999999	0.1	2.302508e-06	5.1395594978e-05	0.1	2.302508e-06	0.00028342808900000003	0.1	2.302508e-06	1.57663242e-07	0.1
2.41907e-06	0.01482215	0.1	2.41907e-06	0.9845581500000001	0.1	2.41907e-06	5.1552442141000004e-05	0.1	2.41907e-06	0.00028364071	0.1	2.41907e-06	1.5793666799999998e-07	0.1
2.544183e-06	0.01410353	0.1	2.544183e-06	0.98527628	0.1	2.544183e-06	5.1690502899e-05	0.1	2.544183e-06	0.000283847685	0.1	2.544183e-06	1.58183662e-07	0.1
2.669296e-06	0.01345138	0.1	2.669296e-06	0.9859281200000001	0.1	2.669296e-06	5.1803622233e-05	0.1	2.669296e-06	0.000284035463	0.1	2.669296e-06	1.58391802e-07	0.1
2.794409e-06	0.01285687	0.1	2.794409e-06	0.98652229	0.1	2.794409e-06	5.1897003024e-05	0.1	2.794409e-06	0.000284206544	0.1	2.794409e-06	1.58568824e-07	0.1
2.945867e-06	0.01220391	0.1	2.945867e-06	0.9871748600000001	0.1	2.945867e-06	5.1989324703999995e-05	0.1	2.945867e-06	0.000284394567	0.1	2.945867e-06	1.58749716e-07	0.1
3.097324e-06	0.01161408	0.1	3.097324e-06	0.9877642299999999	0.1	3.097324e-06	5.2064104321e-05	0.1	3.097324e-06	0.000284564372	0.1	3.097324e-06	1.58901901e-07	0.1
3.248782e-06	0.01107863	0.1	3.248782e-06	0.98829937	0.1	3.248782e-06	5.2125445081999996e-05	0.1	3.248782e-06	0.000284718586	0.1	3.248782e-06	1.59031427e-07	0.1
3.418727e-06	0.01053371	0.1	3.418727e-06	0.9888439499999999	0.1	3.418727e-06	5.2182044366e-05	0.1	3.418727e-06	0.00028487543200000003	0.1	3.418727e-06	1.59155624e-07	0.1
3.600996e-06	0.01000587	0.1	3.600996e-06	0.9893714800000001	0.1	3.600996e-06	5.2231860513e-05	0.1	3.600996e-06	0.000285027395	0.1	3.600996e-06	1.59269445e-07	0.1
