Batch	m_SP	5	Pr3	W1	W2	Pr1	Pr2							
6.573468e-10	9.809462904390001e-06	0.1	6.573468e-10	1.810985e-07	0.1	6.573468e-10	1.705857e-09	0.1	6.573468e-10	3.471221e-09	0.1	6.573468e-10	4.165465e-09	0.1
1.688368e-09	9.51804781857e-06	0.1	1.688368e-09	4.582223e-07	0.1	1.688368e-09	4.316223e-09	0.1	1.688368e-09	8.783013e-09	0.1	1.688368e-09	1.053962e-08	0.1
4.288137e-09	8.82109278819e-06	0.1	4.288137e-09	1.121e-06	0.1	4.288137e-09	1.055925e-08	0.1	4.288137e-09	2.148685e-08	0.1	4.288137e-09	2.578422e-08	0.1
7.927813e-09	7.9302459037074e-06	0.1	7.927813e-09	1.96816e-06	0.1	7.927813e-09	1.853908e-08	0.1	7.927813e-09	3.772487e-08	0.1	7.927813e-09	4.526984e-08	0.1
1.052758e-08	7.3495567687269e-06	0.1	1.052758e-08	2.520373e-06	0.1	1.052758e-08	2.374064e-08	0.1	1.052758e-08	4.830945e-08	0.1	1.052758e-08	5.797134e-08	0.1
1.432998e-08	6.575948582248499e-06	0.1	1.432998e-08	3.256045e-06	0.1	1.432998e-08	3.06703e-08	0.1	1.432998e-08	6.241049e-08	0.1	1.432998e-08	7.489259e-08	0.1
2.015506e-08	5.5457574326972005e-06	0.1	2.015506e-08	4.235716e-06	0.1	2.015506e-08	3.989831e-08	0.1	2.015506e-08	8.118842e-08	0.1	2.015506e-08	9.74261e-08	0.1
2.648582e-08	4.6082889949728e-06	0.1	2.648582e-08	5.127212e-06	0.1	2.648582e-08	4.829575e-08	0.1	2.648582e-08	9.827625e-08	0.1	2.648582e-08	1.179315e-07	0.1
3.452811e-08	3.6423064838568003e-06	0.1	3.452811e-08	6.045824e-06	0.1	3.452811e-08	5.694861e-08	0.1	3.452811e-08	1.158838e-07	0.1	3.452811e-08	1.390606e-07	0.1
4.371142e-08	2.7843173212362e-06	0.1	4.371142e-08	6.861739e-06	0.1	4.371142e-08	6.463412e-08	0.1	4.371142e-08	1.315229e-07	0.1	4.371142e-08	1.578275e-07	0.1
5.289473e-08	2.1284370768723e-06	0.1	5.289473e-08	7.485455e-06	0.1	5.289473e-08	7.050922e-08	0.1	5.289473e-08	1.434781e-07	0.1	5.289473e-08	1.721737e-07	0.1
6.207804e-08	1.6270582411275e-06	0.1	6.207804e-08	7.962248e-06	0.1	6.207804e-08	7.500036e-08	0.1	6.207804e-08	1.52617e-07	0.1	6.207804e-08	1.831404e-07	0.1
7.126135e-08	1.2437850645008e-06	0.1	7.126135e-08	8.326726e-06	0.1	7.126135e-08	7.843356e-08	0.1	7.126135e-08	1.596032e-07	0.1	7.126135e-08	1.915238e-07	0.1
8.044466e-08	9.5079601161864e-07	0.1	8.044466e-08	8.605347e-06	0.1	8.044466e-08	8.105803e-08	0.1	8.044466e-08	1.649437e-07	0.1	8.044466e-08	1.979324e-07	0.1
8.962798e-08	7.268244409472e-07	0.1	8.962798e-08	8.818335e-06	0.1	8.962798e-08	8.306427e-08	0.1	8.962798e-08	1.690261e-07	0.1	8.962798e-08	2.028314e-07	0.1
9.881129e-08	5.5561212157384e-07	0.1	9.881129e-08	8.981152e-06	0.1	9.881129e-08	8.459792e-08	0.1	9.881129e-08	1.721469e-07	0.1	9.881129e-08	2.065763e-07	0.1
1.087376e-07	4.1559987771632e-07	0.1	1.087376e-07	9.114298e-06	0.1	1.087376e-07	8.585209e-08	0.1	1.087376e-07	1.74699e-07	0.1	1.087376e-07	2.096388e-07	0.1
1.197784e-07	3.0089937061400004e-07	0.1	1.197784e-07	9.223374e-06	0.1	1.197784e-07	8.687953e-08	0.1	1.197784e-07	1.767897e-07	0.1	1.197784e-07	2.121477e-07	0.1
1.308192e-07	2.178547342872e-07	0.1	1.308192e-07	9.302346e-06	0.1	1.308192e-07	8.762341e-08	0.1	1.308192e-07	1.783035e-07	0.1	1.308192e-07	2.139641e-07	0.1
1.418601e-07	1.5772945959656e-07	0.1	1.418601e-07	9.359523e-06	0.1	1.418601e-07	8.816199e-08	0.1	1.418601e-07	1.793994e-07	0.1	1.418601e-07	2.152793e-07	0.1
1.547263e-07	1.0826057407832001e-07	0.1	1.547263e-07	9.406566e-06	0.1	1.547263e-07	8.860511e-08	0.1	1.547263e-07	1.803011e-07	0.1	1.547263e-07	2.163613e-07	0.1
