Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
4036347000.0	1.0	0.1	4036347000.0	0.0	0.1	4036347000.0	0.0	0.1	4036347000.0	0.0	0.1
4465624000.0	1.0	0.1	4465624000.0	0.0	0.1	4465624000.0	0.0	0.1	4465624000.0	0.0	0.1
4894901000.0	1.0	0.1	4894901000.0	0.0	0.1	4894901000.0	0.0	0.1	4894901000.0	0.0	0.1
5324178000.0	1.0	0.1	5324178000.0	0.0	0.1	5324178000.0	0.0	0.1	5324178000.0	0.0	0.1
5753455000.0	1.0	0.1	5753455000.0	0.0	0.1	5753455000.0	0.0	0.1	5753455000.0	0.0	0.1
6182732000.0	1.0	0.1	6182732000.0	0.0	0.1	6182732000.0	0.0	0.1	6182732000.0	0.0	0.1
6612009000.0	1.0	0.1	6612009000.0	0.0	0.1	6612009000.0	0.0	0.1	6612009000.0	0.0	0.1
7041286000.0	0.99999998	0.1	7041286000.0	0.0	0.1	7041286000.0	0.0	0.1	7041286000.0	0.0	0.1
7470563000.0	0.9999999599999999	0.1	7470563000.0	0.0	0.1	7470563000.0	0.0	0.1	7470563000.0	0.0	0.1
7899840000.0	1.0	0.1	7899840000.0	0.0	0.1	7899840000.0	0.0	0.1	7899840000.0	0.0	0.1
8329117000.0	0.99999996	0.1	8329117000.0	0.0	0.1	8329117000.0	0.0	0.1	8329117000.0	0.0	0.1
8758394000.0	0.99999996	0.1	8758394000.0	0.0	0.1	8758394000.0	0.0	0.1	8758394000.0	0.0	0.1
9187671000.0	1.00000005	0.1	9187671000.0	0.0	0.1	9187671000.0	0.0	0.1	9187671000.0	0.0	0.1
9616948000.0	0.9999999700000001	0.1	9616948000.0	0.0	0.1	9616948000.0	0.0	0.1	9616948000.0	0.0	0.1
10046230000.0	0.9999999799999999	0.1	10046230000.0	0.0	0.1	10046230000.0	0.0	0.1	10046230000.0	0.0	0.1
10475500000.0	1.00000004	0.1	10475500000.0	0.0	0.1	10475500000.0	0.0	0.1	10475500000.0	0.0	0.1
10904780000.0	1.00000003	0.1	10904780000.0	0.0	0.1	10904780000.0	0.0	0.1	10904780000.0	0.0	0.1
11334060000.0	1.0	0.1	11334060000.0	0.0	0.1	11334060000.0	0.0	0.1	11334060000.0	0.0	0.1
11763330000.0	0.9999999900000001	0.1	11763330000.0	0.0	0.1	11763330000.0	0.0	0.1	11763330000.0	0.0	0.1
12192610000.0	1.00000001	0.1	12192610000.0	0.0	0.1	12192610000.0	0.0	0.1	12192610000.0	0.0	0.1
12621890000.0	0.99999997	0.1	12621890000.0	0.0	0.1	12621890000.0	0.0	0.1	12621890000.0	0.0	0.1
13051160000.0	1.00000003	0.1	13051160000.0	0.0	0.1	13051160000.0	0.0	0.1	13051160000.0	0.0	0.1
13480440000.0	0.9999999700000001	0.1	13480440000.0	0.0	0.1	13480440000.0	0.0	0.1	13480440000.0	0.0	0.1
13909720000.0	1.00000001	0.1	13909720000.0	0.0	0.1	13909720000.0	0.0	0.1	13909720000.0	0.0	0.1
14339000000.0	0.99999999	0.1	14339000000.0	0.0	0.1	14339000000.0	0.0	0.1	14339000000.0	0.0	0.1
14802940000.0	0.9999999700000001	0.1	14802940000.0	0.0	0.1	14802940000.0	0.0	0.1	14802940000.0	0.0	0.1
15318900000.0	0.999999988	0.1	15318900000.0	0.0	0.1	15318900000.0	0.0	0.1	15318900000.0	0.0	0.1
15834860000.0	1.000000022	0.1	15834860000.0	0.0	0.1	15834860000.0	0.0	0.1	15834860000.0	0.0	0.1
16350810000.0	1.000000027	0.1	16350810000.0	0.0	0.1	16350810000.0	0.0	0.1	16350810000.0	0.0	0.1
16866770000.0	1.000000017	0.1	16866770000.0	0.0	0.1	16866770000.0	0.0	0.1	16866770000.0	0.0	0.1
17382720000.0	0.9999999890000001	0.1	17382720000.0	0.0	0.1	17382720000.0	0.0	0.1	17382720000.0	0.0	0.1
17898680000.0	1.000000016	0.1	17898680000.0	0.0	0.1	17898680000.0	0.0	0.1	17898680000.0	0.0	0.1
18414630000.0	0.9999999829999999	0.1	18414630000.0	0.0	0.1	18414630000.0	0.0	0.1	18414630000.0	0.0	0.1
18930590000.0	0.999999985	0.1	18930590000.0	0.0	0.1	18930590000.0	0.0	0.1	18930590000.0	0.0	0.1
19446540000.0	0.999999952	0.1	19446540000.0	0.0	0.1	19446540000.0	0.0	0.1	19446540000.0	0.0	0.1
19962500000.0	1.000000021	0.1	19962500000.0	0.0	0.1	19962500000.0	0.0	0.1	19962500000.0	0.0	0.1
20478450000.0	1.000000032	0.1	20478450000.0	0.0	0.1	20478450000.0	0.0	0.1	20478450000.0	0.0	0.1
21036360000.0	1.0	0.1	21036360000.0	0.0	0.1	21036360000.0	0.0	0.1	21036360000.0	0.0	0.1
21657190000.0	1.000000038	0.1	21657190000.0	0.0	0.1	21657190000.0	0.0	0.1	21657190000.0	0.0	0.1
22278020000.0	0.999999986	0.1	22278020000.0	0.0	0.1	22278020000.0	0.0	0.1	22278020000.0	0.0	0.1
22898850000.0	0.999999979	0.1	22898850000.0	0.0	0.1	22898850000.0	0.0	0.1	22898850000.0	0.0	0.1
23519680000.0	1.0000000019	0.1	23519680000.0	0.0	0.1	23519680000.0	0.0	0.1	23519680000.0	0.0	0.1
24140510000.0	0.9999999845	0.1	24140510000.0	0.0	0.1	24140510000.0	0.0	0.1	24140510000.0	0.0	0.1
24761340000.0	1.0000000413	0.1	24761340000.0	0.0	0.1	24761340000.0	0.0	0.1	24761340000.0	0.0	0.1
25382170000.0	1.0000000294	0.1	25382170000.0	0.0	0.1	25382170000.0	0.0	0.1	25382170000.0	0.0	0.1
26130650000.0	1.0000000268	0.1	26130650000.0	0.0	0.1	26130650000.0	0.0	0.1	26130650000.0	0.0	0.1
26879130000.0	1.0000000390000001	0.1	26879130000.0	0.0	0.1	26879130000.0	0.0	0.1	26879130000.0	0.0	0.1
27627610000.0	0.9999999559	0.1	27627610000.0	0.0	0.1	27627610000.0	0.0	0.1	27627610000.0	0.0	0.1
28376080000.0	1.0000000019	0.1	28376080000.0	0.0	0.1	28376080000.0	0.0	0.1	28376080000.0	0.0	0.1
29124560000.0	0.9999999978	0.1	29124560000.0	0.0	0.1	29124560000.0	0.0	0.1	29124560000.0	0.0	0.1
29933490000.0	1.0000000287	0.1	29933490000.0	0.0	0.1	29933490000.0	0.0	0.1	29933490000.0	0.0	0.1
30833090000.0	1.0000000032	0.1	30833090000.0	0.0	0.1	30833090000.0	0.0	0.1	30833090000.0	0.0	0.1
31732700000.0	1.0000000261	0.1	31732700000.0	0.0	0.1	31732700000.0	0.0	0.1	31732700000.0	0.0	0.1
