Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
3.698867e-07	1.000000026	0.1	3.698867e-07	0.0	0.1	3.698867e-07	0.0	0.1	3.698867e-07	0.0	0.1
3.803949e-07	1.000000043	0.1	3.803949e-07	0.0	0.1	3.803949e-07	0.0	0.1	3.803949e-07	0.0	0.1
3.909032e-07	1.000000003	0.1	3.909032e-07	0.0	0.1	3.909032e-07	0.0	0.1	3.909032e-07	0.0	0.1
4.014115e-07	1.000000019	0.1	4.014115e-07	0.0	0.1	4.014115e-07	0.0	0.1	4.014115e-07	0.0	0.1
4.119197e-07	1.000000044	0.1	4.119197e-07	0.0	0.1	4.119197e-07	0.0	0.1	4.119197e-07	0.0	0.1
4.228511e-07	0.999999963	0.1	4.228511e-07	0.0	0.1	4.228511e-07	0.0	0.1	4.228511e-07	0.0	0.1
4.35475e-07	1.000000049	0.1	4.35475e-07	0.0	0.1	4.35475e-07	0.0	0.1	4.35475e-07	0.0	0.1
4.480988e-07	1.000000027	0.1	4.480988e-07	0.0	0.1	4.480988e-07	0.0	0.1	4.480988e-07	0.0	0.1
4.607227e-07	0.999999954	0.1	4.607227e-07	0.0	0.1	4.607227e-07	0.0	0.1	4.607227e-07	0.0	0.1
4.733466e-07	1.000000045	0.1	4.733466e-07	0.0	0.1	4.733466e-07	0.0	0.1	4.733466e-07	0.0	0.1
4.859704e-07	1.0000000359999999	0.1	4.859704e-07	0.0	0.1	4.859704e-07	0.0	0.1	4.859704e-07	0.0	0.1
5.001282e-07	1.000000016	0.1	5.001282e-07	0.0	0.1	5.001282e-07	0.0	0.1	5.001282e-07	0.0	0.1
5.153085e-07	0.999999954	0.1	5.153085e-07	0.0	0.1	5.153085e-07	0.0	0.1	5.153085e-07	0.0	0.1
5.304888e-07	1.0000000205	0.1	5.304888e-07	0.0	0.1	5.304888e-07	0.0	0.1	5.304888e-07	0.0	0.1
