Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
82901.56	0.9697217	0.1	82901.56	6.129066e-14	0.1	82901.56	1.1325244999999999e-07	0.1	82901.56	0.01273081	0.1	82901.56	4.17786551164e-10	0.1	82901.56	4.276105e-14	0.1	82901.56	1.922785e-12	0.1
89376.7	0.9670809	0.1	89376.7	6.594473e-14	0.1	89376.7	1.2189106e-07	0.1	89376.7	0.01403965	0.1	89376.7	4.49645219533e-10	0.1	89376.7	4.60081e-14	0.1	89376.7	2.068774e-12	0.1
95851.84	0.9644423	0.1	95851.84	7.057937e-14	0.1	95851.84	1.304946e-07	0.1	95851.84	0.01535173	0.1	95851.84	4.81374386364e-10	0.1	95851.84	4.924159e-14	0.1	95851.84	2.214154e-12	0.1
102327.0	0.9618081	0.1	102327.0	7.519474e-14	0.1	102327.0	1.390631e-07	0.1	102327.0	0.01666498	0.1	102327.0	5.129743516700001e-10	0.1	102327.0	5.246163e-14	0.1	102327.0	2.358929e-12	0.1
109607.0	0.9588536	0.1	109607.0	8.036094e-14	0.1	109607.0	1.4865493e-07	0.1	109607.0	0.0181409	0.1	109607.0	5.48348060575e-10	0.1	109607.0	5.606599e-14	0.1	109607.0	2.520983e-12	0.1
117423.5	0.9556914	0.1	117423.5	8.588122e-14	0.1	117423.5	1.5890472999999998e-07	0.1	117423.5	0.01972314	0.1	117423.5	5.861481975050001e-10	0.1	117423.5	5.991737e-14	0.1	117423.5	2.694144e-12	0.1
125240.0	0.952541	0.1	125240.0	9.137411e-14	0.1	125240.0	1.6910411e-07	0.1	125240.0	0.0213014	0.1	125240.0	6.23762432267e-10	0.1	125240.0	6.374965e-14	0.1	125240.0	2.866445e-12	0.1
133378.3	0.9492746	0.1	133378.3	9.706424e-14	0.1	133378.3	1.7967006999999998e-07	0.1	133378.3	0.02293928	0.1	133378.3	6.6272848264e-10	0.1	133378.3	6.771953e-14	0.1	133378.3	3.044933e-12	0.1
142803.5	0.9455099	0.1	142803.5	1.036177e-13	0.1	142803.5	1.9183953e-07	0.1	142803.5	0.02482831	0.1	142803.5	7.0760800135e-10	0.1	142803.5	7.229178e-14	0.1	142803.5	3.250504e-12	0.1
152228.8	0.9417655	0.1	152228.8	1.101325e-13	0.1	152228.8	2.0393722e-07	0.1	152228.8	0.02670808	0.1	152228.8	7.52222716991e-10	0.1	152228.8	7.683698e-14	0.1	152228.8	3.454859e-12	0.1
162064.5	0.9378803	0.1	162064.5	1.1689e-13	0.1	162064.5	2.1648591e-07	0.1	162064.5	0.02865928	0.1	162064.5	7.985007518489999e-10	0.1	162064.5	8.155157e-14	0.1	162064.5	3.666829e-12	0.1
173542.3	0.9333754	0.1	173542.3	1.247233e-13	0.1	173542.3	2.3103244e-07	0.1	173542.3	0.03092225	0.1	173542.3	8.52146471854e-10	0.1	173542.3	8.701669e-14	0.1	173542.3	3.912544e-12	0.1
185020.1	0.9289018	0.1	185020.1	1.325008e-13	0.1	185020.1	2.4547534999999997e-07	0.1	185020.1	0.03316988	0.1	185020.1	9.0541028744e-10	0.1	185020.1	9.244288e-14	0.1	185020.1	4.156509e-12	0.1
198370.9	0.9237374	0.1	198370.9	1.414781e-13	0.1	198370.9	2.6214649000000003e-07	0.1	198370.9	0.03576484	0.1	198370.9	9.668912979999999e-10	0.1	198370.9	9.870617e-14	0.1	198370.9	4.438109e-12	0.1
212190.1	0.9184363	0.1	212190.1	1.506926e-13	0.1	212190.1	2.7925809000000003e-07	0.1	212190.1	0.03842874	0.1	212190.1	1.0299969273199999e-09	0.1	212190.1	1.051349e-13	0.1	212190.1	4.72715e-12	0.1
228338.6	0.9122982	0.1	228338.6	1.613614e-13	0.1	228338.6	2.9907049e-07	0.1	228338.6	0.04151335	0.1	228338.6	1.10306177175e-09	0.1	228338.6	1.125783e-13	0.1	228338.6	5.061809e-12	0.1
245069.4	0.9060023	0.1	245069.4	1.72304e-13	0.1	245069.4	3.1939147e-07	0.1	245069.4	0.04467732	0.1	245069.4	1.17800363787e-09	0.1	245069.4	1.202128e-13	0.1	245069.4	5.405059e-12	0.1
265348.8	0.8984566	0.1	265348.8	1.854188e-13	0.1	265348.8	3.4374614e-07	0.1	265348.8	0.04846943	0.1	265348.8	1.2678206758999999e-09	0.1	265348.8	1.293627e-13	0.1	265348.8	5.816445e-12	0.1
288107.5	0.8900983	0.1	288107.5	1.99946e-13	0.1	288107.5	3.7072362e-07	0.1	288107.5	0.05266999	0.1	288107.5	1.36731082573e-09	0.1	288107.5	1.39498e-13	0.1	288107.5	6.272135e-12	0.1
313698.0	0.8808359	0.1	313698.0	2.160444e-13	0.1	313698.0	4.0061890000000003e-07	0.1	313698.0	0.05732489	0.1	313698.0	1.47756009991e-09	0.1	313698.0	1.507295e-13	0.1	313698.0	6.777108e-12	0.1
344004.3	0.8700487	0.1	344004.3	2.347929e-13	0.1	344004.3	4.3543579e-07	0.1	344004.3	0.06274612	0.1	344004.3	1.6059605838599999e-09	0.1	344004.3	1.6381e-13	0.1	344004.3	7.365214e-12	0.1
381811.9	0.856861	0.1	381811.9	2.577136e-13	0.1	381811.9	4.7800047e-07	0.1	381811.9	0.06937374	0.1	381811.9	1.76293339803e-09	0.1	381811.9	1.798013e-13	0.1	381811.9	8.084191e-12	0.1
427853.1	0.8411924	0.1	427853.1	2.84946e-13	0.1	427853.1	5.2857214e-07	0.1	427853.1	0.07724812	0.1	427853.1	1.9494355534799998e-09	0.1	427853.1	1.988008e-13	0.1	427853.1	8.938419e-12	0.1
483432.0	0.8228286	0.1	483432.0	3.16863e-13	0.1	483432.0	5.878432400000001e-07	0.1	483432.0	0.08647706	0.1	483432.0	2.1680200797e-09	0.1	483432.0	2.210686e-13	0.1	483432.0	9.939592e-12	0.1
575390.3	0.7936988	0.1	575390.3	3.674916e-13	0.1	575390.3	6.818625800000001e-07	0.1	575390.3	0.1011166	0.1	575390.3	2.51475108696e-09	0.1	575390.3	2.563912e-13	0.1	575390.3	1.152771e-11	0.1
734635.2	0.7466618	0.1	734635.2	4.492435e-13	0.1	734635.2	8.336790699999999e-07	0.1	734635.2	0.1247555	0.1	734635.2	3.0746315576100003e-09	0.1	734635.2	3.134278e-13	0.1	734635.2	1.409211e-11	0.1
941133.1	0.6913847	0.1	941133.1	5.453169e-13	0.1	941133.1	1.01209137e-06	0.1	941133.1	0.1525356	0.1	941133.1	3.7325941618200006e-09	0.1	941133.1	3.804562e-13	0.1	941133.1	1.710575e-11	0.1
1246808.0	0.6196085	0.1	1246808.0	6.700664e-13	0.1	1246808.0	1.2437562e-06	0.1	1246808.0	0.1886075	0.1	1246808.0	4.58694403574e-09	0.1	1246808.0	4.674914e-13	0.1	1246808.0	2.10189e-11	0.1
1670819.0	0.536061	0.1	1670819.0	8.152747e-13	0.1	1670819.0	1.513414e-06	0.1	1670819.0	0.2305952	0.1	1670819.0	5.58140852897e-09	0.1	1670819.0	5.688002e-13	0.1	1670819.0	2.55738e-11	0.1
2198494.0	0.4519788	0.1	2198494.0	9.614124e-13	0.1	2198494.0	1.7847976e-06	0.1	2198494.0	0.2728516	0.1	2198494.0	6.5822370957699995e-09	0.1	2198494.0	6.707575e-13	0.1	2198494.0	3.015785e-11	0.1
2752086.0	0.3814241	0.1	2752086.0	1.084039e-12	0.1	2752086.0	2.0125195e-06	0.1	2752086.0	0.3083096	0.1	2752086.0	7.4220478016399995e-09	0.1	2752086.0	7.563115e-13	0.1	2752086.0	3.400441e-11	0.1
3305678.0	0.3243521	0.1	3305678.0	1.183232e-12	0.1	3305678.0	2.1967259e-06	0.1	3305678.0	0.3369918	0.1	3305678.0	8.10137465277e-09	0.1	3305678.0	8.255165e-13	0.1	3305678.0	3.71159e-11	0.1
3859271.0	0.2775417	0.1	3859271.0	1.26459e-12	0.1	3859271.0	2.3478103000000003e-06	0.1	3859271.0	0.3605168	0.1	3859271.0	8.658558092299999e-09	0.1	3859271.0	8.822783e-13	0.1	3859271.0	3.966794e-11	0.1
4412863.0	0.2387094	0.1	4412863.0	1.332082e-12	0.1	4412863.0	2.4731456000000003e-06	0.1	4412863.0	0.3800324	0.1	4412863.0	9.120778434199999e-09	0.1	4412863.0	9.29366e-13	0.1	4412863.0	4.178503e-11	0.1
4966455.0	0.2061907	0.1	4966455.0	1.3886e-12	0.1	4966455.0	2.5781029e-06	0.1	4966455.0	0.396375	0.1	4966455.0	9.5078469077e-09	0.1	4966455.0	9.687978e-13	0.1	4966455.0	4.355791e-11	0.1
5520047.0	0.1787439	0.1	5520047.0	1.436304e-12	0.1	5520047.0	2.6666904e-06	0.1	5520047.0	0.4101687	0.1	5520047.0	9.8345466834e-09	0.1	5520047.0	1.00208e-12	0.1	5520047.0	4.505428e-11	0.1
6073639.0	0.1554233	0.1	6073639.0	1.476836e-12	0.1	6073639.0	2.7419601e-06	0.1	6073639.0	0.4218887	0.1	6073639.0	1.01121268915e-08	0.1	6073639.0	1.030358e-12	0.1	6073639.0	4.632569e-11	0.1
6627231.0	0.1354966	0.1	6627231.0	1.511469e-12	0.1	6627231.0	2.8062751e-06	0.1	6627231.0	0.4319031	0.1	6627231.0	1.03493196327e-08	0.1	6627231.0	1.054521e-12	0.1	6627231.0	4.741206e-11	0.1
7180823.0	0.1183877	0.1	7180823.0	1.541205e-12	0.1	7180823.0	2.8614964999999996e-06	0.1	7180823.0	0.4405014	0.1	7180823.0	1.0552961986300001e-08	0.1	7180823.0	1.075267e-12	0.1	7180823.0	4.834482e-11	0.1
7734415.0	0.1036371	0.1	7734415.0	1.566842e-12	0.1	7734415.0	2.9091054000000003e-06	0.1	7734415.0	0.4479144	0.1	7734415.0	1.07285440155e-08	0.1	7734415.0	1.093153e-12	0.1	7734415.0	4.9149e-11	0.1
8288007.0	0.0908744	0.1	8288007.0	1.589024e-12	0.1	8288007.0	2.9502983e-06	0.1	8288007.0	0.4543285	0.1	8288007.0	1.08804557712e-08	0.1	8288007.0	1.108629e-12	0.1	8288007.0	4.984481e-11	0.1
8841599.0	0.07979757	0.1	8841599.0	1.608276e-12	0.1	8841599.0	2.9860495e-06	0.1	8841599.0	0.4598952	0.1	8841599.0	1.1012307295000001e-08	0.1	8841599.0	1.122061e-12	0.1	8841599.0	5.044871e-11	0.1
9395191.0	0.07015815	0.1	9395191.0	1.62503e-12	0.1	9395191.0	3.0171621e-06	0.1	9395191.0	0.4647396	0.1	9395191.0	1.1127038621e-08	0.1	9395191.0	1.13375e-12	0.1	9395191.0	5.097423e-11	0.1
9948783.0	0.06175006	0.1	9948783.0	1.639643e-12	0.1	9948783.0	3.0442999000000003e-06	0.1	9948783.0	0.4689652	0.1	9948783.0	1.12271197777e-08	0.1	9948783.0	1.143945e-12	0.1	9948783.0	5.143263e-11	0.1
10502380.0	0.05440111	0.1	10502380.0	1.652416e-12	0.1	10502380.0	3.0680197e-06	0.1	10502380.0	0.4726585	0.1	10502380.0	1.13146007887e-08	0.1	10502380.0	1.152856e-12	0.1	10502380.0	5.183329e-11	0.1
11055970.0	0.04796647	0.1	11055970.0	1.6636e-12	0.1	11055970.0	3.0887876e-06	0.1	11055970.0	0.4758923	0.1	11055970.0	1.13911916738e-08	0.1	11055970.0	1.160659e-12	0.1	11055970.0	5.21841e-11	0.1
11609560.0	0.04232362	0.1	11609560.0	1.673407e-12	0.1	11609560.0	3.107e-06	0.1	11609560.0	0.4787282	0.1	11609560.0	1.14583524501e-08	0.1	11609560.0	1.167502e-12	0.1	11609560.0	5.249174e-11	0.1
12163150.0	0.0373684	0.1	12163150.0	1.682019e-12	0.1	12163150.0	3.1229940999999998e-06	0.1	12163150.0	0.4812185	0.1	12163150.0	1.1517333131800001e-08	0.1	12163150.0	1.17351e-12	0.1	12163150.0	5.276189e-11	0.1
12716740.0	0.03301179	0.1	12716740.0	1.689591e-12	0.1	12716740.0	3.1370547e-06	0.1	12716740.0	0.4834079	0.1	12716740.0	1.15691937311e-08	0.1	12716740.0	1.178793e-12	0.1	12716740.0	5.299941e-11	0.1
13270340.0	0.02917746	0.1	13270340.0	1.696255e-12	0.1	13270340.0	3.1494309000000006e-06	0.1	13270340.0	0.4853349	0.1	13270340.0	1.1614834258600001e-08	0.1	13270340.0	1.183442e-12	0.1	13270340.0	5.320845e-11	0.1
13823930.0	0.02579966	0.1	13823930.0	1.702126e-12	0.1	13823930.0	3.1603328999999995e-06	0.1	13823930.0	0.4870325	0.1	13823930.0	1.1655034723200001e-08	0.1	13823930.0	1.187538e-12	0.1	13823930.0	5.33926e-11	0.1
14377520.0	0.02282162	0.1	14377520.0	1.707302e-12	0.1	14377520.0	3.1699448999999997e-06	0.1	14377520.0	0.4885291	0.1	14377520.0	1.16904851329e-08	0.1	14377520.0	1.191149e-12	0.1	14377520.0	5.355496e-11	0.1
14931110.0	0.02019413	0.1	14931110.0	1.711869e-12	0.1	14931110.0	3.1784254e-06	0.1	14931110.0	0.4898496	0.1	14931110.0	1.1721765494400001e-08	0.1	14931110.0	1.194336e-12	0.1	14931110.0	5.369821e-11	0.1
15484700.0	0.01787446	0.1	15484700.0	1.7159e-12	0.1	15484700.0	3.1859117e-06	0.1	15484700.0	0.4910154	0.1	15484700.0	1.17493758135e-08	0.1	15484700.0	1.197148e-12	0.1	15484700.0	5.382467e-11	0.1
16060440.0	0.01574858	0.1	16060440.0	1.719595e-12	0.1	16060440.0	3.1927738e-06	0.1	16060440.0	0.4920837	0.1	16060440.0	1.17746761059e-08	0.1	16060440.0	1.199726e-12	0.1	16060440.0	5.394057e-11	0.1
16724770.0	0.01361202	0.1	16724770.0	1.723309e-12	0.1	16724770.0	3.19967e-06	0.1	16724770.0	0.4931575	0.1	16724770.0	1.18001063998e-08	0.1	16724770.0	1.202317e-12	0.1	16724770.0	5.405706e-11	0.1
17389100.0	0.01176869	0.1	17389100.0	1.726512e-12	0.1	17389100.0	3.2056192e-06	0.1	17389100.0	0.4940839	0.1	17389100.0	1.18220466534e-08	0.1	17389100.0	1.204552e-12	0.1	17389100.0	5.415755e-11	0.1
18053430.0	0.0101775	0.1	18053430.0	1.729278e-12	0.1	18053430.0	3.2107554e-06	0.1	18053430.0	0.4948836	0.1	18053430.0	1.18409868723e-08	0.1	18053430.0	1.206482e-12	0.1	18053430.0	5.42443e-11	0.1
