Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
2.985463e-09	1.8843092145455e-06	0.1	2.985463e-09	3.90554e-07	0.1	2.985463e-09	2.016538e-11	0.1	2.985463e-09	8.438668e-10	0.1	2.985463e-09	2.75028e-06	0.1	2.985463e-09	4.42387e-06	0.1	2.985463e-09	2.069881e-09	0.1	2.985463e-09	1.839874e-07	0.1	2.985463e-09	2.901333e-07	0.1	2.985463e-09	6.05034e-08	0.1	2.985463e-09	4.033565e-12	0.1	2.985463e-09	1.348059e-08	0.1	2.985463e-09	8.155581e-15	0.1
3.456331e-09	1.4482036488786e-06	0.1	3.456331e-09	4.097028e-07	0.1	3.456331e-09	2.124851e-11	0.1	3.456331e-09	8.89214e-10	0.1	3.456331e-09	2.899692e-06	0.1	3.456331e-09	4.661812e-06	0.1	3.456331e-09	2.181117e-09	0.1	3.456331e-09	1.938743e-07	0.1	3.456331e-09	3.05724e-07	0.1	3.456331e-09	6.375464e-08	0.1	3.456331e-09	4.250316e-12	0.1	3.456331e-09	1.420499e-08	0.1	3.456331e-09	8.593834e-15	0.1
3.927199e-09	1.1130312017442002e-06	0.1	3.927199e-09	4.237865e-07	0.1	3.927199e-09	2.208078e-11	0.1	3.927199e-09	9.240662e-10	0.1	3.927199e-09	3.015083e-06	0.1	3.927199e-09	4.844759e-06	0.1	3.927199e-09	2.266611e-09	0.1	3.927199e-09	2.01473e-07	0.1	3.927199e-09	3.177063e-07	0.1	3.927199e-09	6.625339e-08	0.1	3.927199e-09	4.416902e-12	0.1	3.927199e-09	1.476173e-08	0.1	3.927199e-09	8.930657e-15	0.1
4.398067e-09	8.5543053234024e-07	0.1	4.398067e-09	4.339821e-07	0.1	4.398067e-09	2.272026e-11	0.1	4.398067e-09	9.508524e-10	0.1	4.398067e-09	3.104323e-06	0.1	4.398067e-09	4.985438e-06	0.1	4.398067e-09	2.33232e-09	0.1	4.398067e-09	2.073131e-07	0.1	4.398067e-09	3.269155e-07	0.1	4.398067e-09	6.817383e-08	0.1	4.398067e-09	4.544933e-12	0.1	4.398067e-09	1.518962e-08	0.1	4.398067e-09	9.189525e-15	0.1
4.868935e-09	6.5744943096216e-07	0.1	4.868935e-09	4.411945e-07	0.1	4.868935e-09	2.321156e-11	0.1	4.868935e-09	9.714393e-10	0.1	4.868935e-09	3.17346e-06	0.1	4.868935e-09	5.093632e-06	0.1	4.868935e-09	2.382825e-09	0.1	4.868935e-09	2.118016e-07	0.1	4.868935e-09	3.339932e-07	0.1	4.868935e-09	6.964979e-08	0.1	4.868935e-09	4.643333e-12	0.1	4.868935e-09	1.551848e-08	0.1	4.868935e-09	9.38848e-15	0.1
5.417383e-09	4.8384267121332e-07	0.1	5.417383e-09	4.467496e-07	0.1	5.417383e-09	2.364216e-11	0.1	5.417383e-09	9.894919e-10	0.1	5.417383e-09	3.234764e-06	0.1	5.417383e-09	5.188595e-06	0.1	5.417383e-09	2.427115e-09	0.1	5.417383e-09	2.157374e-07	0.1	5.417383e-09	3.401994e-07	0.1	5.417383e-09	7.094403e-08	0.1	5.417383e-09	4.729618e-12	0.1	5.417383e-09	1.580685e-08	0.1	5.417383e-09	9.56294e-15	0.1
5.985226e-09	3.5223873100525e-07	0.1	5.985226e-09	4.501049e-07	0.1	5.985226e-09	2.396834e-11	0.1	5.985226e-09	1.003177e-09	0.1	5.985226e-09	3.281992e-06	0.1	5.985226e-09	5.260682e-06	0.1	5.985226e-09	2.460693e-09	0.1	5.985226e-09	2.187211e-07	0.1	5.985226e-09	3.449041e-07	0.1	5.985226e-09	7.192512e-08	0.1	5.985226e-09	4.795027e-12	0.1	5.985226e-09	1.602544e-08	0.1	5.985226e-09	9.69519e-15	0.1
6.553069e-09	2.5643065616262003e-07	0.1	6.553069e-09	4.516865e-07	0.1	6.553069e-09	2.420555e-11	0.1	6.553069e-09	1.01314e-09	0.1	6.553069e-09	3.317136e-06	0.1	6.553069e-09	5.313262e-06	0.1	6.553069e-09	2.485142e-09	0.1	6.553069e-09	2.208932e-07	0.1	6.553069e-09	3.483291e-07	0.1	6.553069e-09	7.263935e-08	0.1	6.553069e-09	4.842645e-12	0.1	6.553069e-09	1.618458e-08	0.1	6.553069e-09	9.791467e-15	0.1
7.143897e-09	1.8429872798251e-07	0.1	7.143897e-09	4.519753e-07	0.1	7.143897e-09	2.438389e-11	0.1	7.143897e-09	1.020642e-09	0.1	7.143897e-09	3.344392e-06	0.1	7.143897e-09	5.352952e-06	0.1	7.143897e-09	2.503553e-09	0.1	7.143897e-09	2.225286e-07	0.1	7.143897e-09	3.509076e-07	0.1	7.143897e-09	7.317706e-08	0.1	7.143897e-09	4.878496e-12	0.1	7.143897e-09	1.630439e-08	0.1	7.143897e-09	9.863952e-15	0.1
7.826668e-09	1.258206537046e-07	0.1	7.826668e-09	4.510954e-07	0.1	7.826668e-09	2.452814e-11	0.1	7.826668e-09	1.026723e-09	0.1	7.826668e-09	3.367474e-06	0.1	7.826668e-09	5.385259e-06	0.1	7.826668e-09	2.518484e-09	0.1	7.826668e-09	2.238545e-07	0.1	7.826668e-09	3.529979e-07	0.1	7.826668e-09	7.361297e-08	0.1	7.826668e-09	4.90756e-12	0.1	7.826668e-09	1.640152e-08	0.1	7.826668e-09	9.922715e-15	0.1
