Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1.193441e-07	0.83606612	0.1	1.193441e-07	0.04595048	0.1	1.193441e-07	0.03178040769999999	0.1	1.193441e-07	0.00064724414	0.1	1.193441e-07	0.021120963	0.1
1.278901e-07	0.82786295	0.1	1.278901e-07	0.04921111	0.1	1.278901e-07	0.0340497114	0.1	1.278901e-07	0.0006930375400000001	0.1	1.278901e-07	0.022637262000000002	0.1
1.367577e-07	0.81946874	0.1	1.367577e-07	0.05254684	0.1	1.367577e-07	0.0363712644	0.1	1.367577e-07	0.0007398856999999999	0.1	1.367577e-07	0.024188454	0.1
1.476188e-07	0.8093465900000001	0.1	1.476188e-07	0.05656808	0.1	1.476188e-07	0.039169897	0.1	1.476188e-07	0.0007963615800000001	0.1	1.476188e-07	0.026058420000000002	0.1
1.599085e-07	0.7980990499999999	0.1	1.599085e-07	0.06103502	0.1	1.599085e-07	0.042278697	0.1	1.599085e-07	0.0008590972799999999	0.1	1.599085e-07	0.028135607	0.1
1.738467e-07	0.78559927	0.1	1.738467e-07	0.06599753	0.1	1.738467e-07	0.04573238	0.1	1.738467e-07	0.00092879311	0.1	1.738467e-07	0.030443215	0.1
1.905695e-07	0.77095061	0.1	1.905695e-07	0.07181122	0.1	1.905695e-07	0.049778394000000004	0.1	1.905695e-07	0.00101044365	0.1	1.905695e-07	0.033146590000000004	0.1
2.119296e-07	0.7527704999999999	0.1	2.119296e-07	0.0790236	0.1	2.119296e-07	0.05479779	0.1	2.119296e-07	0.0011117383300000001	0.1	2.119296e-07	0.036500318000000004	0.1
2.378143e-07	0.7315004300000001	0.1	2.378143e-07	0.08745844	0.1	2.378143e-07	0.060667924	0.1	2.378143e-07	0.0012302027	0.1	2.378143e-07	0.040422426	0.1
2.687471e-07	0.7071165500000001	0.1	2.687471e-07	0.09712435	0.1	2.687471e-07	0.067394729	0.1	2.687471e-07	0.00136595741	0.1	2.687471e-07	0.044916915	0.1
2.996799e-07	0.68379204	0.1	2.996799e-07	0.1063672	0.1	2.996799e-07	0.073827058	0.1	2.996799e-07	0.00149577064	0.1	2.996799e-07	0.049214613000000004	0.1
3.306127e-07	0.66146294	0.1	3.306127e-07	0.1152133	0.1	3.306127e-07	0.079983258	0.1	3.306127e-07	0.00162001191	0.1	3.306127e-07	0.053327792	0.1
3.665386e-07	0.63670191	0.1	3.665386e-07	0.1250207	0.1	3.665386e-07	0.08680850100000001	0.1	3.665386e-07	0.00175775579	0.1	3.665386e-07	0.057887961	0.1
4.037128e-07	0.6123223500000001	0.1	4.037128e-07	0.1346754	0.1	4.037128e-07	0.093527335	0.1	4.037128e-07	0.00189335386	0.1	4.037128e-07	0.062377053	0.1
4.408871e-07	0.58912304	0.1	4.408871e-07	0.1438614	0.1	4.408871e-07	0.09992005900000002	0.1	4.408871e-07	0.00202236987	0.1	4.408871e-07	0.06664821	0.1
4.796289e-07	0.56611941	0.1	4.796289e-07	0.1529691	0.1	4.796289e-07	0.10625821899999999	0.1	4.796289e-07	0.00215028596	0.1	4.796289e-07	0.070882941	0.1
5.246411e-07	0.5407950899999999	0.1	5.246411e-07	0.1629948	0.1	5.246411e-07	0.113235268	0.1	5.246411e-07	0.00229109561	0.1	5.246411e-07	0.075544497	0.1
5.696534e-07	0.51687208	0.1	5.696534e-07	0.1724652	0.1	5.696534e-07	0.11982580400000001	0.1	5.696534e-07	0.0024241056	0.1	5.696534e-07	0.079947832	0.1
6.165699e-07	0.4933198000000001	0.1	6.165699e-07	0.1817885	0.1	6.165699e-07	0.126313974	0.1	6.165699e-07	0.0025550495	0.1	6.165699e-07	0.084282754	0.1
6.711035e-07	0.46758303000000007	0.1	6.711035e-07	0.1919762	0.1	6.711035e-07	0.133403727	0.1	6.711035e-07	0.00269813507	0.1	6.711035e-07	0.089019609	0.1
7.256371e-07	0.44347011999999997	0.1	7.256371e-07	0.2015209	0.1	7.256371e-07	0.14004598299999999	0.1	7.256371e-07	0.00283218849	0.1	7.256371e-07	0.09345748799999999	0.1
7.872047e-07	0.41803569	0.1	7.872047e-07	0.2115885	0.1	7.872047e-07	0.147052189	0.1	7.872047e-07	0.00297358819	0.1	7.872047e-07	0.09813852299999999	0.1
8.534616e-07	0.392599759	0.1	8.534616e-07	0.2216567	0.1	8.534616e-07	0.15405872399999998	0.1	8.534616e-07	0.00311499411	0.1	8.534616e-07	0.10281979299999999	0.1
9.280165e-07	0.36615425199999996	0.1	9.280165e-07	0.2321244	0.1	9.280165e-07	0.16134333099999998	0.1	9.280165e-07	0.0032620117099999998	0.1	9.280165e-07	0.10768682800000001	0.1
1.008103e-06	0.340061006	0.1	1.008103e-06	0.2424527	0.1	1.008103e-06	0.16853087	0.1	1.008103e-06	0.0034070717	0.1	1.008103e-06	0.112489018	0.1
1.101394e-06	0.312366451	0.1	1.101394e-06	0.2534147	0.1	1.101394e-06	0.17615949	0.1	1.101394e-06	0.0035610317	0.1	1.101394e-06	0.11758590799999999	0.1
1.202069e-06	0.285370499	0.1	1.202069e-06	0.2641003	0.1	1.202069e-06	0.183595667	0.1	1.202069e-06	0.0037111087999999997	0.1	1.202069e-06	0.122554212	0.1
1.319075e-06	0.257299316	0.1	1.319075e-06	0.2752114	0.1	1.319075e-06	0.19132802699999998	0.1	1.319075e-06	0.0038671629000000003	0.1	1.319075e-06	0.127720413	0.1
1.455602e-06	0.228430035	0.1	1.455602e-06	0.2866384	0.1	1.455602e-06	0.19928020899999999	0.1	1.455602e-06	0.0040276543	0.1	1.455602e-06	0.133033484	0.1
1.597009e-06	0.20230479499999998	0.1	1.597009e-06	0.2969793	0.1	1.597009e-06	0.20647654599999998	0.1	1.597009e-06	0.0041728916	0.1	1.597009e-06	0.137841594	0.1
1.738416e-06	0.179456167	0.1	1.738416e-06	0.3060232	0.1	1.738416e-06	0.21277029400000003	0.1	1.738416e-06	0.0042999112	0.1	1.738416e-06	0.142046575	0.1
1.879824e-06	0.159412806	0.1	1.879824e-06	0.3139568	0.1	1.879824e-06	0.21829135	0.1	1.879824e-06	0.0044113374	0.1	1.879824e-06	0.145735387	0.1
2.021231e-06	0.14178362000000003	0.1	2.021231e-06	0.3209347	0.1	2.021231e-06	0.22314739900000002	0.1	2.021231e-06	0.004509343000000001	0.1	2.021231e-06	0.148979765	0.1
2.162638e-06	0.126241653	0.1	2.162638e-06	0.3270866	0.1	2.162638e-06	0.227428526	0.1	2.162638e-06	0.0045957442	0.1	2.162638e-06	0.15184015	0.1
2.304045e-06	0.112511643	0.1	2.304045e-06	0.3325212	0.1	2.304045e-06	0.23121052700000003	0.1	2.304045e-06	0.0046720723	0.1	2.304045e-06	0.154367009	0.1
2.445452e-06	0.10036028899999998	0.1	2.445452e-06	0.3373309	0.1	2.445452e-06	0.234557671	0.1	2.445452e-06	0.0047396245	0.1	2.445452e-06	0.15660327000000002	0.1
2.58686e-06	0.08958883899999999	0.1	2.58686e-06	0.3415944	0.1	2.58686e-06	0.23752473500000001	0.1	2.58686e-06	0.0047995053	0.1	2.58686e-06	0.15858564	0.1
2.728267e-06	0.080026956	0.1	2.728267e-06	0.3453792	0.1	2.728267e-06	0.240158599	0.1	2.728267e-06	0.0048526625	0.1	2.728267e-06	0.16034539	0.1
2.898174e-06	0.06993236800000001	0.1	2.898174e-06	0.3493749	0.1	2.898174e-06	0.24293918799999997	0.1	2.898174e-06	0.0049087804	0.1	2.898174e-06	0.16220319	0.1
3.068081e-06	0.06115668800000001	0.1	3.068081e-06	0.3528484	0.1	3.068081e-06	0.24535650400000003	0.1	3.068081e-06	0.0049575661	0.1	3.068081e-06	0.16381827999999998	0.1
3.237988e-06	0.053516938	0.1	3.237988e-06	0.3558724	0.1	3.237988e-06	0.247460905	0.1	3.237988e-06	0.0050000376	0.1	3.237988e-06	0.16522427	0.1
3.407895e-06	0.046858029999999995	0.1	3.407895e-06	0.3585081	0.1	3.407895e-06	0.24929514800000002	0.1	3.407895e-06	0.005037056	0.1	3.407895e-06	0.16644977	0.1
3.577802e-06	0.041047875	0.1	3.577802e-06	0.3608079	0.1	3.577802e-06	0.250895578	0.1	3.577802e-06	0.0050693564	0.1	3.577802e-06	0.16751915	0.1
3.747709e-06	0.035973620100000006	0.1	3.747709e-06	0.3628164	0.1	3.747709e-06	0.25229331	0.1	3.747709e-06	0.0050975648	0.1	3.747709e-06	0.16845299	0.1
3.917616e-06	0.0315384834	0.1	3.917616e-06	0.3645719	0.1	3.917616e-06	0.253514986	0.1	3.917616e-06	0.0051222217	0.1	3.917616e-06	0.1692692	0.1
4.087523e-06	0.027659231800000003	0.1	4.087523e-06	0.3661074	0.1	4.087523e-06	0.254583551	0.1	4.087523e-06	0.0051437869	0.1	4.087523e-06	0.16998315	0.1
4.25743e-06	0.024264106	0.1	4.25743e-06	0.3674512	0.1	4.25743e-06	0.255518756	0.1	4.25743e-06	0.0051626616	0.1	4.25743e-06	0.17060798	0.1
4.427337e-06	0.021291083399999997	0.1	4.427337e-06	0.368628	0.1	4.427337e-06	0.256337677	0.1	4.427337e-06	0.0051791893	0.1	4.427337e-06	0.1711551	0.1
4.597244e-06	0.018686456799999997	0.1	4.597244e-06	0.369659	0.1	4.597244e-06	0.257055135	0.1	4.597244e-06	0.0051936689	0.1	4.597244e-06	0.17163446999999998	0.1
4.76715e-06	0.016403632399999996	0.1	4.76715e-06	0.3705626	0.1	4.76715e-06	0.257683964	0.1	4.76715e-06	0.0052063593	0.1	4.76715e-06	0.17205463999999998	0.1
4.937057e-06	0.0144021258	0.1	4.937057e-06	0.3713548	0.1	4.937057e-06	0.258235284	0.1	4.937057e-06	0.0052174873	0.1	4.937057e-06	0.17242298	0.1
5.106964e-06	0.012646715499999999	0.1	5.106964e-06	0.3720496	0.1	5.106964e-06	0.25871883500000004	0.1	5.106964e-06	0.0052272449000000006	0.1	5.106964e-06	0.17274603	0.1
5.290601e-06	0.0109908344	0.1	5.290601e-06	0.3727051	0.1	5.290601e-06	0.259174955	0.1	5.290601e-06	0.0052364508	0.1	5.290601e-06	0.17305081	0.1
