Batch	m_SP	13	W6	W1	W2	W3	W4	W5	R	P1	P2	P3	P4	P5	P6																							
6.855886e-11	0.9883448	0.1	6.855886e-11	6.795959e-111	0.1	6.855886e-11	2.610528e-10	0.1	6.855886e-11	1.447471e-06	0.1	6.855886e-11	6.795959e-111	0.1	6.855886e-11	1.929587e-06	0.1	6.855886e-11	1.691009e-08	0.1	6.855886e-11	0.005824122	0.1	6.855886e-11	1.733182e-06	0.1	6.855886e-11	2.052342e-08	0.1	6.855886e-11	3.307955e-09	0.1	6.855886e-11	5.004736e-09	0.1	6.855886e-11	4.507027e-14	0.1
1.679446e-10	0.9718066	0.1	1.679446e-10	1.643924e-110	0.1	1.679446e-10	6.341396e-10	0.1	1.679446e-10	3.501141e-06	0.1	1.679446e-10	1.643924e-110	0.1	1.679446e-10	4.665974e-06	0.1	1.679446e-10	4.110249e-08	0.1	1.679446e-10	0.01408831	0.1	1.679446e-10	4.193248e-06	0.1	1.679446e-10	4.988343e-08	0.1	1.679446e-10	8.163148e-09	0.1	1.679446e-10	1.216441e-08	0.1	1.679446e-10	1.095795e-13	0.1
3.667162e-10	0.9399448	0.1	3.667162e-10	3.501821e-110	0.1	3.667162e-10	1.361917e-09	0.1	3.667162e-10	7.456853e-06	0.1	3.667162e-10	3.501821e-110	0.1	3.667162e-10	9.932164e-06	0.1	3.667162e-10	8.840108e-08	0.1	3.667162e-10	0.03000971	0.1	3.667162e-10	8.935273e-06	0.1	3.667162e-10	1.072792e-07	0.1	3.667162e-10	1.807867e-08	0.1	3.667162e-10	2.616131e-08	0.1	3.667162e-10	2.360398e-13	0.1
6.543655e-10	0.8965117	0.1	6.543655e-10	6.034725e-110	0.1	6.543655e-10	2.373753e-09	0.1	6.543655e-10	1.284734e-05	0.1	6.543655e-10	6.034725e-110	0.1	6.543655e-10	1.709806e-05	0.1	6.543655e-10	1.544729e-07	0.1	6.543655e-10	0.05171333	0.1	6.543655e-10	1.54052e-05	0.1	6.543655e-10	1.874429e-07	0.1	6.543655e-10	3.288647e-08	0.1	6.543655e-10	4.571221e-08	0.1	6.543655e-10	4.143081e-13	0.1
1.064972e-09	0.8394564	0.1	1.064972e-09	9.362905e-110	0.1	1.064972e-09	3.739273e-09	0.1	1.064972e-09	1.992487e-05	0.1	1.064972e-09	9.362905e-110	0.1	1.064972e-09	2.648626e-05	0.1	1.064972e-09	2.444469e-07	0.1	1.064972e-09	0.080224	0.1	1.064972e-09	2.391512e-05	0.1	1.064972e-09	2.965829e-07	0.1	1.064972e-09	5.489202e-08	0.1	1.064972e-09	7.233504e-08	0.1	1.064972e-09	6.626564e-13	0.1
1.702263e-09	0.7608428	0.1	1.702263e-09	1.395157e-109	0.1	1.702263e-09	5.692901e-09	0.1	1.702263e-09	2.966866e-05	0.1	1.702263e-09	1.395157e-109	0.1	1.702263e-09	3.936667e-05	0.1	1.702263e-09	3.755204e-07	0.1	1.702263e-09	0.1195074	0.1	1.702263e-09	3.566265e-05	0.1	1.702263e-09	4.555305e-07	0.1	1.702263e-09	9.085768e-08	0.1	1.702263e-09	1.111236e-07	0.1	1.702263e-09	1.044062e-12	0.1
2.578845e-09	0.6688919	0.1	2.578845e-09	1.932671e-109	0.1	2.578845e-09	8.093111e-09	0.1	2.578845e-09	4.10507e-05	0.1	2.578845e-09	1.932671e-109	0.1	2.578845e-09	5.433105e-05	0.1	2.578845e-09	5.422484e-07	0.1	2.578845e-09	0.1654554	0.1	2.578845e-09	4.944028e-05	0.1	2.578845e-09	6.57634e-07	0.1	2.578845e-09	1.434464e-07	0.1	2.578845e-09	1.604861e-07	0.1	2.578845e-09	1.5828e-12	0.1
3.784989e-09	0.5659623	0.1	3.784989e-09	2.536309e-109	0.1	3.784989e-09	1.094178e-08	0.1	3.784989e-09	5.376577e-05	0.1	3.784989e-09	2.536309e-109	0.1	3.784989e-09	7.090792e-05	0.1	3.784989e-09	7.52782e-07	0.1	3.784989e-09	0.2168895	0.1	3.784989e-09	6.491862e-05	0.1	3.784989e-09	9.126926e-07	0.1	3.784989e-09	2.207533e-07	0.1	3.784989e-09	2.228842e-07	0.1	3.784989e-09	2.391268e-12	0.1
5.073524e-09	0.4784258	0.1	5.073524e-09	3.05269e-109	0.1	5.073524e-09	1.351159e-08	0.1	5.073524e-09	6.454831e-05	0.1	5.073524e-09	3.05269e-109	0.1	5.073524e-09	8.480129e-05	0.1	5.073524e-09	9.609443e-07	0.1	5.073524e-09	0.2606316	0.1	5.073524e-09	7.81372e-05	0.1	5.073524e-09	1.164668e-06	0.1	5.073524e-09	3.08597e-07	0.1	5.073524e-09	2.84682e-07	0.1	5.073524e-09	3.38003e-12	0.1
6.362058e-09	0.4079542	0.1	6.362058e-09	3.471984e-109	0.1	6.362058e-09	1.568568e-08	0.1	6.362058e-09	7.319848e-05	0.1	6.362058e-09	3.471984e-109	0.1	6.362058e-09	9.578975e-05	0.1	6.362058e-09	1.157513e-06	0.1	6.362058e-09	0.2958463	0.1	6.362058e-09	8.882197e-05	0.1	6.362058e-09	1.402334e-06	0.1	6.362058e-09	4.01003e-07	0.1	6.362058e-09	3.431472e-07	0.1	6.362058e-09	4.522491e-12	0.1
