Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.570248e-11	2.3133218665500004e-06	0.1	1.570248e-11	2.696185e-06	0.1	1.570248e-11	2.930636e-13	0.1	1.570248e-11	4.889975e-15	0.1	1.570248e-11	3.416285e-06	0.1	1.570248e-11	1.57417e-06	0.1	1.570248e-11	5.275145e-11	0.1	1.570248e-11	2.24403e-12	0.1	1.570248e-11	3.299059e-11	0.1	1.570248e-11	4.555045e-12	0.1	1.570248e-11	4.370834e-22	0.1	1.570248e-11	1.353116e-13	0.1	1.570248e-11	7.92109e-22	0.1
1.843793e-11	1.79259907383e-06	0.1	1.843793e-11	2.878836e-06	0.1	1.843793e-11	3.12917e-13	0.1	1.843793e-11	5.221243e-15	0.1	1.843793e-11	3.647718e-06	0.1	1.843793e-11	1.680811e-06	0.1	1.843793e-11	5.632506e-11	0.1	1.843793e-11	2.39605e-12	0.1	1.843793e-11	3.522551e-11	0.1	1.843793e-11	4.863624e-12	0.1	1.843793e-11	4.666933e-22	0.1	1.843793e-11	1.444782e-13	0.1	1.843793e-11	8.457699e-22	0.1
2.117339e-11	1.3890901089600001e-06	0.1	2.117339e-11	3.020372e-06	0.1	2.117339e-11	3.283014e-13	0.1	2.117339e-11	5.477944e-15	0.1	2.117339e-11	3.827057e-06	0.1	2.117339e-11	1.763448e-06	0.1	2.117339e-11	5.909426e-11	0.1	2.117339e-11	2.513851e-12	0.1	2.117339e-11	3.695736e-11	0.1	2.117339e-11	5.102742e-12	0.1	2.117339e-11	4.896381e-22	0.1	2.117339e-11	1.515815e-13	0.1	2.117339e-11	8.873519e-22	0.1
2.390885e-11	1.07641023579e-06	0.1	2.390885e-11	3.13005e-06	0.1	2.390885e-11	3.402229e-13	0.1	2.390885e-11	5.676862e-15	0.1	2.390885e-11	3.966028e-06	0.1	2.390885e-11	1.827483e-06	0.1	2.390885e-11	6.124012e-11	0.1	2.390885e-11	2.605135e-12	0.1	2.390885e-11	3.829938e-11	0.1	2.390885e-11	5.288036e-12	0.1	2.390885e-11	5.074181e-22	0.1	2.390885e-11	1.570858e-13	0.1	2.390885e-11	9.195739e-22	0.1
2.66443e-11	8.341133587830001e-07	0.1	2.66443e-11	3.215039e-06	0.1	2.66443e-11	3.494609e-13	0.1	2.66443e-11	5.831004e-15	0.1	2.66443e-11	4.073716e-06	0.1	2.66443e-11	1.877104e-06	0.1	2.66443e-11	6.290295e-11	0.1	2.66443e-11	2.675872e-12	0.1	2.66443e-11	3.933931e-11	0.1	2.66443e-11	5.43162e-12	0.1	2.66443e-11	5.211959e-22	0.1	2.66443e-11	1.613511e-13	0.1	2.66443e-11	9.445428e-22	0.1
2.981869e-11	6.204416955210001e-07	0.1	2.981869e-11	3.289987e-06	0.1	2.981869e-11	3.576074e-13	0.1	2.981869e-11	5.966936e-15	0.1	2.981869e-11	4.168682e-06	0.1	2.981869e-11	1.920863e-06	0.1	2.981869e-11	6.436934e-11	0.1	2.981869e-11	2.738251e-12	0.1	2.981869e-11	4.025638e-11	0.1	2.981869e-11	5.558241e-12	0.1	2.981869e-11	5.33346e-22	0.1	2.981869e-11	1.651125e-13	0.1	2.981869e-11	9.665618e-22	0.1
3.310281e-11	4.56808331871e-07	0.1	3.310281e-11	3.347384e-06	0.1	3.310281e-11	3.638462e-13	0.1	3.310281e-11	6.071034e-15	0.1	3.310281e-11	4.241409e-06	0.1	3.310281e-11	1.954374e-06	0.1	3.310281e-11	6.549232e-11	0.1	3.310281e-11	2.786023e-12	0.1	3.310281e-11	4.095869e-11	0.1	3.310281e-11	5.65521e-12	0.1	3.310281e-11	5.426507e-22	0.1	3.310281e-11	1.67993e-13	0.1	3.310281e-11	9.834244e-22	0.1
3.638693e-11	3.36331036656e-07	0.1	3.638693e-11	3.389643e-06	0.1	3.638693e-11	3.684396e-13	0.1	3.638693e-11	6.147678e-15	0.1	3.638693e-11	4.294955e-06	0.1	3.638693e-11	1.979047e-06	0.1	3.638693e-11	6.631913e-11	0.1	3.638693e-11	2.821195e-12	0.1	3.638693e-11	4.147578e-11	0.1	3.638693e-11	5.726605e-12	0.1	3.638693e-11	5.495014e-22	0.1	3.638693e-11	1.701138e-13	0.1	3.638693e-11	9.958397e-22	0.1
3.967105e-11	2.47628123694e-07	0.1	3.967105e-11	3.420757e-06	0.1	3.967105e-11	3.718216e-13	0.1	3.967105e-11	6.204109e-15	0.1	3.967105e-11	4.334379e-06	0.1	3.967105e-11	1.997213e-06	0.1	3.967105e-11	6.692788e-11	0.1	3.967105e-11	2.847091e-12	0.1	3.967105e-11	4.185649e-11	0.1	3.967105e-11	5.77917e-12	0.1	3.967105e-11	5.545453e-22	0.1	3.967105e-11	1.716753e-13	0.1	3.967105e-11	1.004981e-21	0.1
4.363517e-11	1.71120188781e-07	0.1	4.363517e-11	3.447593e-06	0.1	4.363517e-11	3.747386e-13	0.1	4.363517e-11	6.252781e-15	0.1	4.363517e-11	4.368383e-06	0.1	4.363517e-11	2.012882e-06	0.1	4.363517e-11	6.745294e-11	0.1	4.363517e-11	2.869427e-12	0.1	4.363517e-11	4.218486e-11	0.1	4.363517e-11	5.824508e-12	0.1	4.363517e-11	5.588958e-22	0.1	4.363517e-11	1.730222e-13	0.1	4.363517e-11	1.012865e-21	0.1
4.759929e-11	1.1825041748400001e-07	0.1	4.759929e-11	3.466138e-06	0.1	4.759929e-11	3.767543e-13	0.1	4.759929e-11	6.286415e-15	0.1	4.759929e-11	4.391881e-06	0.1	4.759929e-11	2.023709e-06	0.1	4.759929e-11	6.781578e-11	0.1	4.759929e-11	2.884862e-12	0.1	4.759929e-11	4.241177e-11	0.1	4.759929e-11	5.855839e-12	0.1	4.759929e-11	5.619022e-22	0.1	4.759929e-11	1.739529e-13	0.1	4.759929e-11	1.018313e-21	0.1
